,Word,Weight,POS
810,jawa,2.4655872353425865,FW
811,korban,2.465478757095251,NN
812,layan,2.462183795124017,NN
813,om,2.462182085714071,NN
814,youtube,2.4608320289057657,FW
815,pol,2.4540855876067984,FW
816,chemistry,2.453727189316431,FW
817,fasilitas,2.452492844671328,NN
818,yaa,2.451595141700361,NN
819,fdk,2.4513975883571084,NN
820,lpm,2.45048405806063,NN
821,strategi,2.449477782695258,NN
822,beritaterkini,2.444712213179815,NN
823,rayon,2.442004623888262,NN
824,akun,2.4413519194380973,FW
825,th,2.4382733810560118,NN
826,tes,2.4376025467396603,NN
827,meni,2.435624127062171,PR
828,panggil,2.4349897285856423,NN
829,terang,2.431980329335356,NN
830,sayur,2.429201531235231,NN
831,upz,2.429199318391219,NN
832,poster,2.4283294392982238,NN
833,istimewa,2.4268907174994805,NN
834,panitia,2.417281688372989,NN
835,iran,2.417099533195093,NN
836,pai,2.4154125162083586,VB
837,beda,2.4133185651720446,VB
838,ramai,2.4057719729785134,JJ
839,snmptn,2.4057273528932566,NN
840,dusun,2.405423024982499,VB
841,lokal,2.3993905722077793,JJ
842,sos,2.398417440581077,NN
843,senang,2.397623788644928,NN
844,jago,2.3970143579731973,FW
845,alquran,2.393492780095105,NN
846,kontroversial,2.388491463253937,JJ
847,syukur,2.387823165940375,NN
848,klarifikasi,2.383591610240986,NN
849,syarat,2.382633906880667,NN
850,gate,2.3751283791412545,FW
851,nur,2.373734458835668,NN
852,smk,2.372676585255713,NN
853,unala,2.3710485348108894,NN
854,contoh,2.3688929483254753,NN
855,afifi,2.3670403118690735,NN
856,booth,2.3632479461611418,NN
857,hati,2.3612480132389977,VB
858,rektorat,2.3545710847410417,NN
859,muh,2.350496527426878,VB
860,saifuddin,2.3497986015500962,NN
861,komisi,2.3364779819398604,NN
862,salur,2.3346914587606924,NN
863,kangen,2.333457247694821,NN
864,terap,2.331642499022149,FW
865,public,2.3212234687426885,FW
866,pdip,2.3197766213272164,NN
867,undip,2.3184597093107415,FW
868,dah,2.3125172560177103,NN
869,series,2.307457421691476,FW
870,pbsb,2.3070219630071827,X
871,bandung,2.306769934869874,NN
872,logam,2.2975699076645,NN
873,cor,2.2975699076645,NN
874,teror,2.2943313348808414,NN
875,loyalitas,2.291654256229232,NN
876,social,2.2882406062105596,FW
877,hmi,2.2866152492798593,NN
878,wkwk,2.2862203227365043,NN
879,cup,2.285912452839533,NN
880,bela,2.2803532143367624,NN
881,ahli,2.2780628540903622,NN
882,yaaa,2.275953964850368,NN
883,jateng,2.2757986390789817,FW
884,pro,2.2730954925098095,JJ
885,new,2.2700996037410746,FW
886,skrg,2.257703468293072,FW
887,duka,2.2498152285695734,VB
888,donasi,2.2495064994370915,NN
889,tradisi,2.2493113390265376,NN
890,labibah,2.2421534951111752,VB
891,dll,2.2410457317584926,FW
892,medali,2.23881134311768,NN
893,non,2.237548960326225,RB
894,gelaribubangsa,2.2340430514406804,NN
895,klik,2.227922099757483,NN
896,sukatv,2.227249071037255,NN
897,suci,2.2195793887574706,JJ
898,nabi,2.2192406652423275,NN
899,sharia,2.2054969741780295,NN
900,paper,2.2046380143180153,NN
901,jaga,2.1925890132840786,NN
902,jobfair,2.191348609571426,NN
903,magelang,2.190392105850337,NN
904,klo,2.1895570503353454,FW
905,mlis,2.185031772816904,NN
906,enjoy,2.181801338263126,FW
907,gimana,2.1802941804223024,SC
908,ghazali,2.1786789731062504,RB
909,amanah,2.1749546764922782,NN
910,donordarah,2.1719031393711554,NN
911,bio,2.170865135548375,NN
912,timur,2.1577270394212524,NN
913,iat,2.1553796900098687,NN
914,agenda,2.152373736660206,NN
915,puspitasari,2.1518661936973302,VB
916,listrik,2.148761125200006,NN
917,malaysia,2.1482150573664245,NN
918,to,2.147660204014885,FW
919,aji,2.146784480617242,NN
920,aula,2.142467709560633,NN
921,kabupaten,2.131737406115895,NN
922,jd,2.13119920080333,NN
923,tp,2.125903680481753,NN
924,silah,2.1200505487592287,MD
925,libat,2.1190544375977582,FW
926,orientasi,2.118467260116376,NN
927,coming,2.1139796981228653,FW
928,jatuh,2.11369073752592,VB
929,hujan,2.10956240925821,NN
930,foundation,2.1075970582673786,FW
931,cris,2.1075970582673786,NN
932,bencana,2.106039800450949,NN
933,do,2.1047055230094016,NNP
934,putih,2.1037749562266734,JJ
935,cc,2.103013019132673,FW
936,kalah,2.1013144173280853,VB
937,usaha,2.100461537107435,NN
938,soenarjo,2.0988319776516815,NN
939,kayak,2.096869888687323,CD
940,selatan,2.0938463062514168,NN
941,join,2.093114208878194,FW
942,demokrasi,2.0904929498878038,NN
943,expo,2.0904442135373653,FW
944,istri,2.090427231938094,NN
945,azis,2.090363657092807,NN
946,tour,2.0881676980858614,NN
947,tanah,2.0835843371908336,NN
948,cisform,2.0813516357132666,NN
949,education,2.080890177455688,FW
950,stand,2.0800361882005336,FW
951,cek,2.0793570571988056,NN
952,undang,2.077177148531625,NN
953,pojok,2.0765567833236913,NN
954,karakter,2.075249170787642,NN
955,sukarabic,2.0728999005456967,FW
956,pegawai,2.071102736926373,NN
957,harlah,2.0680242739782893,VB
958,kurikulum,2.0651433776717076,FW
959,awareness,2.0635416149383246,FW
960,pp,2.053812299320209,FW
961,imm,2.0418948211292074,FW
962,akademisi,2.04180815298994,NN
963,juta,2.0351835990012312,CD
964,kudus,2.0301595622853794,NN
965,instagram,2.029553576390514,FW
966,kader,2.029300613764184,FW
967,walisongo,2.0289518660159453,NN
968,tani,2.017717070456982,VB
969,aris,2.014695406747392,FW
970,departemen,2.014138294600244,NN
971,kursi,2.0109360681443293,NN
972,fgd,2.010579519213109,NN
973,pdiperjuanganm,2.0099393130906504,NN
974,kena,2.003934776980252,SC
975,disabilitas,1.997054740407978,NN
976,man,1.9934990486306037,NN
977,saran,1.9798679480357129,NN
978,ksei,1.979339715246803,NN
979,cita,1.9788920464035704,NN
980,audiensi,1.9782489920653226,NN
981,hadis,1.9767022498652147,NN
982,maulid,1.9751691560907116,FW
983,akses,1.9743071052704302,FW
984,delegasi,1.9712382128043222,NN
985,dema,1.9701184442919875,NN
986,musik,1.9659803754715082,NN
987,terbit,1.9622955027633806,NN
988,situ,1.9575386325810187,SC
989,achmad,1.9567578963941559,FW
990,promosi,1.9539167661017158,NN
991,pentas,1.953079456620107,NN
992,esai,1.9478542893581168,SC
993,fitk,1.9449819946529998,NN
994,partisipasi,1.9448790822450035,NN
995,iranian,1.9445765514803401,NN
996,ba,1.9438585421110237,NN
997,lapang,1.942305854602611,FW
998,dorong,1.9421391867780877,NN
999,hallo,1.9412704131553924,NN
1000,solusi,1.9399517458301572,NN
1001,zakat,1.9399174202939897,NN
1002,kec,1.9337086245415755,FW
1003,warna,1.9286161519253624,NN
1004,tekan,1.9259581596097226,VB
1005,hm,1.9244895126699166,NN
1006,jogyakarta,1.9242119449402364,CC
1007,piala,1.9217956550514839,NN
1008,cssmoranasional,1.9217173021869431,JJ
1009,bupati,1.9192031172849788,VB
1010,kulonprogo,1.9146449472063747,NN
1011,akibat,1.9111999590631714,NN
1012,sejahtera,1.911115032430224,RB
1013,like,1.9078559834009972,FW
1014,barokah,1.9077308008615175,NN
1015,as,1.9038846007726031,NN
1016,wajib,1.9027379656517458,JJ
1017,reformasidikorupsi,1.9006023444487976,NN
1018,unnes,1.8993329734295257,FW
1019,bhakti,1.8915686568698482,NN
1020,gaesss,1.8896656486445684,FW
1021,hangat,1.8886199630518439,NN
1022,gor,1.8836563199886345,NN
1023,profesi,1.8811719187923026,NN
1024,mah,1.8808124966903055,NN
1025,timoho,1.8786611969230498,NN
1026,bendera,1.8752977944507372,NN
1027,samping,1.8727169543098514,NN
1028,informatika,1.8717900854517082,SC
1029,teatrikal,1.870713687120967,JJ
1030,laut,1.8705929536964432,NN
1031,ika,1.8682407653589468,SC
1032,post,1.8644831569038411,FW
1033,inggris,1.8644019355530381,NN
1034,bilang,1.8635565669223464,NN
1035,marketing,1.8615341595110635,NN
1036,nuri,1.8597079828029925,NN
1037,dyah,1.8597079828029925,NN
1038,tajuk,1.8565801856216142,VB
1039,nyantri,1.8560849687165475,NN
1040,writing,1.8517233452152762,FW
1041,bidikmisi,1.8466834449593965,NN
1042,cerdas,1.846016643239474,VB
1043,sampe,1.84594092602985,NN
1044,lho,1.8446035037658484,NN
1045,share,1.8431522956166764,FW
1046,nas,1.8403510197266166,NN
1047,me,1.8378219042144068,FW
1048,puitisasi,1.8344010159840662,NN
1049,papar,1.8315114962899373,VB
1050,show,1.8252853032434035,FW
1051,tampil,1.8194121271629393,JJ
1052,it,1.8188105495029356,FW
1053,bahagia,1.8171004660758734,FW
1054,derajat,1.8130632580813428,NN
1055,tata,1.8126992373099708,NN
1056,semarang,1.812598320933551,NN
1057,dwi,1.8120870631767885,VB
1058,hatur,1.810643599884567,VB
1059,gembira,1.8106229720492835,RB
1060,tsb,1.8087472447680821,NN
1061,dulur,1.8061977243403402,NN
1062,jembatan,1.797841067760105,NN
1063,pek,1.7885226943133716,NN
1064,rombong,1.7841320237578249,VB
1065,karyawan,1.7837909948656137,NN
1066,innalillahi,1.780919779802948,VB
1067,management,1.7790409400830731,FW
1068,bundar,1.7789450176257782,NN
1069,plaza,1.7773399811813575,NN
1070,general,1.7760740506368413,FW
1071,matematika,1.7720388816212889,SC
1072,nulis,1.766146213715499,NN
1073,waryono,1.763061144281746,FW
1074,ngapain,1.7611529820279428,JJ
1075,obyek,1.759721546271804,NN
1076,line,1.7538885376832958,FW
1077,banjarnegara,1.7465154876655173,NN
1078,caturtunggal,1.7452897662075453,FW
1079,bayar,1.742933413322165,VB
1080,kau,1.742146328553463,NN
1081,usul,1.7416848873733501,NN
1082,moral,1.7413523307858085,JJ
1083,bi,1.738240091484256,FW
1084,sampah,1.7381789179439044,NN
1085,surat,1.737712350208481,NN
1086,peran,1.7376560978943232,NN
1087,kalimasada,1.7298973267501028,IN
1088,promotor,1.7273030771194988,NN
1089,energi,1.7267102361791964,NN
1090,ar,1.723604372604628,FW
1091,user,1.7231091010698987,FW
1092,maulana,1.7216468857036409,NN
1093,sesat,1.7212538346883703,NN
1094,ustadz,1.7156611046552384,NN
1095,mm,1.713416665454604,NN
1096,nkri,1.713223427812768,NN
1097,gerbang,1.7120853055920273,NN
1098,kabar,1.7094296891999177,NN
1099,ukt,1.7044700410217386,NN
1100,donor,1.701810701869427,NN
1101,karang,1.7002707755878652,NN
1102,lu,1.698491071643452,FW
1103,total,1.691001820393553,NN
1104,gaess,1.686022376492644,FW
1105,weloveuin,1.6860050188118305,NN
1106,institute,1.6854537396285272,FW
1107,bgt,1.6824136982378994,FW
1108,bin,1.6822505567376047,FW
1109,himmah,1.68156506170439,NN
1110,niat,1.6778421029830342,NN
1111,course,1.6757510772733315,FW
1112,short,1.6757510772733315,FW
1113,yogayakarta,1.673444133996,CC
1114,pbt,1.6734388869586798,FW
1115,alkhidmahuinsuka,1.6704999892450854,VB
1116,yes,1.6690580191967994,FW
1117,fanspage,1.6671068809190774,FW
1118,panelis,1.6650400124487248,NN
1119,sapen,1.6587105197183636,NN
1120,alif,1.6564596597401593,NN
1121,munir,1.6560312830454462,NN
1122,momentum,1.6521909082751174,NN
1123,bijak,1.6513062110275891,IN
1124,aisyah,1.6505980869393526,NN
1125,yogjakarta,1.65045399696065,NN
1126,riau,1.65005465976357,NN
1127,lagu,1.649384337631407,FW
1128,google,1.6491863918571934,FW
1129,cetak,1.6487926892714402,NN
1130,maps,1.6466602225227884,NN
1131,skripsi,1.6463588268020173,NN
1132,inna,1.64516775775929,SC
1133,kreatif,1.6450823947620035,JJ
1134,forsebi,1.6435449942699527,NN
1135,ikat,1.6413899059028838,NN
1136,kolaborasi,1.6378725233607558,NN
1137,bangkitmedia,1.6373842867199264,PRP
1138,potensi,1.6360221646592659,NN
1139,giri,1.635954396680537,NN
1140,blkg,1.6355335492557956,FW
1141,desertasi,1.634569358426989,NN
1142,lebaran,1.633579667349407,NNP
1143,ansor,1.6335716983823079,FW
1144,website,1.6325327168390118,NN
1145,ibrahim,1.6324165630615424,NN
1146,atribut,1.631805153053458,PR
1147,report,1.629506622998595,FW
1148,kmnu,1.6288744642454984,FW
1149,pisah,1.6279998157516524,NN
1150,sex,1.6268839800734884,FW
1151,libur,1.6242521870626594,VB
1152,call,1.6226697834822068,FW
1153,impor,1.6223632535195045,NN
1154,rha,1.6223102475916464,NN
1155,sedekah,1.6180136746959213,NN
1156,about,1.6163779548061012,FW
1157,misi,1.616135861258194,NN
1158,dewasa,1.613894238449755,FW
1159,humasuinsuka,1.6136104266556077,VB
1160,plagiarisme,1.6131491290403395,NN
1161,vii,1.6128451732739435,NN
1162,internasionalisasi,1.610687376288571,NN
1163,ppl,1.610269526888852,NN
1164,akbar,1.603826335961333,NN
1165,rindu,1.6036397823977988,FW
1166,solidaritas,1.5992990215717406,NN
1167,ch,1.5985146567709931,FW
1168,hibur,1.597665820148987,VB
1169,hss,1.5954784197634444,FW
1170,dzikir,1.5942591740757754,NN
1171,march,1.5929571680853796,NN
1172,long,1.5929571680853796,VB
1173,menag,1.5925206243194643,NN
1174,tri,1.5901585303261085,NN
1175,ag,1.5891251672151525,FW
1176,mada,1.5880242792307033,IN
1177,putus,1.5879134363779386,NN
1178,taufiq,1.587669915801416,FW
1179,okt,1.5873914360581387,FW
1180,screening,1.5868742480314393,NN
1181,ust,1.5864356205607035,FW
1182,nusa,1.5837777693490391,NN
1183,pagar,1.5837777693490391,NN
1184,nu,1.5814725807488836,FW
1185,tarik,1.577104317643598,VB
1186,error,1.5766693644670298,NN
1187,atlet,1.5751037492291733,FW
1188,registrasi,1.572076931676881,NN
1189,untung,1.5690839937481527,NN
1190,gagas,1.5646708639472968,FW
1191,kejar,1.5631433805003545,VB
1192,sciences,1.5626732396751493,FW
1193,alus,1.5623044238101442,JJ
1194,asing,1.560957254508497,JJ
1195,wijaya,1.5606431154827163,NN
1196,mati,1.5604130130237246,VB
1197,fahmi,1.5595488823912278,NN
1198,tenaga,1.5520271548981266,NN
1199,academic,1.5502349365131187,FW
1200,lamar,1.5498990902464147,NN
1201,kalang,1.549879849097688,VB
1202,kpu,1.5498692611819598,NN
1203,loksado,1.5494738306069447,NN
1204,contact,1.5471587879881437,FW
1205,person,1.5471587879881437,FW
1206,biogas,1.5467262645090802,NN
1207,savana,1.5465528559959512,NN
1208,gita,1.5465528559959512,NN
1209,corner,1.5438076412372865,NN
1210,bas,1.5433636751155058,NN
1211,rawan,1.5426622492426572,NN
1212,luncur,1.5406534883180032,NN
1213,forsi,1.5405874538181556,NN
1214,pus,1.536073650994532,VB
1215,mu,1.5341381287060347,NN
1216,jeruk,1.5330501446493132,VB
1217,admin,1.5319110588940277,NN
1218,amal,1.5311039132939162,JJ
1219,ham,1.5310427675029308,NN
1220,enak,1.5302040726727766,NN
1221,jumpa,1.5280168791616242,NN
1222,langka,1.5277915647237759,NN
1223,lampung,1.5256573040653214,VB
1224,kamar,1.5238488518679127,NN
1225,leseh,1.5237203422570775,VB
1226,iii,1.5235014194972392,FW
1227,papua,1.521533366907485,CD
1228,cilacap,1.5171390727897809,VB
1229,natalis,1.5164572442164106,NN
1230,kudu,1.5159349759346665,NN
1231,pendek,1.5156100387083509,JJ
1232,himpun,1.5120879528065554,SC
1233,mahal,1.510099701067755,JJ
1234,ipk,1.5077527887451065,NN
1235,pemilwa,1.5075210853130079,NN
1236,polisi,1.50189015818379,NN
1237,atm,1.499991513049004,FW
1238,konferensi,1.4985193280808826,NN
1239,happy,1.4977762137572794,FW
1240,tenis,1.4971152498166402,NN
1241,toleransi,1.4966992382794406,NN
1242,download,1.496316302564267,FW
1243,sbg,1.4951387881173375,NN
1244,artikel,1.494604996341638,NN
1245,biro,1.4923739108381682,NN
1246,senantiasa,1.4884533486105311,JJ
1247,risdiana,1.488061519563908,NN
1248,utbk,1.4861835182188396,NN
1249,kompetisi,1.479636290928331,NN
1250,maksud,1.479348257621613,FW
1251,partai,1.4760968099378742,NN
1252,radikal,1.4729233027348219,JJ
1253,doa,1.472253259730697,NN
1254,marufamin,1.4710927982728348,NN
1255,sek,1.4705066725152873,NN
1256,ganti,1.4701680177651104,NN
1257,final,1.4695155596159122,NN
1258,lapor,1.4685174782357815,NN
1259,bpk,1.466590216683133,FW
1260,emban,1.4634328450190845,NN
1261,kenang,1.4621076445253083,NN
1262,papringan,1.4620485096327365,FW
1263,uai,1.4618495792634452,NN
1264,kreativitas,1.461193347293612,NN
1265,klink,1.4601947968024187,NN
1266,ambyar,1.4601880187459078,VB
1267,mositidakpercaya,1.458487114994854,NN
1268,paskibra,1.4576579515651042,NN
1269,dpt,1.4559493898844131,NN
1270,perban,1.4551155395080064,NN
1271,sumpah,1.4520554035243598,NN
1272,monggo,1.4512169358532385,NN
1273,marital,1.4503046382031208,JJ
1274,tanggamus,1.4491378685732035,NN
1275,isya,1.448168528200319,NN
1276,taekwondo,1.4471594259491845,FW
1277,nahdlatul,1.4469186247051145,VB
1278,cssmorauinsuka,1.4420693048584505,NN
1279,nda,1.4415267686221755,VB
1280,majalahsm,1.4414146939248353,FW
1281,wisma,1.440487012884994,NN
1282,malik,1.438026435714155,NN
1283,mulia,1.4337501212689017,NN
1284,aman,1.4336891519873296,JJ
1285,kuy,1.4335639359632286,FW
1286,majalah,1.4319082480980152,NN
1287,jafar,1.4297499655139472,VB
1288,puluh,1.4291862592476732,CD
1289,coblos,1.428960848359694,NN
1290,dar,1.428860377639098,FW
1291,yusuf,1.4286553891854101,FW
1292,ilaihi,1.4278761129003417,VB
1293,yahya,1.4273908166352767,FW
1294,pondok,1.4247231545334789,NN
1295,wawas,1.4244927493147963,VB
1296,kuota,1.4233598658059872,NN
1297,da,1.4216517892596268,NN
1298,goreng,1.4205740110684426,NN
1299,piaud,1.4182197989012515,NN
1300,saring,1.417999405378501,FW
1301,shared,1.4154662895556345,NN
1302,sy,1.4107670947654483,FW
1303,ldo,1.4106626283754737,NN
1304,eh,1.4100673530580683,NN
1305,medsos,1.4097543074792698,FW
1306,fyi,1.4065754696787724,NN
1307,project,1.4061819007039627,NN
1308,inclusive,1.4048645513406093,FW
1309,region,1.4048645513406093,FW
1310,berkas,1.4036850176591968,NN
1311,model,1.402893188519534,FW
1312,ramadan,1.4026588512217382,NN
1313,ipb,1.401138502584161,NN
1314,bubar,1.4010707682281758,NN
1315,kopi,1.400550500471046,NN
1316,gais,1.399550545772561,NN
1317,sesi,1.3991842911226697,NN
1318,bismillah,1.3960142409310605,MD
1319,umy,1.3957656548850308,FW
1320,dri,1.3956143040066615,NN
1321,banser,1.3941968874764152,NN
1322,sahiron,1.3925782350264901,NN
1323,sa,1.3913011315152157,VB
1324,staf,1.388962894157364,NN
1325,co,1.3882774041682668,FW
1326,tereperosok,1.3871622729050148,NN
1327,ijazah,1.3855042048290205,FW
1328,is,1.3842348529349697,FW
1329,layak,1.38343536510997,JJ
1330,student,1.3827415371515295,FW
1331,creative,1.381291804679058,FW
1332,disrupsi,1.3800584267123785,NN
1333,tuntut,1.3781725210579805,VB
1334,pasuk,1.3778996432879047,VB
1335,upaya,1.3737749268380401,NN
1336,ksr,1.3726017041331047,NN
1337,guys,1.3722414960147806,NN
1338,serang,1.3719359169735879,NN
1339,tuan,1.3689269636133554,NN
1340,tv,1.3669690443803442,FW
1341,tetep,1.3662965922897898,NN
1342,ridwan,1.3624520770975654,NN
1343,produk,1.3611519175394038,NN
1344,taman,1.35722373675326,NN
1345,inklusif,1.3570283272115853,JJ
1346,akademika,1.3566086022502142,SC
1347,penjuru,1.3562512755533902,VB
1348,umm,1.355125305683784,NN
1349,ratus,1.3547923001585702,VB
1350,praktikum,1.3545459511370543,NN
1351,wafat,1.3535455596363293,NN
1352,sabar,1.35353385495053,NN
1353,kandang,1.3528321307796607,NN
1354,radikalisme,1.352713552639932,NN
1355,kasim,1.351934709084062,NN
1356,pers,1.3516716361599947,NN
1357,gelombang,1.349081362880106,NN
1358,akuntansi,1.348682980746075,NN
1359,paid,1.3458704310724046,FW
1360,promote,1.3458704310724046,FW
1361,swt,1.3379707716430196,NN
1362,aneh,1.3340560307967881,JJ
1363,kankemenag,1.3303621470355949,NN
1364,tesis,1.3294188612358302,NN
1365,from,1.3264706722585888,FW
1366,psm,1.3264405799757377,NN
1367,nasir,1.3246979484381718,NN
1368,kaya,1.3244261227287384,JJ
1369,ujung,1.3224065252791068,NN
1370,desain,1.3184192349320956,FW
1371,dukuh,1.31625175322434,VB
1372,mimpi,1.3149779287911953,NN
1373,ad,1.313876929300705,FW
1374,sederhana,1.3138267329406559,SC
1375,baskara,1.3126124314284957,NN
1376,special,1.3120751670647148,FW
1377,janji,1.309508080947416,NN
1378,tanyaadmin,1.3091665139247763,VB
1379,you,1.306826716694422,FW
1380,hai,1.3065847876984713,VB
1381,xi,1.3064662766286044,NN
1382,emang,1.3042082339505376,NN
1383,tertib,1.3041353386570358,NN
1384,reuni,1.3032193879227831,NNP
1385,bidik,1.3008982215235747,NN
1386,senior,1.3002531596476437,JJ
1387,member,1.2997477825407533,FW
1388,sema,1.298797811728057,NN
1389,uddpmikabsleman,1.296847501175183,NN
1390,susun,1.2935566593343757,VB
1391,sukainfo,1.293539345530979,FW
1392,sanggar,1.2920886424865765,SC
1393,meter,1.2918990171959617,FW
1394,xiv,1.2907228198227394,FW
1395,humanites,1.2907228198227394,FW
1396,faculity,1.2907228198227394,FW
1397,laila,1.2907228198227394,SC
1398,diesnatalis,1.2907228198227394,NN
1399,gilir,1.290404296206391,NN
1400,budak,1.2898172080840038,NN
1401,affected,1.2896477125449062,FW
1402,outage,1.2896477125449062,FW
1403,ot,1.2896477125449062,FW
1404,bgp,1.2896477125449062,FW
1405,prefixes,1.2896477125449062,FW
1406,nonton,1.289278345389953,NN
1407,aspek,1.2881436434560665,NN
1408,gk,1.287858654459957,NN
1409,get,1.2873794835489545,FW
1410,st,1.2869821016443237,FW
1411,babak,1.2852903111738605,VB
1412,kurdi,1.2848190582498498,VB
1413,nanda,1.2846588770537186,NN
1414,power,1.2839663181305465,FW
1415,antasari,1.2838067970676759,NN
1416,bki,1.2818032154824235,VB
1417,family,1.2809250776399241,FW
1418,pake,1.2807400985637938,FW
1419,dardiri,1.2774993264216024,VB
1420,jabat,1.2766549546768577,NN
1421,kritis,1.2765045527294163,JJ
1422,sodik,1.274700305221529,NN
1423,skor,1.2743392840747696,NN
1424,longmars,1.274094750869477,NN
1425,solo,1.2738763372451674,FW
1426,deh,1.2724230800730654,VB
1427,pintu,1.2720559722561742,NN
1428,srikandi,1.2694487739774245,NN
1429,mitra,1.268689148371944,NN
1430,ayam,1.2686332308744768,NN
1431,konser,1.266329447963269,FW
1432,literary,1.2656455179491384,FW
1433,tag,1.2636424782634386,FW
1434,jasa,1.262982815010484,NN
1435,enam,1.260384495648987,CD
1436,masjiduinsuka,1.2581243881527966,VB
1437,jejaring,1.257185454215401,NN
1438,konsultasi,1.2568287527250452,NN
1439,manis,1.2552846659146344,NN
1440,profesor,1.2552112662157757,NN
1441,cawapres,1.2513037548671693,NN
1442,streaming,1.2500655749646175,FW
1443,rekanaker,1.2477765137029837,NN
1444,vlog,1.2461443730698858,NN
1445,ski,1.2445540834921704,VB
1446,turun,1.2438535859238924,VB
1447,journal,1.2432681526575076,FW
1448,sowan,1.2423052097021747,NN
1449,unduh,1.2420829416451682,VB
1450,polda,1.2418856532075397,VB
1451,perspektif,1.2417962274755945,JJ
1452,muslim,1.2399944271653724,NN
1453,eksekutif,1.2387201471119038,NN
1454,asrama,1.2367896206634104,NN
1455,musala,1.2345311188687016,NN
1456,jamin,1.2341244514756933,NN
1457,lppm,1.2334299870950098,NN
1458,komplek,1.231451623161797,NN
1459,comment,1.23063559094284,FW
1460,lindung,1.2292744515606822,VB
1461,cewek,1.22882652108879,NN
1462,komentar,1.227876765795355,NN
1463,ombudsman,1.2274038672176266,NN
1464,jaring,1.227206232393179,FW
1465,sesuai,1.2260224476661399,JJ
1466,hidayat,1.2257300755416969,NN
1467,hadiah,1.2254876097011396,NN
1468,songsong,1.2239285479185036,VB
1469,mantap,1.2210388209145346,NN
1470,gunawan,1.2206236743658396,NN
1471,ono,1.2183482586003525,FW
1472,identitas,1.2176139822309182,NN
1473,interactive,1.2149448711994446,FW
1474,mending,1.2145867362439053,RB
1475,kuasa,1.2140471713053982,NN
1476,ancam,1.213225773242758,VB
1477,konstitusi,1.212869819476862,NN
1478,basuki,1.212539392213899,VB
1479,nyawa,1.211274354087089,NN
1480,gas,1.2097022056466495,NN
1481,championship,1.2091931659652313,FW
1482,finance,1.2091648726633917,FW
1483,gali,1.2091648726633917,VB
1484,kah,1.2091622759341192,NN
1485,camat,1.2085212571469874,JJ
1486,komen,1.2084568797020907,NN
1487,gue,1.2082050792583021,FW
1488,rebut,1.2077230869728874,FW
1489,cermat,1.2070149054792148,JJ
1490,ala,1.2061681829523225,NN
1491,unggul,1.2060711927316619,VB
1492,pustakawan,1.2057189478310533,NN
1493,eko,1.2036273475414159,NN
1494,counseling,1.2034829433406158,FW
1495,spesial,1.1977718794723387,JJ
1496,madrasah,1.19609763968569,NN
1497,picu,1.1950698192956004,VB
1498,dbd,1.1948980582101185,FW
1499,sakit,1.1948980582101185,FW
1500,main,1.19426162883579,FW
1501,olympic,1.193152765577041,FW
1502,biolimpic,1.193152765577041,FW
1503,royal,1.1928034886824057,NN
1504,protes,1.1890503084833501,NN
1505,community,1.1888273502187738,FW
1506,kpk,1.1884390364535007,NN
1507,ali,1.18775009125424,VB
1508,isu,1.18767358969143,NN
1509,national,1.1837060306393716,FW
1510,anthem,1.1837060306393716,FW
1511,fsh,1.1829364288288398,FW
1512,sungguh,1.1826295131495241,JJ
1513,integrasi,1.179871983126539,NN
1514,launching,1.1791659572260391,NN
1515,rizqi,1.1753122768587414,NN
1516,televisi,1.1747517153394975,NN
1517,musibah,1.1744702626636956,VB
1518,lingkar,1.173306106124019,NN
1519,mou,1.1719908006112278,NN
1520,jajak,1.1703224229857485,VB
1521,beritaviral,1.1700054340529191,NN
1522,definisi,1.169569480953191,NN
1523,pgmi,1.169435751250632,NN
1524,pa,1.1689478904204438,FW
1525,harum,1.1680262402145596,NN
1526,life,1.1673846203247207,FW
1527,anugrahi,1.166534073946603,VB
1528,bunga,1.1648731799453127,NN
1529,wakaf,1.164253892346128,NN
1530,bangga,1.1630244349240582,SC
1531,miliar,1.162567349331006,CD
1532,ip,1.1612166982959558,JJ
1533,putar,1.1592763764301863,IN
1534,pahlawan,1.159181934947672,NN
1535,ospek,1.1576500407514376,NN
1536,panas,1.1571684125785606,NN
1537,escom,1.1565378501979053,FW
1538,lg,1.1560224674999175,NN
1539,musyawarah,1.1557797650765234,NN
1540,ustad,1.1544758950593335,FW
1541,mahfud,1.1516681970807503,FW
1542,maulidurrasul,1.1512364400042001,FW
1543,majalengka,1.1505698810902814,NN
1544,sdm,1.150187005553995,FW
1545,ac,1.1495708841326056,FW
1546,state,1.1459611597433303,FW
1547,tasyakur,1.1457268985470204,VB
1548,late,1.145191003579941,FW
1549,studies,1.1450976141078968,FW
1550,kom,1.143964662537031,NN
1551,syekh,1.1433846956733955,FW
1552,pacar,1.1418189058211792,JJ
1553,formasi,1.139585474583131,NN
1554,usa,1.1388971081026376,FW
1555,pulau,1.1374727597053733,NN
1556,usung,1.1371857098531466,VB
1557,ceria,1.1369166266428103,NN
1558,data,1.13610032172789,NN
1559,science,1.136093142904251,FW
1560,wajah,1.1325873902785868,NN
1561,opini,1.1324260779728048,NN
1562,akhirat,1.1295210523892592,NN
1563,gaes,1.1282242317264346,FW
1564,kondisi,1.127897349212335,NN
1565,don,1.1270192632969867,FW
1566,miss,1.1270192632969867,FW
1567,rhetor,1.1238966631559095,NN
