,Word,POS
15687,atmajaya,NN
15688,tewas,VB
15689,aniaya,NN
15690,majikan,NN
15691,kasih,MD
15692,makan,VB
15693,art,NN
15694,rumah,NN
15695,duka,VB
15696,atmajaya,NN
15697,tewas,VB
15698,aniaya,NN
15699,majikan,NN
15700,kasih,MD
15701,makan,VB
15702,art,NN
15703,rumah,NN
15704,duka,VB
15705,atmajaya,NN
15706,tewas,VB
15707,aniaya,NN
15708,majikan,NN
15709,kasih,MD
15710,makan,VB
15711,art,NN
15712,rumah,NN
15713,duka,VB
15714,atmajaya,NN
15715,tewas,VB
15716,aniaya,NN
15717,majikan,NN
15718,kasih,MD
15719,makan,VB
15720,art,NN
15721,rumah,NN
15722,duka,VB
15723,atmajaya,NN
15724,tewas,VB
15725,aniaya,NN
15726,majikan,NN
15727,kasih,MD
15728,makan,VB
15729,art,NN
15730,rumah,NN
15731,duka,VB
15732,atmajaya,NN
15733,tewas,VB
15734,aniaya,NN
15735,majikan,NN
15736,kasih,MD
15737,makan,VB
15738,atmajaya,NN
15739,tau,FW
15740,jayy,FW
15741,wkkwkw,FW
15742,penasaran,NN
15743,minggu,NN
15744,tambuah,NND
15745,ciek,NN
15746,da,NN
15747,beritasonora,NN
15748,pkl,FW
15749,wib,FW
15750,presiden,FW
15751,joko,FW
15752,widodo,FW
15753,damping,FW
15754,calon,FW
15755,wapres,FW
15756,ma,FW
15757,aruf,FW
15758,amin,FW
15759,pidato,FW
15760,menang,FW
15761,kampung,FW
15762,deret,FW
15763,rt,FW
15764,kel,FW
15765,tanah,NN
15766,camat,NN
15767,johar,NN
15768,jakarta,NN
15769,pusat,NN
15770,pic,FW
15771,by,FW
15772,indro,FW
15773,atmajaya,PRP
15774,uny,FW
15775,ugm,FW
15776,uii,VB
15777,uin,NN
15778,sunan,NN
15779,kalijaga,NN
15780,sadhar,NN
15781,amikom,NN
15782,atmajaya,NN
15783,uty,FW
15784,umy,FW
15785,mahasiswaislamtolakmakar,FW
15786,unika,SC
15787,atmajaya,VB
15788,gelar,NN
15789,festival,NN
15790,pangan,NN
15791,unika,SC
15792,atmajaya,VB
15793,gelar,NN
15794,festival,NN
15795,pangan,NN
15796,dw,FW
15797,byk,FW
15798,yg,FW
15799,gak,FW
15800,tuju,VB
15801,tontonin,NN
15802,aja,NN
15803,kek,NN
15804,nya,PRP
15805,seru,VB
15806,drakor,NN
15807,dkt,NN
15808,atmajaya,PRP
15809,pake,NN
15810,nama,NN
15811,gituu,NN
15812,kalo,NN
15813,sih,NN
15814,gemma,NN
15815,ayodya,NN
15816,atmajaya,NN
15817,wkwkwk,JJ
15818,polisi,NN
15819,cek,NN
15820,jasad,FW
15821,art,FW
15822,rumah,NN
15823,duka,VB
15824,atmajaya,NN
15825,duga,NN
15826,korban,NN
15827,keras,JJ
15828,laku,VB
15829,tinggal,VB
15830,dw,FW
15831,wkwkwk,FW
15832,gmn,FW
15833,gan,FW
15834,atmajaya,NN
15835,aja,NN
15836,diliburin,NN
15837,men,NN
15838,sebenernya,RB
15839,kampus,VB
15840,jg,FW
15841,libur,FW
15842,tp,FW
15843,msh,FW
15844,ga,NN
15845,rela,NN
15846,aja,NN
15847,fakultas,NN
15848,ga,NN
15849,ngasih,MD
15850,libur,VB
15851,huaaaa,NN
15852,danilla,NN
15853,sisitipsi,NN
15854,feast,FW
15855,hadir,FW
15856,law,FW
15857,fest,FW
15858,atmajaya,FW
15859,tiket,FW
15860,kiostix,FW
15861,arus,NN
15862,lintas,NN
15863,traffic,FW
15864,light,FW
15865,atmajaya,NN
15866,jakut,NN
15867,ramai,JJ
15868,lancar,JJ
15869,dw,FW
15870,tida,FW
15871,eue,FW
15872,ak,FW
15873,bkn,FW
15874,bunda,NN
15875,maria,NN
15876,sabtu,PR
15877,mei,VB
15878,j,FW
15879,workshop,FW
15880,manga,NN
15881,anggota,NN
15882,j,FW
15883,ajar,FW
15884,workshop,FW
15885,satomi,NN
15886,ajar,VB
15887,gambar,NN
15888,facial,FW
15889,feature,FW
15890,tangam,FW
15891,tubuh,FW
15892,workshop,FW
15893,antusias,FW
15894,workshop,FW
15895,j,FW
15896,atmajaya,NN
15897,banggaatma,OD
15898,bom,NN
15899,gedung,NN
15900,gedung,NN
15901,gede,NN
15902,koridor,NN
15903,sudirman,NN
15904,thamrin,NN
15905,awas,NN
15906,ketat,JJ
15907,bom,NN
15908,bej,NN
15909,aja,NN
15910,yg,NN
15911,jaga,NN
15912,ekstrim,NN
15913,skg,NN
15914,titik,NN
15915,lemah,JJ
15916,atmajaya,NN
15917,mrt,NN
15918,pasang,NN
15919,detektor,NN
15920,orang,NN
15921,orang,NN
15922,antri,NN
15923,detektor,NN
15924,lihat,VB
15925,musim,NN
15926,atmajaya,NN
15927,james,NN
15928,obral,NN
15929,kacau,JJ
15930,ga,NN
15931,tuh,VB
15932,gacor,NN
15933,bobol,NN
15934,mantan,JJ
15935,main,IN
15936,aduuuhhhh,NNP
15937,gg,NN
15938,gin,NN
15939,navas,NN
15940,jual,VB
15941,om,NN
15942,zidan,NN
15943,aduuh,CD
15944,tianggg,NND
15945,yok,NN
15946,puasa,NN
15947,garing,FW
15948,mager,FW
15949,rumah,NN
15950,mending,NN
15951,nulis,NN
15952,artikel,NN
15953,mayan,NN
15954,kalo,NN
15955,untung,NN
15956,dapet,NN
15957,thr,NN
15958,lebaran,NN
15959,thr,NN
15960,hukum,NN
15961,tulis,VB
15962,lombaartikel,NN
15963,artikel,NN
15964,essaycompetition,FW
15965,lombaessay,FW
15966,mahasiswahukum,NN
15967,tipshukum,NN
15968,anakhukum,NN
15969,ugm,NN
15970,uii,NN
15971,atmajaya,PRP
15972,atmajaya,NN
15973,yogyakarta,NN
15974,mas,NN
15975,fannn,NN
15976,kuliah,NN
15977,mahasiswa,NN
15978,fakultas,NN
15979,hukum,NN
15980,universitas,NN
15981,atmajaya,NN
15982,perwira,NN
15983,mahasiswa,NN
15984,sthm,FW
15985,ahm,FW
15986,pthm,FW
15987,ditkumad,FW
15988,gt,FW
15989,hi,VB
15990,amders,FW
15991,amd,FW
15992,bekerjasama,VB
15993,msi,NN
15994,gaming,FW
15995,event,FW
15996,seru,FW
15997,kampus,FW
15998,atmajaya,NN
15999,yogyakarta,NN
16000,tema,NN
16001,update,FW
16002,teknologi,NN
16003,generasi,NN
16004,milenial,JJ
16005,industri,NN
16006,kreatif,JJ
16007,amd,FW
16008,miskonsepsi,NN
16009,lokasi,NN
16010,tau,FW
16011,tp,FW
16012,yg,FW
16013,sumatera,NN
16014,barat,NN
16015,selatan,NN
16016,atmajaya,NN
16017,dmn,NN
16018,yg,NN
16019,nya,NN
16020,gimana,SC
16021,coba,VB
16022,untung,VB
16023,atmajaya,PRP
16024,yakali,VB
16025,ga,NN
16026,nunggu,VB
16027,mah,NN
16028,sih,VB
16029,tiq,NNP
16030,atmajaya,PRP
16031,trus,MD
16032,ga,VB
16033,wajar,VB
16034,gaji,NN
16035,yakali,NN
16036,uang,NN
16037,saku,NN
16038,dipake,FW
16039,ongkos,FW
16040,deuhh,FW
16041,wkwkwk,FW
16042,atmajaya,NN
16043,anak,NN
16044,pln,FW
16045,bilang,FW
16046,ongkos,FW
16047,mahal,FW
16048,deuhh,FW
16049,wkwkw,FW
16050,sadar,NN
16051,terkahir,NN
16052,udah,MD
16053,nyoba,VB
16054,tinggal,VB
16055,kota,NN
16056,yg,NN
16057,beda,VB
16058,wkowkwokwowk,NN
16059,ugm,FW
16060,uny,FW
16061,uii,FW
16062,upn,FW
16063,atmajaya,FW
16064,usd,FW
16065,uin,FW
16066,uty,FW
16067,rekomendasikost,FW
16068,puri,FW
16069,phunix,FW
16070,guest,FW
16071,house,FW
16072,guest,FW
16073,house,FW
16074,murah,JJ
16075,bagus,JJ
16076,atmajaya,NN
16077,alamat,NN
16078,guest,FW
16079,house,FW
16080,jln,FW
16081,babarsari,VB
16082,raya,NN
16083,no,NN
16084,depok,NN
16085,sleman,NN
16086,jogja,NN
16087,tarif,NN
16088,guest,FW
16089,house,FW
16090,rb,FW
16091,kamar,FW
16092,laku,FW
16093,puri,VB
16094,phunix,FW
16095,guest,FW
16096,house,FW
16097,guest,FW
16098,house,FW
16099,murah,JJ
16100,bagus,JJ
16101,atmajaya,NN
16102,alamat,NN
16103,guest,FW
16104,house,FW
16105,jln,FW
16106,babarsari,VB
16107,raya,NN
16108,no,NN
16109,depok,NN
16110,sleman,NN
16111,jogja,NN
16112,tarif,NN
16113,guest,FW
16114,house,FW
16115,rb,FW
16116,kamar,FW
16117,laku,FW
16118,peak,FW
16119,puri,VB
16120,phunix,FW
16121,guest,FW
16122,house,FW
16123,guest,FW
16124,house,FW
16125,murah,JJ
16126,bagus,JJ
16127,atmajaya,NN
16128,alamat,NN
16129,guest,FW
16130,house,FW
16131,jln,FW
16132,babarsari,VB
16133,raya,NN
16134,no,NN
16135,depok,NN
16136,sleman,NN
16137,jogja,NN
16138,tarif,NN
16139,guest,FW
16140,house,FW
16141,rb,FW
16142,kamar,FW
16143,laku,FW
16144,peak,FW
16145,tim,NN
16146,akuntansi,NN
16147,feb,NN
16148,ui,NN
16149,sabet,NN
16150,juara,NN
16151,best,FW
16152,paper,FW
16153,konferensi,NN
16154,atmajaya,NN
16155,yogyakarta,NN
16156,tim,NN
16157,mahasiswa,NN
16158,akuntansi,NN
16159,feb,NN
16160,ui,NN
16161,raih,VB
16162,juara,NN
16163,best,FW
16164,paper,FW
16165,ajang,NN
16166,konferensi,NN
16167,mahasiswa,NN
16168,akuntansi,NN
16169,universitas,NN
16170,atmajaya,PRP
16171,traffic,FW
16172,light,FW
16173,atmajaya,NN
16174,jakut,NN
16175,pantau,CC
16176,lalin,NN
16177,lancar,JJ
16178,asliih,VB
16179,gua,CD
16180,belah,NND
16181,anak,NN
16182,atmajaya,NN
16183,gua,CD
16184,mba,NN
16185,yg,NN
16186,kerja,NN
16187,rumah,NN
16188,kek,NN
16189,isi,NN
16190,instastory,FW
16191,penuh,JJ
16192,anak,NN
16193,tri,NN
16194,er,FW
16195,otw,FW
16196,ojt,FW
16197,laundry,FW
16198,jemput,FW
16199,jogja,NN
16200,buka,VB
16201,lebaran,NN
16202,atmajaya,PRP
16203,laundry,FW
16204,express,FW
16205,jogja,NN
16206,malioboro,JJ
16207,buka,VB
16208,lebaran,NN
16209,atmajaya,PRP
16210,laundry,FW
16211,kilat,NN
16212,jogja,NN
16213,buka,VB
16214,lebaran,NN
16215,atmajaya,PRP
16216,dw,FW
16217,jenie,FW
16218,kaya,JJ
16219,lucinta,VB
16220,tuh,VB
16221,ga,NN
16222,protes,NN
16223,jay,FW
16224,wkw,FW
16225,baraja,RB
16226,oi,VB
16227,wkwkwk,NN
16228,sila,SC
16229,jalur,NN
16230,dr,NN
16231,tampin,NN
16232,transit,NN
16233,halte,NN
16234,janti,NN
16235,utara,NN
16236,jalur,NN
16237,a,NNP
16238,turun,VB
16239,halte,FW
16240,walk,FW
16241,atmajaya,PRP
16242,jogja,NN
16243,min,FW
16244,mohon,FW
16245,info,FW
16246,kalo,FW
16247,taman,NN
16248,pintar,IN
16249,babarsari,NN
16250,atmajaya,NN
16251,pake,NN
16252,jalur,NN
16253,ya,NN
16254,kunjung,VB
16255,ilmiah,NN
16256,mahasiswa,NN
16257,ft,NN
16258,unika,SC
16259,atmajaya,VB
16260,bsn,NN
16261,atmajaya,NN
16262,mantap,RB
16263,suhuu,VB
16264,achievement,FW
16265,unlocked,FW
16266,gak,FW
16267,megang,FW
16268,hp,FW
16269,survived,FW
16270,universitas,NN
16271,atmajaya,NN
16272,kampus,NN
16273,iii,NN
16274,yogyakarta,CC
16275,may,FW
16276,sharing,FW
16277,guest,FW
16278,lecturer,FW
16279,atmajaya,FW
16280,university,FW
16281,campus,FW
16282,bsd,FW
16283,semester,FW
16284,food,FW
16285,technology,FW
16286,moga,NN
16287,manfaat,NN
16288,atmajayabsd,FW
16289,hitzatmajayajkt,FW
16290,atma,NN
16291,cantik,JJ
16292,atmajaya,NN
16293,jogja,NN
16294,sanata,NN
16295,dharma,NN
16296,jogja,NN
16297,ukdw,FW
16298,jogja,FW
16299,top,FW
16300,pts,FW
16301,jogja,FW
16302,mnurt,FW
16303,nerima,VB
16304,bidikmisi,NN
16305,sih,VB
16306,yuliana,NN
16307,wahyuningtyas,NN
16308,akademisi,NN
16309,fakultas,NN
16310,hukum,NN
16311,unika,SC
16312,atmajaya,VB
16313,jakarta,NN
16314,paham,NN
16315,dasar,NN
16316,kena,SC
16317,konsep,NN
16318,lindung,VB
16319,data,NN
16320,pribadi,NN
16321,lindungidatapribadi,VB
16322,dataprotection,FW
16323,bus,NN
16324,alsut,VB
16325,prasmul,VB
16326,atmajaya,NN
16327,bsd,NN
16328,bsi,NN
16329,unika,SC
16330,atmajaya,VB
16331,untar,IN
16332,untar,IN
16333,ukrida,NN
16334,trisakti,NN
16335,atmajaya,PRP
16336,nama,NN
16337,ares,NN
16338,pranadipa,NN
16339,atmajaya,NN
16340,nama,NN
16341,panggil,NN
16342,ares,NN
16343,dipa,NN
16344,tanggal,NN
16345,lahir,VB
16346,tokyo,NN
16347,januari,NN
16348,zodiak,NN
16349,aquarius,JJ
16350,badan,NN
16351,cm,NN
16352,berat,NN
16353,badan,NN
16354,kg,NN
16355,golong,VB
16356,darah,NN
16357,gue,NN
16358,mahasiswa,NN
16359,atmajaya,NN
16360,semanggi,NN
16361,nganterin,NN
16362,donasi,NN
16363,akua,CD
16364,gelas,NN
16365,yg,NN
16366,demo,NN
16367,peluru,NN
16368,tajam,JJ
16369,nyasar,NN
16370,wao,NN
16371,mahasiswa,NN
16372,cokim,NN
16373,geletak,NN
16374,tewas,VB
16375,kena,SC
16376,peluru,VB
16377,deket,FW
16378,gue,FW
16379,gue,FW
16380,kabur,FW
16381,krn,FW
16382,gue,FW
16383,manusia,NN
16384,keq,NN
16385,lu,NN
16386,kutuk,VB
16387,sumpah,NN
16388,biadab,NN
16389,laku,NN
16390,keras,JJ
16391,sara,NN
16392,mei,NNP
16393,atmajaya,NN
16394,unisula,RB
16395,dw,FW
16396,keren,FW
16397,kalo,FW
16398,gak,FW
16399,tau,FW
16400,huhu,FW
16401,sesat,FW
16402,artist,FW
16403,boby,FW
16404,atmajaya,FW
16405,art,FW
16406,creativity,FW
16407,photography,FW
16408,mei,NN
16409,salah,JJ
16410,hidup,NN
16411,penuh,JJ
16412,juang,VB
16413,selesai,VB
16414,studi,NN
16415,unika,SC
16416,atmajaya,VB
16417,jakarta,NN
16418,resmi,JJ
16419,sandang,NN
16420,gelar,NN
16421,dw,NN
16422,keren,NN
16423,brarti,IN
16424,nya,NN
16425,gapernah,NN
16426,nyemen,NN
16427,wkwk,JJ
16428,law,FW
16429,festival,FW
16430,by,FW
16431,atmajaya,NN
16432,hadir,VB
16433,danilla,NN
16434,sisitipsi,NN
16435,feast,FW
16436,tiket,FW
16437,kiostix,FW
16438,solusi,NN
16439,nya,NN
16440,konseling,NN
16441,gitu,SC
16442,tau,VB
16443,seminar,NN
16444,atmajaya,NN
16445,kemaren,NN
16446,dw,MD
16447,apas,VB
16448,istilah,NN
16449,nya,NN
16450,nyemen,NN
16451,ya,NN
16452,wkwkwkwk,JJ
16453,dw,FW
16454,puasa,FW
16455,emg,FW
16456,tuju,FW
16457,in,FW
16458,ngerasain,FW
16459,laper,FW
16460,kek,FW
16461,org,FW
16462,yg,FW
16463,gapunya,FW
16464,kalo,FW
16465,segitu,SC
16466,aja,NN
16467,ga,NN
16468,sanggup,NN
16469,aja,NN
16470,boong,VB
16471,ye,FW
16472,wkwk,FW
16473,dw,FW
16474,yg,FW
16475,bilang,NN
16476,karna,NN
16477,puasa,NN
16478,susah,NN
16479,nya,NN
16480,hormatin,NN
16481,yg,NN
16482,puasa,NN
16483,wkwk,NN
16484,manja,NN
16485,bgt,NN
16486,puasa,NN
16487,aja,NN
16488,dw,NN
16489,naaaah,NN
16490,wkwk,NN
16491,kesel,NN
16492,gaksi,NN
16493,org,NN
16494,puasa,NN
16495,yg,FW
16496,nuntut,FW
16497,hormatin,FW
16498,org,FW
16499,yg,FW
16500,susah,VB
16501,kelaperan,NN
16502,aja,NN
16503,kuat,JJ
16504,ngadepin,NN
16505,uji,NN
16506,kek,NN
16507,gitu,PR
16508,atmajaya,NN
16509,setujuuuuu,NN
16510,artist,FW
16511,boby,FW
16512,atmajaya,FW
16513,art,FW
16514,creativity,FW
16515,photography,FW
16516,climatechange,FW
16517,artist,FW
16518,boby,FW
16519,atmajaya,FW
16520,art,FW
16521,creativity,FW
16522,photography,FW
16523,pancasila,SC
16524,trisakti,VB
16525,tsm,NN
16526,lspr,NN
16527,untar,IN
16528,gunadarma,NN
16529,bus,NN
16530,atmajaya,PRP
16531,dw,MD
16532,udang,VB
16533,batu,CD
16534,dw,FW
16535,gabakal,FW
16536,gue,FW
16537,nyoba,FW
16538,wkwk,FW
16539,dw,FW
16540,grgr,FW
16541,org,FW
16542,dijeuhin,FW
16543,eh,FW
16544,dw,FW
16545,bodoamat,FW
16546,jay,FW
16547,jd,FW
16548,pgn,FW
16549,gue,FW
16550,adu,FW
16551,ade,FW
16552,gue,FW
16553,lu,FW
16554,dw,NN
16555,jam,NN
16556,perhati,VB
16557,demo,NN
16558,arah,NN
16559,trisakti,NN
16560,atmajaya,NN
16561,uki,VB
16562,awas,VB
16563,jaring,FW
16564,forkot,FW
16565,adi,NN
16566,napi,CC
16567,buka,VB
16568,puasa,NN
16569,dirmh,NN
16570,sahabat,NN
16571,yg,FW
16572,non,FW
16573,muslim,FW
16574,dg,FW
16575,org,FW
16576,yg,FW
16577,beda,VB
16578,suku,NN
16579,amp,NN
16580,agama,NN
16581,yg,NN
16582,buka,VB
16583,puasa,NN
16584,bneran,NN
16585,cm,FW
16586,org,FW
16587,tp,FW
16588,makan,VB
16589,limpah,NN
16590,ruah,NN
16591,mreka,PRP
16592,sedia,VB
16593,this,NN
16594,is,FW
16595,my,FW
16596,family,FW
16597,m,FW
16598,proud,FW
16599,being,FW
16600,ft,FW
16601,atmajaya,FW
16602,family,FW
16603,kampus,FW
16604,bhineka,PRP
16605,tunggal,JJ
16606,ika,SC
16607,salah,JJ
16608,fokus,NN
16609,liat,NN
16610,masuk,VB
16611,atmajaya,NN
16612,jogja,NN
16613,gera,RB
16614,csis,JJ
16615,mengatasnamakan,VB
16616,trisakti,NN
16617,atmajaya,NN
16618,amp,NN
16619,uki,VB
16620,sdh,NN
16621,terindentifikasi,NN
16622,jgn,FW
16623,prnh,FW
16624,gera,FW
16625,yg,FW
16626,acau,FW
16627,people,FW
16628,power,FW
16629,yg,FW
16630,murni,FW
16631,adil,FW
16632,amp,FW
16633,daulat,NN
16634,bangsa,NN
16635,indonesia,NN
16636,komando,NN
16637,ulama,NN
16638,amp,FW
16639,prabowo,FW
16640,obor,FW
16641,csis,FW
16642,china,FW
16643,jkw,FW
16644,sby,FW
16645,gera,RB
16646,csis,JJ
16647,yg,SC
16648,mengatasnamakan,VB
16649,trisakti,NN
16650,atmajaya,NN
16651,amp,NN
16652,uki,VB
16653,sdh,NN
16654,terindentifikasi,NN
16655,gera,NN
16656,yg,FW
16657,acau,FW
16658,people,FW
16659,poer,FW
16660,murni,FW
16661,adil,FW
16662,amp,FW
16663,daulat,NN
16664,bangsa,NN
16665,indonesia,NN
16666,obor,NN
16667,csis,NN
16668,china,NNP
16669,sheyengku,VB
16670,tau,NN
16671,ketemu,VB
16672,si,NN
16673,ganteng,NN
16674,atmajaya,PRP
16675,arieljkt,NN
16676,atmajaya,NN
16677,wkwk,JJ
16678,laluu,NN
16679,jaman,NN
16680,gus,NN
16681,dur,NN
16682,ganti,NN
16683,posisi,NN
16684,menteri,NN
16685,dlm,NN
16686,hitung,VB
16687,jaman,NN
16688,sby,FW
16689,sarat,NN
16690,kontroversi,NN
16691,issue,FW
16692,bakar,VB
16693,mobil,NN
16694,atmajaya,NN
16695,thn,FW
16696,bbm,FW
16697,issue,FW
16698,kudeta,NN
16699,presiden,NN
16700,jaman,NN
16701,jkw,FW
16702,resuffle,FW
16703,fakta,NN
16704,tragedi,NN
16705,semanggi,NN
16706,analisis,NN
16707,hukum,NN
16708,sosial,JJ
16709,politik,NN
16710,moral,NN
16711,univ,NN
16712,atmajaya,NN
16713,harga,NN
16714,minat,NN
16715,silah,NN
16716,pesan,NN
16717,via,NNP
16718,inbox,NNP
16719,via,NNP
16720,wa,NNP
16721,blum,NEG
16722,mi,VB
16723,ayam,NN
16724,afui,VB
16725,atmajaya,NN
16726,muantap,RB
16727,murah,JJ
16728,waspada,IN
16729,yg,NN
16730,teliti,NN
16731,gera,RB
16732,muncul,VB
16733,trisakti,NN
16734,atmajaya,NN
16735,amp,NN
16736,uki,VB
16737,ajar,VB
16738,sejarah,NN
16739,csis,NN
16740,kampus,JJ
16741,mei,VB
16742,blm,NN
16743,lahir,VB
16744,jd,NN
16745,ga,NN
16746,paham,NN
16747,tragedi,NN
16748,mei,NN
16749,peristiwa,NN
16750,mei,NN
16751,trjd,NN
16752,trisakti,NN
16753,senayan,NN
16754,atmajaya,NN
16755,mhs,NN
16756,tembak,VB
16757,trisakti,NN
16758,tgl,NN
16759,mei,NN
16760,mei,NN
16761,rusuh,NN
16762,luas,JJ
16763,thn,NN
16764,tragedi,NN
16765,mei,NN
16766,slama,NN
16767,minggu,NN
16768,baca,VB
16769,nunggu,VB
16770,tlp,NN
16771,orang,NN
16772,dokumentasi,NN
16773,mantafff,FW
16774,tangkap,FW
16775,event,FW
16776,biofair,FW
16777,univ,FW
16778,atmajaya,NN
16779,yk,NN
16780,minggu,NN
16781,rambut,NN
16782,nya,NN
16783,gimana,NN
16784,fren,NN
16785,tep,FW
16786,ucul,FW
16787,ye,FW
16788,kuliah,NN
16789,atmajaya,NN
16790,mbak,VB
16791,semester,NN
16792,nih,NN
16793,mon,NN
16794,gimana,NN
16795,hahaha,NN
16796,mutih,VB
16797,anggota,NN
16798,stamp,NN
16799,daftar,NN
16800,anggota,NN
16801,stamp,NN
16802,yuk,NN
16803,laku,NN
16804,mutih,VB
16805,anggota,NN
16806,stamp,NN
16807,acara,NN
16808,sifat,NN
16809,wajib,JJ
16810,anggota,NN
16811,silah,NN
16812,lihat,VB
16813,jadwal,NN
16814,lokasi,NN
16815,kampus,NN
16816,jumpa,NN
16817,delivering,FW
16818,remarkable,FW
16819,dance,FW
16820,performances,FW
16821,gw,MD
16822,pilih,VB
16823,bus,NN
16824,orang,NN
16825,doang,NN
16826,kelas,NN
16827,gw,FW
16828,yg,FW
16829,masuk,VB
16830,bus,NN
16831,sisa,NN
16832,masuk,VB
16833,untar,IN
16834,uph,NN
16835,atmajaya,NN
16836,ui,NN
16837,kuliah,NN
16838,negri,NN
16839,yg,NN
16840,mah,NN
16841,nyaman,NN
16842,san,NN
16843,tp,FW
16844,org,FW
16845,nya,NN
16846,ga,NN
16847,asik,NN
16848,wkwkwk,JJ
16849,atmajaya,NN
16850,doa,NN
16851,jgn,NN
16852,strategis,JJ
16853,ya,NN
16854,bg,JJ
16855,aamiin,NN
16856,ya,NN
16857,rabbal,JJ
16858,alamin,VB
16859,masya,NN
16860,allah,NN
16861,merinding,FW
16862,bahan,NN
16863,baku,NN
16864,alternatif,NN
16865,slag,FW
16866,cement,FW
16867,rupa,NN
16868,komitmen,NN
16869,nyata,JJ
16870,indocement,FW
16871,dukung,VB
16872,bangun,VB
16873,harmoni,NN
16874,roda,NN
16875,greenindocement,FW
16876,heidelbergcement,FW
16877,indocementgoestocampus,FW
16878,slagcement,FW
16879,slag,FW
16880,yogyakarta,CC
16881,atmajaya,NN
16882,seminar,NN
16883,kenal,FW
16884,slag,FW
16885,cement,FW
16886,ramah,NN
16887,lingkung,VB
16888,bahan,NN
16889,baku,NN
16890,alternatif,NN
16891,upa,NN
16892,slag,NN
16893,limbah,VB
16894,sisa,NN
16895,produksi,NN
16896,pabrik,NN
16897,baja,NN
16898,harmoni,NN
16899,roda,NN
16900,greenindocement,FW
16901,heidelbergcement,FW
16902,indocementgoestocampus,FW
16903,slagcement,FW
16904,slag,FW
16905,yogyakarta,CC
16906,atmajaya,NN
16907,april,NN
16908,mahasiswa,NN
16909,teknik,NN
16910,sipil,JJ
16911,hadir,VB
16912,seminar,NN
16913,kembang,NN
16914,teknologi,NN
16915,material,NN
16916,konstruksi,NN
16917,indonesia,NN
16918,harmoni,NN
16919,roda,NN
16920,greenindocement,FW
16921,heidelbergcement,FW
16922,indocementgoestocampus,FW
16923,slagcement,FW
16924,slag,FW
16925,yogyakarta,CC
16926,atmajaya,NN
16927,indocement,FW
16928,kenal,FW
16929,semen,NN
16930,ramah,NN
16931,lingkung,VB
16932,mahasiswa,NN
16933,program,NN
16934,indocement,FW
16935,goes,FW
16936,to,FW
16937,campus,FW
16938,harmoni,FW
16939,roda,FW
16940,greenindocement,FW
16941,heidelbergcement,FW
16942,indocementgoestocampus,FW
16943,slagcement,FW
16944,slag,FW
16945,yogyakarta,CC
16946,atmajaya,NN
16947,kepala,NN
16948,museum,NN
16949,pusat,NN
16950,tni,PR
16951,au,VB
16952,dirgantara,NN
16953,kolonel,FW
16954,sus,FW
16955,dede,FW
16956,nasrudin,FW
16957,damping,FW
16958,kasi,NN
16959,kamis,NN
16960,gedung,NN
16961,mini,NN
16962,teater,NN
16963,muspusdirla,NN
16964,terima,VB
16965,papar,VB
16966,cent,FW
16967,and,FW
16968,friends,FW
16969,cnf,FW
16970,mahasiswa,NN
16971,atmajaya,NN
16972,yogyakarta,CC
16973,tulis,VB
16974,jurnal,JJ
16975,fh,VB
16976,atmajaya,NN
16977,yogyakarta,NN
16978,ttg,NN
16979,konsep,NN
16980,bantu,NN
16981,hukum,NN
16982,konstitusional,JJ
16983,tdak,VB
16984,perintah,NN
16985,mlah,NN
16986,mnggunakan,VB
16987,alat,NN
16988,bantu,NN
16989,hukum,NN
16990,rakyat,NN
16991,yg,NN
16992,jakarta,CC
16993,arti,NN
16994,aja,NN
16995,bom,NN
16996,nemu,VB
16997,cowok,NN
16998,setia,JJ
16999,cewek,NN
17000,atmajaya,NN
17001,gunadarma,NN
17002,ato,FW
17003,gak,FW
17004,moestopo,FW
17005,gue,FW
17006,masuk,VB
17007,situ,SC
17008,atmajaya,NN
17009,gaada,IN
17010,kaya,NN
17011,bg,FW
17012,gaje,FW
17013,gituu,FW
17014,kkn,FW
17015,skrg,FW
17016,menang,VB
17017,liverpool,NN
17018,tottenham,NN
17019,kalah,VB
17020,barcelona,NN
17021,ajax,FW
17022,neng,FW
17023,real,FW
17024,madrid,FW
17025,dibully,FW
17026,manchester,FW
17027,united,FW
17028,heran,NN
17029,yaumul,VB
17030,milad,NN
17031,syantik,NN
17032,moga,NN
17033,bahagia,NN
17034,lahir,VB
17035,bathin,NN
17036,berkah,NN
17037,dunia,NN
17038,akhirat,NN
17039,orang,NN
17040,tidur,NN
17041,rebus,VB
17042,air,NN
17043,inget,NN
17044,pulang,VB
17045,rembug,NN
17046,nasional,JJ
17047,medan,NN
17048,smp,NN
17049,mrk,NN
17050,kabur,VB
17051,jalan,NN
17052,tikus,NN
17053,tau,NN
17054,tembus,VB
17055,kampus,NN
17056,atmajaya,NN
17057,amp,NN
17058,temen,NN
17059,jam,NN
17060,udah,MD
17061,tembak,VB
17062,jembatan,NN
17063,semanggi,NN
17064,trauma,NN
17065,gilaa,NN
17066,denger,NN
17067,suara,NN
17068,balon,NN
17069,letus,NN
17070,aja,NN
17071,lgs,NN
17072,tiarap,VB
17073,akuuu,NN
17074,bubarkanfpi,NN
17075,ga,NN
17076,pilih,VB
17077,utk,NN
17078,kkn,NN
17079,hibah,NN
17080,khusus,JJ
17081,gitu,SC
17082,texting,NN
17083,mas,NN
17084,iwan,NN
