,Word,Weight,POS
165,wkwkwkwk,9.5172685224693,FW
166,dll,9.501487010842691,NN
167,negeri,9.48684604623214,NN
168,pagi,9.464049079240553,NN
169,blok,9.461308944994498,NN
170,pluit,9.447717242106572,NN
171,min,9.440598064721126,NN
172,jakut,9.379086139444821,NN
173,nonton,9.318912481664347,FW
174,tl,9.30558812123883,NN
175,arti,9.280101237045159,NN
176,sanata,9.267004218573433,NN
177,jl,9.20072069899862,NN
178,arus,9.18442691342703,NN
179,lihat,9.182100551997108,VB
180,ajar,9.056224892250858,VB
181,lspr,9.04151411808075,NN
182,mba,9.03149599827345,NN
183,enak,9.008195399906104,NN
184,deh,8.995334255872784,FW
185,cm,8.990251507919446,FW
186,rabbal,8.969612075734947,JJ
187,alamin,8.969612075734947,VB
188,lalin,8.945084984299719,NN
189,abis,8.915381375030782,NN
190,udh,8.907575885606693,FW
191,kkn,8.832613381436293,NN
192,tu,8.832261110192693,NN
193,lulus,8.826949333794534,NN
194,katolik,8.811348158918019,NN
195,lg,8.78241480386906,FW
196,ketemu,8.77609256573756,VB
197,dokter,8.763990915658146,NN
198,mantap,8.711307362402062,RB
199,gin,8.675720101331631,NN
200,beda,8.661386489176047,VB
201,hehe,8.599692618372474,FW
202,sudirman,8.569226287929343,NN
203,air,8.533235715876101,NN
204,yuk,8.49419765890549,FW
205,dharma,8.399212656926913,NN
206,foto,8.363955821521193,NN
207,doang,8.32198609547663,NN
208,minggu,8.314851170660875,NN
209,sakit,8.27350761690793,NN
210,angkat,8.241357127367644,NN
211,duka,8.23007940807726,VB
212,karna,8.21310888995314,FW
213,ntar,8.199396047344713,FW
214,jg,8.192453954999255,FW
215,org,8.141363109027616,FW
216,utk,8.138239611268515,FW
217,keren,8.108469398824173,NN
218,al,7.999693399246009,FW
219,kualitas,7.98344089994566,NN
220,mobil,7.958324088637862,NN
221,sadar,7.9142748564003185,NN
222,lupa,7.904799770934078,FW
223,kelas,7.852019691000029,NN
224,hidup,7.848608064739934,NN
225,swasta,7.837842517439863,JJ
226,laku,7.8202392719894025,FW
227,besok,7.797859247236699,NN
228,unpad,7.769608490315479,FW
229,atmajayaaa,7.732627695854018,NN
230,sewa,7.732398172386312,NN
231,fk,7.73226723818269,NN
232,asli,7.643360560907583,JJ
233,jgn,7.636376944914637,FW
234,gimana,7.590078684686758,SC
235,via,7.550449301276641,NNP
236,iii,7.53009440392047,NN
237,jual,7.507929312060051,VB
238,alhamdulillah,7.485071428651262,NN
239,langsung,7.470850550705662,RB
240,tidur,7.439160458634215,VB
241,dgn,7.4362672335194,NN
242,gt,7.375766531920317,FW
243,tuju,7.298308664715718,VB
244,sabtu,7.297151089261571,PR
245,tim,7.2789481117018955,NN
246,harga,7.26142780126677,NN
247,ko,7.254826640502374,NN
248,bandung,7.219783078846523,NN
249,lokasi,7.2152313243161394,NN
250,daftar,7.214655962287278,NN
251,plaza,7.20457872677628,NN
252,gabung,7.171798748791903,VB
253,film,7.168564702179383,NN
254,mbak,7.144322681089519,VB
255,tolong,7.1358764788667255,VB
256,kek,7.125451620181843,FW
257,harap,7.0836174657256405,VB
258,juara,7.074778186159824,NN
259,emg,7.068546396092315,FW
260,kamiatma,7.051554159504587,NN
261,bgt,7.012594827064097,NN
262,keluarga,6.990136030687013,NN
263,cari,6.985444262634758,VB
264,psikologi,6.952767207455228,NN
265,acara,6.947436668362126,NN
266,lu,6.919454786344286,FW
267,beli,6.893593662127678,VB
268,dm,6.850176656826912,NN
269,hoax,6.839853574653874,NN
270,tunggu,6.827999032018864,VB
271,kenal,6.8247499552068085,JJ
272,art,6.805598346910216,FW
273,cinta,6.802466673472555,VB
274,sadhar,6.780010700158957,NN
275,bom,6.755047570318554,NN
276,om,6.700154230338576,FW
277,tarik,6.670431723328436,VB
278,cerita,6.668182367401657,NN
279,lintas,6.665020675138623,NN
280,km,6.663839686832624,FW
281,banggaatma,6.621689316828439,NN
282,doa,6.585354610989668,VB
283,at,6.549723441973236,FW
284,sabar,6.512266661176103,NN
285,alamat,6.497903718787525,NN
286,kemaren,6.48180275696396,NN
287,ama,6.457665694256454,FW
288,ayam,6.426039477099706,FW
289,nder,6.400517945378185,FW
290,temen,6.381941351652094,FW
291,ngga,6.373609141074593,IN
292,mata,6.309784261327128,NN
293,giat,6.277354783027012,NN
294,malu,6.266701893042936,FW
295,anjir,6.257975271757564,NN
296,the,6.223284630472442,FW
297,kl,6.222934078738335,NN
298,sulit,6.222181856773984,JJ
299,uin,6.195261655278111,NN
300,depok,6.168481692646572,NN
301,jurus,6.133392798815851,NN
302,bangsa,6.108133235260891,NN
303,kasi,6.102912621055399,NN
304,rt,6.071717019560591,NN
305,china,6.056144221681639,SC
306,menit,6.053080857891255,NN
307,tari,6.0329711464027405,IN
308,hahaha,6.030306574231361,NN
309,akun,6.020025926659319,FW
310,nggak,5.999651942733611,FW
311,rakyat,5.993275610493491,FW
312,yo,5.985417562152089,NN
313,latih,5.9461479651539335,VB
314,lantai,5.943942881012303,NN
315,hadap,5.942903237634644,IN
316,kalah,5.93040217048536,VB
317,wkwkwkw,5.9266565257537565,FW
318,no,5.9260532773077035,NN
319,susah,5.926039282061897,NN
320,daerah,5.923465304584517,NN
321,tembak,5.922433372677258,VB
322,sekolah,5.919871474184848,NN
323,ganti,5.8843837308176905,FW
324,guest,5.877996193086741,FW
325,asa,5.871911627307877,NN
326,cek,5.869527487582816,NN
327,polri,5.832904426561616,NN
328,yak,5.818933100174465,NN
329,wa,5.815792602070607,NNP
330,putra,5.815765429703552,NN
331,tragedi,5.791538413901217,NN
332,uang,5.762199222667826,NN
333,bingung,5.754271422783013,VB
334,halte,5.746301870153843,FW
335,untung,5.742454798180024,VB
336,terimakasih,5.731882266048668,MD
337,kantor,5.723164403412594,NN
338,tenang,5.699386415396109,NN
339,samping,5.662100030811306,FW
340,bangga,5.657932120424607,SC
341,ah,5.657044124152643,FW
342,didik,5.650700603239549,NN
343,murah,5.647457983410541,JJ
344,baca,5.634057399708577,FW
345,ekonomi,5.6324424112314295,NN
346,hasil,5.632405328286127,NN
347,halo,5.624942298673378,FW
348,penuh,5.622990553509357,JJ
349,lagu,5.622117121287512,FW
350,padang,5.5751012129688995,NN
351,sehat,5.566413367685278,JJ
352,dosen,5.532092247943238,CD
353,butuh,5.528391745645349,VB
354,gerak,5.5255977548034405,VB
355,donk,5.521249966017883,NN
356,sy,5.486487390781587,FW
357,pulang,5.475725757144915,VB
358,loh,5.473581572527581,NN
359,cina,5.46205397104244,NN
360,buku,5.4565665859984005,NN
361,ketua,5.453335121302733,NN
362,program,5.447495453089939,NN
363,tmc,5.44263269778244,FW
364,id,5.425420773881286,FW
365,event,5.4164176816401035,FW
366,teh,5.414092815659975,FW
367,ndak,5.410936939235434,NEG
368,luka,5.385095470904062,NN
369,dunia,5.376091992792107,NN
370,ykpn,5.355692066167498,NN
371,masyarakat,5.347694189201226,NN
372,of,5.327624023110549,FW
373,jatuh,5.32375044077158,VB
374,transjakarta,5.305598805114419,NN
375,house,5.2880265262389505,FW
376,bukti,5.282678003993075,NN
377,swt,5.25168809175163,FW
378,to,5.243120005996298,FW
379,kunjung,5.2299447524614795,NN
380,madrid,5.222286626707053,FW
381,temu,5.214489327876248,VB
382,kau,5.2106603635668645,NN
