,0
bkn,2.675644143823602
bandung,2.674557798492358
duka,2.673546513064744
keras,2.666441218692327
dekan,2.664291933032331
lintas,2.6612095510247786
rukun,2.660527076921449
tamsis,2.660386951064083
gya,2.6593005834364924
audio,2.659203065902925
cocok,2.659153835984157
instagram,2.6557023570299187
kabinet,2.653209446155241
jo,2.6528148186666725
reposted,2.6517400496276213
aisyiyah,2.650116508523015
cewe,2.646306505501341
adha,2.6443578625166477
proudly,2.6438692516380606
kabupaten,2.6432260666977254
libat,2.6417932992013284
ustaz,2.640680312728283
lowkerjogja,2.6402852466915587
kemenristekdikti,2.640000822118635
dharma,2.63872459859878
super,2.63440875136225
ta,2.630026308706528
tenan,2.629018122103126
kapas,2.627499178238026
tahap,2.626866627158598
tanam,2.626686392722876
ibukotakalimantan,2.6241888710470964
sdm,2.6220882632523543
sun,2.621576836290888
kab,2.6203182546856967
doi,2.6190907800933845
progo,2.61876153348637
tujuh,2.6187250256386094
rangka,2.6157097094657926
ja,2.615224619278949
jogjakuliner,2.6129564353384587
authenticthaitea,2.6129564353384587
mesjid,2.611597025583807
rencana,2.610304084297377
malu,2.609000302642022
ikan,2.608985520606001
barat,2.6084232153904963
sewa,2.6070039845032835
revolusi,2.606156189745395
sd,2.602909028644222
suara,2.5996327454953194
kyknya,2.5983701903728966
versi,2.597594454663489
kualitas,2.5962241277040996
mti,2.5908528187061464
sungguh,2.5874168729310645
far,2.587034508420298
daulat,2.5862273203122528
balas,2.5837405643458213
latepost,2.58151787905324
bemf,2.579964146804187
jdi,2.579779435427292
seleksi,2.572716706429471
bimbing,2.570896773626378
arieza,2.569651495573262
rizky,2.569651495573262
karang,2.5649463906269414
piagam,2.5610203648447865
wifi,2.5576181578079726
gathering,2.5553807205466477
wirosaban,2.555160216233905
susu,2.5548688888816153
fairuz,2.5544854461214435
politik,2.5393898931709122
original,2.538289379953392
trs,2.534834376203815
seru,2.533200562734091
talkshow,2.5329180274454504
ngarep,2.5327577796155163
out,2.529213960405068
balai,2.5270435261528688
trisakti,2.5268482667034564
sbm,2.5234612296614416
tho,2.521589189541264
rindu,2.5184606801757345
sari,2.51734947153913
aman,2.515961530993157
spp,2.515747716102131
pikri,2.5130406546481345
ibukota,2.5127911767351554
ukdw,2.5093081091318012
pramuka,2.5092707002884573
mercubuana,2.5034661007479744
muha,2.5023991697386707
syukur,2.5014449155597296
kr,2.500647943733723
mbs,2.500249657233055
global,2.499884461102674
byk,2.4992790503204145
ama,2.4977657223574807
kpn,2.4967042095667957
pamer,2.4922548090352774
biologi,2.490481299076014
motivasi,2.4884810595685654
bank,2.4871160408694473
adik,2.4860386714879708
juta,2.483754419545264
regional,2.4831769815734623
manis,2.4767280636937707
kh,2.473526327031847
amal,2.4732234493365155
wanita,2.4726539286622446
vokasi,2.4708839071669173
pgri,2.4705474708022734
nggo,2.468810042349796
insya,2.4659959889958754
nyesel,2.464299650449112
full,2.4571308170496082
dikit,2.455840617349283
muhammad,2.4538142979813795
mutual,2.4530839942467186
aik,2.450376140324698
my,2.4498588467377758
ribet,2.4487672095769
diam,2.4481650979413305
jasa,2.4461884223495343
jkt,2.4441357777298975
kw,2.444049022208813
mpaiuad,2.440278675573075
time,2.4379502578555634
mada,2.4373915585466923
jaring,2.4364398380712244
pliss,2.4318450814116916
nge,2.43150963776767
jogokaryan,2.4308535880755118
bola,2.4303430927339225
produktif,2.4288468074499607
ih,2.4257091508396025
ide,2.4241289379255866
jamin,2.423173866843591
ank,2.4228786197129346
bina,2.421345737802491
galeri,2.4196075413708957
psikolog,2.413911444791588
rel,2.412973867463525
jumat,2.412350075538532
ngapain,2.410170899249393
cepat,2.4096169395106584
poster,2.4088665981363815
thaiteaindonesia,2.4073618107450714
pekan,2.4056528764625282
outbound,2.404596538023586
jebul,2.401152245613396
jalin,2.398460470536543
trisna,2.392887759294198
aplikasi,2.3922879641973207
wajib,2.390878613926449
jare,2.389990780243511
masyaallah,2.3883028614038566
sekretariat,2.38618990265437
lembaga,2.383686511248603
banjir,2.380548982701547
segenap,2.379496357631497
badan,2.3760960280880754
ykpn,2.374260256465808
jogjakarta,2.3739498448184873
hilang,2.3690999430680026
yukk,2.3681990225601854
hotel,2.3627052569776703
bhi,2.3621081279239733
asik,2.361835452832817
terang,2.361587202855594
listrik,2.3607523718596117
sya,2.360615612948452
anti,2.360108868687289
sasing,2.3583201072670286
surakarta,2.357837916819767
kabinettintabakti,2.357679552109322
kenang,2.3573407753750617
stand,2.355549992864088
nnti,2.355184194102229
ump,2.3527126091403123
akred,2.3507751796313516
jaman,2.3480394123552513
berita,2.347960806229789
sertifikat,2.343785085393886
akhirat,2.343523440083739
angkring,2.3422646635265147
umat,2.3388060453163235
dubes,2.338063655821484
kadang,2.33690006429899
td,2.3361441128451377
rb,2.3359045610327374
du,2.334935722457292
cuman,2.332993069393571
cb,2.332028338616007
thread,2.3298391360573754
bentuk,2.329737337514445
broo,2.329697383049
oke,2.3265028499047435
promosi,2.3251227117288256
ojo,2.3245984379938163
sagan,2.3234536187910066
nyoba,2.3217354075640313
framework,2.3164734651306156
tiva,2.3160437071630504
capek,2.315292676392935
tempuh,2.313515741517704
more,2.3129949411765844
ldkm,2.312376614407467
bpm,2.3092864894990215
mutu,2.309020433940578
gmn,2.3087515111362644
sholat,2.305869414805492
project,2.305593136782097
aamiin,2.3049952206474824
riau,2.3028123472739477
winner,2.3013620929359084
hy,2.3010513157162595
kiri,2.300596495793953
banjarmasin,2.298629074890881
mikir,2.2976720070762866
tbm,2.2966210149584816
viral,2.294905272006363
hak,2.290841206839821
piye,2.2896012478611985
ngasih,2.287680415157459
santri,2.2811355592489906
wisudawati,2.2738572944854383
haji,2.2717422670389626
minimal,2.271171793307427
rianto,2.270899157886467
nirmalasari,2.270899157886467
tuntut,2.2670168374304858
adil,2.266597395484277
kuota,2.2660969651110285
bincangsiang,2.2651186186400767
pustaka,2.264770182161166
bekerjasama,2.2630701370737585
hormat,2.262795096061619
international,2.260785710261533
sayang,2.2574900702393492
grup,2.255048569737731
iii,2.2545221661639188
riset,2.24977512043952
stan,2.2494849356892037
budi,2.245285132238022
kantor,2.244770963643306
iso,2.2443640961255342
abang,2.243788118580679
kasihan,2.243207840594942
langgan,2.2426351539610803
klinik,2.236171033887381
piala,2.233663385349899
pergi,2.2331104168602893
raono,2.232400135071293
nyasar,2.2275942913617164
berangkat,2.225367657094145
recruitment,2.223589693753049
buana,2.2229583380720825
wibowo,2.2207933601753678
reply,2.220161366685815
golo,2.2159444688851293
kampusjogja,2.214831313843712
komunitas,2.2129036064994247
kabeh,2.2102805738949622
eduroam,2.210218285283459
pranata,2.209145936722528
lak,2.205235138552584
likeforlike,2.1983195093492265
day,2.196220327258902
fairus,2.1953081422887792
paviliun,2.191930265786587
hain,2.1890140535864933
engga,2.1853396302250667
made,2.1760059449616582
meeting,2.1708138812516484
technical,2.1708138812516484
rantau,2.170514175696477
stay,2.1694020954056845
quran,2.169383437844823
dibolehin,2.168777647938093
harum,2.1669154740508536
get,2.16248511572701
sorowajan,2.162397498404945
only,2.162024188786078
berkat,2.1601259025005026
strategi,2.159096378589542
cedak,2.1581948481224806
banjarnegara,2.1566505322236598
krna,2.1492486735096485
msh,2.149014358269587
literasi,2.1479264374641724
lembar,2.141279431936048
karyawan,2.1408433836298735
duit,2.1405052472819692
lor,2.1396648951184134
generasi,2.137832125687617
mak,2.1377544077792443
jangkau,2.1360071736322466
competition,2.135685000952592
lucu,2.134250888611164
pdam,2.134065226887831
hakim,2.131683583037674
hebat,2.129540272262135
prabowo,2.127491999975316
cerak,2.1270932670119835
ranking,2.1244691926926507
asli,2.1244623126805293
kawasan,2.124454932672801
gtu,2.124328426053327
podo,2.1206894481409
serentakberdedikasi,2.120436614575664
mewah,2.1164250281321446
mbaa,2.111795290686672
ac,2.1116190935311887
dana,2.111074686716858
google,2.107756278285023
ngambil,2.1073008608874084
tera,2.107111636621794
atika,2.1065866645506337
wafal,2.1065866645506337
tuhan,2.103996611039041
segar,2.101228492158536
pom,2.1007532110014444
gabisa,2.0975827934958136
de,2.097470878279286
je,2.0965775792998733
mars,2.094884790422789
umur,2.0937199733053755
cha,2.0878540797428777
ana,2.081336160159068
bara,2.0783936626639803
online,2.0734214287841306
st,2.0731694239393144
cepet,2.071478594188158
hw,2.0660513531035742
ppdm,2.0624363288453083
dikti,2.0611918322726432
sk,2.059608288651662
kaget,2.056323810581274
putus,2.0529364653728033
non,2.052511230154058
gila,2.049842668315605
ntar,2.049219124843307
qur,2.0469672113450548
khazanah,2.0469186630864504
males,2.0467672053700965
umsurakarta,2.045878529753562
htm,2.0441688142062593
toreh,2.0418445192872805
gold,2.041507837442974
dideket,2.0404403033770504
amin,2.0403235723580764
kucing,2.0363485738792897
county,2.0325178980233596
workingspace,2.0325178980233596
larafel,2.0288909556697483
pemrograman,2.0288909556697483
tkj,2.0288909556697483
soft,2.028411859599875
magang,2.025756955856379
modi,2.025624137205662
riah,2.025029160590915
sebentar,2.0248998736204573
staff,2.0245726460996267
cod,2.0227898232839694
kating,2.0224331344570277
ngopi,2.0217567398968677
general,2.018203708839358
max,2.0151340327104243
opening,2.00903664146816
gada,2.0074485522204695
stadion,2.0044025522835405
pto,2.0035390700794333
sistem,2.00292653952594
rep,2.0012722478474148
stadium,1.9998546702485445
uhamka,1.9990668837239935
bensin,1.9958479405356386
gawe,1.9948216195416173
sttkd,1.9922980382962434
martin,1.9922541148120998
ft,1.9872927710911967
award,1.9872638180102695
arkanuddin,1.9846191907020299
sesuk,1.9824767794828948
zafran,1.9821384235665074
mashaallah,1.9767962293535892
dil,1.9764583519589967
emosi,1.9758843282624006
centre,1.9749975771034196
deritapia,1.9731928487861528
kknuad,1.9720973568427618
mama,1.9693859160094829
wahana,1.9660032790901578
jurug,1.9660032790901578
duluan,1.9659676993313444
tvone,1.9631789874361596
din,1.9594800971441393
opini,1.958834235879236
creative,1.9583804552928221
mulia,1.957247723067126
kar,1.9566445304746494
leghezo,1.9564964565150058
cowo,1.9547471016169558
lowker,1.954435144667237
talk,1.9527155305587138
pandu,1.952290570872528
sengaja,1.9522195895593768
dmn,1.9478250283376841
teko,1.9456755835860253
dokumentasi,1.9435698424126873
sen,1.9362648320074787
sawah,1.935555861096368
kyk,1.933307428324379
iman,1.9288340059375062
ade,1.9269324031839483
wo,1.925575629384238
ratanta,1.9219931662824743
wujud,1.9210547592201705
tweet,1.9201279027919562
wkwkwkwkwk,1.9199506670200146
tangan,1.9191524011040597
ati,1.917097155070207
pp,1.9141319975439952
ppna,1.9137844781509494
agret,1.9078845384638445
pinggir,1.9023027105407113
central,1.9020300410643785
java,1.9020300410643785
tugujogja,1.9018044602407649
bpd,1.9015913837938516
surabaya,1.9015644162629664
emak,1.9007545484228758
kontak,1.9000667048019166
dapur,1.8991701018993747
jujur,1.895433865603077
show,1.8947373046150608
dar,1.891647464911153
ae,1.8912108590744114
dra,1.888726440856625
imogiri,1.888663108082663
man,1.887293277322562
produk,1.88135143341735
wafa,1.8744802129165965
labschool,1.8732577370774297
eksekutif,1.873242948387539
jenjang,1.871048009387015
cetak,1.870786573353828
direktur,1.8704946253448782
alat,1.870310411894248
sisi,1.8700261556582227
tentor,1.8692265410326496
hera,1.8689045085848384
jogokariyan,1.857820932456257
tjv,1.8561381728174757
nal,1.8556191633080046
solidaritas,1.8535674391094408
peluang,1.8535002482661311
shm,1.8514917218580857
kreativitas,1.8508150380261772
ngobrol,1.8507945889004764
niat,1.8503768165257597
malang,1.8494181312263314
ahli,1.8482296751790157
jersey,1.84404885356758
edukasi,1.8434843149601268
go,1.8352881521365754
lapang,1.832037122449613
be,1.8306410596029403
tokoh,1.8292574715563585
wisata,1.8243347844715976
thi,1.8239329731911733
sh,1.822018899712873
akmal,1.8205189212112336
moch,1.8205189212112336
esai,1.8199966304420663
ji,1.8161206792972528
yukkk,1.814426538304945
wikrama,1.8142105571314646
kongres,1.8138660960561146
mmg,1.8131944167291854
hujan,1.8116631311149605
alloh,1.8106869377325605
parfum,1.807468797718799
suporter,1.80632478580378
batik,1.805104716571953
haedar,1.804337376312276
veteran,1.7967287863562593
story,1.7824882152403012
selasa,1.7764535148924625
camp,1.76999252619462
sks,1.7624628706180618
building,1.7570776534652206
esi,1.756602237224565
ato,1.756290343956768
koyo,1.753453131594199
pangan,1.7519751836699657
sila,1.7508437272559179
azhar,1.7503677115372451
mimpi,1.7482215955925278
medal,1.7456340404040043
bullying,1.744768571602131
call,1.7443136119243217
dzulzilati,1.7425832437911632
muchlis,1.7425832437911632
izagirre,1.7414200821181471
puasa,1.7384345655934454
berani,1.7364710321985821
cermat,1.7334620357850252
yates,1.732446940012943
krida,1.7271869373158435
proker,1.725321660905239
your,1.724024461680556
mudik,1.722208131568983
wabarakatuh,1.7204973076905876
tuku,1.71980568492687
kotagede,1.7189834374722432
sebar,1.7182064166409643
jogjaistimewa,1.717119545888831
topik,1.7041018925383766
barusan,1.699650427910933
balita,1.6996429772745034
fotocopy,1.6973306139037085
tas,1.695680695610236
kia,1.695155612760358
istirahat,1.6949385114940143
pon,1.694699915980683
ayd,1.6927219162303
thailand,1.6924960156266595
tertib,1.690372060308503
group,1.69019697579158
sharing,1.689118612566403
dipa,1.6875461260071254
wow,1.6804710334479247
proses,1.6791798197833208
desain,1.6775495295491887
jane,1.677011809413775
education,1.6758341683582114
susul,1.6748710869764498
food,1.6733236105277893
komen,1.6720398544743547
partner,1.6691463939962736
bru,1.6686569272531655
ririn,1.6678762287608817
larang,1.667497774934974
turnamen,1.6650154989073682
misi,1.6646057908945802
aing,1.6639112130838878
ewan,1.6630822472519158
nyaman,1.662689906975416
selow,1.6622473884431528
lc,1.6615870913888748
olah,1.6605152361583373
order,1.6561228993318213
teri,1.655890742193819
swt,1.6557069084017204
unair,1.6543420049517037
klikuad,1.6529450829114685
email,1.6497966629180651
gym,1.6480154608204947
smpai,1.6474763424731875
ins,1.6430568024920855
psm,1.6418025642222267
pbt,1.640387286222448
kuliner,1.640022396968779
knp,1.6389435708817368
sanatadharma,1.6387910109059938
kece,1.6385026284044346
senantiasa,1.6384954304617123
rifqi,1.6381067738685315
tambang,1.6351934348032824
nga,1.6322365106351502
meter,1.630737962795768
contreras,1.6306972793536623
rodrigo,1.6306972793536623
lift,1.6288677161161698
viviani,1.6271816311381542
pilpres,1.626401492446244
kurikulum,1.6260088111131314
maksimal,1.6230469404954182
seni,1.6228264628427784
sbg,1.6188931431644675
can,1.6181632910652484
forum,1.617727890766222
malas,1.6162029637801365
telat,1.615538061956129
warungboto,1.6143016558161671
sekretaris,1.613929535736473
ending,1.6110988891918432
mayan,1.6105179156288285
tangguh,1.609476067007862
lha,1.608796264789091
liana,1.6067352746432102
fadilah,1.6067352746432102
misluna,1.6067352746432102
januari,1.604711357395938
pss,1.6037420108829337
klau,1.6026103731132677
hti,1.6016954524120042
lokomotif,1.5998838972672755
off,1.5957719933896835
tgok,1.5940000992697065
solo,1.5937195009341447
fitri,1.5908857256688187
fgd,1.590719200475971
anggota,1.5901062762459839
team,1.588800417504911
kontribusi,1.5885760895109624
tm,1.583018877703048
alias,1.5811638066236475
dorong,1.5788041782410729
lider,1.5782109329809186
savehrs,1.5780966098703655
gang,1.5774217244904476
thaksin,1.5738081929771155
olimpiade,1.5709975876080453
pinter,1.569798984090957
elektro,1.5653162379521857
keraton,1.564030280830221
sumaryati,1.561226603818362
dwi,1.5602871299858099
bet,1.5591368416632527
kbm,1.558001572078519
ion,1.5564327220526581
student,1.5516816155910902
lali,1.5510588507792868
friends,1.5497768454456207
coming,1.546854077044431
zona,1.546346605173216
ackermann,1.5458720489063364
kri,1.5361653742274333
akses,1.5360630348519593
tdd,1.5348461268371183
us,1.5342994681344562
registrasi,1.5332326485543517
sia,1.5328517810017224
narsum,1.5308650144768479
ryan,1.5308467708051312
timbang,1.5305859415847007
ciclismo,1.528300144464474
puskesmas,1.5282361928748154
bnyak,1.5282011238933135
wahyu,1.5274715760230793
timba,1.5209269742021867
uitm,1.5200227179197023
abu,1.518812044224215
fulgsang,1.5166122197729508
modern,1.5157933399207693
wawas,1.5110468422186245
stifar,1.5095680095891084
destyan,1.505495922601349
fredi,1.505495922601349
utp,1.505495922601349
xd,1.5050925803229669
achmad,1.5046793444261661
konco,1.4950546328613101
tpi,1.4933843863568894
nego,1.4918193997840337
tanggulang,1.4917275697894172
design,1.4881648232400064
dpr,1.4842526398270177
legalitas,1.4834139092805776
bas,1.479254959008962
tomy,1.4786291418281803
erdins,1.475833936573613
roh,1.4756348853875565
umsu,1.4751791280305615
sri,1.4700257283740041
dpn,1.466184010394268
mahasiswabergerak,1.4659673317308664
timeline,1.4645499751315674
keling,1.463703135965429
dn,1.4618325574822542
dusun,1.4613263302019806
tuk,1.4555886216963332
khan,1.4489875846633122
swallow,1.4465326416785047
nasi,1.444135861161788
bri,1.4434435960759455
karniilyas,1.442465425529815
palestina,1.442465425529815
pejuangpalestina,1.442465425529815
kick,1.4344717560767053
tiket,1.4334383806186788
wassalamu,1.4333063404739343
karo,1.4318956351867234
semarang,1.4318932502324109
humas,1.4289887696505457
mbiyen,1.4216683545066395
carlos,1.417591346836883
betancur,1.417591346836883
egan,1.417591346836883
anacona,1.417591346836883
sergio,1.417591346836883
ilc,1.4142017321307105
ss,1.403064213247888
serba,1.4015649155605603
sem,1.399618433376562
sbmptn,1.3988456001449183
mung,1.398799238459673
tv,1.3944792448898435
consonni,1.3939041007242097
ef,1.3892059809038377
saing,1.3865341197753356
cerdas,1.3849112647825093
umby,1.3833391299793156
ek,1.383259670281084
masak,1.3828725435473372
sus,1.3810425908068205
madouas,1.3792047245693506
test,1.378118875156651
dodi,1.3751756793421963
campur,1.3751673471830246
labuh,1.3716911397104123
laki,1.368917849429765
mabes,1.3654901481985002
like,1.3641121997386718
brosur,1.3636094755813217
akademika,1.3618806948260829
diversity,1.3616161560880367
birrul,1.3562910606470444
lia,1.3470656884550332
contoh,1.3463521514231669
lahir,1.3447294194413706
kusumanegara,1.3437987828537206
uh,1.3437987828537206
derajat,1.3419945670425186
mdmc,1.3400951349684371
tradisi,1.3398577541705587
jawa,1.339057491507621
rentalsoundsystemjogja,1.3375987563926288
rentalsoundjogja,1.3375987563926288
soundjogja,1.3375987563926288
sewasoundjogja,1.3375987563926288
soundsystemjogja,1.3375987563926288
press,1.3338445394685734
tesis,1.3309954575151342
hadiah,1.3306520356002376
kelompok,1.3300653863708538
lampung,1.324191947885019
majalahsm,1.3240977370727371
kocak,1.322291215956917
perempuan,1.3178252248456999
parttime,1.3178252248456999
are,1.3149735482087497
sub,1.3123416938990888
log,1.311515110821726
kha,1.3098123133126647
kondisi,1.3063347837030195
kodya,1.3054265671126908
school,1.3013419839495546
snggup,1.30116021047914
map,1.298575287320857
catat,1.2985408400968548
llegada,1.297744637988853
kemuhammadiyahan,1.2916504685753496
orienteering,1.2898612869087704
laboratorium,1.288191021035901
cbt,1.287093375077811
lemari,1.2864837136467462
ckp,1.2848584610772549
puspita,1.2834281154819616
nhi,1.2822520245024462
tonton,1.2803090746762638
cowok,1.2802323899281272
kelola,1.2801950794579777
ans,1.2789341359063116
jogjadrink,1.2779187007790345
minumanjogja,1.2779187007790345
tdk,1.277136544306128
maksa,1.267611056176427
tfs,1.263429635888847
tetangga,1.2544649836496078
sosisalisasi,1.2423070109375034
keluargasitatang,1.2356566736765542
lapor,1.2341532061791032
bendera,1.2319744332342444
sejarah,1.23143189753913
lgi,1.2298937198859652
richeze,1.2279908231630285
drpd,1.2269213792059004
trans,1.2243496680906851
dennis,1.2238902239713723
co,1.222952178244609
canda,1.2229496158618633
demare,1.2171197277309214
lindung,1.2145858966264684
kls,1.210579876458055
ngn,1.2072758132180221
salur,1.1950351110797137
peter,1.1906294181298733
expo,1.1871879927205333
cd,1.1797384433444433
tni,1.1775800735560935
pr,1.174700599272559
coklat,1.1720234228961364
klub,1.1678671911444443
fahmi,1.1669982878294718
tour,1.1510732294485668
berfikir,1.1434178716567165
bhs,1.1397027879770234
alhabibrizieqsyihab,1.1363621994406492
development,1.1269258807521512
cak,1.1194502470971055
kristoff,1.1193568128905396
dkijakarta,1.1099721923156733
senyum,1.088444902433518
sound,1.087875081750494
sate,1.0812331405066387
won,1.0775451780980936
kategori,1.0759586690762748
landa,1.070847965905088
sprint,1.0533674630070136
sgt,1.0458029411726073
lb,1.0234495974734001
ky,1.021349799928805
kavling,1.0209820350341778
maha,1.0192065784246054
drs,1.0061626895115834
matthews,0.9964798409649225
bewarna,0.9574879003842718
sad,0.9489341667514506
dlu,0.9443252060232462
lika,0.9120627986641663
liku,0.9120627986641663
satyawati,0.9120627986641663
lelaki,0.8926381591119379
syg,0.8916385369537405
city,0.8746365294183878
konrad,0.8671809141952569
bertaqwa,0.8533812808003214
esa,0.8323162409253198
tipe,0.7436342420415698
