,Word,Weight,POS
174,selesai,12.567619174567962,VB
175,enak,12.55574363265453,NN
176,awalmasadepan,12.46791742650748,NN
177,psikologi,12.404886971489223,NN
178,beasiswa,12.397983086248479,NN
179,bikin,12.33543827479985,JJ
180,to,12.280697788474187,FW
181,menang,12.1929115507476,VB
182,kali,12.12548920390541,NN
183,po,12.104594781972168,FW
184,ppkn,12.104359980377307,FW
185,utari,12.057125579743921,NN
186,unisa,12.020553272334157,FW
187,cinta,11.936034684133988,FW
188,deh,11.819316285505197,FW
189,gue,11.817013596644298,FW
190,haha,11.593341605701955,NN
191,ketemu,11.53803360231586,FW
192,pake,11.535397517523256,FW
193,akreditasi,11.511128585163577,NN
194,wkw,11.498326064425985,FW
195,malam,11.410826198608554,NN
196,jg,11.37862349811157,FW
197,somad,11.378098283064796,FW
198,isi,11.238031850256906,NN
199,muchlas,11.225378185742606,FW
200,hidup,11.221647291567162,NN
201,terimakasih,11.214024406463231,MD
202,muda,11.1968411426657,NN
203,lokasi,11.181135740148605,NN
204,wa,11.15572968315497,NN
205,pascasarjana,11.127972167966378,NN
206,biar,11.03931259605845,FW
207,almamater,10.973609793054226,FW
208,laku,10.959264351781112,NN
209,mutualan,10.93009320510582,NN
210,laksana,10.80876551541675,NN
211,ms,10.731717629841555,FW
212,tulis,10.71745383504294,VB
213,kelas,10.654466952197978,NN
214,wakil,10.623464394239141,NN
215,bantu,10.59278925551245,FW
216,dunia,10.578387024446172,NN
217,abdul,10.533175835575886,FW
218,uns,10.519259705862929,NN
219,hukum,10.480096962800891,NN
220,utama,10.46553904110574,JJ
221,teknologi,10.444433915261058,NN
222,ekonomi,10.418224991305589,NN
223,yuk,10.416158101557086,NN
224,loh,10.363736584632235,FW
225,baca,10.34521146384806,NN
226,lantik,10.294626763681034,NN
227,makan,10.287616127709708,VB
228,kota,10.273760967224456,NN
229,wae,10.233905653795913,FW
230,hadir,10.226942963108504,VB
231,liga,10.155654141618507,CD
232,md,10.14832556821369,FW
233,foto,10.119971378661969,FW
234,soto,10.089950951762958,NN
235,wisudawan,10.065496322724675,NN
236,islamic,10.020383328188995,FW
237,an,9.906046262395865,FW
238,center,9.886597461422143,FW
239,special,9.818703216273095,FW
240,uji,9.815504006347892,NN
241,komunikasi,9.803248053090094,NN
242,upn,9.788314434639695,FW
243,tanggal,9.779158809650689,NN
244,oren,9.776477527570668,NN
245,jl,9.766795586649135,FW
246,kakak,9.749388645976783,VB
247,buku,9.739676821991223,NN
248,murah,9.737139938137855,JJ
249,calon,9.729435683568196,NN
250,cari,9.69322215183263,VB
251,beliau,9.680223180457098,FW
252,desa,9.650834848235833,NN
253,kamar,9.639585322529863,FW
254,hasil,9.620726615437318,NN
255,angkat,9.607585407845525,NN
256,bahasa,9.588240965367238,NN
257,sehat,9.548676789086512,JJ
258,ums,9.510466750044985,FW
259,siang,9.49590384206586,NN
260,sukses,9.480432658345507,FW
261,sampe,9.46870876996327,FW
262,hati,9.447053427916693,VB
263,rp,9.367136632838527,FW
264,dah,9.351335971163914,NN
265,hai,9.34840069270185,FW
266,bener,9.307621841537294,FW
267,jaya,9.301140224587751,PRP
268,bayar,9.290317754982789,VB
269,tema,9.203594706787895,FW
270,sekolah,9.187863789206178,NN
271,region,9.187267029377319,FW
272,anjir,9.157829143663486,NN
273,prestasi,9.149823583585839,NN
274,gw,9.143047541489404,FW
275,kawan,9.134030130031203,FW
276,kasih,9.11608754795523,FW
277,lomba,9.047314196032293,NN
278,kuad,9.033279246487508,FW
279,negeri,9.021058571190029,NN
280,mahal,9.009604936853883,JJ
281,masyarakat,8.998384350508438,NN
282,tuju,8.9980073026216,VB
283,april,8.974918965207344,NN
284,selenggara,8.971023036551792,NN
285,swasta,8.970113006376108,JJ
286,nilai,8.950254987167375,NN
287,dasar,8.931063163892892,NN
288,yah,8.901701206394987,NN
289,bangun,8.853270740871451,FW
290,suka,8.829307519122263,VB
291,menit,8.816678851741823,NN
292,tolong,8.742339802601228,VB
293,kos,8.677930684468647,NN
294,janturan,8.656607314783187,NN
295,nek,8.654911362856947,FW
296,fkm,8.641961308586556,FW
297,matematika,8.633818565478395,SC
298,salam,8.605621667258644,NN
299,mari,8.602184254482852,NN
300,parkir,8.577311109249301,NN
301,sm,8.577092970837638,FW
302,azerbaijan,8.54214540894776,NN
303,keluarga,8.531110923738447,NN
304,ketua,8.467459428691539,NNP
305,media,8.425936835488567,NN
306,kentang,8.41371581725362,FW
307,jalur,8.40224845061139,NN
308,oktober,8.3796788054807,NN
309,ambil,8.357475409086538,VB
310,debat,8.342580069340102,NN
311,ko,8.337842946222944,FW
312,umm,8.324587537224392,FW
313,minggu,8.315393293679067,NN
314,kembang,8.282538051412205,NN
315,beli,8.27016222078819,VB
316,basabasi,8.25715996360083,NN
317,gua,8.228581630092265,CD
318,rt,8.224680790144404,FW
319,inggris,8.209852150549455,NNP
320,bincangsiangmbs,8.207926317939144,NN
321,jd,8.184386208718966,FW
322,ngga,8.134186579887611,SC
323,assalamualaikum,8.1152453935763,NN
324,gedung,8.104613342306115,NN
325,coba,8.084741626823487,VB
326,hahaha,8.053777113528866,NN
327,gejayanmemanggil,8.047685196289747,JJ
328,milik,8.046054634484847,NN
329,klo,8.041657079247273,FW
330,nggak,8.030743808381414,NN
331,hijrah,8.02648781409112,NN
332,over,8.009820199617451,FW
333,ceramah,8.007711260277926,NN
334,dhani,8.003412001862944,VB
335,bang,7.974799679386093,NN
336,result,7.946372623356679,FW
337,beda,7.946243281008286,VB
338,rs,7.937768214807418,NN
339,sang,7.858951060769092,NN
340,agung,7.844663776076085,FW
341,situ,7.822001499036556,PR
342,ng,7.8140235854539775,FW
343,ig,7.811758617627822,NN
344,ustadz,7.796003877287262,FW
345,magister,7.778074007583067,NN
346,lengkap,7.757000671157991,VB
347,la,7.6892572361898655,FW
348,mall,7.686692822605176,FW
349,gimana,7.676864932281284,NN
350,pusat,7.666291985364847,NN
351,rakyat,7.624831748006631,NN
352,sakit,7.600477398505475,JJ
353,lo,7.576848547832031,NN
354,lho,7.501611144050961,FW
355,internasional,7.482044551452563,JJ
356,pimpin,7.4771809300807925,NN
357,umbulharjo,7.474311665077419,NN
358,februari,7.473122086891714,NN
359,follow,7.471179600982591,FW
360,rabu,7.456848203794435,FW
361,opo,7.44973243922103,FW
362,sleman,7.447689715633251,NN
363,sore,7.440960010385023,NN
364,tetep,7.407682723886145,FW
365,bilang,7.404669620143761,NN
366,dll,7.4037805190478885,FW
367,hallo,7.382237660563309,NN
368,mantap,7.382117816946542,RB
369,presiden,7.3688436880816885,NN
370,nk,7.367528879666233,NN
371,sma,7.347775443370757,NN
372,dgn,7.303067068917276,FW
373,me,7.302865135676718,NN
374,almet,7.270082068659891,NN
375,ka,7.267302977468953,NN
376,kumpul,7.264868024720839,VB
377,pts,7.260773542612354,FW
378,tunggu,7.239451076398206,VB
379,makasih,7.203799543714735,NN
380,cipta,7.17823675389479,NN
381,iki,7.158468648765897,VB
382,giwang,7.129596417257848,NN
383,tinggal,7.119219578541879,FW
384,ahad,7.118187270921899,FW
385,yak,7.115543588983326,NN
386,workshop,7.110420093654281,FW
387,university,7.101222061035232,FW
388,joko,7.100073678581872,FW
