,Word,POS
41312,amp,FW
41313,uad,FW
41314,dab,FW
41315,uad,FW
41316,fc,FW
41317,sangar,FW
41318,leghezo,NN
41319,main,IN
41320,edukasi,NN
41321,sehat,JJ
41322,karya,NN
41323,tim,NN
41324,pkm,FW
41325,uad,FW
41326,raih,VB
41327,emas,NN
41328,pimnas,JJ
41329,uad,FW
41330,fc,FW
41331,anjir,NN
41332,uad,FW
41333,fc,FW
41334,jago,FW
41335,uad,FW
41336,tanyarl,NN
41337,udah,JJ
41338,minggu,NN
41339,rantau,CC
41340,jogja,NN
41341,blm,FW
41342,lengkap,FW
41343,kos,FW
41344,klo,FW
41345,budget,FW
41346,ckp,FW
41347,ga,NN
41348,ya,NN
41349,beli,VB
41350,lemari,NN
41351,plastik,NN
41352,hanger,NN
41353,bantal,NN
41354,timba,NN
41355,galon,NN
41356,kabel,NN
41357,olor,NN
41358,trus,RB
41359,beli,VB
41360,ygmurah,NN
41361,daerah,NN
41362,deket,FW
41363,kampus,FW
41364,uad,FW
41365,tanyarl,NN
41366,udah,JJ
41367,minggu,NN
41368,rantau,CC
41369,jogja,NN
41370,blm,FW
41371,lengkap,FW
41372,kos,FW
41373,klo,FW
41374,budget,FW
41375,ckp,FW
41376,ga,NN
41377,ya,NN
41378,beli,VB
41379,lemari,NN
41380,plastik,NN
41381,hanger,NN
41382,bantal,NN
41383,timba,NN
41384,galon,NN
41385,kabel,NN
41386,olor,NN
41387,trus,RB
41388,beli,VB
41389,ygmurah,NN
41390,daerah,NN
41391,deket,FW
41392,kampus,FW
41393,uad,FW
41394,jalan,NN
41395,sorogenen,NN
41396,dkt,FW
41397,kampus,FW
41398,uad,FW
41399,si,NN
41400,murah,JJ
41401,murah,JJ
41402,uuu,NN
41403,tgl,NN
41404,prei,NN
41405,ra,NN
41406,mak,NN
41407,pas,NN
41408,tamu,NN
41409,seko,NN
41410,uad,NNP
41411,throwback,FW
41412,terimakasih,FW
41413,kfkipuad,FW
41414,laksana,FW
41415,giat,FW
41416,technical,FW
41417,meeting,FW
41418,lancar,FW
41419,giat,FW
41420,laksana,FW
41421,agustus,FW
41422,fkip,FW
41423,uad,FW
41424,laksana,NN
41425,tm,NN
41426,lantai,NN
41427,temen,NN
41428,deket,NN
41429,dunia,NN
41430,maya,NN
41431,udah,JJ
41432,meet,FW
41433,up,FW
41434,kayak,FW
41435,sobat,FW
41436,ketemu,FW
41437,gitu,FW
41438,ga,FW
41439,awkward,FW
41440,tu,FW
41441,gue,FW
41442,tes,FW
41443,sbm,FW
41444,jogja,FW
41445,gue,FW
41446,nginep,FW
41447,kosan,NN
41448,temen,NN
41449,gue,FW
41450,anak,FW
41451,uad,FW
41452,ga,FW
41453,awkward,FW
41454,cuy,FW
41455,kampus,NN
41456,uad,NNP
41457,jam,NN
41458,semen,NN
41459,bal,NN
41460,cah,NN
41461,uad,FW
41462,wes,FW
41463,do,FW
41464,mangkat,NN
41465,ospek,NN
41466,uad,FW
41467,eue,FW
41468,program,NN
41469,kenal,JJ
41470,kampus,VB
41471,pamer,NN
41472,unit,NN
41473,giat,NN
41474,mahasiswa,NN
41475,ukm,FW
41476,weareuad,FW
41477,uadyogyakarta,FW
41478,kuad,FW
41479,program,NN
41480,kenal,JJ
41481,kampus,VB
41482,kampus,NN
41483,fakultas,NN
41484,teknologi,NN
41485,industri,NN
41486,fakultas,NN
41487,farmasi,NN
41488,fakultas,NN
41489,sehat,JJ
41490,masyarakat,NN
41491,kampus,NN
41492,fakultas,NN
41493,sains,NN
41494,teknologi,NN
41495,terap,VB
41496,fakultas,NN
41497,guru,NN
41498,ilmu,VB
41499,habis,VB
41500,cabe,NN
41501,uad,NN
41502,pas,JJ
41503,pulang,VB
41504,bicara,NN
41505,tunang,NN
41506,lo,NN
41507,menung,VB
41508,wkwk,NN
41509,naq,FW
41510,uad,FW
41511,uad,NN
41512,sih,JJ
41513,uad,VB
41514,krn,NN
41515,udaa,NN
41516,ngga,SC
41517,uad,VB
41518,wa,NN
41519,butuh,VB
41520,pas,NN
41521,tekkim,NN
41522,uad,NN
41523,hahaha,NN
41524,program,NN
41525,kenal,JJ
41526,kampus,VB
41527,kampus,NN
41528,fakultas,NN
41529,ekonomi,NN
41530,bisnis,NN
41531,fakultas,NN
41532,psikologi,NN
41533,kampus,NN
41534,fakultas,NN
41535,sastra,NN
41536,budaya,NN
41537,komunikasi,NN
41538,weareuad,NN
41539,uadyogyakarta,CC
41540,pwmu,VB
41541,dosen,CD
41542,uad,NN
41543,desa,NN
41544,kulon,NN
41545,progo,NN
41546,kerja,NN
41547,pwmu,NN
41548,co,NN
41549,dosen,NN
41550,fakultas,NN
41551,sehat,JJ
41552,masyarakat,NN
41553,fkm,NN
41554,universitas,NN
41555,ahmad,NN
41556,dahlan,NN
41557,uad,NN
41558,yogyakarta,NN
41559,laku,NN
41560,abdi,NN
41561,masyarakat,NN
41562,dusun,VB
41563,kalisoko,NN
41564,desa,NN
41565,tuksono,JJ
41566,uad,NN
41567,ya,NN
41568,uad,NN
41569,lishela,NN
41570,bani,PR
41571,naq,FW
41572,uad,FW
41573,suaranyaaaaaaa,FW
41574,cie,FW
41575,naq,FW
41576,uad,FW
41577,universitas,NN
41578,ahmad,FW
41579,dahlan,FW
41580,uad,FW
41581,nih,FW
41582,umy,FW
41583,hehe,FW
41584,ibukota,NN
41585,pindah,JJ
41586,tapihatiku,NN
41587,setia,JJ
41588,by,FW
41589,rijalsystem,FW
41590,follow,FW
41591,me,FW
41592,dkijakarta,FW
41593,jakarta,FW
41594,humorsore,FW
41595,joke,FW
41596,kocak,NN
41597,banjarmasin,NN
41598,kalimantan,NN
41599,sore,NN
41600,haha,NN
41601,ibukota,NN
41602,ibukotakalimantan,NN
41603,saveuas,JJ
41604,uas,VB
41605,uad,NNP
41606,cm,NN
41607,maba,NN
41608,uad,FW
41609,gak,FW
41610,bgt,FW
41611,broo,FW
41612,uad,FW
41613,nonton,FW
41614,empire,FW
41615,gemes,NN
41616,indonesia,NN
41617,pusaka,SC
41618,kolaborasi,NN
41619,civitas,NN
41620,akademika,SC
41621,uad,FW
41622,youtube,FW
41623,iyaa,NN
41624,cah,NN
41625,uad,NNP
41626,uad,VB
41627,yg,FW
41628,nu,FW
41629,jd,FW
41630,pens,FW
41631,sebelas,FW
41632,ps,FW
41633,uad,FW
41634,hw,FW
41635,gak,FW
41636,min,FW
41637,awas,FW
41638,koe,FW
41639,panitia,NN
41640,joglitfest,FW
41641,bekerjasama,VB
41642,jejak,NN
41643,imaji,NN
41644,dateater,FW
41645,jab,FW
41646,uad,FW
41647,workshop,FW
41648,tulis,VB
41649,cerpen,NN
41650,indra,NN
41651,tranggono,NN
41652,salah,JJ
41653,rangkai,VB
41654,giat,NN
41655,pra,NN
41656,acara,NN
41657,joglitfest,FW
41658,iki,VB
41659,garis,NN
41660,kenyal,NN
41661,uad,NN
41662,mbah,VB
41663,kunjung,VB
41664,kerja,NN
41665,pimpin,NN
41666,universitas,NN
41667,muhammadiyah,NN
41668,purwokerto,FW
41669,weareuad,FW
41670,uadyogyakarta,CC
41671,aroma,NN
41672,wit,NN
41673,nongko,NN
41674,sorowajan,NN
41675,nampaknya,RB
41676,alih,VB
41677,bidik,NN
41678,khazanah,NN
41679,uin,NN
41680,khazanah,NN
41681,uad,NN
41682,gagal,JJ
41683,uad,NN
41684,siang,NN
41685,daftar,NN
41686,apoteker,NN
41687,ya,NN
41688,terimakasih,MD
41689,spt,FW
41690,uad,FW
41691,razia,NN
41692,bendera,NN
41693,hti,NN
41694,follow,FW
41695,and,FW
41696,share,FW
41697,benderatauhid,FW
41698,panjirasulullah,NN
41699,hti,NN
41700,benderahti,NN
41701,banser,NN
41702,alhabibrizieqsyihab,NN
41703,fpi,NN
41704,banjarmasin,NN
41705,kalimantan,NN
41706,sore,NN
41707,ibukota,NN
41708,ibukotakalimantan,NN
41709,saveuas,JJ
41710,uas,VB
41711,uad,FW
41712,hrs,FW
41713,uad,FW
41714,univ,FW
41715,armand,FW
41716,matkul,FW
41717,wajib,FW
41718,twitwar,FW
41719,twitwar,FW
41720,matkul,FW
41721,pilih,FW
41722,twitwar,FW
41723,twivortiare,FW
41724,dosen,FW
41725,tamu,NN
41726,ika,NN
41727,natassa,NN
41728,moga,NN
41729,hehe,NNP
41730,uad,VB
41731,mahasiswa,NN
41732,uad,NNP
41733,yogyakarta,NNP
41734,k,NNP
41735,via,NNP
41736,wing,RB
41737,kalah,VB
41738,mbah,VB
41739,pku,NN
41740,uad,NNP
41741,nyata,JJ
41742,dosen,CD
41743,american,NN
41744,study,FW
41745,cinta,VB
41746,rektor,NN
41747,universitas,NN
41748,ahmad,NN
41749,dahlan,NN
41750,bakat,NN
41751,pendam,VB
41752,rindu,NN
41753,mr,FW
41754,kasiyarno,FW
41755,uad,FW
41756,my,FW
41757,beloved,FW
41758,campus,FW
41759,this,FW
41760,video,FW
41761,is,FW
41762,so,FW
41763,cool,FW
41764,layak,JJ
41765,diviralkan,VB
41766,kowe,FW
41767,suporter,FW
41768,ps,FW
41769,uad,FW
41770,suporter,FW
41771,persikup,FW
41772,wae,FW
41773,mbah,VB
41774,opening,FW
41775,ceremony,FW
41776,k,FW
41777,universitas,FW
41778,ahmad,FW
41779,dahlan,FW
41780,weareuad,FW
41781,uadyogyakarta,FW
41782,kuad,FW
41783,bajinguk,VB
41784,uad,NN
41785,salah,JJ
41786,opo,FW
41787,shitt,FW
41788,pts,NN
41789,jogja,NN
41790,mahal,FW
41791,euy,FW
41792,uii,FW
41793,sandhar,FW
41794,atma,FW
41795,uad,FW
41796,mantab,FW
41797,ps,FW
41798,uad,FW
41799,ngopo,FW
41800,nggowo,FW
41801,nggowo,FW
41802,uad,FW
41803,ki,FW
41804,salah,JJ
41805,ken,NN
41806,jombor,NN
41807,daftar,NN
41808,uad,FW
41809,daftar,FW
41810,mcd,FW
41811,jombor,FW
41812,wae,FW
41813,mantap,RB
41814,ps,VB
41815,uad,NN
41816,haha,NN
41817,yo,NN
41818,ra,NN
41819,ngono,FW
41820,suporter,FW
41821,ps,FW
41822,uad,FW
41823,jogja,NN
41824,gua,CD
41825,singgung,NN
41826,dab,FW
41827,dm,FW
41828,nomer,FW
41829,share,FW
41830,loc,FW
41831,ribu,CD
41832,mahasiswa,NN
41833,uad,NN
41834,program,NN
41835,kenal,JJ
41836,kampus,VB
41837,umat,NN
41838,islam,NN
41839,follow,FW
41840,and,FW
41841,share,FW
41842,singaallah,NN
41843,alhabibrizieqsyihab,NN
41844,fpi,NN
41845,banjarmasin,NN
41846,kalimantan,NN
41847,sore,NN
41848,ibukota,NN
41849,ibukotakalimantan,NN
41850,saveuas,JJ
41851,uas,VB
41852,uad,FW
41853,hrs,FW
41854,habibrizieqsyihab,FW
41855,savehrs,FW
41856,bendera,NN
41857,tauhid,FW
41858,kibar,FW
41859,bebas,FW
41860,follow,FW
41861,and,FW
41862,share,FW
41863,singaallah,NN
41864,alhabibrizieqsyihab,NN
41865,fpi,NN
41866,banjarmasin,NN
41867,kalimantan,NN
41868,sore,NN
41869,ibukota,NN
41870,ibukotakalimantan,NN
41871,saveuas,JJ
41872,uas,VB
41873,uad,FW
41874,hrs,FW
41875,habibrizieqsyihab,FW
41876,savehrs,FW
41877,opening,FW
41878,ceremony,FW
41879,k,FW
41880,universitas,FW
41881,ahmad,FW
41882,dahlan,NN
41883,kampus,NN
41884,fakultas,NN
41885,teknologi,NN
41886,industri,NN
41887,fakultas,NN
41888,sehat,JJ
41889,masyarakat,NN
41890,fakultas,NN
41891,farmasi,NN
41892,kampus,NN
41893,fakultas,NN
41894,hukum,NN
41895,fakultas,NN
41896,guru,NN
41897,ilmu,NN
41898,didik,NN
41899,fakultas,NN
41900,haseee,FW
41901,balane,FW
41902,resmi,JJ
41903,dadi,VB
41904,mahasiswa,NN
41905,uad,FW
41906,dee,FW
41907,wes,FW
41908,uts,FW
41909,opening,FW
41910,ceremony,FW
41911,k,FW
41912,universitas,FW
41913,ahmad,FW
41914,dahlan,NN
41915,kampus,NN
41916,fakultas,NN
41917,ekonomi,NN
41918,bisnis,NN
41919,fakultas,NN
41920,psikologi,NN
41921,kampus,NN
41922,fakultas,NN
41923,sastra,NN
41924,budaya,NN
41925,komunikasi,NN
41926,weareuad,NN
41927,dahlanmuda,NN
41928,uadyogyakarta,NN
41929,kuad,NNP
41930,adek,NN
41931,kw,FW
41932,pindah,FW
41933,kuliah,FW
41934,uad,FW
41935,kah,FW
41936,skrg,FW
41937,uad,NN
41938,hi,NN
41939,pilih,VB
41940,hi,NN
41941,kali,NN
41942,pkm,FW
41943,uad,FW
41944,hadir,FW
41945,wahana,FW
41946,outbound,FW
41947,jurug,FW
41948,gedhe,FW
41949,gunungkidul,FW
41950,udah,MD
41951,taun,VB
41952,kuliah,NN
41953,uad,FW
41954,tau,FW
41955,rektor,FW
41956,uad,FW
41957,yg,FW
41958,karna,NN
41959,salam,NN
41960,ngobrol,NN
41961,sebentar,IN
41962,rektor,NN
41963,kmn,NN
41964,aja,NN
41965,sih,NN
41966,maemunah,NN
41967,peringkat,NN
41968,guru,NN
41969,pekan,NN
41970,ilmiah,NN
41971,mahasiswa,NN
41972,nasional,JJ
41973,pimnas,VB
41974,weareuad,NN
41975,uadyogyakarta,NN
41976,dahlanmuda,NN
41977,reposted,FW
41978,from,FW
41979,uad,FW
41980,peringkat,NN
41981,guru,NN
41982,pekan,NN
41983,ilmiah,NN
41984,mahasiswa,NN
41985,nasional,JJ
41986,pimnas,VB
41987,weareuad,NN
41988,uadyogyakarta,NN
41989,dahlanmuda,VB
41990,peringkat,NN
41991,guru,NN
41992,pekan,NN
41993,ilmiah,NN
41994,mahasiswa,NN
41995,nasional,JJ
41996,pinmas,NN
41997,weareuad,NN
41998,uadyogyakarta,CC
41999,tips,NN
42000,utk,NN
42001,maba,NN
42002,uad,FW
42003,kalo,FW
42004,pake,FW
42005,almet,FW
42006,jgn,FW
42007,deket,FW
42008,daerah,NN
42009,parkir,VB
42010,peringkat,NN
42011,guru,NN
42012,pekan,NN
42013,ilmiah,NN
42014,mahasiswa,NN
42015,nasional,JJ
42016,pinmas,NN
42017,weareuad,NN
42018,uadyogyakarta,CC
42019,rektor,NN
42020,lucu,NN
42021,ya,NN
42022,uad,FW
42023,kuad,FW
42024,perut,IN
42025,lilit,NN
42026,lapar,VB
42027,soto,NN
42028,zainal,JJ
42029,jawara,NN
42030,sekomplek,NN
42031,umbulharjo,NN
42032,lokasi,NN
42033,deket,FW
42034,uad,FW
42035,sumpah,FW
42036,ceker,FW
42037,gembul,FW
42038,gembul,FW
42039,rasanyaaaaaa,FW
42040,endeshh,FW
42041,uad,NN
42042,ya,NN
42043,liat,NN
42044,ken,NN
42045,mahasiswa,NN
42046,nya,NN
42047,uad,FW
42048,biar,FW
42049,ngerasain,FW
42050,kampus,FW
42051,ken,FW
42052,gak,FW
42053,sih,FW
42054,athara,FW
42055,pow,FW
42056,lia,FW
42057,amarel,FW
42058,rena,SC
42059,bagoes,NN
42060,aryadi,VB
42061,syahl,NN
42062,lia,NN
42063,fajar,NN
42064,ghenay,FW
42065,gunawan,FW
42066,pratiwindo,FW
42067,budy,FW
42068,selamat,NN
42069,dahlan,NN
42070,muda,NN
42071,program,NN
42072,studi,NN
42073,ppkn,FW
42074,fkip,FW
42075,universitas,FW
42076,ahmad,FW
42077,dahlan,NN
42078,kawah,NN
42079,candradimuka,VB
42080,kembang,NN
42081,kompetensi,NN
42082,profesionalisme,NN
42083,guru,NN
42084,mata,NN
42085,ajar,VB
42086,ppkn,NN
42087,milik,NN
42088,bangsa,NN
42089,cinta,VB
42090,tanah,NN
42091,air,NN
42092,landas,VB
42093,nilai,NN
42094,nilai,NN
42095,islam,NN
42096,uny,FW
42097,bangt,FW
42098,pdhl,FW
42099,uad,FW
42100,in,FW
42101,main,FW
42102,triyok,FW
42103,fa,FW
42104,bnrn,FW
42105,deh,FW
42106,sehat,JJ
42107,umyeah,NN
42108,uad,FW
42109,panas,FW
42110,mending,FW
42111,niis,NN
42112,dikosan,NN
42113,wkwk,JJ
42114,woi,NN
42115,anak,NN
42116,uad,FW
42117,yg,FW
42118,post,FW
42119,video,NN
42120,anak,NN
42121,psikolog,NN
42122,langsong,VB
42123,kau,NN
42124,jarang,RB
42125,paksa,VB
42126,nama,NN
42127,salam,NN
42128,k,FW
42129,uad,FW
42130,tribun,NN
42131,jogja,NN
42132,tim,NN
42133,pkm,FW
42134,uad,FW
42135,bikin,FW
42136,wahana,FW
42137,outbound,FW
42138,jurug,FW
42139,gedhe,FW
42140,gunungkidul,FW
42141,tim,NN
42142,pkm,FW
42143,uad,FW
42144,bikin,FW
42145,wahana,FW
42146,outbound,FW
42147,jurug,FW
42148,gedhe,FW
42149,gunungkidul,FW
42150,tim,NN
42151,pkm,FW
42152,uad,FW
42153,bikin,FW
42154,wahana,FW
42155,outbound,FW
42156,jurug,FW
42157,gedhe,FW
42158,gunungkidul,FW
42159,ngobrol,NN
42160,mahasiswa,NN
42161,uin,NN
42162,gua,CD
42163,mas,NN
42164,uad,FW
42165,univ,FW
42166,ahmad,FW
42167,dahlan,NN
42168,jogja,NN
42169,jogja,NN
42170,gk,NN
42171,kenal,JJ
42172,ya,NN
42173,mas,NN
42174,ken,NN
42175,gw,FW
42176,tunjukin,FW
42177,peringkat,NN
42178,nasional,JJ
42179,senyumin,VB
42180,aja,NN
42181,bgt,FW
42182,beb,FW
42183,kalo,FW
42184,haus,FW
42185,pas,FW
42186,uad,FW
42187,gimanaaa,FW
42188,hmmmmm,FW
42189,tim,NN
42190,pkm,FW
42191,uad,FW
42192,bikin,FW
42193,wahana,FW
42194,outbound,FW
42195,jurug,FW
42196,gedhe,FW
42197,gunungkidul,FW
42198,flashback,FW
42199,throwback,FW
42200,organisasi,NN
42201,hmpspbsi,NN
42202,pbsi,NN
42203,fkip,FW
42204,uad,FW
42205,jogja,NN
42206,mahasiswa,NN
42207,masjid,FW
42208,ahmad,FW
42209,dahlan,FW
42210,uad,FW
42211,selamat,JJ
42212,juang,VB
42213,silat,NN
42214,uad,FW
42215,wakil,FW
42216,diy,FW
42217,juara,NN
42218,dunia,NN
42219,tapak,NN
42220,suci,JJ
42221,september,FW
42222,weareuad,FW
42223,uadyogyakarta,CC
42224,gk,NN
42225,sensir,NN
42226,cuk,NN
42227,anak,NN
42228,uad,FW
42229,tau,FW
42230,wkwkw,FW
42231,mie,FW
42232,ayam,FW
42233,pedas,FW
42234,deket,FW
42235,uad,FW
42236,kampus,FW
42237,yogyakarta,FW
42238,yahud,FW
42239,sekaly,FW
42240,mie,FW
42241,ayam,NN
42242,taman,NN
42243,generasi,NN
42244,balikpapan,NN
42245,enak,NN
42246,selamat,NN
42247,islam,NN
42248,muharram,NN
42249,weareuad,NN
42250,uadyogyakarta,CC
42251,sungguh,RB
42252,ibadah,JJ
42253,allah,MD
42254,laku,VB
42255,anak,NN
42256,uad,FW
42257,sikap,FW
42258,wae,FW
42259,mahasiswa,NN
42260,fakultas,NN
42261,farmasi,NN
42262,uad,NN
42263,raih,VB
42264,juara,NN
42265,lktin,NN
42266,padang,NN
42267,via,PRP
42268,dosen,CD
42269,didik,NN
42270,matematika,SC
42271,uad,FW
42272,gelar,FW
42273,ppm,FW
42274,smp,FW
42275,muhammadiyah,NN
42276,al,NN
42277,manaar,NN
42278,galur,NN
42279,via,PRP
42280,sabar,FW
42281,jungkook,FW
42282,kuad,FW
42283,jungkook,FW
42284,anak,FW
42285,milk,FW
42286,uad,FW
42287,udu,NN
42288,koe,NN
42289,seng,NN
42290,salah,JJ
42291,jurus,NN
42292,yg,NN
42293,salah,JJ
42294,kui,VB
42295,uad,NN
42296,seng,NN
42297,nompo,VB
42298,manusia,NN
42299,koyo,FW
42300,koe,FW
42301,kulyah,NN
42302,uad,NNP
42303,suaranyaaaaa,NNP
42304,assalamu,NN
42305,alaikum,NN
42306,terima,VB
42307,mahasiswa,NN
42308,universitas,NN
42309,ahmad,NN
42310,dahlan,NN
42311,buka,VB
42312,november,NN
42313,link,NN
42314,daftar,NN
42315,link,NN
42316,informasi,NN
42317,fast,FW
42318,response,FW
42319,instagram,FW
42320,uad,FW
42321,whatsapp,FW
42322,kabeh,MD
42323,mbak,VB
42324,mbak,VB
42325,neng,NN
42326,kantin,NN
42327,seko,NN
42328,kantin,NN
42329,isi,NN
42330,itb,NN
42331,visi,NN
42332,msd,FW
42333,ust,FW
42334,uas,FW
42335,uad,FW
42336,uny,FW
42337,utm,FW
42338,stm,FW
42339,stemza,FW
42340,wes,FW
42341,ret,FW
42342,ig,FW
42343,ne,FW
42344,plok,FW
42345,nek,NN
42346,mung,NN
42347,babakan,VB
42348,stalking,FW
42349,ki,FW
42350,sepeleee,FW
42351,mas,NN
42352,dicariin,NN
42353,orang,NN
42354,uad,NN
42355,mas,JJ
42356,kentang,NN
42357,uad,NN
42358,enak,NN
42359,banget,NN
42360,kost,NN
42361,putri,NN
42362,giwang,NN
42363,yogyakarta,NN
42364,kost,NN
42365,strategis,JJ
42366,jogja,NN
42367,terminal,NN
42368,giwang,NN
42369,pasar,NN
42370,wiwangan,NN
42371,kampus,FW
42372,uad,FW
42373,umbulharjo,FW
42374,uad,FW
42375,ringroad,FW
42376,selatan,NN
42377,harga,NN
42378,jangkau,NN
42379,ocok,NN
42380,mahasiswi,NN
42381,karyawati,VB
42382,kostjogja,NN
42383,kostyogyakarta,NN
42384,sewakost,FW
42385,cie,IN
42386,anak,NN
42387,uad,NNP
42388,pom,NN
42389,bensin,NN
42390,uad,NN
42391,udah,JJ
42392,bikin,RB
42393,pom,NN
42394,bensin,NN
42395,liur,NN
42396,pocong,VB
42397,tong,VB
42398,ting,RB
42399,tong,VB
42400,kahan,NN
42401,thi,VB
42402,itnay,FW
42403,din,FW
42404,dakho,FW
42405,kia,FW
42406,hall,FW
42407,bna,FW
42408,lia,FW
42409,apko,FW
42410,uad,FW
42411,kr,FW
42412,kr,FW
42413,ab,FW
42414,na,FW
42415,jana,FW
42416,mujay,FW
42417,chord,FW
42418,kr,FW
42419,alumni,VB
42420,uad,NN
42421,salah,JJ
42422,alumni,VB
42423,teknik,NN
42424,informatika,SC
42425,uad,VB
42426,nih,NN
42427,angkat,NN
42428,orang,NN
42429,suara,NN
42430,kakak,VB
42431,alumni,NN
42432,teknik,NN
42433,informatika,SC
42434,weareuad,FW
42435,banggajadialumniuad,FW
42436,uadyogyakarta,CC
42437,uadjogja,NN
42438,hidup,NN
42439,dunia,NN
42440,sungguh,VB
42441,sisi,NN
42442,allah,NN
42443,balas,JJ
42444,yg,NNP
42445,s,NNP
42446,ali,VB
42447,imran,NN
42448,hah,NN
42449,kali,NN
42450,karangmalang,NN
42451,bulaksumur,NN
42452,mah,NN
42453,anak,NN
42454,uad,FW
42455,kampus,FW
42456,nih,FW
42457,bingung,FW
42458,laper,FW
42459,ayji,NN
42460,uad,NNP
42461,nahh,VB
42462,malam,NN
42463,adaa,NN
42464,kompetisi,NN
42465,standup,NN
42466,teman,NN
42467,teman,NN
42468,uad,NN
42469,silah,NN
42470,warga,NN
42471,uad,NN
42472,daftar,NN
42473,nonton,NN
42474,lokasi,NN
42475,kedai,VB
42476,bdj,NN
42477,selesai,VB
42478,klik,NN
42479,kedai,VB
42480,bdj,FW
42481,jl,FW
42482,patih,FW
42483,singoranu,FW
42484,no,FW
42485,sorosutan,NN
42486,umbulharjo,NNP
42487,hmmmmmm,NN
42488,kota,NN
42489,gede,FW
42490,uad,FW
42491,terima,CD
42492,mahasiswa,NN
42493,akademik,JJ
42494,buka,VB
42495,november,NN
42496,informasi,NN
42497,kunjung,VB
42498,weareuad,NN
42499,uadyogyakarta,NN
42500,muhammadiyah,NN
42501,uad,NN
42502,sih,JJ
42503,anak,NN
42504,kkn,FW
42505,uad,FW
42506,foto,FW
42507,loc,FW
42508,gondolayu,FW
42509,suka,VB
42510,heran,NN
42511,ukm,FW
42512,futsal,FW
42513,uad,FW
42514,baju,NN
42515,resmi,JJ
42516,futsal,FW
42517,uad,FW
42518,ko,FW
42519,dipinjem,FW
42520,pinjem,FW
42521,gitu,FW
42522,ya,FW
42523,wkwk,FW
42524,ngomong,VB
42525,gitu,SC
42526,anak,NN
42527,uad,FW
42528,mb,FW
42529,google,FW
42530,hava,FW
42531,me,FW
42532,uad,FW
42533,raha,FW
42534,hey,FW
42535,usko,FW
42536,lagata,FW
42537,hey,FW
42538,kya,FW
42539,kr,FW
42540,lenge,FW
42541,users,FW
42542,krke,FW
42543,bhi,FW
42544,is,FW
42545,liye,FW
42546,hava,FW
42547,me,FW
42548,uad,FW
42549,raha,FW
42550,hey,FW
42551,google,FW
42552,pay,FW
42553,uad,NN
42554,tercintaaah,JJ
42555,rektor,NN
42556,ikip,NN
42557,siliwangi,VB
42558,jabar,NN
42559,kunjung,VB
42560,prodi,NN
42561,mpmat,NN
42562,pps,NNP
42563,uad,NNP
42564,yogyakarta,NNP
42565,via,NNP
42566,kampus,NN
42567,papat,NN
42568,uad,NNP
42569,nih,VB
42570,aja,NN
42571,renang,NN
42572,uny,FW
42573,aja,FW
42574,berselantjar,FW
42575,uad,FW
42576,current,FW
42577,agenda,NN
42578,hadis,JJ
42579,ahkam,VB
42580,ust,FW
42581,nik,FW
42582,alma,FW
42583,monggo,FW
42584,hadir,FW
42585,ic,FW
42586,uad,FW
42587,skrg,FW
42588,slowly,FW
42589,but,FW
42590,surely,FW
42591,alhamdulillah,SC
42592,lepas,VB
42593,pasang,NN
42594,niat,NN
42595,nk,NN
42596,beli,VB
42597,ori,NN
42598,allah,NN
42599,makbulkn,NN
42600,doa,NN
42601,ni,NN
42602,dpt,NN
42603,beli,VB
42604,alhamdulillah,NN
42605,tq,NN
42606,tuan,NN
42607,byk,NN
42608,mmbantu,NN
42609,dlm,NN
42610,proses,NN
42611,ni,NN
42612,cubase,FW
42613,pro,FW
42614,roadtonopirate,FW
42615,uad,FW
42616,slatedigitalplugins,FW
42617,alumni,PR
42618,uad,VB
42619,kemarin,NN
42620,ketua,NN
42621,wakil,NN
42622,beliau,NN
42623,salah,JJ
42624,alumni,VB
42625,farmasi,NN
42626,uad,NN
42627,angkat,NN
42628,orang,NN
42629,jabat,NN
42630,wakil,NN
42631,ketua,NN
42632,kamada,IN
42633,weareuad,FW
42634,banggajadialumniuad,FW
42635,uad,NN
42636,target,NN
42637,utama,JJ
42638,bungkam,VB
42639,uad,FW
42640,tu,FW
42641,alim,FW
42642,gin,FW
42643,wkwkwk,NN
42644,padang,NN
42645,mahsyar,VB
42646,uad,NNP
42647,ya,NNP
42648,mahasiswa,NN
42649,sastra,NN
42650,inggris,NNP
42651,uad,NNP
42652,giat,VB
42653,lantik,NN
42654,urus,RB
42655,ajar,VB
42656,indonesia,NN
42657,ppi,NN
42658,universiti,NN
42659,teknologi,NN
42660,mara,NN
42661,malaysia,NN
42662,office,FW
42663,of,FW
42664,interational,FW
42665,affairs,FW
42666,oia,NN
42667,uitm,NN
42668,ketua,NN
42669,ppi,NN
42670,malaysia,NN
42671,jumat,NN
42672,oktober,FW
42673,admin,FW
42674,ayd,FW
42675,asaproti,VB
42676,anuarr,NN
42677,vacuum,NN
42678,rosok,NN
42679,ganu,NN
42680,leni,PR
42681,xdei,VB
42682,nk,FW
42683,uad,FW
42684,asaproti,VB
42685,anuarr,FW
42686,nk,FW
42687,uad,FW
42688,projek,FW
42689,mnde,FW
42690,mu,FW
42691,pahang,FW
42692,mnde,FW
42693,jual,VB
42694,rumah,NN
42695,huni,NN
42696,kavling,NN
42697,istimewa,NN
42698,pusat,NN
42699,kota,NN
42700,yogyakarta,NN
42701,lokasi,NN
42702,warungboto,NN
42703,umbulharjo,NN
42704,kota,NN
