,0
hutan,1.3183701157479881
jerman,1.317446641687505
bal,1.3167176080252212
wiley,1.3134439509842302
sadar,1.312987393509937
iklan,1.3110530542882006
gpp,1.307488640990349
gejayanmemanggil,1.3032365054995214
jurnal,1.3031614806430225
bas,1.302577535624561
sept,1.3022546497920109
mtg,1.3001483088509183
kait,1.2958248529961875
ampta,1.295040732395591
pubg,1.2947986293487896
upacara,1.2941392314494073
kp,1.2936140946478663
mobile,1.2921119639633214
wujud,1.2916653579735708
investor,1.2896123731417037
sukacita,1.2891091563023267
mati,1.28779530104112
cepat,1.2873788692901842
re,1.2853745235873362
puji,1.2851785718003566
fresh,1.2800311250371352
graduate,1.2800311250371352
kpk,1.2779207979889846
gantung,1.2776815953066687
stie,1.2747205653425033
luruh,1.2743780067667894
elijkt,1.2737340859536115
laila,1.2737340859536115
anti,1.2732901683568185
fungsi,1.2714334203742008
duta,1.2679126386113178
mt,1.2658591788498903
ramai,1.2621586104560718
kelar,1.260202413845644
raga,1.2588983938700957
nang,1.2575433198508186
mampir,1.256106989148937
inovasi,1.2547624729191293
tweet,1.2534646072614242
fm,1.253352080353137
desember,1.2480983090184234
with,1.2477277394588784
sardjito,1.246511447783298
ama,1.2458273547210288
uno,1.2446928125122063
rakyat,1.2430764995815786
gaul,1.2395591122155654
dkk,1.2385511669920624
makrab,1.2376553334588167
accounting,1.2331650798577556
songsong,1.2328353231671803
catat,1.228527696128587
tamu,1.2279025617288044
kaga,1.2270972663327817
amarah,1.2247141495211018
sejarah,1.2241323647145739
tukar,1.2226515293921953
cb,1.2217042437070482
panti,1.2206974466752034
kampung,1.2198225886631957
card,1.2189591054104139
ifest,1.2187851929252824
luck,1.2171652496571583
riset,1.21688597211782
iso,1.2165157273301224
login,1.2115647162321919
me,1.206956113878594
winner,1.2032826210194996
yesus,1.2016392783912775
school,1.1996975629623843
gabisa,1.1983789361823702
impi,1.1980757794884351
bocah,1.1919329353934214
astera,1.1904140937071614
lestari,1.1901531112079033
milih,1.1892303715944303
capai,1.1887973185410614
massa,1.186315290017587
gaes,1.185402578694791
kui,1.185223315355311
bosqu,1.1846059987244868
padu,1.1792604717640591
bs,1.178787940714043
hoax,1.1786369435712927
siji,1.1786162263861584
food,1.177492221416125
jurnalistik,1.1753024924258588
lapor,1.1743554617364944
utara,1.1731438218053478
promosi,1.1714320802367193
proses,1.1710732383050508
bersih,1.1665947319208665
oh,1.1661506471218317
andal,1.1661030748002126
berangkat,1.1640393548836618
wafat,1.1573772658887294
sewasoundsystemjogja,1.1562085604258032
pantes,1.154927134667034
smg,1.1530980406962668
lepas,1.1529594193013257
sound,1.1508137930561517
viva,1.150712352844862
nihh,1.1505304101949336
concert,1.1496992003158701
selatan,1.1492482793271064
duh,1.1488793566230808
manado,1.1488661875599595
opo,1.1486840881756926
bg,1.148677774914284
kualitatif,1.1481216350357986
buddha,1.1474054776112015
scan,1.146481811358034
cantik,1.1412379442841463
aju,1.1409208247532359
km,1.1401252095339793
level,1.138554537364112
mention,1.1374161292920315
publik,1.1354883937068987
update,1.134459724532511
ekonomika,1.1332032853108056
cerdas,1.1327131631100564
ss,1.1322352044374808
miskin,1.1294498061607934
civitas,1.1279617808257103
dpt,1.1269925872564281
proyek,1.126901506660714
visi,1.1257888059899779
martabat,1.1242603234252309
eng,1.1238162148988329
biar,1.123211091082592
barat,1.1220084480970725
push,1.119016008663376
aksi,1.117502307728615
malem,1.117133579290164
metodologi,1.1159165378558102
percaya,1.115692705641638
peduli,1.1133141843867214
aj,1.1112455705592552
spama,1.1098011312308573
cawapres,1.1096707460448632
upy,1.1081671512031697
umby,1.1081671512031697
kampanye,1.1056857341583202
garuda,1.1046096790749156
jati,1.099489369909981
unisa,1.0972484110020553
sapa,1.0962479836634245
hehehe,1.094206675448626
adek,1.0938703858078913
championship,1.0934190257057608
cp,1.086499844340465
sms,1.0858742974671913
hotel,1.0852972055217933
bijak,1.0834642532993042
simpan,1.082994612644899
bekas,1.0784054514030375
contest,1.0779685912161279
cafe,1.0724859157997175
demo,1.071857000135293
tua,1.0707000751637914
organisasi,1.0696498651726178
comminfest,1.0684113277507172
aji,1.0665066960628018
tenaga,1.064369714137136
yayasan,1.0637781538331534
bapa,1.0636161856025903
machine,1.0619471709137025
on,1.0617439421264359
narasumber,1.060481607053384
pohon,1.0600671747793702
resmi,1.0592247670510666
ekaristi,1.0590144436971967
dinas,1.0561891472778195
uajyujian,1.0561594365071083
uajyuas,1.0561594365071083
tur,1.0560837228810804
supported,1.055634002550716
institut,1.0555759218376761
hmpsm,1.0537601068639928
makhluk,1.0509958038946186
gelap,1.0506905506739703
cipta,1.0498258065776152
eproject,1.0481088676162242
kuota,1.0442078436542686
peluang,1.0429737761488966
perdana,1.0417127053981434
inovatif,1.0413310745087316
jl,1.0404472235457367
rb,1.033055056990806
proposal,1.0320135919097257
unika,1.0319327620363499
team,1.0297759830310194
presmaftb,1.0267643336792003
jason,1.0243591224186988
ranti,1.0243591224186988
koq,1.0235322552234363
jarang,1.0233117020374578
museum,1.0179782477461283
ayahanda,1.0119831474282044
kek,1.0105106265044643
part,1.0104371303562711
sdh,1.0090350603512706
medsos,1.0051466893510503
system,1.0039237460431738
wadek,1.0035568866542504
academy,1.0035391457893668
evaluasi,1.002435675270628
rri,1.001966978085005
ala,0.9995772172600789
penandatanganan,0.9994472974473739
kristiani,0.9993422537553003
teknologi,0.9974090294957597
kode,0.9947184091945429
perguruantinggi,0.9947134633466378
wawancara,0.994108599372873
sang,0.9940062979854667
alun,0.9917976612803454
atm,0.9853135831103399
tumbler,0.9841681926853714
kae,0.982702568069248
dolan,0.9824252520905934
sikma,0.9810367346959827
strategy,0.9753703487632503
society,0.9741750151028485
halooo,0.9703281706974134
panas,0.9692269021033499
ftuajy,0.9628746369901393
tulus,0.962545256601613
jm,0.9625287622266442
forum,0.9619105583732994
buang,0.960628539802759
capres,0.9541296795103869
spesial,0.9540112478799024
unriyo,0.9521103042769821
spirit,0.9514689839063271
kreativitas,0.9513430463936339
wajah,0.9509131629852716
mobil,0.948085518371915
korban,0.948065065325652
akhlak,0.9466537741197916
code,0.9453146956413134
qr,0.9453146956413134
diskon,0.9453146956413134
fighting,0.9451100874169595
audit,0.9430012741897362
sempet,0.9396157975706103
community,0.9355803854700409
olah,0.9355425948887701
erp,0.9343419201672749
gasal,0.9278736341289465
bus,0.9267108778283507
malas,0.9256418507520043
yudi,0.9255277989802067
creative,0.9247736662927317
tidur,0.9232342587038442
salib,0.9227140255932731
lindung,0.9198508330346344
learning,0.9178433123174714
penasaran,0.9178403083770124
rapih,0.9170856223376159
series,0.9100940975723241
siuajy,0.9086811036801992
isaca,0.9059476440531088
upa,0.9053093041317792
solid,0.9043954696176134
keras,0.9001295010229151
corner,0.8996766990701166
kontes,0.8992617844473311
national,0.8943519747847319
pusat,0.8931210230941786
surabaya,0.8912484235779722
forkomiuajy,0.8911808940356809
dialog,0.8902568553665521
alat,0.8902504693566442
judicial,0.8888418560502183
review,0.8888418560502183
api,0.8888134782916691
tuang,0.8870507490378937
strategis,0.8848837033140888
metode,0.8836385978349792
generation,0.8808446205117609
tempuh,0.8781432876800199
visual,0.8773067694420544
turnitin,0.8773067694420544
pelihara,0.8745879338407962
peran,0.8724763417472634
go,0.8678120394924809
kuantitatif,0.8655578496810463
fbeuajy,0.8637976449701389
life,0.8634047484963155
puncak,0.8594168919421027
infodosen,0.8562800998491499
dosenindonesia,0.8562800998491499
duniadosen,0.8562800998491499
tangan,0.8543047912445656
produk,0.8530328517716079
survey,0.8522880524985228
blood,0.851665807542946
psmuajy,0.8514579815505728
welovetosing,0.8514579815505728
kelola,0.8501381249239703
air,0.8469348060073658
bijaksana,0.8445587186624322
what,0.8429320781425375
revisi,0.8426765442514099
limit,0.8407879143697781
sepak,0.8407879143697781
misi,0.8400541839006408
founder,0.8381571470539152
hello,0.8316550504428346
star,0.8294420368678802
sekretariat,0.8208869125528349
xxxvi,0.8200740890388432
kisah,0.8163755084491244
ayoo,0.8049283007607233
save,0.8043773148977922
nasionalis,0.7893283365937251
are,0.788706497747587
keep,0.7869699679029596
detail,0.7850919984279024
sebar,0.7798283741657517
sd,0.7737220113863936
passion,0.7668912136193949
nin,0.7629646766642024
nanovila,0.7629646766642024
merah,0.7447582552872527
weddingjogja,0.7340121699014367
lembaga,0.7147151457065348
bless,0.7023320594579322
dijogja,0.6887074214580419
istirahat,0.6850051820176859
coming,0.6836841582249301
janabadra,0.682744223168177
mmtc,0.682744223168177
akper,0.682744223168177
tdk,0.6803252544243892
pgri,0.6511898243426956
sekal,0.6511898243426956
ataykpn,0.6511898243426956
dayak,0.575519616989791
talino,0.575519616989791
jubata,0.575519616989791
bacuramin,0.575519616989791
kbmda,0.575519616989791
saruga,0.575519616989791
basengat,0.575519616989791
