,Word,POS
16291,pesan,NN
16292,idcard,FW
16293,membercard,FW
16294,kartu,NN
16295,siswa,NN
16296,kualitas,NN
16297,sampe,FW
16298,atm,FW
16299,ready,FW
16300,emboss,FW
16301,glitter,FW
16302,hoprint,FW
16303,gold,FW
16304,silver,FW
16305,magnetic,FW
16306,rfid,FW
16307,mahasiswa,NN
16308,teknik,NN
16309,nya,NN
16310,haha,NN
16311,salut,VB
16312,dgn,NN
16313,rektor,NN
16314,pelosok,NN
16315,kalimantan,NN
16316,kampung,VB
16317,halaman,NN
16318,desa,NN
16319,potong,VB
16320,salah,NN
16321,lokasi,NN
16322,kkn,FW
16323,uajy,FW
16324,basketball,FW
16325,kaskus,FW
16326,cjyc,FW
16327,season,FW
16328,putri,NN
16329,uajy,FW
16330,vs,FW
16331,udinus,FW
16332,id,FW
16333,ligamahasiswa,NN
16334,awalmasadepan,NN
16335,limabasktballkaskuscjyc,FW
16336,lookingforwardtoit,FW
16337,basketball,FW
16338,kaskus,FW
16339,cjyc,FW
16340,season,FW
16341,putri,NN
16342,uajy,FW
16343,vs,FW
16344,udinus,FW
16345,dukung,FW
16346,tim,FW
16347,jago,FW
16348,sporthall,FW
16349,unika,SC
16350,semarang,VB
16351,id,NN
16352,ligamahasiswa,NN
16353,awalmasadepan,NN
16354,limabasktballkaskuscjyc,FW
16355,lookingforwardtoit,FW
16356,basketball,FW
16357,kaskus,FW
16358,cjyc,FW
16359,season,FW
16360,putri,NN
16361,uajy,FW
16362,vs,FW
16363,udinus,FW
16364,ayo,FW
16365,saksi,NN
16366,tim,NN
16367,sayang,NN
16368,tanding,FW
16369,id,FW
16370,ligamahasiswa,NN
16371,awalmasadepan,NN
16372,limabasktballkaskuscjyc,FW
16373,lookingforwardtoit,FW
16374,kampus,NN
16375,uajy,FW
16376,jogja,NN
16377,prodi,NN
16378,bioteknologi,NN
16379,cepet,NN
16380,sumpah,NN
16381,basketball,FW
16382,kaskus,FW
16383,cjyc,FW
16384,season,FW
16385,putri,NN
16386,uajy,FW
16387,vs,FW
16388,udinus,JJ
16389,tim,NN
16390,pasuk,VB
16391,lapang,NN
16392,ayo,FW
16393,buru,FW
16394,id,FW
16395,ligamahasiswa,NN
16396,awalmasadepan,NN
16397,limabasktballkaskuscjyc,FW
16398,lookingforwardtoit,FW
16399,next,FW
16400,tanding,FW
16401,basketball,FW
16402,kaskus,FW
16403,cjyc,FW
16404,season,FW
16405,uajy,FW
16406,vs,FW
16407,udinus,FW
16408,ayo,FW
16409,dukung,FW
16410,tim,FW
16411,jago,FW
16412,id,FW
16413,ligamahasiswa,NN
16414,awalmasadepan,NN
16415,limabasktballkaskuscjyc,FW
16416,lookingforwardtoit,FW
16417,ftiuajy,FW
16418,fbe,FW
16419,uajy,FW
16420,uajy,FW
16421,uajy,FW
16422,kak,FW
16423,kalo,FW
16424,tes,FW
16425,online,FW
16426,gimna,SC
16427,sangkut,VB
16428,tes,NN
16429,lamar,NN
16430,daerah,NN
16431,kak,NN
16432,mohon,FW
16433,info,FW
16434,mbak,VB
16435,arsi,NN
16436,uajy,FW
16437,syarat,NN
16438,maba,NN
16439,arsi,NN
16440,surat,NN
16441,terang,NN
16442,buta,CD
16443,warna,NN
16444,puskesmas,NN
16445,gak,NN
16446,dokter,NN
16447,mata,NN
16448,nanya,RB
16449,min,VB
16450,kalo,NN
16451,lambat,JJ
16452,isi,NN
16453,krs,NN
16454,ridi,NN
16455,sesuai,JJ
16456,jadwal,NN
16457,laku,NN
16458,isi,NN
16459,krs,NN
16460,ridi,NN
16461,yg,JJ
16462,info,NN
16463,from,NN
16464,ptm,NN
16465,siapatakut,VB
16466,yuk,NN
16467,diskusi,NN
16468,interaktif,JJ
16469,kena,SC
16470,cegah,VB
16471,sakit,NN
16472,tukar,VB
16473,aktivitas,NN
16474,fisik,NN
16475,yg,NN
16476,rupa,NN
16477,salah,JJ
16478,program,NN
16479,perintah,NN
16480,germas,NN
16481,ptmsiapatakut,PR
16482,info,NN
16483,from,NN
16484,hallo,NN
16485,pontianak,NN
16486,amp,NN
16487,program,NN
16488,pascasarjana,NN
16489,universitas,NN
16490,atma,NN
16491,jaya,NN
16492,yogyakarta,NN
16493,terima,VB
16494,mahasiswa,NN
16495,program,NN
16496,pascasarjana,NN
16497,universitas,NN
16498,atma,NN
16499,jaya,NN
16500,yogyakarta,CC
16501,info,NN
16502,from,NN
16503,megalestarip,NN
16504,asthabrata,NN
16505,fakultas,NN
16506,hukum,NN
16507,universitas,NN
16508,atma,NN
16509,jaya,NN
16510,yogyakarta,NN
16511,proudly,FW
16512,present,FW
16513,seminar,NN
16514,nasional,JJ
16515,toleransi,NN
16516,anak,NN
16517,muda,NN
16518,era,NN
16519,digital,NN
16520,halo,NN
16521,anak,NN
16522,anak,NN
16523,gaul,VB
16524,jaman,NN
16525,now,FW
16526,asthabrata,VB
16527,basketball,FW
16528,kaskus,FW
16529,cjyc,FW
16530,season,FW
16531,putri,NN
16532,upn,NN
16533,veteran,NN
16534,vs,FW
16535,uajy,FW
16536,end,FW
16537,of,FW
16538,id,FW
16539,ligamahasiswa,NN
16540,awalmasadepan,NN
16541,limabasktballkaskuscjyc,FW
16542,lookingforwardtoit,FW
16543,basketball,FW
16544,kaskus,FW
16545,cjyc,FW
16546,season,FW
16547,putri,NN
16548,upn,NN
16549,veteran,NN
16550,vs,FW
16551,uajy,FW
16552,end,FW
16553,of,FW
16554,id,FW
16555,ligamahasiswa,NN
16556,awalmasadepan,NN
16557,limabasktballkaskuscjyc,FW
16558,lookingforwardtoit,FW
16559,basketball,FW
16560,kaskus,FW
16561,cjyc,FW
16562,season,FW
16563,putri,NN
16564,upn,NN
16565,veteran,NN
16566,vs,FW
16567,uajy,FW
16568,dukung,VB
16569,tim,NN
16570,jago,NN
16571,lantang,NN
16572,suara,NN
16573,id,NN
16574,ligamahasiswa,NN
16575,awalmasadepan,NN
16576,limabasktballkaskuscjyc,FW
16577,lookingforwardtoit,FW
16578,basketball,FW
16579,kaskus,FW
16580,cjyc,FW
16581,season,FW
16582,putri,NN
16583,upn,NN
16584,veteran,NN
16585,vs,FW
16586,uajy,FW
16587,end,FW
16588,of,FW
16589,id,FW
16590,ligamahasiswa,NN
16591,awalmasadepan,NN
16592,limabasktballkaskuscjyc,FW
16593,lookingforwardtoit,FW
16594,basketball,FW
16595,kaskus,FW
16596,cjyc,FW
16597,season,FW
16598,putri,NN
16599,upn,NN
16600,veteran,NN
16601,vs,FW
16602,uajy,FW
16603,end,FW
16604,of,FW
16605,id,FW
16606,ligamahasiswa,NN
16607,awalmasadepan,NN
16608,limabasktballkaskuscjyc,FW
16609,lookingforwardtoit,FW
16610,basketball,FW
16611,kaskus,FW
16612,cjyc,FW
16613,season,FW
16614,putri,NN
16615,upn,NN
16616,veteran,NN
16617,vs,FW
16618,uajy,FW
16619,id,FW
16620,ligamahasiswa,NN
16621,awalmasadepan,NN
16622,limabasktballkaskuscjyc,FW
16623,lookingforwardtoit,FW
16624,basketball,FW
16625,kaskus,FW
16626,cjyc,FW
16627,season,FW
16628,putri,NN
16629,upn,NN
16630,veteran,NN
16631,vs,FW
16632,uajy,FW
16633,tim,FW
16634,pasuk,FW
16635,lapang,FW
16636,ayo,FW
16637,buru,FW
16638,id,FW
16639,ligamahasiswa,NN
16640,awalmasadepan,NN
16641,limabasktballkaskuscjyc,FW
16642,lookingforwardtoit,FW
16643,next,FW
16644,tanding,FW
16645,basketball,FW
16646,kaskus,FW
16647,cjyc,FW
16648,season,FW
16649,upn,FW
16650,veteran,FW
16651,vs,FW
16652,uajy,FW
16653,ayo,FW
16654,dukung,FW
16655,tim,FW
16656,jago,FW
16657,id,FW
16658,ligamahasiswa,NN
16659,awalmasadepan,NN
16660,limabasktballkaskuscjyc,FW
16661,lookingforwardtoit,FW
16662,terima,CD
16663,mahasiswa,NN
16664,pascasarjana,NN
16665,pontianak,NN
16666,picu,VB
16667,angka,NN
16668,nikah,NN
16669,gunungkidul,NN
16670,uajyberita,NN
16671,uajy,FW
16672,atmajogja,NN
16673,faktor,NN
16674,nikah,NN
16675,anak,NN
16676,gunugkidul,NN
16677,via,NN
16678,makassar,NN
16679,uajyberita,NN
16680,uajy,FW
16681,atmajogja,NN
16682,angka,NN
16683,nikah,NN
16684,gunungkidul,NN
16685,via,NN
16686,uajyberita,NN
16687,uajy,FW
16688,atmajogja,NN
16689,angka,NN
16690,nikah,NN
16691,anak,NN
16692,gunungkidul,NN
16693,uajyberita,NN
16694,atmajogja,NN
16695,uajy,FW
16696,laku,NN
16697,positif,JJ
16698,gaul,VB
16699,bebas,JJ
16700,yogya,NN
16701,gudegnet,NN
16702,via,NN
16703,uajyberita,NN
16704,uajy,FW
16705,atmajogja,NN
16706,mahasiswa,NN
16707,universitas,NN
16708,atma,NN
16709,jaya,NN
16710,yogyakarta,NN
16711,edukasi,NN
16712,cegah,NN
16713,nikah,NN
16714,anak,NN
16715,metode,NN
16716,aji,NN
16717,via,NN
16718,uajyberita,NN
16719,uajy,FW
16720,atmajogja,NN
16721,jg,FW
16722,uajy,FW
16723,bgt,FW
16724,gitu,SC
16725,qu,NN
16726,lihat,VB
16727,logo,FW
16728,uajy,FW
16729,next,FW
16730,tanding,FW
16731,basketball,FW
16732,kaskus,FW
16733,cjyc,FW
16734,season,FW
16735,usd,FW
16736,vs,FW
16737,uajy,FW
16738,ayo,FW
16739,dukung,FW
16740,tim,FW
16741,jago,FW
16742,id,FW
16743,ligamahasiswa,NN
16744,awalmasadepan,NN
16745,limabasktballkaskuscjyc,FW
16746,lookingforwardtoit,FW
16747,fbe,FW
16748,uajy,FW
16749,nitip,VB
16750,temen,NN
16751,aja,NN
16752,jogja,NN
16753,fbe,FW
16754,uajy,FW
16755,maksud,FW
16756,jogja,NN
16757,wkwkwk,JJ
16758,fbe,FW
16759,uajy,FW
16760,besok,NN
16761,aja,NN
16762,mas,NN
16763,jam,NN
16764,kerja,NN
16765,malam,NN
16766,fbe,FW
16767,uajy,FW
16768,wadu,FW
16769,cuy,FW
16770,thankyou,FW
16771,saran,NN
16772,fin,NN
16773,fbe,FW
16774,uajy,FW
16775,cek,FW
16776,komputer,FW
16777,tu,FW
16778,mas,NN
16779,nilai,NN
16780,udah,JJ
16781,warung,VB
16782,orang,NN
16783,belah,NN
16784,ngobrol,NN
16785,kuliah,NN
16786,mas,NN
16787,uajy,FW
16788,mbatin,NN
16789,universitas,NN
16790,anak,NN
16791,jutawan,NN
16792,jogja,NN
16793,informasi,NN
16794,beasiswa,NN
16795,tingkat,NN
16796,prestasi,NN
16797,akademik,NN
16798,ppa,NN
16799,manfaat,NN
16800,daftar,NN
16801,uajy,FW
16802,ya,FW
16803,uajy,FW
16804,kampus,FW
16805,swasta,JJ
16806,gak,NN
16807,masuk,VB
16808,list,FW
16809,guru,FW
16810,dlm,FW
16811,ekspetasiku,FW
16812,sempet,FW
16813,pikir,FW
16814,serius,FW
16815,nih,FW
16816,eug,FW
16817,daftar,FW
16818,uajy,FW
16819,huhu,FW
16820,sedih,FW
16821,sangad,FW
16822,uajy,FW
16823,mbak,FW
16824,wkwk,FW
16825,yg,SC
16826,masuk,VB
16827,uii,NN
16828,senang,NN
16829,hatimenampung,VB
16830,adikadik,NN
16831,wanita,NN
16832,aq,NN
16833,paket,NN
16834,ni,VB
16835,yg,NN
16836,gagal,JJ
16837,masuk,VB
16838,univ,NN
16839,negeri,NN
16840,senang,NN
16841,tampung,VB
16842,adik,NN
16843,adik,JJ
16844,jogja,NN
16845,pergub,NN
16846,no,NN
16847,th,NN
16848,tata,NN
16849,sedia,NN
16850,bantu,NN
16851,hukum,NN
16852,sandang,NN
16853,disabilitas,NN
16854,yg,NN
16855,revisi,NN
16856,pelaksanannya,NN
16857,ruang,NN
16858,akreditasi,NN
16859,fh,FW
16860,uajy,FW
16861,yogyakarta,CC
16862,laksana,WH
16863,tanding,NN
16864,jalan,NN
16865,ketat,JJ
16866,putri,NN
16867,uajy,FW
16868,vs,FW
16869,unnes,FW
16870,id,FW
16871,ligamahasiswa,NN
16872,awalmasadepan,NN
16873,limabasktballkaskuscjyc,FW
16874,lookingforwardtoit,FW
16875,tanding,FW
16876,basketball,FW
16877,kaskus,FW
16878,cjyc,FW
16879,season,FW
16880,putri,NN
16881,uajy,FW
16882,vs,FW
16883,unnes,FW
16884,id,FW
16885,ligamahasiswa,NN
16886,awalmasadepan,NN
16887,limabasktballkaskuscjyc,FW
16888,lookingforwardtoit,FW
16889,informasi,NN
16890,lowong,VB
16891,kerja,NN
16892,manfaat,NN
16893,misa,MD
16894,syukur,VB
16895,buka,VB
16896,dies,FW
16897,natalis,FW
16898,fisip,FW
16899,uajy,FW
16900,uajy,FW
16901,pimpin,FW
16902,amikom,FW
16903,informasi,NN
16904,lowong,VB
16905,kerja,NN
16906,manfaat,NN
16907,ak,NN
16908,bangga,NN
16909,uajy,FW
16910,info,FW
16911,from,FW
16912,kspm,FW
16913,uajy,FW
16914,libur,VB
16915,manfaat,NN
16916,yuk,NN
16917,raih,VB
16918,alam,NN
16919,lupa,VB
16920,dunia,NN
16921,pasar,NN
16922,modal,NN
16923,kunjung,VB
16924,kerja,NN
16925,jakarta,NN
16926,d,NN
16927,agustus,NN
16928,kunjung,VB
16929,nonton,FW
16930,expo,FW
16931,ngegigs,FW
16932,pms,FW
16933,an,FW
16934,dadi,VB
16935,siji,NN
16936,top,JJ
16937,rumah,NN
16938,fh,FW
16939,uajy,FW
16940,bahas,VB
16941,pres,NN
16942,maritim,NN
16943,seminar,NN
16944,nasional,JJ
16945,ocean,NN
16946,policy,FW
16947,of,FW
16948,indonesia,NNP
16949,fbe,FW
16950,uajy,FW
16951,selamat,JJ
16952,siang,NN
16953,tolong,VB
16954,upload,NN
16955,nilai,NN
16956,nilai,NN
16957,siatma,NN
16958,rantau,CC
16959,khawatir,JJ
16960,nilai,NN
16961,khs,NN
16962,nilai,NN
16963,siatma,OD
16964,semangat,NN
16965,sayang,NN
16966,uajy,FW
16967,si,FW
16968,nya,FW
16969,ganjel,FW
16970,cing,FW
16971,fbe,FW
16972,uajy,FW
16973,pagi,NN
16974,mba,NN
16975,jam,NN
16976,buka,VB
16977,kalo,NN
16978,dosen,NN
16979,ngasih,NN
16980,ga,NN
16981,jam,NN
16982,protes,NN
16983,nilai,NN
16984,tu,NN
16985,trs,NN
16986,sempet,NN
16987,liat,NN
16988,udh,NN
16989,ga,NN
16990,rubah,VB
16991,ya,NN
16992,gimana,NN
16993,ya,NN
16994,fbe,FW
16995,uajy,FW
16996,uajy,FW
16997,ndak,VB
16998,ta,NN
16999,mas,JJ
17000,kalender,NN
17001,juli,VB
17002,halo,NN
17003,teman,NN
17004,teman,NN
17005,libur,VB
17006,nih,NN
17007,uas,NN
17008,juli,VB
17009,aja,NN
17010,tanggal,NN
17011,tanggal,NN
17012,cek,NN
17013,kalender,NN
17014,tanggal,NN
17015,ya,NN
17016,kalender,NN
17017,juli,VB
17018,hai,NN
17019,cepat,JJ
17020,masuk,VB
17021,juli,VB
17022,tuju,VB
17023,ajar,VB
17024,kalender,NN
17025,juli,VB
17026,bantu,NN
17027,teman,NN
17028,teman,NN
17029,lihat,VB
17030,tanggal,NN
17031,tanggal,NN
17032,giat,NN
17033,kuliah,NN
17034,semangat,NN
17035,uajy,FW
17036,jalin,FW
17037,kerja,NN
17038,stimik,NN
17039,royal,NN
17040,kisar,JJ
17041,dts,NN
17042,buka,VB
17043,digital,FW
17044,talent,FW
17045,scholarship,FW
17046,fresh,FW
17047,graduate,FW
17048,academy,FW
17049,machine,FW
17050,learning,FW
17051,kerjasama,IN
17052,teknik,NN
17053,informatika,SC
17054,uajy,FW
17055,kominfo,FW
17056,republik,NN
17057,indonesia,NNP
17058,dts,NN
17059,buka,VB
17060,digital,FW
17061,talent,FW
17062,scholarship,FW
17063,fresh,FW
17064,graduate,FW
17065,academy,FW
17066,machine,FW
17067,learning,FW
17068,kerjasama,IN
17069,teknik,NN
17070,informatika,SC
17071,uajy,FW
17072,kominfo,FW
17073,lulus,NN
17074,alumni,NN
17075,uajy,FW
17076,jaga,VB
17077,integritas,NN
17078,selamat,NN
17079,yak,NN
17080,teman,NN
17081,teman,NN
17082,uii,NN
17083,uny,FW
17084,uajy,FW
17085,part,FW
17086,wisuda,FW
17087,besokk,FW
17088,sorry,FW
17089,ya,FW
17090,fisip,FW
17091,uajy,FW
17092,ospeknya,FW
17093,gapake,FW
17094,marah,NN
17095,tugas,NN
17096,ospek,NN
17097,kampus,NN
17098,joget,NN
17099,hah,NN
17100,fakultas,NN
17101,sy,FW
17102,uajy,FW
17103,ospeknya,FW
17104,joget,FW
17105,sumbang,FW
17106,fisip,FW
17107,uajy,FW
17108,ya,FW
17109,cubic,FW
17110,tdh,MD
17111,afui,VB
17112,mie,NN
17113,bandung,NN
17114,afui,VB
17115,babarsari,NN
17116,uajy,FW
17117,oh,VB
17118,yaa,NN
17119,btw,NN
17120,alumni,NN
17121,jogja,NN
17122,khusus,JJ
17123,uajy,FW
17124,ugm,FW
17125,amp,FW
17126,sadar,FW
17127,banget,FW
17128,karawang,NN
17129,pantesan,NN
17130,kalo,NN
17131,papas,VB
17132,mall,NN
17133,suka,VB
17134,pangling,NN
17135,karawang,NN
17136,jogja,NN
17137,eeeaaakk,JJ
17138,lulus,NN
17139,cepat,JJ
17140,ukur,VB
17141,td,FW
17142,sore,FW
17143,iseng,FW
17144,survey,FW
17145,kos,FW
17146,san,FW
17147,ken,FW
17148,nyari,FW
17149,yg,FW
17150,gede,FW
17151,ehhl,FW
17152,juragan,NN
17153,anak,NN
17154,uajy,FW
17155,amp,FW
17156,singkat,NN
17157,cerita,NN
17158,doi,NN
17159,lulus,NN
17160,tpi,NN
17161,juragan,NN
17162,kos,NN
17163,kosan,NN
17164,usaha,NN
17165,gede,NN
17166,jakarta,NN
17167,istri,NN
17168,manager,FW
17169,honda,FW
17170,prospect,FW
17171,motor,FW
17172,gw,NN
17173,bangga,SC
17174,lulus,JJ
17175,ri,VB
17176,untung,NN
17177,uajy,FW
17178,peringkat,NN
17179,panas,NN
17180,kompetisi,NN
17181,internasional,JJ
17182,uajy,FW
17183,gelar,FW
17184,mini,FW
17185,concert,FW
17186,yogya,NN
17187,gudegnet,NN
17188,via,NN
17189,uajyberita,NN
17190,uajy,FW
17191,atmajogja,NN
17192,halo,NN
17193,himpun,SC
17194,mahasiswa,NN
17195,sistem,NN
17196,informasi,NN
17197,himsi,NN
17198,buka,VB
17199,donasi,NN
17200,adik,NN
17201,adik,NN
17202,panti,NN
17203,asuh,NN
17204,mustika,SC
17205,tama,JJ
17206,uajy,FW
17207,pancen,FW
17208,univ,FW
17209,sultan,NN
17210,bayar,VB
17211,uang,NN
17212,buku,NN
17213,dapetnya,RB
17214,ipad,VB
17215,info,FW
17216,from,FW
17217,open,FW
17218,recruitment,FW
17219,student,FW
17220,staff,FW
17221,program,NN
17222,pascasarjana,NN
17223,halo,NN
17224,warga,NN
17225,atma,NN
17226,jaya,NN
17227,undang,NN
17228,mahasiswa,NN
17229,universitas,NN
17230,atma,NN
17231,jaya,NN
17232,yogyakarta,CC
17233,mahasiswa,NN
17234,uajy,FW
17235,bekal,FW
17236,anti,JJ
17237,radikalisme,NN
17238,via,PRP
17239,inisiasi,NN
17240,uajy,FW
17241,ohiya,NN
17242,bener,NN
17243,putus,NN
17244,gara,NN
17245,fucking,FW
17246,kkn,FW
17247,uajy,FW
17248,wkwkwkwkwkwkkw,FW
17249,daftar,NN
17250,cross,FW
17251,cultural,FW
17252,understanding,FW
17253,dibukaaa,NN
17254,ajar,VB
17255,kena,SC
17256,bahasa,VB
17257,budaya,NN
17258,loh,NN
17259,more,NN
17260,info,NN
17261,langsung,RB
17262,kantor,NN
17263,kampus,FW
17264,uajy,FW
17265,reply,FW
17266,tweet,FW
17267,ya,FW
17268,guys,FW
17269,kalo,NN
17270,bikin,JJ
17271,formasi,NN
17272,pk,FW
17273,ipad,FW
17274,fe,FW
17275,uajy,FW
17276,dpt,FW
17277,ipad,FW
17278,dr,FW
17279,univnya,FW
17280,wkaowkoakw,FW
17281,sanata,NN
17282,dharma,NN
17283,yk,NN
17284,hehe,NN
17285,neng,NN
17286,aja,NN
17287,gitu,SC
17288,kalo,NN
17289,mahasiswa,NN
17290,usd,FW
17291,harap,FW
17292,jodoh,FW
17293,uajy,FW
17294,gimana,FW
17295,wkwk,FW
17296,anniversary,FW
17297,th,FW
17298,keluarga,NN
17299,mahasiswa,NN
17300,dayak,CD
17301,atmajaya,NN
17302,yogyakarta,NN
17303,adil,JJ
17304,ka,NN
17305,talino,NN
17306,bacuramin,NN
17307,ka,NN
17308,saruga,RB
17309,basengat,VB
17310,ka,NN
17311,jubata,NN
17312,special,FW
17313,anniversary,FW
17314,of,FW
17315,kbmda,FW
17316,present,FW
17317,mobile,FW
17318,legend,FW
17319,competition,FW
17320,pubg,FW
17321,mobile,FW
17322,ab,SC
17323,tinggal,VB
17324,jokteng,NN
17325,dr,NN
17326,terminal,NN
17327,thr,NN
17328,terminal,JJ
17329,pindah,MD
17330,pindah,VB
17331,anake,FW
17332,terminal,FW
17333,tp,FW
17334,eyang,FW
17335,ndalem,FW
17336,notoprajan,NN
17337,kuliah,NN
17338,uajy,FW
17339,ugm,FW
17340,uny,FW
17341,upn,FW
17342,uii,FW
17343,uajy,FW
17344,reguler,FW
17345,ab,NN
17346,mak,NN
17347,kuliah,NN
17348,negeri,NN
17349,ugiem,NN
17350,ya,NN
17351,ikip,NN
17352,karang,NN
17353,malang,NN
17354,swasta,JJ
17355,kl,NN
17356,tdk,NN
17357,uii,NN
17358,ya,NN
17359,uajy,FW
17360,sadar,FW
17361,iya,NN
17362,mak,NN
17363,jalur,NN
17364,kampus,NN
17365,kos,NN
17366,area,NN
17367,anak,NN
17368,ugiem,NN
17369,uii,NN
17370,ya,NN
17371,pogung,VB
17372,sd,NN
17373,monjali,RB
17374,ikip,VB
17375,karang,NN
17376,malang,NN
17377,gejayan,NN
17378,ya,NN
17379,campur,VB
17380,ayo,NN
17381,guys,NN
17382,masuk,VB
17383,teknik,NN
17384,sipil,JJ
17385,uajy,FW
17386,hehe,FW
17387,anak,NN
17388,uajy,FW
17389,tau,FW
17390,beli,VB
17391,info,FW
17392,from,FW
17393,libraryuajy,FW
17394,update,FW
17395,durasi,NN
17396,contest,FW
17397,cek,FW
17398,update,FW
17399,detail,FW
17400,link,FW
17401,bio,FW
17402,profil,FW
17403,libraryuajy,FW
17404,pekanpromosi,FW
17405,videocontest,FW
17406,libraryuajyin,FW
17407,minutes,FW
17408,libraryuajy,FW
17409,info,FW
17410,from,FW
17411,libraryuajy,FW
17412,get,FW
17413,regrann,FW
17414,gaess,FW
17415,batas,NN
17416,kirim,NN
17417,naskah,NN
17418,lomba,NN
17419,resensi,NN
17420,buku,NN
17421,kpk,NN
17422,bi,NN
17423,corner,NN
17424,tanggal,NN
17425,september,NN
17426,lupa,VB
17427,yahhh,NN
17428,buru,NN
17429,daftar,NN
17430,pekanpromosi,NN
17431,info,FW
17432,from,FW
17433,we,FW
17434,love,FW
17435,to,FW
17436,sing,FW
17437,concert,FW
17438,series,FW
17439,hai,FW
17440,choristers,FW
17441,psm,FW
17442,atma,NN
17443,jogja,NN
17444,hartono,NN
17445,mall,NN
17446,bahagia,NN
17447,minggu,NN
17448,isi,NN
17449,semangat,NN
17450,sibuk,NN
17451,menghatui,VB
17452,info,FW
17453,from,FW
17454,atmajayamovement,FW
17455,get,FW
17456,regrann,FW
17457,hai,VB
17458,teman,NN
17459,teman,NN
17460,ngerasain,JJ
17461,nggak,RB
17462,sih,VB
17463,zaman,NN
17464,milenial,JJ
17465,cinta,VB
17466,budaya,NN
17467,indonesia,NN
17468,perlahan,NN
17469,pudar,JJ
17470,info,NN
17471,from,NN
17472,garudakatolik,NN
17473,uajy,FW
17474,oprec,FW
17475,komunitas,NN
17476,garuda,NN
17477,katolik,NN
17478,uajy,FW
17479,halo,FW
17480,sobat,FW
17481,garlik,FW
17482,we,FW
17483,are,FW
17484,hiring,FW
17485,the,FW
17486,next,FW
17487,garlik,FW
17488,generation,FW
17489,ayo,FW
17490,ambil,VB
17491,keluarga,NN
17492,komunitas,NN
17493,garuda,VB
17494,info,NN
17495,from,NN
17496,debora,NN
17497,fynda,NN
17498,get,FW
17499,regrann,FW
17500,new,FW
17501,members,FW
17502,recruitment,FW
17503,hola,NN
17504,sobat,NN
17505,atma,NN
17506,halo,NN
17507,informasi,NN
17508,tarik,NN
17509,nih,NN
17510,atma,NN
17511,jaya,NN
17512,radio,NN
17513,ngadain,IN
17514,rekruitmen,NN
17515,anggota,NN
17516,ambil,VB
17517,kuliah,NN
17518,perdana,NN
17519,program,NN
17520,pascasarjana,NN
17521,uajy,FW
17522,bahas,VB
17523,pariwisata,NN
17524,era,NN
17525,revolusi,NN
17526,industri,NN
17527,info,FW
17528,from,FW
17529,get,FW
17530,regrann,FW
17531,hmpsa,FW
17532,fbe,FW
17533,uajy,FW
17534,proudly,FW
17535,present,FW
17536,atma,NN
17537,jaya,NN
17538,yogyakarta,NN
17539,accounting,FW
17540,competition,FW
17541,prove,FW
17542,your,FW
17543,passion,FW
17544,in,FW
17545,active,FW
17546,accounting,FW
17547,halo,FW
17548,halo,FW
17549,temen,NN
17550,temen,NN
17551,ku,NN
17552,yg,NN
17553,duduk,NN
17554,bangku,NN
17555,sma,OD
17556,uajy,FW
17557,sanatasadhar,FW
17558,sebentar,IN
17559,kesan,NN
17560,hamdulilah,NN
17561,bangga,SC
17562,ti,VB
17563,uajy,FW
17564,ndalem,NN
17565,mangkubumen,NN
17566,bahan,NN
17567,kaji,NN
17568,arsitektur,NN
17569,keraton,NN
17570,program,NN
17571,pasca,X
17572,sarjana,NN
17573,magister,NN
17574,arsitektur,NN
17575,universitas,NN
17576,atmajaya,NN
17577,yogyakarta,NN
17578,uajy,FW
17579,kunjung,VB
17580,universitas,NN
17581,widya,NN
17582,mataram,NN
17583,uwm,NN
17584,senin,NNP
17585,informasi,NN
17586,lomba,NN
17587,mahasiswa,NN
17588,manfaat,NN
17589,informasi,NN
17590,lowong,VB
17591,kerja,NN
17592,manfaat,NN
17593,hai,VB
17594,choristers,NN
17595,psm,NN
17596,atma,NN
17597,jogja,NN
17598,open,FW
17599,recruitment,FW
17600,so,FW
17601,what,FW
17602,are,FW
17603,you,FW
17604,waiting,FW
17605,for,FW
17606,be,FW
17607,the,FW
17608,next,FW
17609,psm,FW
17610,atma,NN
17611,jogja,NN
17612,buka,VB
17613,stand,FW
17614,kampus,FW
17615,yaa,NN
17616,tunggu,VB
17617,lupa,WH
17618,tingkat,NN
17619,sdm,NN
17620,kualitas,NN
17621,pemkab,NN
17622,mahulu,NN
17623,mou,NN
17624,universitas,NN
17625,atma,NN
17626,jaya,NN
17627,suara,NN
17628,indonesia,NN
17629,uajyberita,NN
17630,atmajogja,NN
17631,uajy,FW
17632,kunjung,VB
17633,uajy,FW
17634,gusti,VB
17635,yudha,NN
17636,ajak,NN
17637,jaga,NN
17638,istimewa,NN
17639,diy,FW
17640,uajy,FW
17641,uajyberita,NN
17642,atmajogja,NN
17643,universitas,NN
17644,atma,NN
17645,jaya,NN
17646,yogyakarta,NN
17647,via,NN
17648,uajy,FW
17649,atmajogja,NN
17650,semester,NN
17651,mari,NN
17652,kuliah,NN
17653,semester,NN
17654,syukur,NN
17655,berkat,NN
17656,terima,VB
17657,komunitas,NN
17658,misa,NN
17659,kampus,NN
17660,ajak,NN
17661,teman,NN
17662,teman,NN
17663,nama,NN
17664,potensi,NN
17665,uajy,FW
17666,info,FW
17667,from,FW
17668,get,FW
17669,regrann,FW
17670,halooo,FW
17671,sea,FW
