,Word,Weight,POS
814,lha,1.918811385822384,NN
815,region,1.9186406340850557,FW
816,kenang,1.917372532317832,NN
817,eh,1.9132172227063173,FW
818,protokol,1.9106415310778075,FW
819,tata,1.8997635717983945,NN
820,rs,1.8986626602885526,NN
821,siloam,1.8950644811307324,FW
822,saran,1.8928134985006577,NN
823,nyaman,1.891476674276035,NN
824,sabar,1.8914170580922143,NN
825,sampe,1.889659570846572,NN
826,sebentar,1.8883229922990319,FW
827,online,1.887971531067314,FW
828,kreatif,1.8869843413426577,JJ
829,nikmat,1.8819391874708136,NN
830,negeri,1.8817358964995714,NN
831,lembar,1.8809362291418974,FW
832,emas,1.879909762786288,NN
833,dm,1.8758415485659465,FW
834,bem,1.8724046780978225,FW
835,klo,1.8721964516603373,FW
836,sdm,1.869989296515239,NN
837,jd,1.8689042751015288,FW
838,image,1.8652001013287203,FW
839,msh,1.8607812988290606,FW
840,sultan,1.8587448360923726,NN
841,potensi,1.8542188292564747,NN
842,jgn,1.852815650265673,FW
843,modal,1.8500189637051325,NN
844,dekan,1.846209073986024,VB
845,indah,1.8432224763026377,JJ
846,pk,1.8431970824516197,FW
847,tetangga,1.8407221566355538,NN
848,udinus,1.8360206885153414,FW
849,wae,1.8357686561170263,FW
850,kiri,1.835567832425332,NN
851,gelombang,1.8345783283900956,NN
852,ben,1.8327864685443391,FW
853,gue,1.8254902812656477,FW
854,pokok,1.8203744881244308,NN
855,movement,1.814525435334704,FW
856,reuni,1.8117833207229939,NN
857,dadar,1.8117731771080638,NN
858,presentasi,1.8105690466253632,NN
859,dear,1.8065677707051553,FW
860,yk,1.801546579119199,FW
861,tahap,1.7969178909046741,NN
862,habibie,1.7966633086002721,FW
863,pontianak,1.7946615847763723,NN
864,wkwkwkw,1.793962179134427,FW
865,engineering,1.7939349271904157,FW
866,civil,1.7939349271904157,FW
867,herregistrasi,1.7863397721905452,NN
868,bumi,1.785844846579025,NN
869,deffry,1.7835011126197107,FW
870,ridho,1.7835011126197107,FW
871,putar,1.7783307884463895,IN
872,klarifikasi,1.7748101757592274,NN
873,dapet,1.7740484154322158,FW
874,sandiaga,1.773536033480093,NN
875,pulang,1.7725041994229418,VB
876,we,1.7723298646947658,FW
877,band,1.7666008183272386,FW
878,hadap,1.765942751176302,IN
879,krn,1.7655854655096686,FW
880,sy,1.76277756332854,FW
881,tes,1.7578422599739332,NN
882,love,1.7541713161145633,FW
883,oprec,1.7537720584759056,FW
884,asli,1.7531766002201636,JJ
885,chinese,1.7505366620957559,FW
886,abis,1.7490848500170824,NN
887,susah,1.7489260231817534,JJ
888,jumpa,1.747558860333267,NN
889,ktm,1.7457260323960362,FW
890,ras,1.7446961653022632,NN
891,jurus,1.7446700106885946,NN
892,international,1.7430297758072166,FW
893,ing,1.7421838601053785,FW
894,asisten,1.7390404800433827,NN
895,biropersseutas,1.7376671354136533,NN
896,ust,1.7373546427500166,FW
897,karakter,1.7342878452496338,FW
898,bayu,1.7327693508107578,NN
899,sisteminformasiuajy,1.7293228251692143,FW
900,mo,1.7273359288352268,FW
901,ka,1.726558850969373,NN
902,klu,1.7197950242547815,FW
903,makna,1.7140039145209693,NN
904,bukti,1.71376250651322,NN
905,isa,1.71308861144894,NN
906,almasih,1.71308861144894,NN
907,riah,1.7063611459084675,NN
908,video,1.706311386835116,NN
909,chapter,1.70171809518871,FW
910,juragan,1.698331807798258,NN
911,volunteer,1.6967207866383915,FW
912,bilang,1.6933551466786707,NN
913,please,1.691179864665059,FW
914,aktif,1.6909605813703765,JJ
915,pengger,1.6904998571750813,FW
916,pinus,1.6904998571750813,JJ
917,benih,1.6891174373248643,NN
918,dirgahayu,1.6874674845309932,NN
919,dg,1.6866656488762595,NN
920,sedih,1.6854769860744954,VB
921,unpar,1.6848576665261459,VB
922,transfer,1.6822323352453772,VB
923,blm,1.6816066310419724,NN
924,menit,1.6812559543331513,NN
925,tangguh,1.6805020129610881,JJ
926,mu,1.6804380382621835,NN
927,atmajayajogja,1.6794072159009268,NN
928,beliau,1.6791729043750365,NN
929,literasi,1.6786446050916164,NN
930,mi,1.6768268527025234,NN
931,isra,1.6768268527025234,NN
932,ph,1.675173936234462,NN
933,sorga,1.6699297062039036,NN
934,proficiat,1.6698547413440732,FW
935,merdeka,1.6672548480108458,PRP
936,tampil,1.6633409091188085,JJ
937,itb,1.6633126510280514,NN
938,hackathon,1.6624546377541722,FW
939,xiaozhuang,1.6586899956581116,FW
940,nanjing,1.6586899956581116,FW
941,wings,1.6515544699629814,FW
942,uajylowongan,1.6515544699629814,NN
943,lion,1.6515544699629814,FW
944,tetep,1.649581195452622,FW
945,presents,1.6406268406827835,FW
946,jemparing,1.638030362526652,FW
947,uajypengumuman,1.63719691655538,NN
948,toleransi,1.625429502218969,NN
949,website,1.6240104697480564,NN
950,hadiah,1.619913152982678,FW
951,rajin,1.6188468644838812,FW
952,unjung,1.6165943007966126,VB
953,down,1.6165510855511693,FW
954,ok,1.615723933361818,FW
955,niat,1.6146950144497927,NN
956,demonstrasi,1.6140386930692787,NN
957,sewa,1.6123297287246685,NN
958,pmbuajy,1.6117332840260465,FW
959,kspm,1.6112472909900266,FW
960,amal,1.6085781178217529,JJ
961,media,1.6081985663366676,NN
962,our,1.6069415255864377,FW
963,republik,1.6051973381547142,NN
964,bahas,1.6026355790788394,VB
965,technology,1.601751797138737,FW
966,bnyk,1.6006158543285562,FW
967,see,1.6001421090883898,FW
968,kalah,1.5983840887150134,FW
969,fpi,1.5975178486406267,NN
970,web,1.5947677729840695,FW
971,kampusjogja,1.5912985859052895,NN
972,pesan,1.58287832879727,NN
973,yak,1.5796227506008393,FW
974,soekarno,1.574284964983522,NNP
975,thanks,1.5693880373493607,FW
976,hasil,1.5649598770484359,NN
977,green,1.5640683899816414,FW
978,industry,1.5625642985532218,FW
979,tutup,1.5612809074899183,FW
980,undip,1.5588359505141494,FW
981,lebaran,1.5573185250334092,NNP
982,wakil,1.55511585812005,NN
983,mbok,1.5527461872103405,FW
984,refresh,1.5515313946714648,FW
985,golek,1.546404751347331,FW
986,kobar,1.546225561125861,NN
987,lokasi,1.5459531313135997,NN
988,report,1.5430138326844747,FW
989,end,1.5421794403359583,FW
990,paham,1.5415880598848375,NN
991,batas,1.5411354840984217,NN
992,data,1.538387379315266,NN
993,days,1.5380500316051404,FW
994,muslim,1.5368856956155363,FW
995,gaada,1.5333098323935566,IN
996,lawan,1.5319329398779968,NN
997,bfl,1.5284182679370784,NN
998,model,1.5198896134907496,NN
999,semarang,1.515725100441212,NN
1000,serang,1.5146752716002578,VB
1001,teladan,1.5141933851220795,NN
1002,utk,1.5135063992767908,FW
1003,lucu,1.512331106544951,NN
1004,gaji,1.5101891570366446,NN
1005,hubung,1.5073850164004776,VB
1006,lab,1.5058801022641835,NN
1007,lumayan,1.5053161738117184,FW
1008,instalasi,1.4979056920431504,NN
1009,cuman,1.4951611528978075,NN
1010,tionghoa,1.4937147228192118,FW
1011,ne,1.4929776642984012,FW
1012,desa,1.4890017227116092,NN
1013,eventjogja,1.4880178428995932,NN
1014,batin,1.4858223233704282,FW
1015,puasa,1.4853302470746375,NN
1016,yaaa,1.4810912937753158,FW
1017,list,1.4784793020216744,FW
1018,karna,1.4781968466953026,SC
1019,siatma,1.476460626482312,NN
1020,jajar,1.4742630010284095,VB
1021,junjung,1.4721522353396386,VB
1022,dar,1.4719114736458505,VB
1023,ospek,1.4715132000386215,NN
1024,limpah,1.4707898615256447,NN
1025,rawat,1.4686926951214345,NN
1026,usaha,1.4685620455745494,NN
1027,sempurna,1.4670709810481712,NN
1028,sisi,1.4669186136841044,NN
1029,tari,1.464927612159534,NN
1030,line,1.4620002358503437,FW
1031,area,1.4616327809098872,NN
1032,marching,1.4577065987643565,FW
1033,pecah,1.4563263980909538,NN
1034,oa,1.4551197494713743,NN
1035,dana,1.4499507444822273,NN
1036,dian,1.4477232745677098,NN
1037,lampion,1.4459954255105947,FW
1038,usia,1.444432668148182,NN
1039,pekan,1.444344061817553,NN
1040,bidang,1.4441604608868026,NN
1041,saudara,1.444140814732162,NN
1042,perempuan,1.4392140706711296,NN
1043,ngadain,1.4390685374075525,FW
1044,dorong,1.4354929639997855,VB
1045,nda,1.4348773266683705,VB
1046,jogjaistimewa,1.4347994306144871,NN
1047,sahabat,1.4345373978629863,NN
1048,god,1.4309095077448377,FW
1049,interfidei,1.4309060423159634,NN
1050,art,1.4265821499177502,FW
1051,ap,1.4260414574379552,FW
1052,good,1.425792367598527,FW
1053,rifky,1.4250282384159267,FW
1054,papua,1.4249154206605097,CD
1055,dyna,1.4241435417335602,NN
1056,central,1.4232099655140922,FW
1057,java,1.4232099655140922,FW
1058,conference,1.4232099655140922,FW
1059,bakat,1.4227199845829779,NN
1060,cahaya,1.4223219482007745,NN
1061,cetak,1.4223207486417884,NN
1062,closing,1.4211940985277374,FW
1063,ceremony,1.4211940985277374,FW
1064,no,1.4208969324195542,FW
1065,wisata,1.420606946996941,NN
1066,pus,1.4201657287122944,NN
1067,arfiadi,1.4170699488061425,VB
1068,bola,1.4164579720270938,NN
1069,le,1.415606525955303,NN
1070,tabah,1.4143561941042597,VB
1071,hobi,1.4130540450080131,NN
1072,sm,1.4129472891421864,NN
1073,sinergi,1.4105108864222795,NN
1074,konsultasi,1.4101009794630188,NN
1075,expo,1.4081111356899356,FW
1076,trus,1.4050723356932924,FW
1077,akprind,1.4038514747649102,FW
1078,yehezkielyoel,1.4034703771733201,FW
1079,implementasi,1.4034453295011207,NN
1080,matur,1.4026742753693635,NN
1081,nuwun,1.4026742753693635,VB
1082,kos,1.400341904271628,NN
1083,huni,1.4003223667768319,NN
1084,sesi,1.399844386712627,NN
1085,jiwa,1.3968164703248485,NN
1086,ardhito,1.3967854908568094,FW
1087,at,1.394377340419249,FW
1088,rantau,1.393685024943805,CC
1089,mburi,1.3936747092409258,VB
1090,sparkfest,1.3930624235949418,FW
1091,jokowi,1.3881472249446603,NN
1092,islam,1.3839079504237914,NN
1093,palawa,1.3813942646842199,VB
1094,gas,1.3812765905689268,NN
1095,bencana,1.380711503694704,NN
1096,hah,1.3799451598743766,NN
1097,humanis,1.3793033299923034,NN
1098,soundsystemjogja,1.3779660307844996,NN
1099,soundjogja,1.3779660307844996,NN
1100,rentalsoundsystemjogja,1.3779660307844996,NN
1101,rentalsoundjogja,1.3779660307844996,NN
1102,pliss,1.3779660307844996,FW
1103,sewasoundjogja,1.3779660307844996,NN
1104,angsur,1.3778942054738064,NN
1105,hebat,1.3759107946169193,NN
1106,laptop,1.375190604219153,FW
1107,surga,1.372530457170172,NN
1108,cewe,1.3721274147912836,FW
1109,gamelan,1.3704167114870995,NN
1110,wisudawati,1.3700523454855176,VB
1111,akrab,1.3699040816978476,NN
1112,warung,1.368952133259129,NN
1113,wangun,1.3688973282000607,FW
1114,daya,1.3675673744139072,NN
1115,kolaborasi,1.3659294701178473,NN
1116,sok,1.3658157375367073,FW
1117,polri,1.3656115047240245,NNP
1118,ilkom,1.3577215028438094,NN
1119,lantai,1.3572398760203304,NN
1120,liga,1.355738994923974,CD
1121,pasca,1.3554046118082508,X
1122,hangat,1.3525252701963004,RB
1123,radar,1.3503638964184674,NN
1124,iman,1.349979559081717,NN
1125,email,1.34481724612416,FW
1126,rung,1.3430550343256775,FW
1127,kemarin,1.3424737641010185,NN
1128,ab,1.341150116223388,FW
1129,retweet,1.3360333803867603,NN
1130,akun,1.3334629755232963,FW
1131,jaket,1.3320977651652597,NN
1132,tanah,1.3308669591302258,NN
1133,jobfair,1.3306350045043007,FW
1134,adha,1.3268387180616148,NN
1135,space,1.323428138593294,FW
1136,tenang,1.3209878913484956,VB
1137,jeruk,1.3198007648474674,NN
1138,dkt,1.318386888894059,FW
1139,hutan,1.3183701157479881,NN
1140,jerman,1.317446641687505,FW
1141,bal,1.3167176080252212,NN
1142,wiley,1.3134439509842302,FW
1143,sadar,1.312987393509937,NN
1144,iklan,1.3110530542882006,NN
1145,gpp,1.307488640990349,FW
1146,gejayanmemanggil,1.3032365054995214,NN
1147,jurnal,1.3031614806430225,JJ
1148,bas,1.302577535624561,NN
1149,sept,1.3022546497920109,FW
1150,mtg,1.3001483088509183,FW
1151,kait,1.2958248529961875,VB
1152,ampta,1.295040732395591,FW
1153,pubg,1.2947986293487896,FW
1154,upacara,1.2941392314494073,NN
1155,kp,1.2936140946478663,NN
1156,mobile,1.2921119639633214,FW
1157,wujud,1.2916653579735708,VB
1158,investor,1.2896123731417037,NN
1159,sukacita,1.2891091563023267,PRP
1160,mati,1.28779530104112,VB
1161,cepat,1.2873788692901842,JJ
1162,re,1.2853745235873362,NN
1163,puji,1.2851785718003566,VB
1164,fresh,1.2800311250371352,FW
1165,graduate,1.2800311250371352,FW
1166,kpk,1.2779207979889846,NN
1167,gantung,1.2776815953066687,VB
1168,stie,1.2747205653425033,FW
1169,luruh,1.2743780067667894,CD
1170,elijkt,1.2737340859536115,NN
1171,laila,1.2737340859536115,SC
1172,anti,1.2732901683568185,JJ
1173,fungsi,1.2714334203742008,NN
1174,duta,1.2679126386113178,CD
1175,mt,1.2658591788498903,NN
1176,ramai,1.2621586104560718,JJ
1177,kelar,1.260202413845644,FW
1178,raga,1.2588983938700957,NN
1179,nang,1.2575433198508186,NN
1180,mampir,1.256106989148937,RB
1181,inovasi,1.2547624729191293,NN
1182,tweet,1.2534646072614242,NN
1183,fm,1.253352080353137,FW
1184,desember,1.2480983090184234,NN
1185,with,1.2477277394588784,FW
1186,sardjito,1.246511447783298,NN
1187,ama,1.2458273547210288,NN
1188,uno,1.2446928125122063,NNP
1189,rakyat,1.2430764995815786,NN
1190,gaul,1.2395591122155654,VB
1191,dkk,1.2385511669920624,FW
1192,makrab,1.2376553334588167,NN
1193,accounting,1.2331650798577556,FW
1194,songsong,1.2328353231671803,VB
1195,catat,1.228527696128587,VB
1196,tamu,1.2279025617288044,NN
1197,kaga,1.2270972663327817,NN
1198,amarah,1.2247141495211018,NN
1199,sejarah,1.2241323647145739,NN
1200,tukar,1.2226515293921953,VB
1201,cb,1.2217042437070482,FW
1202,panti,1.2206974466752034,NN
1203,kampung,1.2198225886631957,VB
1204,card,1.2189591054104139,FW
1205,ifest,1.2187851929252824,NN
1206,luck,1.2171652496571583,FW
1207,riset,1.21688597211782,NN
1208,iso,1.2165157273301224,FW
1209,login,1.2115647162321919,FW
1210,me,1.206956113878594,FW
1211,winner,1.2032826210194996,FW
1212,yesus,1.2016392783912775,NN
1213,school,1.1996975629623843,FW
1214,gabisa,1.1983789361823702,NN
1215,impi,1.1980757794884351,NN
1216,bocah,1.1919329353934214,NN
1217,astera,1.1904140937071614,RB
1218,lestari,1.1901531112079033,NN
1219,milih,1.1892303715944303,FW
1220,capai,1.1887973185410614,VB
1221,massa,1.186315290017587,NN
1222,gaes,1.185402578694791,FW
1223,kui,1.185223315355311,VB
1224,bosqu,1.1846059987244868,NN
1225,padu,1.1792604717640591,VB
1226,bs,1.178787940714043,FW
1227,hoax,1.1786369435712927,FW
1228,siji,1.1786162263861584,FW
1229,food,1.177492221416125,FW
1230,jurnalistik,1.1753024924258588,NN
1231,lapor,1.1743554617364944,NN
1232,utara,1.1731438218053478,NN
1233,promosi,1.1714320802367193,NN
1234,proses,1.1710732383050508,NN
1235,bersih,1.1665947319208665,JJ
1236,oh,1.1661506471218317,NN
1237,andal,1.1661030748002126,NN
1238,berangkat,1.1640393548836618,VB
1239,wafat,1.1573772658887294,NN
1240,sewasoundsystemjogja,1.1562085604258032,NN
1241,pantes,1.154927134667034,NN
1242,smg,1.1530980406962668,VB
1243,lepas,1.1529594193013257,VB
1244,sound,1.1508137930561517,FW
1245,viva,1.150712352844862,NN
1246,nihh,1.1505304101949336,NN
1247,concert,1.1496992003158701,FW
1248,selatan,1.1492482793271064,NN
1249,duh,1.1488793566230808,JJ
1250,manado,1.1488661875599595,NN
1251,opo,1.1486840881756926,FW
1252,bg,1.148677774914284,FW
1253,kualitatif,1.1481216350357986,JJ
1254,buddha,1.1474054776112015,NN
1255,scan,1.146481811358034,NN
1256,cantik,1.1412379442841463,NN
1257,aju,1.1409208247532359,VB
1258,km,1.1401252095339793,NN
1259,level,1.138554537364112,NN
1260,mention,1.1374161292920315,FW
1261,publik,1.1354883937068987,NN
1262,update,1.134459724532511,FW
1263,ekonomika,1.1332032853108056,SC
1264,cerdas,1.1327131631100564,NN
1265,ss,1.1322352044374808,FW
1266,miskin,1.1294498061607934,JJ
1267,civitas,1.1279617808257103,NN
1268,dpt,1.1269925872564281,NN
1269,proyek,1.126901506660714,NN
1270,visi,1.1257888059899779,NN
1271,martabat,1.1242603234252309,NN
1272,eng,1.1238162148988329,NN
1273,biar,1.123211091082592,FW
1274,barat,1.1220084480970725,NN
1275,push,1.119016008663376,FW
1276,aksi,1.117502307728615,NN
1277,malem,1.117133579290164,FW
1278,metodologi,1.1159165378558102,NN
1279,percaya,1.115692705641638,VB
1280,peduli,1.1133141843867214,VB
1281,aj,1.1112455705592552,NN
1282,spama,1.1098011312308573,NN
1283,cawapres,1.1096707460448632,NN
1284,upy,1.1081671512031697,FW
1285,umby,1.1081671512031697,FW
1286,kampanye,1.1056857341583202,FW
1287,garuda,1.1046096790749156,VB
1288,jati,1.099489369909981,VB
1289,unisa,1.0972484110020553,FW
1290,sapa,1.0962479836634245,WH
1291,hehehe,1.094206675448626,FW
1292,adek,1.0938703858078913,NN
1293,championship,1.0934190257057608,FW
1294,cp,1.086499844340465,NN
1295,sms,1.0858742974671913,NN
1296,hotel,1.0852972055217933,NN
1297,bijak,1.0834642532993042,FW
1298,simpan,1.082994612644899,NN
1299,bekas,1.0784054514030375,NN
1300,contest,1.0779685912161279,FW
1301,cafe,1.0724859157997175,FW
1302,demo,1.071857000135293,NN
1303,tua,1.0707000751637914,JJ
1304,organisasi,1.0696498651726178,NN
1305,comminfest,1.0684113277507172,FW
1306,aji,1.0665066960628018,NN
1307,tenaga,1.064369714137136,NN
1308,yayasan,1.0637781538331534,NN
1309,bapa,1.0636161856025903,CD
1310,machine,1.0619471709137025,FW
1311,on,1.0617439421264359,FW
1312,narasumber,1.060481607053384,NN
1313,pohon,1.0600671747793702,FW
1314,resmi,1.0592247670510666,JJ
1315,ekaristi,1.0590144436971967,VB
1316,dinas,1.0561891472778195,NN
1317,uajyujian,1.0561594365071083,NN
1318,uajyuas,1.0561594365071083,JJ
1319,tur,1.0560837228810804,NN
1320,supported,1.055634002550716,FW
1321,institut,1.0555759218376761,VB
1322,hmpsm,1.0537601068639928,FW
1323,makhluk,1.0509958038946186,NN
1324,gelap,1.0506905506739703,JJ
1325,cipta,1.0498258065776152,NN
1326,eproject,1.0481088676162242,FW
1327,kuota,1.0442078436542686,NN
1328,peluang,1.0429737761488966,NN
1329,perdana,1.0417127053981434,NN
1330,inovatif,1.0413310745087316,JJ
1331,jl,1.0404472235457367,FW
1332,rb,1.033055056990806,FW
1333,proposal,1.0320135919097257,NN
1334,unika,1.0319327620363499,SC
1335,team,1.0297759830310194,NN
1336,presmaftb,1.0267643336792003,FW
1337,jason,1.0243591224186988,NN
1338,ranti,1.0243591224186988,NN
1339,koq,1.0235322552234363,FW
1340,jarang,1.0233117020374578,NN
1341,museum,1.0179782477461283,NN
1342,ayahanda,1.0119831474282044,NN
1343,kek,1.0105106265044643,NN
1344,part,1.0104371303562711,FW
1345,sdh,1.0090350603512706,NN
1346,medsos,1.0051466893510503,VB
1347,system,1.0039237460431738,FW
1348,wadek,1.0035568866542504,FW
1349,academy,1.0035391457893668,FW
1350,evaluasi,1.002435675270628,NN
1351,rri,1.001966978085005,NN
1352,ala,0.9995772172600789,NN
1353,penandatanganan,0.9994472974473739,NN
1354,kristiani,0.9993422537553003,VB
1355,teknologi,0.9974090294957597,NN
1356,kode,0.9947184091945429,NN
1357,perguruantinggi,0.9947134633466378,JJ
1358,wawancara,0.994108599372873,NN
1359,sang,0.9940062979854667,NN
1360,alun,0.9917976612803454,SC
1361,atm,0.9853135831103399,FW
1362,tumbler,0.9841681926853714,FW
1363,kae,0.982702568069248,FW
1364,dolan,0.9824252520905934,FW
1365,sikma,0.9810367346959827,NN
1366,strategy,0.9753703487632503,FW
1367,society,0.9741750151028485,FW
1368,halooo,0.9703281706974134,NN
1369,panas,0.9692269021033499,NN
1370,ftuajy,0.9628746369901393,FW
1371,tulus,0.962545256601613,JJ
1372,jm,0.9625287622266442,NN
1373,forum,0.9619105583732994,NN
1374,buang,0.960628539802759,NN
1375,capres,0.9541296795103869,NN
1376,spesial,0.9540112478799024,FW
1377,unriyo,0.9521103042769821,FW
1378,spirit,0.9514689839063271,NN
1379,kreativitas,0.9513430463936339,NN
1380,wajah,0.9509131629852716,NN
1381,mobil,0.948085518371915,NN
1382,korban,0.948065065325652,NN
1383,akhlak,0.9466537741197916,VB
1384,code,0.9453146956413134,NN
1385,qr,0.9453146956413134,NN
1386,diskon,0.9453146956413134,NN
1387,fighting,0.9451100874169595,FW
1388,audit,0.9430012741897362,FW
1389,sempet,0.9396157975706103,FW
1390,community,0.9355803854700409,FW
1391,olah,0.9355425948887701,NN
1392,erp,0.9343419201672749,NN
1393,gasal,0.9278736341289465,FW
1394,bus,0.9267108778283507,FW
1395,malas,0.9256418507520043,VB
1396,yudi,0.9255277989802067,NN
1397,creative,0.9247736662927317,FW
1398,tidur,0.9232342587038442,VB
1399,salib,0.9227140255932731,JJ
1400,lindung,0.9198508330346344,NN
1401,learning,0.9178433123174714,FW
1402,penasaran,0.9178403083770124,NN
1403,rapih,0.9170856223376159,NN
1404,series,0.9100940975723241,FW
1405,siuajy,0.9086811036801992,FW
1406,isaca,0.9059476440531088,FW
1407,upa,0.9053093041317792,FW
1408,solid,0.9043954696176134,FW
1409,keras,0.9001295010229151,JJ
1410,corner,0.8996766990701166,NN
1411,kontes,0.8992617844473311,NN
1412,national,0.8943519747847319,FW
1413,pusat,0.8931210230941786,NN
1414,surabaya,0.8912484235779722,NN
1415,forkomiuajy,0.8911808940356809,FW
1416,dialog,0.8902568553665521,NN
1417,alat,0.8902504693566442,NN
1418,judicial,0.8888418560502183,FW
1419,review,0.8888418560502183,FW
1420,api,0.8888134782916691,NN
1421,tuang,0.8870507490378937,NN
1422,strategis,0.8848837033140888,JJ
1423,metode,0.8836385978349792,NN
1424,generation,0.8808446205117609,FW
1425,tempuh,0.8781432876800199,VB
1426,visual,0.8773067694420544,NN
1427,turnitin,0.8773067694420544,NN
1428,pelihara,0.8745879338407962,NN
1429,peran,0.8724763417472634,NN
1430,go,0.8678120394924809,FW
1431,kuantitatif,0.8655578496810463,JJ
1432,fbeuajy,0.8637976449701389,FW
1433,life,0.8634047484963155,FW
1434,puncak,0.8594168919421027,NN
1435,infodosen,0.8562800998491499,FW
1436,dosenindonesia,0.8562800998491499,PRP
1437,duniadosen,0.8562800998491499,FW
1438,tangan,0.8543047912445656,NN
1439,produk,0.8530328517716079,NN
1440,survey,0.8522880524985228,FW
1441,blood,0.851665807542946,FW
1442,psmuajy,0.8514579815505728,FW
1443,welovetosing,0.8514579815505728,FW
1444,kelola,0.8501381249239703,VB
1445,air,0.8469348060073658,NN
1446,bijaksana,0.8445587186624322,NN
1447,what,0.8429320781425375,FW
1448,revisi,0.8426765442514099,NN
1449,limit,0.8407879143697781,FW
1450,sepak,0.8407879143697781,NN
1451,misi,0.8400541839006408,NN
1452,founder,0.8381571470539152,FW
1453,hello,0.8316550504428346,FW
1454,star,0.8294420368678802,IN
1455,sekretariat,0.8208869125528349,NN
1456,xxxvi,0.8200740890388432,NN
1457,kisah,0.8163755084491244,VB
1458,ayoo,0.8049283007607233,FW
1459,save,0.8043773148977922,FW
1460,nasionalis,0.7893283365937251,NN
1461,are,0.788706497747587,FW
1462,keep,0.7869699679029596,FW
1463,detail,0.7850919984279024,NN
1464,sebar,0.7798283741657517,NN
1465,sd,0.7737220113863936,FW
1466,passion,0.7668912136193949,FW
1467,nin,0.7629646766642024,NN
1468,nanovila,0.7629646766642024,SC
1469,merah,0.7447582552872527,NN
1470,weddingjogja,0.7340121699014367,NN
1471,lembaga,0.7147151457065348,NN
1472,bless,0.7023320594579322,FW
1473,dijogja,0.6887074214580419,FW
1474,istirahat,0.6850051820176859,VB
1475,coming,0.6836841582249301,FW
1476,janabadra,0.682744223168177,FW
1477,mmtc,0.682744223168177,FW
1478,akper,0.682744223168177,FW
1479,tdk,0.6803252544243892,NN
1480,pgri,0.6511898243426956,NN
1481,sekal,0.6511898243426956,JJ
1482,ataykpn,0.6511898243426956,FW
1483,dayak,0.575519616989791,CD
1484,talino,0.575519616989791,NN
1485,jubata,0.575519616989791,NN
1486,bacuramin,0.575519616989791,NN
1487,kbmda,0.575519616989791,FW
1488,saruga,0.575519616989791,RB
1489,basengat,0.575519616989791,VB
