,Word,POS
98262,tokoh,NN
98263,krn,NN
98264,tokoh,NN
98265,salah,JJ
98266,halah,MD
98267,si,VB
98268,ido,NN
98269,ga,NN
98270,rubah,VB
98271,fakta,NN
98272,fathur,NN
98273,ga,NN
98274,dukung,VB
98275,tuntut,VB
98276,aksi,NN
98277,wakil,NN
98278,anggota,NN
98279,km,FW
98280,ugm,FW
98281,bem,NN
98282,itb,NN
98283,sik,NN
98284,mlebu,NN
98285,tipi,NN
98286,gantengganteng,NN
98287,manis,NN
98288,mantan,JJ
98289,ketua,NN
98290,bem,FW
98291,km,FW
98292,ugm,FW
98293,sik,FW
98294,tau,FW
98295,mlebu,FW
98296,tipi,FW
98297,yo,FW
98298,hooh,FW
98299,gantengganteng,FW
98300,manis,FW
98301,pinter,FW
98302,teh,FW
98303,ameh,FW
98304,nge,FW
98305,tag,FW
98306,kewuh,FW
98307,sehat,JJ
98308,yo,NN
98309,mas,NN
98310,lanang,NN
98311,mbladus,NN
98312,iki,VB
98313,susul,VB
98314,kau,NN
98315,ugm,NN
98316,mas,JJ
98317,gw,MD
98318,masuk,VB
98319,ugm,NN
98320,dah,NN
98321,lulus,JJ
98322,gue,FW
98323,ingetin,FW
98324,nder,FW
98325,cuman,NN
98326,mahasiswa,NN
98327,ugm,NN
98328,ketua,NN
98329,bem,NN
98330,juang,NN
98331,hak,NN
98332,suara,NN
98333,rakyat,NN
98334,lo,FW
98335,malu,FW
98336,lo,FW
98337,betapa,FW
98338,cringe,FW
98339,nya,FW
98340,lo,FW
98341,kalo,FW
98342,jd,FW
98343,pacar,FW
98344,ketua,FW
98345,bem,FW
98346,ugm,FW
98347,fix,FW
98348,gw,FW
98349,jago,FW
98350,ngaji,VB
98351,nih,MD
98352,ui,VB
98353,ugm,NN
98354,itb,NN
98355,trisakti,VB
98356,bem,NN
98357,ugm,NN
98358,revisi,NN
98359,uu,NN
98360,kpk,NN
98361,batal,NN
98362,lolos,NN
98363,ruu,NN
98364,pks,NN
98365,wakil,NN
98366,suara,NN
98367,finis,NN
98368,sjw,FW
98369,menjudge,FW
98370,orang,NN
98371,latar,IN
98372,organisasi,NN
98373,mon,NEG
98374,maap,VB
98375,mas,NN
98376,fathur,NN
98377,emang,NN
98378,cakep,NN
98379,pinter,NN
98380,ngaji,NN
98381,fk,NN
98382,ugm,NN
98383,anak,NN
98384,kosku,NN
98385,gak,NN
98386,kalah,VB
98387,mas,NN
98388,fathur,NN
98389,suka,VB
98390,anak,NN
98391,kos,NN
98392,mama,IN
98393,muter,NN
98394,video,NN
98395,ketua,NN
98396,bem,NN
98397,ugm,NN
98398,baca,NN
98399,al,NN
98400,quran,NN
98401,blg,NN
98402,ngepek,NN
98403,mantu,NN
98404,bejo,NN
98405,dek,NN
98406,auto,NN
98407,mbatin,NN
98408,moeldoko,NN
98409,ketua,NN
98410,bem,NN
98411,ugm,NN
98412,mahasiswa,NN
98413,tangkap,VB
98414,aparat,NN
98415,manusia,NN
98416,ustaz,NN
98417,yusuf,NN
98418,mansur,NN
98419,puji,VB
98420,presiden,NN
98421,bem,NN
98422,ugm,NN
98423,nyata,JJ
98424,tahfidz,NN
98425,quran,NN
98426,sang,NN
98427,ketua,NN
98428,bem,FW
98429,km,FW
98430,ugm,FW
98431,bangga,SC
98432,mahasiswi,VB
98433,terima,CD
98434,kasih,MD
98435,bantu,VB
98436,suara,NN
98437,tv,MD
98438,bahas,VB
98439,rkhup,NN
98440,ruupks,NN
98441,mas,NN
98442,singgung,VB
98443,kena,IN
98444,mahasiswa,NN
98445,ugm,NN
98446,suara,NN
98447,tolak,VB
98448,desa,NN
98449,tsb,NN
98450,ya,NN
98451,moga,NN
98452,sajaa,NN
98453,jalan,NN
98454,walaupundua,CD
98455,organisasi,NN
98456,tsb,NN
98457,amin,VB
98458,presiden,NN
98459,bem,NN
98460,ugm,NN
98461,ya,NN
98462,ohara,NN
98463,baca,NN
98464,bos,NN
98465,jokowi,NN
98466,rupa,NN
98467,alumnus,JJ
98468,ugm,NN
98469,fakultas,NN
98470,tani,VB
98471,rupa,NN
98472,salah,JJ
98473,anggota,NN
98474,mapala,NN
98475,kampus,NN
98476,ugm,NN
98477,serah,NN
98478,media,NN
98479,bilang,NN
98480,rakyat,NN
98481,internet,NN
98482,mahasiswa,NN
98483,ajar,VB
98484,bukti,NN
98485,mulut,VB
98486,gosok,NN
98487,gigi,NN
98488,stmmahasiswabersatu,CD
98489,hidupmahasiswa,NN
98490,riaudibakarbukanterbakar,NN
98491,itb,FW
98492,dprtolol,FW
98493,stm,FW
98494,ui,FW
98495,ugm,FW
98496,pacar,VB
98497,ketua,NN
98498,bem,FW
98499,ugm,FW
98500,drone,FW
98501,gamaforce,FW
98502,ugm,FW
98503,peluang,NN
98504,peta,NN
98505,kawasan,NN
98506,karhutla,NN
98507,baca,VB
98508,mending,NN
98509,presma,NN
98510,ugm,NN
98511,ketua,NN
98512,bem,FW
98513,ugm,FW
98514,persis,FW
98515,baroto,FW
98516,nih,VB
98517,tau,NN
98518,ugm,NN
98519,nih,JJ
98520,ttp,NN
98521,stan,NN
98522,mantan,JJ
98523,presma,NN
98524,ugm,FW
98525,yg,FW
98526,mas,FW
98527,obed,FW
98528,kresna,SC
98529,potret,NN
98530,atiatul,VB
98531,muqtadir,NN
98532,ketua,NN
98533,bem,NN
98534,ugm,NN
98535,curi,NN
98536,perhati,VB
98537,publik,NN
98538,bener,NN
98539,bener,NN
98540,bangga,SC
98541,neng,VB
98542,iri,NN
98543,mas,NN
98544,mas,NN
98545,ui,NN
98546,ugm,FW
98547,dll,FW
98548,ko,FW
98549,si,FW
98550,adu,FW
98551,argumen,FW
98552,nanges,FW
98553,gatau,CC
98554,klo,FW
98555,ugm,FW
98556,kek,FW
98557,gin,FW
98558,cr,FW
98559,pic,FW
98560,mantan,NNP
98561,crush,NNP
98562,ustaz,NN
98563,yusuf,NN
98564,mansur,NN
98565,puji,VB
98566,ketua,NN
98567,bem,NN
98568,ugm,NN
98569,nyata,JJ
98570,tahfidz,NN
98571,quran,NN
98572,ketua,NN
98573,bem,FW
98574,ugm,FW
98575,tolak,FW
98576,ruu,FW
98577,pks,FW
98578,fans,FW
98579,ketua,FW
98580,bem,FW
98581,ugm,FW
98582,tribun,NN
98583,jogja,NN
98584,drone,FW
98585,gamaforce,FW
98586,ugm,FW
98587,peluang,NN
98588,peta,NN
98589,kawasan,NN
98590,karhutla,NN
98591,drone,FW
98592,gamaforce,FW
98593,ugm,FW
98594,peluang,NN
98595,peta,NN
98596,kawasan,NN
98597,karhutla,NN
98598,geng,NN
98599,kammi,NN
98600,tolak,VB
98601,sahkanruupks,NN
98602,masuk,VB
98603,ketua,NN
98604,bem,NN
98605,ugm,NN
98606,disubya,NN
98607,subya,PRP
98608,hoaks,NN
98609,provokasi,NN
98610,sinyalir,NN
98611,tunggang,NN
98612,aksi,NN
98613,mahasiswa,NN
98614,tunggang,NN
98615,simak,NN
98616,bahas,VB
98617,ketua,NN
98618,bem,NN
98619,ugm,NN
98620,atiatul,VB
98621,muqtadir,NN
98622,sumber,NN
98623,inews,NN
98624,mncnewsroom,NN
98625,mahasiswa,NN
98626,demomahasiswa,NN
98627,mahasiswabergerak,NN
98628,rkuhp,NN
98629,ruukpk,NN
98630,indonesia,NNP
98631,indonesia,NNP
98632,bayang,NN
98633,gak,NN
98634,sih,NN
98635,kalo,NN
98636,ketua,NN
98637,bem,NN
98638,ugm,NN
98639,udah,JJ
98640,tua,JJ
98641,nyebelinnya,RB
98642,kayak,CD
98643,fahri,NN
98644,hamzah,NN
98645,mbak,VB
98646,sila,SC
98647,follow,FW
98648,akun,FW
98649,ig,FW
98650,gejayan,NN
98651,panggil,NN
98652,putus,NN
98653,aliansi,NN
98654,kolaboratif,JJ
98655,gejayan,NN
98656,panggil,NN
98657,aliansi,NN
98658,gera,RB
98659,tdak,VB
98660,pusat,NN
98661,bem,NN
98662,dn,NN
98663,tdak,NEG
98664,hnya,RB
98665,ugm,VB
98666,kawan,NN
98667,sadar,NN
98668,klau,SC
98669,tmpil,JJ
98670,media,NN
98671,mmbuat,VB
98672,tokoh,NN
98673,ketua,NN
98674,bem,FW
98675,ugm,FW
98676,pinter,FW
98677,banget,FW
98678,ya,UH
98679,yah,NN
98680,jarang,NN
98681,bem,NN
98682,ui,NN
98683,ugm,NN
98684,diromantisasi,NN
98685,ntar,IN
98686,kecewa,NN
98687,netizen,NN
98688,penasaran,NN
98689,ketua,NN
98690,bem,NN
98691,ugm,NN
98692,gas,NN
98693,air,NN
98694,mata,NN
98695,aksi,NN
98696,demo,NN
98697,my,FW
98698,bias,FW
98699,list,FW
98700,ketua,NN
98701,bem,NN
98702,ugm,NN
98703,ketua,NN
98704,bem,NN
98705,itb,NN
98706,ketua,NN
98707,bem,NN
98708,trisakti,NN
98709,ketua,NN
98710,bem,NN
98711,ui,NN
98712,maz,NNP
98713,jimin,NNP
98714,akhirny,FW
98715,follow,FW
98716,akang,NN
98717,ketua,NN
98718,bem,FW
98719,ui,FW
98720,itb,FW
98721,ugm,FW
98722,gais,FW
98723,wkwk,FW
98724,kesengsem,NN
98725,ketua,NN
98726,bem,NN
98727,ugm,NN
98728,arah,NN
98729,abis,NN
98730,tau,NN
98731,doi,NN
98732,kammi,NN
98733,tarbiyah,NN
98734,koas,NN
98735,ugm,NN
98736,klaim,NN
98737,kampus,NN
98738,nama,NN
98739,rakyat,NN
98740,begerak,NN
98741,ugm,NN
98742,begerak,NN
98743,dar,JJ
98744,yoh,NN
98745,ugm,NN
98746,nda,VB
98747,tekkim,NN
98748,ugm,NN
98749,ugm,NN
98750,beda,VB
98751,tipis,JJ
98752,ya,UH
98753,si,VB
98754,bem,FW
98755,ugm,FW
98756,ketua,NN
98757,bem,FW
98758,ugm,FW
98759,prof,FW
98760,dr,FW
98761,edward,FW
98762,omar,FW
98763,eddy,FW
98764,guru,FW
98765,fh,FW
98766,ugm,FW
98767,kemarin,NN
98768,hadir,VB
98769,sisi,NN
98770,kiri,NN
98771,najwa,NN
98772,kaum,NN
98773,kontra,VB
98774,beliau,NN
98775,tim,NN
98776,rumus,FW
98777,rkuhp,FW
98778,oke,FW
98779,wajar,JJ
98780,stan,NN
98781,by,FW
98782,who,FW
98783,tp,FW
98784,beliau,FW
98785,sgt,FW
98786,gentle,FW
98787,krn,FW
98788,salah,FW
98789,thdp,FW
98790,dp,FW
98791,kpk,FW
98792,dgn,FW
98793,wewenang,NN
98794,sdemikian,NN
98795,rupa,NN
98796,gin,NN
98797,fair,JJ
98798,yaudah,MD
98799,gin,VB
98800,aja,NN
98801,klo,NN
98802,tivi,NN
98803,dll,NN
98804,bawa,VB
98805,nama,NN
98806,presbem,FW
98807,ugm,FW
98808,presbem,FW
98809,itb,FW
98810,smua,CD
98811,mahasiswa,NN
98812,ndak,NN
98813,tokoh,NN
98814,lgi,NN
98815,cmiiw,FW
98816,dedek,NN
98817,dedek,NN
98818,puja,NN
98819,ketua,NN
98820,bem,NN
98821,ui,NN
98822,ugm,NN
98823,itb,NN
98824,liat,NN
98825,jijik,JJ
98826,wanjir,NN
98827,ketua,NN
98828,bem,FW
98829,ugm,FW
98830,wkwkwk,FW
98831,tuh,FW
98832,gak,FW
98833,konfirm,FW
98834,sih,FW
98835,ga,FW
98836,tau,FW
98837,yg,FW
98838,ternjadi,FW
98839,yg,FW
98840,support,FW
98841,karyany,FW
98842,tp,FW
98843,gue,FW
98844,ngomong,FW
98845,gin,FW
98846,gue,FW
98847,dikatain,FW
98848,babu,FW
98849,sm,FW
98850,masuk,VB
98851,fh,FW
98852,inter,FW
98853,ugm,FW
98854,gakesampean,FW
98855,zu,FW
98856,jd,FW
98857,ukm,FW
98858,sm,FW
98859,jg,FW
98860,debatt,FW
98861,hehehe,FW
98862,masyaallah,MD
98863,idam,VB
98864,syekali,NN
98865,adek,NN
98866,fatur,NN
98867,pres,FW
98868,bem,FW
98869,ugm,FW
98870,paket,FW
98871,lengkap,FW
98872,komplit,FW
98873,manis,FW
98874,pinter,FW
98875,fkg,FW
98876,pinter,FW
98877,ngaji,VB
98878,fh,VB
98879,ugm,NN
98880,konon,NN
98881,subjek,NN
98882,dikawinpaksakan,VB
98883,mata,NN
98884,kuliah,NN
98885,judul,NN
98886,hukum,NN
98887,masyarakat,NN
98888,have,FW
98889,no,FW
98890,further,FW
98891,comment,FW
98892,netizen,NN
98893,penasaran,NN
98894,ketua,NN
98895,bem,NN
98896,ugm,NN
98897,gas,NN
98898,air,NN
98899,mata,NN
98900,aksi,NN
98901,demo,NN
98902,jujur,NN
98903,ketua,NN
98904,bem,FW
98905,ugm,FW
98906,ganteng,FW
98907,bgt,FW
98908,sukak,FW
98909,ketuabemugm,FW
98910,presma,NN
98911,ugm,NN
98912,lembaga,NN
98913,dakwah,NN
98914,mas,NN
98915,tolak,VB
98916,ruu,NN
98917,pks,NN
98918,nyari,NN
98919,celah,NN
98920,aja,NN
98921,tuh,VB
98922,biar,CD
98923,nyerang,NN
98924,biar,FW
98925,open,FW
98926,minded,FW
98927,ala,FW
98928,hehe,FW
98929,ketua,NN
98930,bem,FW
98931,ugm,FW
98932,hime,FW
98933,ngefans,NN
98934,ketua,NN
98935,bem,NN
98936,ugm,NN
98937,hahaha,NN
98938,itulaaah,NN
98939,nyot,NN
98940,dr,NN
98941,ajar,VB
98942,demo,NN
98943,ngerti,IN
98944,substansi,NN
98945,kaya,JJ
98946,yg,FW
98947,bilang,FW
98948,prof,FW
98949,ugm,FW
98950,td,FW
98951,msh,FW
98952,dlm,FW
98953,fase,FW
98954,in,FW
98955,and,FW
98956,out,FW
98957,of,FW
98958,the,FW
98959,gangs,FW
98960,yg,FW
98961,ngegerakin,FW
98962,mrk,FW
98963,yg,FW
98964,ga,NN
98965,sopan,NN
98966,kasihan,NN
98967,ya,NN
98968,presbem,FW
98969,ugm,FW
98970,jelek,FW
98971,jelekin,FW
98972,kaum,FW
98973,open,FW
98974,minded,FW
98975,organisasi,NN
98976,dakwah,NN
98977,tolak,NN
98978,ruu,FW
98979,pks,FW
98980,open,FW
98981,minded,FW
98982,mas,NN
98983,fatur,NN
98984,ugm,NN
98985,gue,NN
98986,mikir,NN
98987,mas,NN
98988,presma,NN
98989,bem,NN
98990,ugm,NN
98991,gimana,NN
98992,ya,NN
98993,anak,NN
98994,fkg,NN
98995,presma,NN
98996,bem,NN
98997,cui,VB
98998,gue,FW
98999,yg,FW
99000,sma,FW
99001,osis,FW
99002,sekbid,FW
99003,aja,NN
99004,riweuh,JJ
99005,idola,NN
99006,bem,NN
99007,km,NN
99008,ugm,NN
99009,doi,NN
99010,nyata,JJ
99011,kader,NN
99012,kammi,NN
99013,fahri,NN
99014,hamzah,NN
99015,kammi,NN
99016,abis,NN
99017,ketua,NN
99018,bem,FW
99019,ugm,FW
99020,panen,FW
99021,followers,FW
99022,sm,FW
99023,like,FW
99024,kikik,FW
99025,kamis,NN
99026,langsung,RB
99027,acara,NN
99028,talkshow,FW
99029,kepustakawanan,NN
99030,embedded,NN
99031,librarian,NN
99032,amp,NN
99033,kuat,JJ
99034,peran,NN
99035,pustakawan,NN
99036,dlm,FW
99037,scholarly,FW
99038,communications,FW
99039,ruang,NN
99040,seminar,NN
99041,lantai,NN
99042,pustaka,SC
99043,ugm,VB
99044,iyaa,NN
99045,bem,FW
99046,ugm,FW
99047,ya,NN
99048,positif,JJ
99049,thinking,FW
99050,aja,FW
99051,ngirim,FW
99052,mf,FW
99053,bem,FW
99054,ugm,FW
99055,jogjawarta,CC
99056,pesawat,NN
99057,nirawak,NN
99058,ashwincarra,NN
99059,karya,NN
99060,tim,NN
99061,gamaforce,FW
99062,ugm,FW
99063,toreh,FW
99064,prestasi,NN
99065,turki,VB
99066,smartfmjogja,NN
99067,untan,NN
99068,official,JJ
99069,ugm,NN
99070,bem,NN
99071,untan,NN
99072,rekan,NN
99073,aliansi,NN
99074,iya,NN
99075,bem,FW
99076,ugm,FW
99077,ngidolain,IN
99078,bem,NN
99079,itb,NN
99080,ama,NN
99081,bem,NN
99082,ugm,NN
99083,tau,NN
99084,aja,NN
99085,kalo,NN
99086,bem,NN
99087,ui,NN
99088,kumis,NN
99089,cukur,NN
99090,ambyar,VB
99091,smpean,NN
99092,mbak,VB
99093,kammi,NN
99094,etika,SC
99095,claim,VB
99096,presma,NN
99097,ugm,NN
99098,roda,NN
99099,gerak,NN
99100,aksi,NN
99101,gejayanmemanggil,JJ
99102,tindak,NEG
99103,untan,NN
99104,official,JJ
99105,ugm,NN
99106,fisip,NN
99107,padu,NN
99108,ragu,JJ
99109,rela,NN
99110,exo,NN
99111,ku,NN
99112,foren,NN
99113,ugm,NN
99114,biar,JJ
99115,bangga,SC
99116,sma,VB
99117,anak,NN
99118,ni,VB
99119,tuh,CD
99120,yg,NND
99121,kmrn,NN
99122,ketua,NN
99123,bem,FW
99124,ugm,FW
99125,yg,FW
99126,sanjung,VB
99127,milenial,JJ
99128,puja,NN
99129,puji,VB
99130,presiden,NN
99131,bem,FW
99132,ugm,FW
99133,pinter,FW
99134,ganteng,FW
99135,dll,FW
99136,eh,FW
99137,nemu,FW
99138,vid,FW
99139,doi,FW
99140,lg,FW
99141,ngaji,FW
99142,fasih,FW
99143,bgt,FW
99144,udh,FW
99145,mundur,VB
99146,curiga,CD
99147,edar,NN
99148,info,NN
99149,doi,NN
99150,anak,NN
99151,kammi,NN
99152,amp,NN
99153,tolak,VB
99154,ruu,NN
99155,pks,NN
99156,lgsg,NN
99157,mlipir,NN
99158,haha,NN
99159,konyol,FW
99160,bgt,FW
99161,dgn,FW
99162,sentimen,NN
99163,kelompok,NN
99164,lulus,NN
99165,ui,NN
99166,ugm,NN
99167,itb,NN
99168,lahir,VB
99169,lulus,NN
99170,kampus,NN
99171,nama,NN
99172,cc,NN
99173,ketua,NN
99174,bem,FW
99175,ugm,FW
99176,editin,NN
99177,kak,NN
99178,taehyung,NN
99179,pake,FW
99180,almet,FW
99181,ugm,FW
99182,dung,FW
99183,yg,FW
99184,eramuslim,NN
99185,ketua,NN
99186,bem,NN
99187,ugm,NN
99188,gelombang,NN
99189,protes,NN
99190,mahasiswa,NN
99191,bukti,NN
99192,indonesia,NNP
99193,fakta,NN
99194,atiatul,VB
99195,muqtadir,NN
99196,ketua,NN
99197,bem,FW
99198,ugm,FW
99199,trending,FW
99200,topic,FW
99201,curi,VB
99202,perhati,VB
99203,akun,NN
99204,instagram,NN
99205,ketua,NN
99206,bem,NN
99207,ui,NN
99208,ugm,NN
99209,itb,NN
99210,banjir,NN
99211,followers,NN
99212,untan,NN
99213,official,JJ
99214,ugm,NN
99215,otoritas,NN
99216,milik,NN
99217,bem,NN
99218,untan,NN
99219,ui,VB
99220,itb,FW
99221,ugm,FW
99222,utk,NN
99223,mahasiswa,NN
99224,bem,FW
99225,yg,FW
99226,temu,FW
99227,dgn,FW
99228,presiden,FW
99229,besok,FW
99230,the,FW
99231,power,FW
99232,of,FW
99233,the,FW
99234,state,FW
99235,is,FW
99236,measured,FW
99237,by,FW
99238,the,FW
99239,power,FW
99240,that,FW
99241,men,FW
99242,surrender,FW
99243,to,FW
99244,it,FW
99245,felix,FW
99246,morley,FW
99247,ugm,FW
99248,official,FW
99249,itb,FW
99250,bem,FW
99251,ugm,FW
99252,cc,NN
99253,ketua,NN
99254,bem,FW
99255,ugm,FW
99256,dedengkot,FW
99257,bsh,FW
99258,fakta,NN
99259,atiatul,VB
99260,muqtadir,NN
99261,ketua,NN
99262,bem,FW
99263,ugm,FW
99264,trending,FW
99265,topic,FW
99266,ugm,FW
99267,undip,FW
99268,anjeeerr,FW
99269,wiranto,NN
99270,demo,NN
99271,tuju,VB
99272,gagal,JJ
99273,lantik,NN
99274,presiden,NN
99275,sek,NN
99276,sek,NN
99277,ktoe,FW
99278,panjenengan,FW
99279,gk,FW
99280,ngrungokke,FW
99281,omongane,FW
99282,ketua,FW
99283,bem,FW
99284,ugm,FW
99285,wing,FW
99286,opo,FW
99287,panjenengan,FW
99288,mmg,FW
99289,lg,FW
99290,dadi,VB
99291,jilat,NN
99292,thank,NN
99293,you,NN
99294,temenya,NN
99295,adek,NN
99296,gw,NN
99297,haha,NN
99298,rektor,NN
99299,ugm,NN
99300,kena,SC
99301,sanksi,NN
99302,tetep,NN
99303,aja,NN
99304,suruh,NN
99305,cabut,VB
99306,menteri,NN
99307,wkwk,JJ
99308,bimantara,NN
99309,mesti,MD
99310,wi,VB
99311,presiden,NN
99312,bem,FW
99313,ugm,FW
99314,kekono,NN
99315,kek,NN
99316,ketua,NN
99317,bem,NN
99318,ugm,NN
99319,gusti,RB
99320,wkwk,VB
99321,udah,MD
99322,ga,VB
99323,kuat,JJ
99324,liat,NN
99325,berita,NN
99326,demo,NN
99327,idk,FW
99328,why,FW
99329,anarkis,NN
99330,udah,JJ
99331,substansi,NN
99332,sa,NN
99333,bodo,FW
99334,teuing,FW
99335,la,FW
99336,mending,FW
99337,aing,FW
99338,liat,FW
99339,vid,FW
99340,ketua,NN
99341,bem,NN
99342,ugm,NN
99343,ngaji,NN
99344,ademmm,NN
99345,mas,NN
99346,mas,NN
99347,bem,NN
99348,ugm,NN
99349,wakil,NN
99350,suara,NN
99351,rakyat,NN
99352,demo,NN
99353,kemarin,NN
99354,nama,NN
99355,mas,NN
99356,fathur,NN
99357,kalo,NN
99358,gak,NN
99359,salah,JJ
99360,iya,NN
99361,dgn,FW
99362,bem,FW
99363,ugm,FW
99364,juang,NN
99365,mbak,VB
99366,juang,NN
99367,dek,NN
99368,ugm,NN
99369,pangkat,NN
99370,tingkat,NN
99371,asdos,FW
99372,gue,FW
99373,ugm,FW
99374,emang,NN
99375,orang,NN
99376,lepas,JJ
99377,tuju,VB
99378,ruu,NN
99379,pks,NN
99380,ngga,SC
99381,gin,NN
99382,lho,NN
99383,dijadiin,NN
99384,positif,JJ
99385,semangat,NN
99386,temennya,RB
99387,sender,FW
99388,taun,FW
99389,ketemu,FW
99390,ya,FW
99391,ugm,FW
99392,aamiin,FW
99393,sorot,VB
99394,nyata,NN
99395,ketua,NN
99396,bem,NN
99397,ugm,NN
99398,orang,NN
99399,hafidz,NNP
99400,manabatunya,RB
99401,stmmelawan,VB
99402,denisiregardicarianakstm,NN
99403,surabayamenggugat,NN
99404,islamsolusinegeri,NN
99405,ngineppastiseru,FW
99406,bem,FW
99407,km,FW
99408,ugm,FW
99409,rakyatcabutmandat,FW
99410,woy,FW
99411,buku,NN
99412,stmtheavengers,NN
99413,risma,NN
99414,janganrusuhayodamai,JJ
99415,ruu,VB
99416,kks,NN
99417,tanggapgempaambon,NN
99418,jokowidengarrakyat,NN
99419,malamjumat,JJ
99420,gegara,NN
99421,panut,VB
99422,surat,NN
99423,tsb,X
99424,stmmahasiswabersatu,CD
99425,islamsolusinegeri,NN
99426,fyi,NN
99427,nih,NN
99428,ignya,NN
99429,ketua,NN
99430,bem,NN
99431,ugm,NN
99432,atiatul,VB
99433,matanajwa,NN
99434,mahasiswabergerak,NN
99435,trisakti,NN
99436,fathur,NN
99437,diah,NN
99438,doi,NN
99439,ugm,NN
99440,liat,NN
99441,ketua,NN
99442,bem,NN
99443,ugm,NN
99444,jago,NN
99445,debat,NN
99446,aja,NN
99447,kagum,NN
99448,gitu,SC
99449,kuliah,NN
99450,organisasi,NN
99451,eksternal,JJ
99452,ngumpul,VB
99453,aktivis,NN
99454,mahasiswa,NN
99455,kupu,JJ
99456,dah,NN
99457,bgt,FW
99458,cewek,FW
99459,cewek,FW
99460,sampe,FW
99461,idline,FW
99462,mas,FW
99463,ui,FW
99464,itb,FW
99465,ugm,FW
99466,unpad,FW
99467,kagum,FW
99468,ya,NN
99469,ga,NN
99470,gitu,PR
99471,kali,NND
99472,salmon,FW
99473,bem,FW
99474,ugm,FW
99475,kenapsi,NN
99476,ca,NN
99477,sebenernya,NN
99478,kek,NN
99479,rame,FW
99480,bgt,FW
99481,yg,FW
99482,sarkas,FW
99483,cultural,FW
99484,impact,FW
99485,yu,FW
99486,par,FW
99487,ugm,FW
99488,kantin,FW
99489,heran,NN
99490,yg,NN
99491,ketua,NN
99492,bem,FW
99493,ugm,FW
99494,jaman,NN
99495,ngidolain,IN
99496,bem,NN
99497,universitas,NN
99498,kaya,JJ
99499,ugm,FW
99500,itb,FW
99501,ui,FW
99502,ehe,FW
99503,hz,MD
99504,apas,VB
99505,calon,NN
99506,ku,NN
99507,sapu,VB
99508,halaman,NN
99509,ugm,NN
99510,duh,VB
99511,abis,NN
99512,liat,NN
99513,ig,NN
99514,postan,NN
99515,ttg,NN
99516,bang,NN
99517,fathur,NN
99518,video,NN
99519,ngaji,NN
99520,pinter,NN
99521,aktif,JJ
99522,organisasi,NN
99523,anak,NN
99524,ugm,NN
99525,ketua,NN
99526,bem,FW
99527,manis,FW
99528,duh,FW
99529,bener,FW
99530,bener,FW
99531,paket,FW
99532,lengkap,FW
99533,la,FW
99534,carte,FW
99535,stmmahasiswabersatu,FW
99536,mutualku,NN
99537,yg,NN
99538,anak,NN
99539,ugm,FW
99540,tau,FW
99541,ttg,FW
99542,pandang,FW
99543,bem,FW
99544,ugm,FW
99545,hadap,FW
99546,ruu,FW
99547,pks,FW
99548,lho,NN
99549,tikung,NN
99550,presbem,FW
99551,ugm,FW
99552,dhe,FW
99553,ketua,NN
99554,bem,NN
99555,ugm,NN
99556,kak,NN
99557,fathur,NN
99558,mbk,NN
99559,niska,NN
99560,wkwk,NN
99561,nak,NN
99562,ugm,NN
99563,plot,FW
99564,twist,FW
99565,bem,FW
99566,ugm,FW
99567,cabut,FW
99568,rental,FW
99569,ps,FW
99570,ga,NN
99571,bang,NN
99572,fathur,NN
99573,bem,FW
99574,ugm,FW
99575,sapa,CD
99576,taw,NND
99577,ketua,NN
99578,bem,FW
99579,ugm,FW
99580,selanjutnyo,FW
99581,ugm,FW
99582,sampe,FW
99583,tinggal,VB
99584,ga,NN
99585,ki,VB
99586,srikandi,NN
99587,ugm,NN
99588,mhasiswa,NN
99589,suara,NN
99590,khusus,JJ
99591,ruu,VB
99592,pks,NN
99593,ketua,NN
99594,bem,NN
99595,ugm,NN
99596,dateng,NN
99597,gejayan,NN
99598,krna,NN
99599,tuju,VB
99600,tuntut,VB
99601,kesah,NN
99602,ruu,NN
99603,pks,NN
99604,tpi,NN
99605,doi,NN
99606,budal,NN
99607,jekardah,JJ
99608,dompleng,NN
99609,anti,JJ
99610,jokowi,NN
99611,plus,JJ
99612,anti,JJ
99613,demokrasi,NN
99614,wess,FW
99615,runyam,FW
99616,nyata,JJ
99617,ujung,VB
99618,ujung,NN
99619,ketua,NN
99620,bem,NN
99621,ugm,NN
99622,junjung,VB
99623,junjung,NN
99624,langit,NN
99625,ga,NN
99626,dukung,VB
99627,ruu,NN
99628,pks,NN
99629,cis,NN
99630,bikin,JJ
99631,vlog,NN
99632,bareng,NN
99633,ketua,NN
99634,bem,FW
99635,ui,FW
99636,ugm,FW
99637,itb,FW
99638,ketua,NN
99639,bem,NN
99640,ugm,NN
99641,pantau,CC
99642,sungkan,VB
99643,sungkan,VB
99644,potong,VB
99645,kalimat,NN
99646,fahri,NN
99647,hamzah,NN
99648,hokage,FW
99649,salah,JJ
99650,partai,NN
99651,poin,NN
99652,mas,NN
99653,bagus,JJ
99654,sopan,NN
99655,gatel,NN
99656,pgn,FW
99657,ngobrol,FW
99658,rame,FW
99659,an,FW
99660,uu,FW
99661,kpk,FW
99662,blablabla,NN
99663,bareng,NN
99664,ratri,NN
99665,kalo,FW
99666,org,FW
99667,dalem,FW
99668,ma,NN
99669,gimana,SC
99670,nih,VB
99671,kalo,NN
99672,ketua,NN
99673,bem,FW
99674,ugm,FW
99675,pgn,FW
99676,ngbrl,FW
99677,brg,FW
