,0
kk,7.544870475532122
saintek,7.543959945515338
ir,7.537576403661151
jaya,7.532012259374754
ge,7.528625696815945
wanita,7.513130196692918
mahfud,7.504371744782546
semarang,7.499568554968131
menit,7.4954026321680525
uad,7.489471333353229
iso,7.48648821142351
melati,7.469940552315011
group,7.46320839031147
bobotoh,7.460256653076482
capek,7.451062214263267
tes,7.436520822827565
quran,7.421789335377472
rilis,7.421031596133026
wing,7.42101329582385
tenang,7.416551995463823
pol,7.413800899250238
sobat,7.413457332971983
leceh,7.40956879691838
sidang,7.406980518448534
ngasih,7.404303883948239
bakar,7.39947262229805
kecuali,7.395019556456559
grup,7.392132870776747
panitia,7.385370931320606
he,7.385202304791088
sosok,7.38135614184992
sambut,7.360139597337651
spt,7.356418328167329
serang,7.34601465217893
kanker,7.332551593693975
jabat,7.328152214520927
tangkap,7.317297775163807
argumen,7.314622166527166
terbit,7.310317512496328
biologi,7.304100631675015
temennya,7.301411235656823
mang,7.289397629521166
amiin,7.277647058201091
konsolidasi,7.276949918005275
kuliner,7.274901798526629
jan,7.258654243187482
art,7.25738998399422
najam,7.2535991548108045
saing,7.249683617009561
ngejar,7.246737316950248
baju,7.238596725123013
please,7.237549480510317
international,7.230969668216054
tantang,7.221679348790483
with,7.215576408923732
kuantitas,7.214147438146731
pagelaran,7.211248386384217
dreamersxskfi,7.20243503013182
monjali,7.201694261758012
cuk,7.194190988930842
wkwkkw,7.193869211413
hujan,7.190361115862972
bebas,7.177765193073782
kae,7.162639904541203
ftp,7.160229318283526
barang,7.159744638625284
alat,7.15180720006834
siswa,7.14845422827244
apresiasi,7.141654181833126
jdi,7.141334107394454
gang,7.1303039966849955
all,7.1280852077671035
senang,7.127523040513182
fapet,7.126442321538214
hidupmahasiswa,7.1249641595481
pelopor,7.122718443552252
amikom,7.114808156757033
kolaborasi,7.109241094871895
jas,7.098841273540021
ifroh,7.092587285542346
fkkmk,7.06825367984307
seng,7.055834813602902
jebol,7.03096356949227
bela,7.030553640856339
kontra,7.03028262091643
matanajwa,7.020480330511435
lbh,7.018345030347726
ayoo,6.997119298859267
uas,6.99561327310769
pariwisata,6.99264176134992
ramah,6.983592060894623
selasa,6.9790602962304
pesan,6.968917868447724
fix,6.968512791307779
canda,6.963853350542956
hormat,6.9638324305240955
dolan,6.952345019360012
dies,6.947748295038915
putri,6.947127011132957
tok,6.94352465621694
awas,6.9368787758504835
insyaallah,6.935245826610325
keliling,6.932351255075138
divisi,6.931525937685134
gaes,6.92821721078065
ha,6.920840309519883
papa,6.914654004313406
antropologi,6.9102739168519065
tindak,6.905717699680756
asisten,6.881100467564474
oppa,6.878674221071917
kepala,6.876573544578036
follow,6.873978421400291
anti,6.854963388484464
gunung,6.85051665082885
muter,6.845955710974504
pwk,6.845743608402717
korean,6.829719632986708
judul,6.829510266550793
geologi,6.823064359436287
akademisi,6.821164228869565
sewa,6.810566436765315
arsitektur,6.801980986411935
cafe,6.8006857325807735
status,6.790611638955834
fest,6.776245264873206
awak,6.754237699441847
putra,6.749034872398136
stm,6.745204025298127
staf,6.739075065811894
jt,6.729372772413356
sepupu,6.72886134722141
akademika,6.719536676355098
kemant,6.699439922163372
mampir,6.697155209915973
gunadarma,6.692706952362369
anjay,6.689137478759916
woy,6.6858739127579625
ta,6.683479864839372
langkah,6.678697587067131
see,6.667274519584992
maskam,6.662397982257993
berangkat,6.653473176328267
kerjasama,6.651931691381276
cegah,6.643718288784271
vs,6.640491275454379
obat,6.636028479074726
istri,6.63593187936866
dkk,6.634412328871846
hrs,6.624049738497381
sultan,6.618123136476838
iri,6.589504454190104
rekomendasi,6.583365253453407
pandang,6.579330448179319
nda,6.575615632694161
kanan,6.57336324165745
tenan,6.556491012877039
beban,6.555541604867966
semangatt,6.552167045950796
kromo,6.549482769335447
saksi,6.547575686891607
jadwal,6.54652662678778
zaman,6.542272866797511
su,6.535621348437422
sharing,6.535075332488805
bego,6.5286595794411415
pede,6.515232364331368
aktuaria,6.512312490373486
heh,6.495739887200491
rajin,6.473024190397654
rb,6.471392181737525
reply,6.468850693305224
arsi,6.465915736406191
solo,6.4518155225453375
repost,6.4444951223857805
luncur,6.440643720055201
pogung,6.440496245286379
asik,6.432238394424667
kosong,6.43017996709425
bimbel,6.42825090039177
park,6.424799251358374
dom,6.419292392966982
motivasi,6.415565397390314
make,6.414089122010982
aq,6.410488323468417
kritik,6.402125107168891
rt,6.388934440061051
wayang,6.386959323393891
kabupaten,6.384302494364152
cumlaude,6.382334265071443
maen,6.378411394942951
tradisi,6.364463945276205
drpd,6.3637175836779
sia,6.354688016000171
pkl,6.3508525638551
melu,6.340289309084167
twit,6.338568749486307
pusing,6.337036945765414
kelompok,6.3159786297196785
teu,6.3133029573173465
resmi,6.311702879678309
free,6.310559797844571
dedek,6.308786390312994
kondisi,6.302716635883271
massa,6.295473128903759
postingan,6.288242829556579
bayang,6.287840198608819
agama,6.279131199311449
internal,6.277499178704638
sasing,6.272863059381371
website,6.261656205347826
target,6.256750084711911
ip,6.256423174493216
bgst,6.241127197375601
pustaka,6.23995257522696
pecah,6.2377658843835935
komentar,6.233215596352052
gaji,6.231333818217024
luck,6.221001598300952
akses,6.21434924493539
jarang,6.207916622389288
komunitas,6.192559949524265
tugu,6.187093994994848
lord,6.177290511616327
piye,6.177031532370154
dku,6.175555263275408
pesona,6.1747166918585705
uwu,6.17380623567401
atuh,6.169686098116383
aya,6.1585137479096295
sepakat,6.157616373109059
bahaya,6.157536862716412
aa,6.153756719850179
nderr,6.148538271148633
ny,6.1482004052525925
dulunya,6.147984192836353
pro,6.141321353939412
lt,6.1393302466826745
tuhan,6.139072276794324
akeh,6.13348263094669
kenang,6.133476957745984
jga,6.129575548919906
ngobrol,6.129114938781025
sulit,6.1254663241507314
nambah,6.123650765999544
pantai,6.11966727086945
pintu,6.117768230756224
biosphere,6.11306800649795
forum,6.0942565375554105
nyampe,6.090355812845511
inggris,6.087188091003953
krna,6.085314419350091
pojok,6.077141809932435
arief,6.072334054095907
pinggir,6.071908562351772
neh,6.066900971693686
pantau,6.06030494085769
emak,6.051281656822437
duluan,6.046273631035744
ibukota,6.044605093267242
full,6.044118247808427
sender,6.038491602384887
auditorium,6.036769003989456
laki,6.027470743480194
seleksi,6.016012050869061
nusantara,6.015905973585178
nasi,6.003429710995524
boys,6.0003140945914275
afiliasi,5.99732689349277
go,5.990056728972936
baterai,5.98994989926639
paser,5.985649361664382
kmk,5.984373637936403
yusuf,5.978046659358076
event,5.975493248094049
rayhan,5.974734067586249
gegara,5.974024735865219
gaul,5.9733068211476885
love,5.971279300158033
yes,5.9697515169201285
kon,5.9685287391354755
fess,5.966663844071669
muhammad,5.960823914671714
bintang,5.95386347811925
borobudur,5.943823435771808
gudang,5.942769527151869
larang,5.940292116381503
dewan,5.935446098466287
lari,5.934929965879513
warung,5.93359889184619
civitas,5.925092714665905
bangsat,5.918793424511767
pulau,5.916701495987467
sa,5.9156495950987935
sipil,5.9116803409437235
jempol,5.9054438011592465
yu,5.903338298568719
bos,5.89848581859356
misi,5.89386389128362
anjing,5.893212022253292
aliansi,5.882908744219944
gais,5.8821572684091326
lantai,5.869114643060645
thanks,5.861578422939533
magister,5.859399010853548
psiko,5.859365105557578
rep,5.852788337375445
elektro,5.848131305834639
ganjar,5.845934474152765
langit,5.844537606323875
santuy,5.842982003063647
nomor,5.840344824828399
mahasiswabergerak,5.837561292054808
kisah,5.834973344712748
kalimantan,5.833152265550775
sesal,5.831921383316241
sombong,5.831914428030934
rapi,5.828357649105427
semangattt,5.824562693475056
kacau,5.823475131233015
abdul,5.811736416978059
ro,5.811141436545094
positif,5.797768059774491
bbrp,5.794434027460975
titip,5.793196027716797
nuwun,5.787245026194306
kesel,5.785959281813714
akar,5.769634245255471
shopee,5.769194421341576
cabut,5.764516680995969
nunggu,5.7608925590729925
minimal,5.758477038210974
kaga,5.749914935443633
nihh,5.745053250642736
best,5.742169260995104
konco,5.727952926691665
bemnya,5.72596098934563
lintas,5.725492034086439
oknum,5.723948610109852
ngerasa,5.707313495316757
lol,5.703876947365802
mikirin,5.693273641430349
mental,5.693184947665597
halaman,5.691541455186107
jejak,5.690851385213018
buru,5.690149557146903
timbang,5.688801527394542
this,5.684727385181148
masak,5.682209459897141
ragu,5.677828629648634
bacot,5.67052382371477
bus,5.668756548115083
peringkat,5.66860960369455
lek,5.66695269110758
hihi,5.666375379647098
revisi,5.665135994190075
eta,5.664098774121948
hm,5.663613155126504
suasana,5.6499793360894115
dear,5.639815453303744
cepat,5.637897795869788
save,5.6370244194827945
film,5.636750225712352
manik,5.634320465401717
unpar,5.624278552013552
ekstra,5.619781024932993
rangkai,5.617304499669481
stsn,5.612824574641533
tahfidz,5.612205655681235
wish,5.611252614539342
ayah,5.605055580569486
tpp,5.604698268500962
nemu,5.603902895288818
happy,5.60190499359639
ampun,5.597147047186136
yahya,5.594093757245365
sambat,5.5860899979721985
campur,5.580861049453812
emoji,5.566086746032311
anies,5.565997106338031
tweet,5.558941816281588
new,5.555419382336088
sobatambyar,5.552654228381849
karir,5.552447339716642
ieu,5.5510633887415315
masup,5.537623939023074
kereta,5.529321506384084
waw,5.529063927868633
kelar,5.520300577505269
time,5.518310463126699
brp,5.511947720735423
kontribusi,5.507406478431161
lamar,5.501443807715045
tl,5.5014081863801305
perkosa,5.499530243145536
center,5.494475906179221
lokal,5.492418596841966
logika,5.491261910801316
porno,5.482108858818135
mon,5.480899269559949
rekan,5.478840397635027
unhas,5.471109857983239
kabeh,5.470670041994659
gerak,5.464188826352484
monggo,5.45732106892711
blok,5.450673321263318
bias,5.4494998147839935
mz,5.447508871753608
blg,5.445822768155222
tbtb,5.440043143666939
bandara,5.435184702829902
wongjogjaistimewa,5.429779909485575
podo,5.429398473586872
tanggung,5.427617074611239
silah,5.42055755518706
haru,5.416490692144117
aje,5.4072490394829815
serah,5.40025568984898
st,5.3994991679558515
bambang,5.3943583755719775
roar,5.394276838658621
pts,5.392564223483529
tanda,5.378848055803084
iyo,5.373308780566457
akuu,5.3732799195754435
panen,5.372342545434522
gelanggang,5.368339305479544
kawanugm,5.366274554081537
update,5.357046872025956
mung,5.3473483592396995
buang,5.347228836524171
koq,5.347164442591315
malaysia,5.346591875008507
world,5.341058117524465
bodo,5.3390258060752265
macem,5.328329343215906
klinik,5.326099955251052
buana,5.322876913507395
hadeh,5.315845461039499
organ,5.313295899453818
jaket,5.291970376232891
bentuk,5.291846788092569
tante,5.290108609945377
tolol,5.275620715127524
mou,5.2744298955810045
nggih,5.263615545334634
tata,5.262215271449478
usul,5.255056882868033
sanksi,5.253907876529935
jahat,5.252011551526538
bla,5.248107277336251
ranking,5.23812906425066
hoax,5.236611514851021
surabaya,5.233555282137781
kampung,5.2324399933797485
inap,5.223940919753876
topik,5.223729880417918
da,5.222667990664712
actually,5.215504528142641
ngene,5.201948811343663
nyusul,5.1993765935051695
sucks,5.1932134286073
point,5.1889733024152775
dewasa,5.188206236316481
unsri,5.185346335303375
cape,5.18289741963642
mipa,5.172206716636365
cmn,5.165559355458797
listrik,5.164996299012376
ngerasain,5.159124799762301
rhapsody,5.1516552418434305
archipelago,5.1516552418434305
good,5.149975885513339
pasca,5.144547227705777
public,5.144039270986558
kukuh,5.139372322404035
lampu,5.135158349774002
putar,5.134078319072054
mansur,5.129995149496674
ustaz,5.129995149496674
fasilitas,5.122090990369568
astronomi,5.120042803830629
bimtek,5.120042803830629
mendut,5.120042803830629
telling,5.120042803830629
super,5.119970208517659
ky,5.110062685841367
kontak,5.108743967526935
gaboleh,5.1053340232986475
tampan,5.104438000550328
restu,5.100392119092696
bemugm,5.099017710002743
generasi,5.094366905488662
sisi,5.092958767282322
abdi,5.092493555043405
benci,5.087862946263888
religi,5.083497927261976
bahan,5.082986873270755
brawijaya,5.080580746461916
tumben,5.08003095239634
apartemen,5.072878486775968
statistika,5.070182077962757
keinget,5.05886090277822
akibat,5.055200969469717
pallapa,5.054279625731326
strategis,5.053860184910692
dengerin,5.05064744264248
kuhp,5.043641732866486
cv,5.041632042982032
heboh,5.038856694811686
hapus,5.026393704860536
said,5.0169087660720955
extra,5.015193747949063
ln,5.014055508723268
ank,5.01369450503301
jenis,5.010901750626644
kosan,5.007557538611873
kulon,5.004667967324785
lurus,5.003793424676841
ngarep,5.0000804785136355
sejahtera,4.999260838816856
pengin,4.997397109378363
bau,4.997024243420175
bosen,4.994696439754171
ilang,4.993238269691895
kuning,4.990995922459885
himasta,4.985082682504006
obed,4.975888777759394
ngerjain,4.972893012768657
drop,4.971496384988475
goreng,4.964209980750783
cringe,4.960606229249033
rela,4.9559074346768615
wujud,4.951360080745578
juli,4.950495172975296
stasiun,4.949332237382207
nyanyi,4.936671779227083
cok,4.9340735385197165
rahim,4.931060201948158
drama,4.92759382571649
saudara,4.927569321601579
nongol,4.92691288524084
aspirasi,4.924256723808561
adem,4.923061162815686
kontrol,4.921331257294365
pkm,4.919125350231223
tida,4.912496636916295
ginian,4.91235510745783
damping,4.910883696351194
mbok,4.909820347547086
politis,4.9043439795978045
tunang,4.901598473995027
lab,4.899785605971382
kantin,4.897638319241176
sang,4.894960739963257
lemah,4.893420062621411
uph,4.892780837408434
bedah,4.8854053462598905
menpar,4.882625455946801
sekian,4.878722671205496
agung,4.870413450396227
bnyk,4.867739724923723
gandeng,4.865618583277542
wajar,4.865477130733463
produk,4.8601086889058704
srawung,4.848160995267459
tukang,4.84473085814802
band,4.84344409019842
dadak,4.840829839297291
regulasi,4.837545934949844
sodara,4.835723822300158
desak,4.830111331208516
sungguh,4.814565113633067
wani,4.810186918327759
gtu,4.805767595146697
adu,4.797466555835881
arep,4.796621417937286
mamah,4.796140175035479
nasib,4.787316202053841
profesor,4.78712796614358
join,4.7865262950296605
bayangin,4.783888928828695
plis,4.783320588732194
hey,4.776316390326599
dipake,4.768254734784566
kaltim,4.767923572509803
nggo,4.76311542010611
dema,4.759695593494165
biru,4.7500447125648515
list,4.749713404839524
oiya,4.7495733918793395
respect,4.739826218421098
ati,4.734159226679866
institut,4.73161289639691
mb,4.723619911400668
dn,4.722143720312858
kagak,4.718611608989926
not,4.71804310055028
andi,4.714755850388738
ramai,4.712578983493733
ciwi,4.712023280571875
edar,4.711093689665772
days,4.698760786216614
era,4.694823621241019
gapernah,4.685632732352519
azhar,4.683880555616543
aplikasi,4.681150540960971
hits,4.6808930205469945
ngetweet,4.6775893654187435
palembang,4.677167627950279
tubuh,4.677085498733154
hartono,4.67694110432162
surabayamenggugat,4.673154345115368
jomblo,4.672918486260092
rampoe,4.671262047291518
pers,4.664706333128932
resah,4.663990158662456
sistem,4.660082778195256
personal,4.6590131506792805
darah,4.657492178199655
tawar,4.652698309711387
from,4.649984422928738
presentasi,4.64925565684399
out,4.642300968662205
maklum,4.636766096085299
ti,4.636069010320059
dalem,4.633709820155449
tamu,4.630862909874895
dab,4.630776130686664
tunda,4.626160208882411
kendari,4.616417184156452
rezeki,4.611109991838553
latar,4.6068136661270715
sorry,4.602536620328373
tradisional,4.602348678058355
lantik,4.602023710717416
ampe,4.601793130265334
now,4.600999937191078
ahmad,4.592263891874891
press,4.590643925624001
muslim,4.585444466826432
can,4.581879860378692
proyek,4.5816208178095525
patah,4.576841817277841
chat,4.57558045073214
es,4.57388725339318
catat,4.570660767677925
hak,4.561492046821534
pns,4.55536489254914
konsep,4.5526162666625245
upload,4.552145788077566
lindung,4.543737609978314
tipi,4.533482103163309
pegang,4.527400224321615
opini,4.526918621079213
santun,4.526622168737127
perppu,4.523567609001608
dana,4.522570969571694
februari,4.509785662604676
nongkrong,4.498578059184281
kasihan,4.4811986216994
jabar,4.47914406387906
unggul,4.4766631817323885
paper,4.47304243400324
kab,4.465194910992341
aziz,4.4619090268905195
diam,4.460970143933622
tipe,4.447889542410313
plus,4.438812466269921
hakim,4.436785482291741
weekend,4.434833639776861
didu,4.418721020633134
gamping,4.418016676503577
hmp,4.417239742145216
lembaga,4.41489284574536
qi,4.412220330952373
iseng,4.409525803406273
stay,4.372008975860381
cobain,4.356706066227422
tanggap,4.351965280948237
royyan,4.3476319305977125
broken,4.34720847752786
bunghatta,4.339170139611138
nekat,4.33648838903042
prambanan,4.331007671657722
sanata,4.325891514791121
akreditasi,4.311319760042482
lgsg,4.310203516059972
smpe,4.305405227634504
year,4.303443709790196
sahabat,4.3031001627089385
ala,4.296350187634021
modal,4.29392039716912
ph,4.285437973206448
rantau,4.28251601306519
malang,4.278474990341386
nyangka,4.278071404216019
sagan,4.2778263332963045
komap,4.264532143557099
evaluasi,4.257322423248013
sept,4.25609976810764
tanam,4.247654627683225
pesantren,4.238676802632386
alun,4.228061376129721
draft,4.226449298098722
offense,4.204275214631016
statistik,4.203903375029671
ss,4.191235765941781
ugmyogyakarta,4.188180633409931
reformasi,4.185868562111503
artis,4.177824692046558
pergi,4.1768476400442545
kompak,4.164362120594172
toko,4.150580080336899
matur,4.139964499614744
gilir,4.1283662314677185
bimbing,4.127880914310237
literasi,4.099776765007401
dsb,4.0858086671374805
smart,4.085785769165973
hina,4.0850349363431215
rada,4.079083970181728
bpk,4.07546990700496
download,4.06158020198381
kunci,4.058516303535765
rangka,4.0500445558347264
ide,4.047868162507808
kolosal,4.0406600997951125
well,4.037367227651669
insinyur,4.035462975624265
ugmindonesia,4.0349467326903685
parpol,4.018108576445771
narasumber,4.008641071092534
fitnah,4.000750034705957
hp,3.989180008107499
ktm,3.9863134791316672
edisi,3.986021028704258
mrk,3.979379686509657
kandang,3.965002640772445
natalis,3.9471003970359213
burjo,3.936062753256271
substansi,3.925212612504473
kongres,3.924057031167218
first,3.9208241207868317
student,3.9182289345713475
sangka,3.911037819148004
sepeda,3.8969464760188335
murni,3.8906285774881537
natal,3.887784367667351
sisa,3.8868048462330553
gagas,3.880861671631323
ngopi,3.863577055909762
br,3.861882115935053
bumn,3.8230473778589014
maret,3.8209679060752637
td,3.811109532828888
dharma,3.799991788454461
kesan,3.799898937216092
long,3.796545492886088
ilmiah,3.7904968692918204
wacana,3.79002658666418
hunting,3.7802605856858853
eddy,3.7678510544206074
man,3.7676429932735296
emosi,3.7528058275180394
jamin,3.7390053995294257
total,3.7327838669654527
concert,3.711521840818679
murid,3.709102063103212
eksekutif,3.698130485596094
amplaz,3.6879629078186325
nyaman,3.677738136810194
ust,3.653294482209424
here,3.6390585644810765
osis,3.6325565470915917
ticket,3.6298510246315216
com,3.6259157376335107
ketawa,3.6170241807761148
pilpres,3.6105446109304826
rumus,3.6033293567091795
batal,3.569453236293031
presale,3.538155614370463
sudut,3.5297544975217807
trotoar,3.5277428873048735
competition,3.5216593354127346
ngajar,3.518453544314929
futsal,3.5054469068057124
cp,3.5018925829299627
sosialisasi,3.4926651783661726
brodin,3.4829366349094086
furnish,3.4759122716969792
gamasutra,3.4218442377377714
mutu,3.4011009748676058
city,3.393027539664499
ii,3.3812787745532096
google,3.365177724308733
henti,3.3540926422726414
operasi,3.3509214477206117
job,3.33602163738746
cipta,3.3086116523746063
kp,3.291444860842705
sandhing,3.2516609934083216
detail,3.2450493295182277
normal,3.185278064370019
kalijaga,3.174624250952134
sunan,3.174624250952134
delegasi,3.171781942344354
mantra,3.170920128564386
vutura,3.170920128564386
olimpiade,3.170287803223282
eng,3.1503891284726326
sopo,3.1042232019188365
pardede,3.1015125307982827
repot,3.099299914650931
business,3.0633679100297377
rokok,3.0597146342775434
ngr,3.0395776652233373
fari,2.92756284515895
offline,2.8458945130909683
bangjo,2.836769575408894
mandi,2.773627982489918
jang,2.7187420821896926
justicia,2.6683811317482533
kakel,2.5743300571491883
uk,2.470751269776618
ronaldo,2.4682246870166353
evi,2.0465805231304683
