,Word,Weight,POS
190,hadir,16.647613231708355,VB
191,univ,16.597721273008048,NN
192,prodi,16.585491169380024,FW
193,cipta,16.4635676588781,NN
194,angkat,16.40865428356245,NN
195,swasta,16.358740628633715,JJ
196,ketemu,16.312679401815725,VB
197,tim,16.301849294353637,NN
198,wae,16.29365024108667,FW
199,gin,16.286713661620905,NN
200,komunikasi,15.984476095471505,NN
201,hidup,15.93337956916962,NN
202,ayo,15.89796901085508,NN
203,bilang,15.880979886730316,FW
204,klo,15.872743046426805,NN
205,mari,15.869837056154905,NN
206,feb,15.852841770865314,FW
207,kangen,15.831233012480437,NN
208,baca,15.767923373478753,NN
209,no,15.76279992865638,NN
210,nilai,15.728261101842095,NN
211,akreditasi,15.715332143572763,NN
212,hati,15.675913515060028,VB
213,ketua,15.616078692541569,NN
214,loh,15.615171815028031,FW
215,fkik,15.562071838290217,VB
216,ayam,15.480959175184246,NN
217,barat,15.476484013940986,NN
218,cabang,15.458332769330793,NN
219,liat,15.434494962862892,NN
220,emang,15.397628192897677,FW
221,to,15.369198280088387,FW
222,sukses,15.36350243319105,NN
223,news,15.319078620853682,FW
224,beritaners,15.222397663938745,FW
225,mataf,15.217058977564925,FW
226,latih,15.202935064474925,VB
227,insyaallah,15.183493140079962,NN
228,tuju,15.100092914848124,VB
229,salam,15.076731036720696,NN
230,printed,15.069747132935843,FW
231,harap,15.016760568835938,VB
232,bang,14.997534369193598,NN
233,wib,14.957987390561275,NN
234,ma,14.955309688395744,FW
235,doang,14.876055002730105,FW
236,teknik,14.868425398444051,NN
237,amal,14.691641028443327,JJ
238,temu,14.66999356029065,FW
239,gimana,14.664710065583776,SC
240,hujan,14.660112492140062,NN
241,wkwkw,14.655094222971924,FW
242,sleman,14.587325113777444,NN
243,gelar,14.48602632029493,FW
244,masyarakat,14.346178593794267,NN
245,abis,14.320649332199658,NN
246,ruang,14.318266001965217,NN
247,islam,14.280315021017875,NN
248,target,14.24992335676735,NN
249,mantap,14.243091319112235,NN
250,sek,14.232610499671514,NN
251,uin,14.232579500417765,FW
252,lomba,14.208921299583567,NN
253,desa,14.203920322640544,NN
254,putri,14.199503963599405,NN
255,warga,14.032454898952002,NN
256,assalamualaikum,14.024355550794844,NN
257,ums,14.018910665151552,FW
258,didik,14.015994932650479,NN
259,buku,13.998527585175758,NN
260,pulang,13.977191125950855,VB
261,selesai,13.918259532744107,VB
262,ishak,13.900935011746075,NN
263,ngga,13.886322546736663,SC
264,via,13.88028850767262,NNP
265,wisuda,13.804352809660681,VB
266,halo,13.744494385765528,NN
267,tingkat,13.672684827219076,NN
268,wes,13.639862834282592,FW
269,sarana,13.60850361935086,NN
270,mba,13.586616167388211,NN
271,internasional,13.566474318152027,JJ
272,peluang,13.456743731128437,NN
273,akhirat,13.333971150430663,NN
274,luas,13.275357752301979,JJ
275,kabar,13.27063565162391,FW
276,prof,13.266501914199203,NN
277,eh,13.249530181532712,FW
278,minggu,13.232426751038817,NN
279,jalur,13.213915582317753,NN
280,gua,13.179513904806385,CD
281,umm,13.16609294124478,FW
282,hukum,13.155269369976503,NN
283,politik,13.125231449219307,NN
284,aman,13.121454406380808,JJ
285,ora,13.07095941566857,NN
286,bank,13.014061688797879,NN
287,ekonomika,13.003076444338115,SC
288,keren,12.974215998944544,NN
289,mati,12.935555117935689,VB
290,tolong,12.92419562139917,VB
291,lowkerumy,12.918259458950349,FW
292,mesti,12.899253156773742,MD
293,infoumy,12.895977922950475,FW
294,rektor,12.860284250202039,NN
295,hahaha,12.829527148213652,NN
296,gatau,12.825335351823348,FW
297,jl,12.822411078916176,FW
298,sore,12.822246506976503,NN
299,bawa,12.809930424576459,VB
300,rs,12.806939178638261,NN
301,paytren,12.762875983991071,NN
302,ajak,12.742888559583005,NN
303,on,12.71276247864511,NN
304,sman,12.669553881301049,NN
305,nasional,12.656363073027103,JJ
306,negara,12.6549585093127,NN
307,la,12.64987807174097,NN
308,milik,12.606683009312105,NN
309,ko,12.583059533858258,FW
310,beasiswa,12.52172647179091,NN
311,hw,12.493650995073153,FW
312,diy,12.479806610509053,FW
313,calon,12.457055818685674,NN
314,keluarga,12.453523588907352,NN
315,ajah,12.372495735257772,NN
316,psik,12.314291351099378,NN
317,yah,12.29946612598179,NN
318,ta,12.297056356683168,NN
319,pku,12.291289003244133,NN
320,berita,12.284357720954414,NN
321,urus,12.205402899417622,NN
322,study,12.202569020479135,FW
323,dapet,12.178522526921151,FW
324,nang,12.17558969486421,FW
325,wr,12.126935853960102,NN
326,pp,12.109286781691019,NN
327,dokarcup,12.109038286737674,FW
328,lg,12.091711201865639,FW
329,the,12.040024135335994,FW
330,siang,12.022932848817547,NN
331,tulis,12.020247317877315,VB
332,ambil,12.009455536973274,FW
333,sma,11.942149649530773,FW
334,maba,11.912682770871655,NN
335,periode,11.894619257137172,NN
336,gaada,11.865756845986862,IN
337,cc,11.854471444692056,FW
338,tekan,11.851550335868556,VB
339,of,11.840609144044477,FW
340,desember,11.811031663400351,FW
341,uang,11.793166904620097,NN
342,lingkung,11.774848388488854,FW
343,nggak,11.759549280180646,FW
344,ah,11.694585142694267,FW
345,imm,11.655271040709408,FW
346,and,11.645751444958403,FW
347,sobat,11.628480502171897,NN
348,gratis,11.620084313838337,JJ
349,kakak,11.618286609378112,VB
350,sampah,11.583962717783072,NN
351,masjid,11.531002155140744,NN
352,my,11.471089707668444,FW
353,minum,11.434645854532018,NN
354,wb,11.43161929931051,NN
355,sm,11.391652194293131,FW
356,bebas,11.384105192122233,JJ
357,pus,11.380223828838863,FW
358,hubung,11.34290517765968,VB
359,ig,11.340029665221373,FW
360,jd,11.336557428119631,NN
361,oh,11.322607091408413,FW
362,cerita,11.30908887948376,NN
363,lapang,11.269747095751619,NN
364,nonton,11.26392538933011,FW
365,dc,11.233467625217163,FW
366,bantu,11.206184072515587,RB
367,panggil,11.181721835655503,FW
368,ak,11.159548149092782,FW
369,ahmad,11.112882645717727,FW
370,upn,11.101820844225026,FW
371,nasi,11.061415800379205,NN
372,in,11.039659316837689,FW
373,tema,11.004663421306823,NN
374,dukung,10.913454374221734,VB
375,studi,10.902923081366007,NN
376,perintah,10.860046906789819,NN
377,ng,10.847330197624762,FW
378,ono,10.738867882824618,FW
379,bom,10.697671008780953,NN
380,kamis,10.689395698093428,FW
381,seminar,10.652658801361472,NN
382,bahasa,10.635060101633691,NN
383,doa,10.601744997126648,NN
384,mu,10.599934208951378,NN
385,pss,10.570597051092086,FW
386,cek,10.536776597147316,NN
387,semester,10.528492049184072,FW
388,koe,10.51215251221189,FW
389,oktober,10.509293675173778,FW
390,tk,10.499845412217963,FW
391,kuat,10.488714739174473,JJ
392,tum,10.468121462246616,NN
393,nikah,10.461576941120738,VB
