,Word,POS
15757,klaten,NN
15758,hadir,VB
15759,acara,NN
15760,pisah,NN
15761,mahasiswa,NN
15762,kkn,NN
15763,uii,NN
15764,yogyakarta,NN
15765,halaman,NN
15766,kantor,NN
15767,desa,NN
15768,bener,NN
15769,camat,NN
15770,wonosari,NN
15771,kabupaten,NN
15772,klaten,FW
15773,wib,FW
15774,ad,FW
15775,enpotan,NN
15776,uii,VB
15777,kalo,NN
15778,sidang,NN
15779,km,NN
15780,uii,NN
15781,film,NN
15782,sutradara,NN
15783,joko,NN
15784,anwar,FW
15785,pie,FW
15786,bos,FW
15787,haha,NN
15788,uii,VB
15789,tida,NN
15790,ni,NN
15791,ah,NN
15792,tida,NN
15793,sabar,NN
15794,jumpa,NN
15795,ni,VB
15796,pertamadalamsemua,CD
15797,kdomantap,RB
15798,tlm,NN
15799,eh,NN
15800,uii,VB
15801,bah,MD
15802,uii,VB
15803,ngakaaakk,FW
15804,aselikkkk,FW
15805,oh,FW
15806,oh,FW
15807,oh,FW
15808,uii,FW
15809,uii,NN
15810,uiii,VB
15811,ui,NN
15812,uii,VB
15813,wes,FW
15814,kene,FW
15815,ae,FW
15816,fti,NN
15817,uii,NN
15818,arek,NN
15819,ganteng,NN
15820,saestu,FW
15821,fix,FW
15822,laper,NN
15823,ngantuk,SC
15824,si,VB
15825,pilih,VB
15826,ngantuk,VB
15827,ga,NN
15828,nahan,NN
15829,ngantuk,SC
15830,uii,VB
15831,iya,NN
15832,kuliah,NN
15833,uii,NN
15834,sampe,FW
15835,semester,FW
15836,pindah,FW
15837,mbadit,FW
15838,kwkwwokwwok,FW
15839,kerasssss,FW
15840,uii,VB
15841,uii,NN
15842,crazy,FW
15843,ingt,FW
15844,dah,FW
15845,sbb,FW
15846,lect,FW
15847,yg,FW
15848,visit,NN
15849,tu,NN
15850,nda,VB
15851,ajar,VB
15852,batch,NN
15853,hahahaha,NN
15854,kannn,NN
15855,serius,JJ
15856,kesi,NN
15857,kazen,NN
15858,uii,NN
15859,sdh,NN
15860,la,NN
15861,report,FW
15862,kena,FW
15863,printed,FW
15864,tebal,FW
15865,mcm,FW
15866,fyp,FW
15867,pastu,FW
15868,kena,SC
15869,terbang,VB
15870,lg,NN
15871,pergi,VB
15872,unimas,NN
15873,tuk,NN
15874,present,FW
15875,ngetik,NN
15876,aja,NN
15877,remed,FW
15878,typo,FW
15879,uii,NN
15880,buka,VB
15881,sks,NN
15882,matkul,NN
15883,pilih,VB
15884,awokawokawok,NN
15885,uii,VB
15886,mesty,FW
15887,takmau,NN
15888,lena,SC
15889,haa,VB
15890,lanii,NN
15891,antuk,VB
15892,serupaa,NN
15893,paa,NN
15894,aduii,NN
15895,mata,NN
15896,berat,JJ
15897,gila,SC
15898,uii,VB
15899,hola,NN
15900,selamat,JJ
15901,malam,NN
15902,kak,NN
15903,lokasi,NN
15904,jl,NN
15905,garuda,NN
15906,perum,NN
15907,kavling,NN
15908,uii,NN
15909,sukoharjo,NN
15910,ngaglik,NN
15911,sleman,NN
15912,uii,VB
15913,tu,NN
15914,hha,NN
15915,eh,FW
15916,tgh,FW
15917,renovate,FW
15918,gak,FW
15919,ni,FW
15920,bhgn,FW
15921,kampung,FW
15922,kat,FW
15923,je,FW
15924,haha,NN
15925,kitorang,NN
15926,dah,NN
15927,nak,NN
15928,kena,SC
15929,saman,NN
15930,dgn,NN
15931,majlis,NN
15932,bandar,NN
15933,tu,NN
15934,uii,VB
15935,wkwk,NN
15936,hahahah,NN
15937,ayg,NN
15938,lab,NN
15939,wa,NN
15940,rana,SC
15941,uii,VB
15942,padam,VB
15943,skarang,NN
15944,jam,NN
15945,daerah,NN
15946,jakal,JJ
15947,km,NN
15948,deket,NN
15949,uii,NN
15950,padu,NN
15951,pamungkas,NN
15952,perum,NN
15953,idi,VB
15954,uii,VB
15955,uii,VB
15956,sanak,NN
15957,uii,VB
15958,raih,MD
15959,simpati,VB
15960,la,NN
15961,ba,NN
15962,kalah,VB
15963,budak,NN
15964,wicet,NN
15965,uii,VB
15966,okay,FW
15967,thread,FW
15968,hahahahahaha,NN
15969,uii,NN
15970,tenang,NN
15971,je,FW
15972,benda,FW
15973,nak,FW
15974,surprise,FW
15975,hohoho,FW
15976,effect,NN
15977,kena,SC
15978,bius,NN
15979,rupa,NN
15980,fehh,NN
15981,legaa,NN
15982,zis,NN
15983,risau,NN
15984,uii,VB
15985,selagi,IN
15986,gy,FW
15987,jumpa,FW
15988,doktor,FW
15989,so,FW
15990,far,FW
15991,alhamdulillah,FW
15992,haikal,FW
15993,sentiasa,FW
15994,positive,FW
15995,sbr,FW
15996,nk,FW
15997,meet,FW
15998,jumpa,FW
15999,org,FW
16000,pakai,VB
16001,tongkat,NN
16002,hahaha,NN
16003,uii,VB
16004,hayatul,NN
16005,aqidah,JJ
16006,ibadah,NN
16007,saodah,JJ
16008,cm,NND
16009,yg,NND
16010,kuliah,NN
16011,uii,NN
16012,biaya,NN
16013,kkn,NN
16014,skripsi,NN
16015,dadar,NN
16016,kisar,NN
16017,ya,NN
16018,kisar,NN
16019,aja,NN
16020,karna,NN
16021,prodi,NN
16022,beda,VB
16023,beda,VB
16024,kayak,CD
16025,kampus,NN
16026,jogja,NN
16027,deh,FW
16028,sih,FW
16029,uii,FW
16030,gt,FW
16031,cm,NN
16032,kakak,VB
16033,teknik,NN
16034,sipil,JJ
16035,uii,VB
16036,latih,VB
16037,gitu,SC
16038,ga,VB
16039,kalo,NN
16040,rekomendasi,NN
16041,nya,PRP
16042,btw,FW
16043,bgun,FW
16044,subuh,FW
16045,kau,FW
16046,uii,FW
16047,study,FW
16048,ka,FW
16049,pus,FW
16050,mane,FW
16051,ni,VB
16052,kak,NN
16053,cobelah,NN
16054,pus,NN
16055,uii,NN
16056,nyombongkankampussendiri,VB
16057,uii,VB
16058,sampe,NN
16059,jam,NN
16060,malam,NN
16061,b,NN
16062,jam,NN
16063,sore,NN
16064,hujan,NN
16065,deres,NN
16066,usir,NN
16067,kzl,JJ
16068,cc,FW
16069,citizen,FW
16070,uii,FW
16071,upn,FW
16072,ramaputri,NN
16073,bagus,JJ
16074,uii,VB
16075,delivery,FW
16076,uii,FW
16077,libur,VB
16078,uii,NN
16079,bal,JJ
16080,area,NN
16081,sikit,FW
16082,drpd,FW
16083,inocem,FW
16084,uii,NN
16085,turun,VB
16086,cheok,NN
16087,paloh,JJ
16088,ga,NN
16089,nemu,VB
16090,mas,NN
16091,kumpul,VB
16092,aji,NN
16093,sing,FW
16094,nde,FW
16095,uii,FW
16096,udah,MD
16097,ku,VB
16098,tauhu,NN
16099,bgedil,JJ
16100,ya,NN
16101,esher,NN
16102,esher,NN
16103,jak,NN
16104,kelak,NN
16105,nak,NN
16106,molah,NN
16107,dik,NN
16108,jak,NN
16109,hahaha,NN
16110,uii,NN
16111,bah,NN
16112,sarawak,NN
16113,peria,NN
16114,goreng,NN
16115,yaaa,NN
16116,yes,NN
16117,hhaha,NN
16118,uii,NN
16119,sy,FW
16120,ka,FW
16121,kin,FW
16122,takut,FW
16123,ni,FW
16124,tau,FW
16125,yuxxx,MD
16126,uii,VB
16127,jaring,NN
16128,anti,JJ
16129,korupsi,NN
16130,jak,NN
16131,yogyakarta,NN
16132,pukat,NN
16133,fh,FW
16134,ugm,FW
16135,mhh,FW
16136,pp,FW
16137,muhammadiyah,NN
16138,pusham,NN
16139,uii,NN
16140,icm,NN
16141,lbh,NN
16142,yogyakarta,NN
16143,idea,NN
16144,pia,NN
16145,aji,NN
16146,yogyakarta,NN
16147,walhi,VB
16148,yogyakarta,NN
16149,bivitri,NN
16150,susanti,NN
16151,widodo,NN
16152,putro,NN
16153,herlambang,NN
16154,uii,VB
16155,uiii,NN
16156,wait,VB
16157,for,FW
16158,me,FW
16159,sgt,FW
16160,ni,FW
16161,uii,VB
16162,inda,NN
16163,perna,NN
16164,order,NN
16165,ni,NN
16166,haha,NN
16167,pmmuhammad,FW
16168,btul,FW
16169,trending,FW
16170,along,FW
16171,with,FW
16172,mdsvibes,FW
16173,and,FW
16174,mdskuasa,NN
16175,uii,NN
16176,tahniahh,NN
16177,bro,JJ
16178,haha,NN
16179,quibb,FW
16180,mauu,FW
16181,matrade,FW
16182,jnis,FW
16183,grant,FW
16184,uii,FW
16185,emang,NN
16186,bener,NN
16187,si,NN
16188,hamba,NN
16189,lulus,JJ
16190,uii,VB
16191,rahmat,NN
16192,lil,NN
16193,alamin,NN
16194,wkekwk,JJ
16195,tepung,VB
16196,ni,NN
16197,jenis,NN
16198,yg,FW
16199,and,FW
16200,yg,FW
16201,pedas,FW
16202,since,FW
16203,adik,FW
16204,tkleh,FW
16205,go,FW
16206,dgn,FW
16207,pedas,FW
16208,sbb,FW
16209,mmg,FW
16210,pedas,FW
16211,so,FW
16212,beli,VB
16213,and,FW
16214,campur,FW
16215,and,FW
16216,itss,FW
16217,superb,FW
16218,perfect,FW
16219,masin,FW
16220,pedasss,FW
16221,uii,FW
16222,celup,FW
16223,kentang,FW
16224,nek,NN
16225,kumpul,VB
16226,aji,NN
16227,gus,NN
16228,baha,NN
16229,uii,NN
16230,ono,NN
16231,gak,NN
16232,bahas,NN
16233,tematik,JJ
16234,rabu,NN
16235,agustus,NN
16236,mahasiswa,NN
16237,gabung,VB
16238,organisasi,NN
16239,gmni,PR
16240,uii,VB
16241,laku,NN
16242,audiensi,NN
16243,kpid,FW
16244,diy,FW
16245,audiensi,NN
16246,bahas,VB
16247,kait,VB
16248,peran,NN
16249,kpid,FW
16250,diy,FW
16251,tangan,FW
16252,hoax,FW
16253,media,NN
16254,sosial,JJ
16255,ko,NN
16256,keja,NN
16257,dgn,FW
16258,org,FW
16259,hq,FW
16260,ego,FW
16261,dorg,FW
16262,tau,FW
16263,ko,FW
16264,tegur,FW
16265,dorg,FW
16266,ko,FW
16267,yg,FW
16268,salah,JJ
16269,uii,VB
16270,ka,NN
16271,jadah,JJ
16272,kerja,NN
16273,uii,VB
16274,ni,NN
16275,minum,NN
16276,perempuan,NN
16277,gak,VB
16278,gua,CD
16279,thread,NN
16280,hasil,NN
16281,krs,NN
16282,an,NN
16283,khusus,JJ
16284,anak,NN
16285,uii,VB
16286,gua,CD
16287,keyin,NN
16288,semester,NN
16289,gapernah,NN
16290,gagal,JJ
16291,kkn,NN
16292,uii,NN
16293,audiensi,NN
16294,pemkab,FW
16295,dprd,FW
16296,gunungkidul,FW
16297,kalo,NN
16298,rebah,VB
16299,ken,NN
16300,uda,VB
16301,uda,VB
16302,jajan,NN
16303,cilor,FW
16304,somay,FW
16305,martabak,FW
16306,cilok,FW
16307,batagor,FW
16308,es,FW
16309,buah,FW
16310,mie,FW
16311,ayam,NN
16312,tanah,NN
16313,rumah,NN
16314,saham,NN
16315,pertamina,NN
16316,badan,NN
16317,wakaf,NN
16318,uii,NN
16319,makan,VB
16320,harta,NN
16321,anak,NN
16322,yatim,NN
16323,adu,NN
16324,domba,NN
16325,gunjing,NN
16326,nista,NN
16327,nyesell,NN
16328,duit,NN
16329,abis,NN
16330,trus,NN
16331,bilang,NN
16332,tau,NN
16333,gitu,SC
16334,rebah,VB
16335,aja,NN
16336,haha,NN
16337,uii,NN
16338,hi,NN
16339,hi,VB
16340,uii,NN
16341,misteriosoh,JJ
16342,aduhhh,FW
16343,dok,FW
16344,ponder,FW
16345,glamfaceprimer,FW
16346,kuar,FW
16347,limited,FW
16348,edition,FW
16349,pulas,FW
16350,pulas,FW
16351,sapu,FW
16352,blend,FW
16353,sponge,FW
16354,mudah,FW
16355,sap,FW
16356,sap,FW
16357,sap,FW
16358,time,FW
16359,borat,NN
16360,aduhai,VB
16361,mesti,MD
16362,grab,VB
16363,uii,NN
16364,minat,NN
16365,setia,JJ
16366,glamfaceprimer,FW
16367,soon,FW
16368,okeh,FW
16369,emg,FW
16370,uii,FW
16371,brp,FW
16372,uii,VB
16373,mantap,RB
16374,habis,VB
16375,lagu,NN
16376,nih,NN
16377,dah,NN
16378,laju,NN
16379,fazz,FW
16380,rap,FW
16381,improvement,FW
16382,even,FW
16383,tempo,FW
16384,laut,NN
16385,edit,NN
16386,kamekameha,NN
16387,pn,NN
16388,hahaha,NN
16389,mantengi,VB
16390,seko,NN
16391,jam,NN
16392,mung,NN
16393,entuk,VB
16394,sks,NN
16395,hahahahaha,NN
16396,tengss,FW
16397,uii,FW
16398,tengss,FW
16399,cm,NN
16400,hai,VB
16401,anak,NN
16402,uii,NN
16403,gak,NN
16404,nih,NN
16405,mutualan,NN
16406,yuk,NN
16407,ah,JJ
16408,goreng,NN
16409,ha,NN
16410,anak,NN
16411,uii,NN
16412,mas,JJ
16413,poya,NN
16414,cdo,NN
16415,unya,RB
16416,uii,VB
16417,uii,VB
16418,lawa,NN
16419,camera,JJ
16420,lihat,VB
16421,dedek,NN
16422,gemesh,NN
16423,maba,NN
16424,uii,NN
16425,ngeceng,NN
16426,kating,NN
16427,hahahah,JJ
16428,uii,VB
16429,gol,NN
16430,news,FW
16431,asihhh,FW
16432,staff,FW
16433,fmipa,FW
16434,uii,FW
16435,nih,FW
16436,wkwk,FW
16437,sorry,FW
16438,pu,FW
16439,sistam,FW
16440,uii,FW
16441,prblm,NN
16442,vin,NN
16443,tout,VB
16444,jan,NN
16445,uii,VB
16446,bidang,NN
16447,taung,NN
16448,luas,JJ
16449,informasi,NN
16450,kuliner,FW
16451,fav,FW
16452,anak,NN
16453,uii,VB
16454,uii,VB
16455,linda,NN
16456,mm,NN
16457,palihog,NN
16458,lang,NN
16459,wajd,FW
16460,ko,FW
16461,ka,FW
16462,study,FW
16463,uii,FW
16464,inisial,JJ
16465,uii,VB
16466,coba,VB
16467,masuk,VB
16468,instagram,NN
16469,arsi,NN
16470,uii,NN
16471,foto,NN
16472,pas,NN
16473,tidur,NN
16474,kelas,JJ
16475,uii,VB
16476,qaqu,NN
16477,inaano,NN
16478,ka,NN
16479,ba,NN
16480,frankianas,NN
16481,balanceislife,FW
16482,iki,SC
16483,gladi,VB
16484,bersih,JJ
16485,teh,VB
16486,opo,NN
16487,demo,NN
16488,tenanan,NN
16489,sek,NN
16490,wing,NN
16491,gur,NN
16492,gladi,VB
16493,bersih,JJ
16494,karo,NN
16495,cah,NN
16496,fh,NN
16497,uii,VB
16498,hukum,NN
16499,uii,NN
16500,terima,VB
16501,situ,SC
16502,doang,VB
16503,wkwk,NN
16504,saucee,FW
16505,kalo,FW
16506,ga,NN
16507,salah,JJ
16508,uii,VB
16509,linknya,RB
16510,nyambung,VB
16511,langsung,RB
16512,jurnal,JJ
16513,ugm,FW
16514,tp,FW
16515,masuk,FW
16516,pake,FW
16517,akun,FW
16518,no,FW
16519,mahasiswany,FW
16520,uii,VB
16521,lame,NN
16522,dok,NN
16523,nitah,NN
16524,ui,NN
16525,uii,VB
16526,uii,VB
16527,itb,NN
16528,unpar,VB
16529,untar,IN
16530,gundar,NN
16531,lol,NN
16532,gdeng,NN
16533,kkkkkkkjkjkkkkk,NN
16534,uii,VB
16535,neehhh,MD
16536,uii,VB
16537,puth,FW
16538,wkwk,FW
16539,yuuuuuu,NN
16540,uuuuuu,NN
16541,uii,NN
16542,ii,NN
16543,i,FW
16544,k,FW
16545,kk,FW
16546,oo,FW
16547,oo,FW
16548,ooo,FW
16549,diahap,VB
16550,uii,NN
16551,mantap,RB
16552,siii,VB
16553,mun,VB
16554,agik,NN
16555,solah,NN
16556,tick,FW
16557,paper,FW
16558,uii,FW
16559,ahh,FW
16560,solah,FW
16561,tick,FW
16562,gik,NN
16563,sik,NN
16564,gik,NN
16565,orang,NN
16566,lua,CD
16567,tick,FW
16568,rip,FW
16569,result,FW
16570,spm,FW
16571,itb,NN
16572,uii,NN
16573,parahyangan,NN
16574,denger,NN
16575,aja,NN
16576,sih,JJ
16577,uii,VB
16578,mmg,FW
16579,psl,FW
16580,suami,FW
16581,bg,FW
16582,semangat,FW
16583,dgn,FW
16584,support,FW
16585,surrender,FW
16586,master,FW
16587,gila,SC
16588,agent,VB
16589,ni,NN
16590,suruh,NN
16591,beli,VB
16592,kondo,NN
16593,dongak,RB
16594,uii,VB
16595,nak,NN
16596,bayar,VB
16597,nya,PRP
16598,muflis,VB
16599,liverpool,NN
16600,hodgson,NN
16601,ganjak,NN
16602,nami,PRP
16603,uii,VB
16604,yg,NN
16605,sekolah,NN
16606,uii,NN
16607,hahahahaha,NN
16608,la,NN
16609,member,FW
16610,cakap,FW
16611,atleast,FW
16612,minggu,FW
16613,kena,FW
16614,me,FW
16615,time,FW
16616,piapp,FW
16617,uii,VB
16618,mata,NN
16619,dah,NN
16620,barai,VB
16621,pinggang,NN
16622,dah,NN
16623,sakit,NN
16624,tangan,NN
16625,dah,NN
16626,lebam,NN
16627,moga,SC
16628,allah,VB
16629,meridhoi,NN
16630,uii,NN
16631,aamiin,NN
16632,antuk,SC
16633,la,VB
16634,plak,NN
16635,semi,NN
16636,final,NN
16637,bigstage,FW
16638,ni,FW
16639,uii,FW
16640,npe,FW
16641,la,FW
16642,nyanyi,FW
16643,cmtuu,FW
16644,hmmm,FW
16645,hmmm,FW
16646,jadwal,NN
16647,ngaji,NN
16648,gus,NN
16649,baha,NN
16650,september,NN
16651,jogja,NN
16652,pp,NN
16653,izzati,VB
16654,nuril,NN
16655,quran,NN
16656,rt,FW
16657,beduk,FW
16658,pleret,FW
16659,bantul,FW
16660,ahad,FW
16661,jam,FW
16662,amp,FW
16663,senin,FW
16664,jam,NN
16665,selasa,NN
16666,jam,NN
16667,masjid,NN
16668,ulil,JJ
16669,albab,SC
16670,uii,VB
16671,senin,NN
16672,ba,NN
16673,da,NN
16674,sholat,NN
16675,dhuhur,NN
16676,gusbaha,NN
16677,nganong,VB
16678,salida,NN
16679,ram,NN
16680,ka,NN
16681,uii,VB
16682,rektor,NN
16683,uii,NN
16684,ora,NN
16685,wedi,NN
16686,sam,NN
16687,uii,VB
16688,geulis,NN
16689,pis,JJ
16690,tbk,NN
16691,pki,VB
16692,yg,NN
16693,musnah,NN
16694,uii,NN
16695,aki,VB
16696,kirain,IN
16697,gk,NN
16698,jatuh,VB
16699,cinta,VB
16700,uii,NN
16701,nyata,JJ
16702,sadar,NN
16703,udah,JJ
16704,lulus,JJ
16705,uii,VB
16706,didik,NN
16707,kimia,NN
16708,tetep,NN
16709,pilih,VB
16710,intimate,FW
16711,concert,FW
16712,terimakasih,FW
16713,medical,FW
16714,expo,FW
16715,uii,VB
16716,sma,NN
16717,kota,NN
16718,moga,SC
16719,tari,VB
16720,dunia,NN
16721,dokter,NN
16722,wujud,VB
16723,terimakasih,NN
16724,teman,NN
16725,teman,NN
16726,calon,NN
16727,dokter,NN
16728,mak,NN
16729,jang,NN
16730,ujung,NN
16731,ujung,NN
16732,yaaa,NN
16733,kek,NN
16734,uii,NN
16735,hukum,NN
16736,teknik,NN
16737,yuk,NN
16738,sila,SC
16739,dm,FW
16740,contact,FW
16741,person,FW
16742,agc,FW
16743,mnt,FW
16744,voting,FW
16745,dituutup,FW
16746,cemass,FW
16747,uii,FW
16748,uii,VB
16749,bahaya,NN
16750,ngah,JJ
16751,takut,VB
16752,mimpi,NN
16753,jakgi,NN
16754,moga,SC
16755,allah,VB
16756,meridhoi,NN
16757,uii,VB
16758,alumni,PR
16759,uii,VB
16760,mohon,NN
16761,bantu,RB
16762,bilang,VB
16763,petinggi,NN
16764,bangsa,NN
16765,nengok,VB
16766,wilayah,NN
16767,wamena,SC
16768,papua,CD
16769,jahat,VB
16770,manusia,NN
16771,yg,NN
16772,tgl,NN
16773,kemarin,NN
16774,butuh,VB
16775,bantu,NN
16776,trauma,NN
16777,healing,NN
16778,tolong,VB
16779,muterin,NN
16780,uii,NN
16781,cm,NN
16782,pas,NN
16783,sore,NN
16784,jg,FW
16785,msh,FW
16786,rada,IN
16787,rame,NN
16788,ga,NN
16789,suka,VB
16790,haha,NN
16791,jg,NN
16792,suka,VB
16793,me,FW
16794,time,FW
16795,tpi,NN
16796,aja,NN
16797,udh,NN
16798,ga,NN
16799,ngefek,NN
16800,wkwkwk,NN
16801,makasih,NN
16802,saran,NN
16803,kak,NN
16804,uii,VB
16805,kampus,NN
16806,mahfud,NN
16807,ya,NN
16808,uii,VB
16809,latokkk,NN
16810,dap,VB
16811,gilaaa,NN
16812,ni,VB
16813,ahh,VB
16814,ywa,NN
16815,sakita,NN
16816,ana,NN
16817,uii,VB
16818,ngga,SC
16819,uii,VB
16820,moga,SC
16821,suara,NN
16822,barusan,NN
16823,jalan,NN
16824,salah,JJ
16825,donatur,NN
16826,uii,NN
16827,wkwkwkwkwkwkwkwkwk,JJ
16828,pandang,VB
16829,belah,NN
16830,mata,NN
16831,karna,NN
16832,uii,NN
16833,lihat,VB
16834,mahal,NN
16835,uang,NN
16836,ikan,NN
16837,padan,NN
16838,fasilitas,NN
16839,butuh,VB
16840,bukti,NN
16841,olahraga,NN
16842,puterin,NN
16843,aja,NN
16844,uii,NN
16845,trus,RB
16846,nongki,VB
16847,cafe,FW
16848,yg,FW
16849,sepi,FW
16850,biar,FW
16851,relax,FW
16852,nya,FW
16853,dapet,FW
16854,baca,NN
16855,buku,NN
16856,nonton,FW
16857,bioskop,FW
16858,indoxxi,FW
16859,klo,FW
16860,gitu,SC
16861,sih,VB
16862,cuman,NN
16863,puterin,NN
16864,uii,NN
16865,yg,FW
16866,nggak,FW
16867,ugm,FW
16868,yg,FW
16869,puterin,FW
16870,berangkat,VB
16871,cita,NN
16872,uii,NN
16873,ptn,NN
16874,karna,NN
16875,hilang,VB
16876,independensinya,RB
16877,ditakutka,VB
16878,uii,NN
16879,rektor,NN
16880,bungkam,NN
16881,karna,NN
16882,pmerintah,NN
16883,takut,JJ
16884,gera,RB
16885,kritis,JJ
16886,mahasiswa,NN
16887,kuliah,NN
16888,uii,NN
16889,aja,NN
16890,mas,JJ
16891,sistem,NN
16892,percaya,VB
16893,langkah,NN
16894,uii,NN
16895,tolak,VB
16896,kampus,NN
16897,negri,NN
16898,proud,FW
16899,of,FW
16900,murah,JJ
16901,je,FW
16902,uii,FW
16903,aeonfriday,FW
16904,sape,FW
16905,prnh,FW
16906,rse,FW
16907,hbngn,FW
16908,korang,NN
16909,akk,NN
16910,korang,NN
16911,msuk,VB
16912,cmpur,NN
16913,kau,NN
16914,dgn,NN
16915,pasang,NN
16916,da,NN
16917,bebaik,VB
16918,da,NN
16919,tp,FW
16920,sbb,FW
16921,kn,FW
16922,ade,FW
16923,batu,NN
16924,api,NN
16925,korang,NN
16926,leluasa,NN
16927,korang,NN
16928,mcm,FW
16929,mne,FW
16930,nk,FW
16931,handle,FW
16932,sakit,FW
16933,uii,FW
16934,dokumentasi,NN
16935,hakrab,NN
16936,prodi,NN
16937,didik,NN
16938,sejarah,NN
16939,akrab,NN
16940,hakrab,NN
16941,prodi,NN
16942,didik,NN
16943,sejarah,NN
16944,laksana,NN
16945,agustus,FW
16946,september,FW
16947,scc,FW
16948,uii,VB
16949,hakrab,NN
16950,prodi,NN
16951,didik,NN
16952,sejarah,NN
16953,usung,VB
16954,tema,NN
16955,bisaa,NN
16956,tp,FW
16957,min,FW
16958,order,FW
16959,lusin,FW
16960,krn,FW
16961,kak,FW
16962,cod,FW
16963,min,FW
16964,order,FW
16965,ugm,FW
16966,uny,FW
16967,uin,FW
16968,uii,VB
16969,tamsis,NN
16970,bantul,JJ
16971,revisi,NN
16972,uu,NN
16973,kpk,NN
16974,sah,JJ
16975,uii,VB
16976,aju,NN
16977,mosi,NN
16978,percaya,VB
16979,jokowi,VB
16980,ustazah,NN
16981,duk,NN
16982,pandan,NN
16983,eaa,NN
16984,uii,VB
16985,fyi,VB
16986,hukum,NN
16987,uii,NN
16988,is,FW
16989,better,FW
16990,hahaaa,NN
16991,tri,NN
16992,nabrak,NN
16993,tembok,NN
16994,siiir,NN
16995,sir,NN
16996,emang,NN
16997,rektor,NN
16998,dosen,NN
16999,jongos,NN
17000,ngacaaa,NN
17001,menristekdikti,NN
17002,ancam,VB
17003,rektor,NN
17004,uii,VB
17005,gentar,IN
17006,dukung,NN
17007,demo,NN
17008,mahasiswa,NN
17009,smoga,SC
17010,allah,VB
17011,meridhoi,NN
17012,uii,NN
17013,aamiin,NN
17014,tahap,NN
17015,uii,NN
17016,iseng,NN
17017,coba,VB
17018,dst,NN
17019,itung,VB
17020,hemat,NN
17021,nyangu,NN
17022,hihihi,VB
17023,menristekdikti,NN
17024,ancam,VB
17025,rektor,NN
17026,uii,VB
17027,gentar,IN
17028,dukung,NN
17029,demo,NN
17030,mahasiswa,NN
17031,moga,SC
17032,allah,MD
17033,meridhai,VB
17034,uii,NN
17035,aa,NN
17036,aaa,NN
17037,miiiin,NN
17038,nrsyz,FW
17039,cc,FW
17040,uii,FW
17041,gak,NEG
17042,suka,VB
17043,gajebo,NN
17044,wonosari,NN
17045,masuk,VB
17046,radius,NN
17047,radius,JJ
17048,karna,NN
17049,itungannya,NN
17050,daerah,NN
17051,uii,VB
17052,uii,NN
17053,udah,MD
17054,diridhoi,VB
17055,allah,NN
17056,ya,NN
17057,sesuai,JJ
17058,doa,NN
17059,himne,FW
17060,yg,FW
17061,dinyanyiin,FW
17062,cinta,VB
17063,uii,VB
17064,halo,NN
17065,teman,NN
17066,teman,NN
17067,kabar,NN
17068,nih,NN
17069,departemen,NN
17070,kreativitas,NN
17071,mahasiswa,NN
17072,lem,NN
17073,fh,NN
17074,uii,NN
17075,informasi,NN
17076,kait,VB
17077,kompetisi,NN
17078,debat,NN
17079,hukum,NN
17080,nasional,JJ
17081,unnes,FW
17082,marvelaw,FW
17083,competition,FW
17084,seminar,NN
17085,hadap,IN
17086,revolusi,NN
17087,industri,NN
17088,moga,NN
17089,manfaat,NN
17090,lemfhuii,VB
17091,rs,NN
17092,uii,NN
17093,sepi,NN
17094,bgt,NN
17095,gais,JJ
17096,yusoff,FW
17097,uii,FW
17098,otw,FW
17099,bro,FW
17100,hang,FW
17101,zohor,NN
17102,uii,VB
17103,makan,VB
17104,enak,NN
17105,versi,NN
17106,kampus,NN
17107,uii,NN
17108,padu,NN
17109,thread,FW
17110,kaleng,NN
17111,uii,NN
17112,mah,NN
17113,pokok,NN
17114,oalah,NN
17115,wkwkwk,NN
17116,anak,NN
17117,psikologi,NN
17118,uii,NN
17119,ya,NN
17120,arti,NN
17121,penasaran,NN
17122,jenis,NN
17123,tes,NN
17124,wkwk,NN
17125,semester,NN
17126,tes,NN
17127,utk,NN
17128,anak,NN
17129,dewasa,JJ
17130,doang,VB
17131,wkwk,NN
17132,moga,SC
17133,allah,VB
17134,meridhoi,NN
17135,uii,NN
17136,aamiin,NN
17137,koe,FW
17138,wes,FW
17139,tenang,FW
17140,ng,FW
17141,alam,FW
17142,uii,FW
17143,ok,FW
17144,ndes,FW
17145,nfarahins,NN
17146,uii,NN
17147,start,NN
17148,dh,NN
17149,ka,NN
17150,projek,NN
17151,ha,NN
17152,nek,NN
17153,ngundang,NN
17154,wakil,NN
17155,mahasiswa,NN
17156,jogja,NN
17157,mesti,MD
17158,ugm,VB
17159,jakarta,NN
17160,yo,NN
17161,kudu,NN
17162,ui,NN
17163,bandung,VB
17164,arti,NN
17165,itb,NN
17166,ratau,CC
17167,mahasiswa,NN
17168,uii,NN
17169,uin,NN
17170,undang,NN
17171,ning,NN
17172,media,NN
17173,massa,NN
17174,ne,FW
17175,yo,FW
17176,akeh,FW
17177,pas,NN
17178,aksi,NN
17179,gejayan,NN
17180,panggil,JJ
17181,mla,SC
17182,uii,VB
17183,lha,NN
17184,mahasiswa,NN
17185,kerja,NN
17186,demo,NN
17187,rezim,NN
17188,uii,NN
17189,meridhoi,NN
17190,malam,NN
17191,wedding,FW
17192,planner,FW
17193,kasi,NN
17194,hadiah,NN
17195,tudung,NN
17196,and,FW
