,Word,Weight,POS
820,putar,2.0412550162961587,VB
821,ngaji,2.0336074197430274,NN
822,live,2.0330037853217187,FW
823,gagal,2.0313094123937137,JJ
824,muda,2.0240973615935216,NN
825,cikgu,2.0239245702812827,NN
826,for,2.0230163390547897,FW
827,yak,2.021382836354844,NN
828,izin,2.0213705290564583,NN
829,madi,2.0208159605026896,VB
830,oo,2.0181991879645524,FW
831,magister,2.0175647561890258,NN
832,kg,2.016154579354655,FW
833,xde,2.0160682044813325,NN
834,nemu,2.0116347703125834,VB
835,situ,2.010703676700918,PR
836,nyampe,2.0104037009539937,FW
837,banding,2.0033527921848124,FW
838,damar,1.9997889637233055,VB
839,post,1.998932576966583,FW
840,puluh,1.9957377269967314,CD
841,free,1.9903917262348998,FW
842,suami,1.9865140607026555,NN
843,rame,1.9835579160225354,FW
844,kot,1.9811672927993065,VB
845,bening,1.979678819447962,FW
846,on,1.9755566456347853,FW
847,malas,1.9722274275406253,NN
848,koi,1.9718623473015089,NN
849,wonosari,1.9711144513888266,VB
850,aman,1.967740782043402,NN
851,wes,1.9673248464229403,FW
852,undang,1.9629438799017631,NN
853,hilang,1.961367051476972,FW
854,bos,1.9606453062600928,NN
855,bunga,1.9559159520238296,NN
856,mati,1.9548554835958911,VB
857,parkir,1.948486883071432,NN
858,padang,1.9476323129255864,NN
859,bawa,1.9476281860563769,VB
860,agenda,1.9474787792602477,NN
861,mung,1.947228511956899,NN
862,samping,1.945200488156361,NN
863,takde,1.9429412483508284,FW
864,adoh,1.9396404632307904,NN
865,belah,1.9395563280621388,VB
866,ambik,1.9383542784107226,NN
867,masak,1.93824875977209,JJ
868,halo,1.9375607434380222,NN
869,we,1.935859807360485,FW
870,laju,1.9354240586277967,NN
871,tangki,1.9341210484571232,VB
872,sepupu,1.9334916317883266,JJ
873,part,1.9332186239531668,FW
874,merdeka,1.9327201451864098,PRP
875,kawasan,1.9315004403741356,NN
876,ngko,1.930837408605678,JJ
877,bimbing,1.9291925013538604,FW
878,diy,1.9213783722517588,FW
879,member,1.9203943874513938,FW
880,lh,1.9167859163106948,VB
881,politik,1.9155560694946938,NN
882,naman,1.9126258522963662,NN
883,cuman,1.9110492834914674,NN
884,out,1.9095108781786228,FW
885,order,1.9063653175994886,FW
886,professor,1.9062943040120555,NN
887,khusus,1.9038265325735155,JJ
888,pemuda,1.9027559048124516,NN
889,pakar,1.8945086772187647,NN
890,wakaf,1.891232463248155,NN
891,bad,1.890030873801108,NN
892,gerak,1.8894411658731092,VB
893,keja,1.8893487084986214,NN
894,skarang,1.8877209682446745,FW
895,kpk,1.8876974146379009,NN
896,contoh,1.8871679231041387,NN
897,abg,1.8842500888633498,NN
898,solo,1.8833258651048024,NN
899,jamin,1.8806485905923653,NN
900,gk,1.8795943163257958,FW
901,fti,1.8791423188119154,NN
902,saing,1.8770977950587695,FW
903,ahh,1.87492242376047,NN
904,kesi,1.8740514627034583,NN
905,can,1.8737441827376098,FW
906,make,1.8725681102636096,NN
907,ttg,1.871569183894385,NN
908,didu,1.86970045309095,NN
909,lucu,1.8684360139143434,VB
910,tuan,1.8672417095618865,NN
911,paper,1.8668094495409733,FW
912,suicide,1.8658937332357257,FW
913,sadar,1.86408139411222,FW
914,hmifhuii,1.863909118010937,NN
915,chrisrian,1.8636384665721608,NN
916,bagoes,1.8622352210645976,NN
917,set,1.8611485802281198,FW
918,bahaya,1.8609872294266543,NN
919,kantor,1.8607279181999363,NN
920,wasap,1.8563327036398434,NN
921,jabat,1.8555548820810113,NN
922,mr,1.8532960560274916,NN
923,pubg,1.8511077622528402,FW
924,ahad,1.8504864583447171,FW
925,sepi,1.8479553697727298,NN
926,og,1.8473399132303476,FW
927,mention,1.839969128826524,FW
928,tang,1.8375971055244702,NN
929,wis,1.837131238441321,NN
930,fredi,1.837019467621051,NN
931,destyan,1.837019467621051,NN
932,informasi,1.8364205712252588,NN
933,tekstil,1.8342720358895463,NN
934,kejar,1.8330767583567615,VB
935,ne,1.8320130515392112,FW
936,rp,1.8311488247782808,NN
937,hampa,1.8302655133391588,NN
938,kaleng,1.8285121033050302,NN
939,nau,1.8261336794130894,NN
940,selasa,1.8257069314656125,NN
941,kenyang,1.824574595197771,NN
942,sem,1.824240420025295,FW
943,bg,1.8240520072699749,FW
944,depa,1.8225507828939502,NN
945,act,1.8220438563928354,NN
946,see,1.821618256650162,FW
947,playoffs,1.818653448480559,FW
948,meh,1.817845633089461,MD
949,doi,1.8143693411518003,VB
950,event,1.8090401592003746,FW
951,kulit,1.8089139215235057,FW
952,ngemplak,1.8077323958748297,NN
953,nyaman,1.8047044369616225,NN
954,keje,1.8007862137406536,FW
955,cal,1.7916031640075865,FW
956,bahas,1.7908943912057218,VB
957,dateng,1.790867381876136,NN
958,diam,1.7908111233132216,FW
959,pie,1.790459102207722,FW
960,maqi,1.790398205856437,NN
961,dintata,1.790398205856437,NN
962,chayatul,1.790398205856437,VB
963,zaman,1.790190869228963,NN
964,aris,1.7889665878694894,FW
965,swastyasta,1.7889665878694894,NN
966,geng,1.7878906777299726,NN
967,lur,1.786914577257489,VB
968,hidup,1.7866638924978477,NN
969,lolos,1.786216728824193,NN
970,jud,1.7855308774210041,FW
971,kee,1.7841999710960876,FW
972,unair,1.7831891885994264,FW
973,kosan,1.7806024842210906,NN
974,pintu,1.7792746568321376,NN
975,jawa,1.7774275610448462,VB
976,bidang,1.7763246043426704,NN
977,wilayah,1.7761180836280175,NN
978,okeh,1.7761123549507136,FW
979,or,1.7726782649756831,FW
980,langgan,1.7703889457298203,NN
981,spesial,1.766608967944873,JJ
982,kejut,1.7652696844439522,VB
983,angkring,1.7645361300605933,FW
984,pamit,1.7628199321386273,NN
985,jak,1.7585649141882953,NN
986,adek,1.7569257563678335,NN
987,civitas,1.751947879202666,NN
988,rabu,1.7469514722997637,NN
989,insan,1.7463001009334236,NN
990,oii,1.7453091007298327,FW
991,mi,1.744554702462407,NN
992,biaya,1.74444068969522,NN
993,alun,1.741858396828274,VB
994,gundar,1.7405061976171943,NN
995,presiden,1.7379970959138182,NN
996,fb,1.7367436109853347,FW
997,blm,1.7307501789109896,NN
998,sibuk,1.7279801819735128,NN
999,tetiba,1.7256693769495113,VB
1000,teh,1.7243834708244923,VB
1001,teater,1.7232393872558154,FW
1002,crazy,1.721721565074953,FW
1003,oktober,1.7208972882108724,FW
1004,lantai,1.718335406095115,FW
1005,en,1.7136038149070025,FW
1006,mie,1.7116250166464888,NN
1007,jun,1.710283674730087,FW
1008,yuuna,1.7056084615528282,SC
1009,teknologi,1.7049326185061575,NN
1010,nunggu,1.704465044105579,VB
1011,one,1.7028236777370815,FW
1012,temu,1.7016795419602158,VB
1013,jkt,1.7014541878371834,NN
1014,kereta,1.700771953734647,NN
1015,sia,1.6995332352938282,NN
1016,shanijkt,1.699450240628448,FW
1017,kolaborasi,1.6992821445802324,NN
1018,smpai,1.699249483896528,VB
1019,sultan,1.6982712155032436,NN
1020,kapal,1.6977790942513868,NN
1021,tetep,1.6971507104839247,NN
1022,bangjo,1.696387811450467,NN
1023,gapernah,1.6954137110415395,MD
1024,arab,1.6932166204146517,NNP
1025,via,1.6909136386194508,NN
1026,ama,1.6896547925132612,NN
1027,alam,1.6828345958982625,NN
1028,gerbang,1.6817576608941864,NN
1029,pedas,1.681644372435665,VB
1030,tida,1.6804357436320414,FW
1031,siswa,1.678316692208946,NN
1032,kamis,1.6777765087894412,NN
1033,kmrn,1.6776764387209466,FW
1034,pokok,1.6750887052608792,FW
1035,unta,1.6735395848252144,VB
1036,sejarah,1.6705842049190065,NN
1037,internasional,1.6701306405113878,JJ
1038,tahap,1.6696595021384728,NN
1039,ukhti,1.6667412564203383,NN
1040,liverpool,1.6656978560908575,FW
1041,jenis,1.6651633573750644,NN
1042,sd,1.6645014329544952,NN
1043,fyi,1.6637829152515256,VB
1044,ums,1.6634720484270968,NN
1045,kenang,1.658440339946616,NN
1046,nggo,1.6578114870419085,FW
1047,pinggir,1.6563132857125589,NN
1048,medical,1.6537687436876234,FW
1049,taman,1.6513345975373237,NN
1050,tepi,1.645487441430072,NN
1051,barai,1.6449864691733258,VB
1052,kang,1.643507247112176,NN
1053,bonus,1.6426883128616203,JJ
1054,tempatbercakap,1.640901170344662,VB
1055,lek,1.6384608244343315,NN
1056,kasihan,1.6379295141960448,NN
1057,condong,1.636710642801594,VB
1058,seminar,1.6358263053568671,NN
1059,byk,1.6355846586130134,NN
1060,denger,1.6355125639847787,FW
1061,ach,1.6353360158852854,FW
1062,nonton,1.6349471642549185,NEG
1063,telkom,1.6334134064806025,NN
1064,nyari,1.6325322867868146,NN
1065,good,1.6311938335188685,FW
1066,de,1.6305833403589365,FW
1067,dingin,1.6280804566534666,FW
1068,bismillah,1.6280723491959113,NN
1069,sambut,1.6256899184875397,FW
1070,hadikoesoemo,1.625313611104469,NN
1071,candi,1.6248721314636145,NN
1072,hp,1.6239192206859874,FW
1073,kumpul,1.6198168287065884,VB
1074,alamat,1.6163467587303286,NN
1075,with,1.6128146193520396,FW
1076,droping,1.6117613657267928,FW
1077,tampung,1.6085777824740455,VB
1078,orng,1.6062284731919632,NN
1079,inget,1.6059691992527731,NN
1080,pi,1.6053093935230183,NN
1081,law,1.601952895379462,FW
1082,manap,1.5978855239883796,VB
1083,ad,1.5975409065224184,FW
1084,seat,1.596360719821491,NN
1085,fiai,1.596281677886755,VB
1086,news,1.5936428300371093,NN
1087,follow,1.5929254676789555,FW
1088,tenang,1.592790756177823,NN
1089,nasib,1.590931581065235,NN
1090,cam,1.5882702374443896,NN
1091,share,1.586218775431719,FW
1092,debat,1.5855559088803661,NN
1093,sore,1.5837475417571376,NN
1094,revisi,1.5811145490222116,NN
1095,favorit,1.5806153377786427,NN
1096,brp,1.5779826008646525,FW
1097,haih,1.5772512033854518,VB
1098,capai,1.5760621369761338,VB
1099,then,1.5739761664479266,FW
1100,semarang,1.572148503866248,NN
1101,thread,1.57168368980963,FW
1102,arti,1.5666162359815408,NN
1103,strategis,1.5649627728955746,JJ
1104,hmm,1.5639007989504494,NN
1105,wr,1.563095001186432,NN
1106,wb,1.563095001186432,NN
1107,qur,1.5607330222161289,NN
1108,cowo,1.5591156188039001,NN
1109,move,1.5587523194656296,FW
1110,basket,1.5531036893002201,NN
1111,bs,1.5522803249134203,FW
1112,jav,1.5425186244401279,NN
1113,chill,1.538614192250388,NN
1114,unit,1.5373944126117092,NN
1115,mall,1.5372014461886758,FW
1116,tenaga,1.530843765083615,NN
1117,enam,1.5305711324014921,FW
1118,riau,1.530304358997594,FW
1119,birthday,1.5300561191039668,FW
1120,ngaku,1.5297087518044683,NN
1121,sahabat,1.5286399740113528,NN
1122,seru,1.5281859860815672,FW
1123,sukses,1.5267275034035848,JJ
1124,nyoba,1.524212007041982,NN
1125,depok,1.521927757540797,NN
1126,teruk,1.521618388928644,VB
1127,keta,1.5215303370915079,NN
1128,patrick,1.5193099957818443,FW
1129,nahh,1.5192425224667006,NN
1130,tegar,1.5173402430037848,VB
1131,pemilwa,1.5172245132689506,NN
1132,jokowi,1.5165043949588952,NN
1133,sharing,1.5160330904230737,FW
1134,kk,1.5155185289246031,FW
1135,manfaat,1.5122631553360284,NN
1136,batch,1.5074563607677378,FW
1137,tokoh,1.5065729434888628,NN
1138,gede,1.5042730131521291,NN
1139,kirain,1.503640448008018,JJ
1140,bencana,1.5005570988562686,NN
1141,taun,1.4982534535549408,VB
1142,key,1.4968865841153511,FW
1143,afnan,1.4940472313037527,NN
1144,map,1.492907438569217,FW
1145,gik,1.4919063330671518,NN
1146,film,1.4892097997792317,NN
1147,dunia,1.4891205353083525,NN
1148,kemaren,1.4883025137750154,NN
1149,maklum,1.4881827860177324,FW
1150,uts,1.4862840773735422,NN
1151,persis,1.4855669192520888,NN
1152,ting,1.480080278019735,NN
1153,tkde,1.4788785065569252,FW
1154,mimpi,1.4785712684323538,NN
1155,stress,1.4782766700556351,FW
1156,media,1.4768828374866683,NN
1157,kae,1.4736489837283349,FW
1158,ngambil,1.472653065133218,VB
1159,jarak,1.472298887044369,NN
1160,kalimantan,1.4704092592571472,NN
1161,aing,1.4697511223605642,FW
1162,bebas,1.466491474981182,JJ
1163,kuliner,1.461816859949105,FW
1164,lemak,1.4590854445910912,NN
1165,lawak,1.4538409307794016,FW
1166,pecah,1.4514003544120824,NN
1167,bodoh,1.451155924011951,JJ
1168,kn,1.4508326135141056,FW
1169,minat,1.4491930445570955,NN
1170,iyo,1.4437540114260323,FW
1171,senior,1.4403566916348565,FW
1172,kerusi,1.437837990773962,NN
1173,arsi,1.4348996562343563,NN
1174,sape,1.4342925799663375,FW
1175,tiket,1.4322032380946144,NN
1176,arafah,1.4321767538423438,NN
1177,tegur,1.4287304629045299,NN
1178,oalah,1.4284385812582412,MD
1179,nengok,1.4280891100514737,VB
1180,mahfudmd,1.4273326392172043,FW
1181,seleksi,1.4261692178571594,NN
1182,blambangan,1.421356855833988,NN
1183,aka,1.4191244386867536,NN
1184,uang,1.4180101341345785,NN
1185,coffee,1.4175715984867656,FW
1186,mampir,1.4167058910557793,FW
1187,tur,1.4136221293466529,NN
1188,kmnu,1.412372115289954,NN
1189,this,1.4121090629532522,FW
1190,trs,1.4118069068290857,FW
1191,ganteng,1.406849559815139,NN
1192,mpud,1.4051729974926224,NN
1193,benci,1.4049940637200842,VB
1194,krs,1.401429445414609,FW
1195,nongkrong,1.3978883901814243,NN
1196,nie,1.397664557535483,FW
1197,fest,1.3956693341420552,FW
1198,growth,1.3956693341420552,FW
1199,ekosistem,1.3956693341420552,FW
1200,uph,1.3956655351446559,JJ
1201,gpp,1.392945259583772,FW
1202,msuk,1.3916009609593962,VB
1203,edisi,1.3902385682442917,NN
1204,manusia,1.3890506553649382,NN
1205,kyk,1.3888449173203217,FW
1206,ngekos,1.3884802250066564,NN
1207,sila,1.3853524631825345,SC
1208,tgok,1.3846487248952457,VB
1209,jap,1.384035128753638,FW
1210,apoteker,1.3783755934641522,NN
1211,jerawat,1.3757323469900578,NN
1212,gaada,1.3753637975999329,IN
1213,huni,1.3747750286661908,VB
1214,club,1.373868021715429,FW
1215,ersyadha,1.373437536166962,NN
1216,kut,1.3715981900445628,FW
1217,kulkas,1.370001342361428,NN
1218,pooh,1.370001342361428,FW
1219,stiker,1.370001342361428,NN
1220,winnie,1.370001342361428,FW
1221,lena,1.3698187116317688,SC
1222,jogjakarta,1.3693317926731645,NN
1223,sesuai,1.3685116801324275,JJ
1224,ubah,1.3680223283726654,VB
1225,mane,1.3668974531907212,FW
1226,macem,1.3663906669723995,FW
1227,lumayan,1.36598555945602,NN
1228,huhu,1.3656230288890776,VB
1229,gara,1.3655995378851853,NN
1230,camni,1.3624650307154127,PR
1231,lembaga,1.3589275264004614,NN
1232,wish,1.3564142039396945,FW
1233,drive,1.3496779099900933,FW
1234,sikap,1.3479582704242836,NN
1235,jajan,1.346890935038421,NN
1236,seram,1.3450452099745704,NN
1237,duluan,1.3450111687618769,NN
1238,berani,1.3440923240335496,VB
1239,bodo,1.3431294566552825,NN
1240,jiwa,1.3394524045784924,NN
1241,almamater,1.3359214071983603,NN
1242,kaga,1.3341366659754184,NN
1243,gelap,1.3340926205249188,VB
1244,srikandicup,1.3337864247187974,NN
1245,data,1.3326645466187752,NN
1246,fi,1.3322587242589257,NN
1247,president,1.3309594800246147,FW
1248,ipo,1.3293343539675302,NN
1249,tema,1.3271231876476888,NN
1250,tugas,1.326226276446838,NN
1251,try,1.3260760623233576,FW
1252,teliti,1.3256831635073678,NN
1253,canda,1.3236186113726642,NN
1254,rezim,1.3224393955660276,NN
1255,astaghfirullah,1.3223325345142536,NN
1256,tiro,1.3219291027719697,NN
1257,dewasa,1.3201103607020253,JJ
1258,gera,1.319250537075759,NN
1259,hubung,1.3169352931455593,VB
1260,akun,1.3159287091124907,FW
1261,pintar,1.312703668809771,FW
1262,gamau,1.3107972771906768,FW
1263,line,1.3098753104754661,FW
1264,ngah,1.307322785146054,MD
1265,fisipolugmngawur,1.3069537931796877,FW
1266,tido,1.3063882652626229,NN
1267,haru,1.3056649961575124,FW
1268,beneran,1.3043461454957048,NN
1269,smpe,1.2993556125048142,FW
1270,toga,1.295554912156568,NN
1271,uni,1.2909255219125961,PR
1272,warung,1.2899017438602378,NN
1273,bumi,1.2894543561355172,NN
1274,abdi,1.2873400515711473,VB
1275,gaya,1.2857667117684914,NN
1276,karya,1.285446027942152,NN
1277,power,1.2842726731498968,FW
1278,burjo,1.2838518324105486,NN
1279,organisasi,1.2818455782543425,NN
1280,kom,1.2809502872283662,NN
1281,sehat,1.280684583521543,JJ
1282,berita,1.280135784153393,NN
1283,sambang,1.2744605620709608,NN
1284,smlm,1.2727265582497573,FW
1285,ptg,1.27032688076762,FW
1286,wajib,1.2697827635831715,JJ
1287,dasar,1.269750156934649,FW
1288,mulut,1.2692049512638874,VB
1289,web,1.268240621372751,NN
1290,klotok,1.2643047348641248,FW
1291,seronok,1.2626842586838076,NN
1292,cilok,1.2626005484229854,VB
1293,kontra,1.262135030800478,VB
1294,ape,1.261840995177828,NN
1295,peduli,1.2557635006556747,VB
1296,negara,1.2546581746352738,NN
1297,mandi,1.2536668115200706,NN
1298,sanata,1.2517771827713253,NN
1299,subuh,1.2513491863718107,VB
1300,perangai,1.2510594245831772,IN
1301,aksi,1.247943288716993,NN
1302,instagram,1.2459651588660867,FW
1303,ayat,1.2457798283997734,NN
1304,ulum,1.2446670809331142,SC
1305,pontianak,1.2441536197967944,NN
1306,akademisi,1.2409711395404228,NN
1307,ri,1.2403416015360367,FW
1308,abah,1.2398767890832683,VB
1309,bandung,1.2396713838120925,VB
1310,titik,1.2395454576417282,NN
1311,tetangga,1.2394072309636608,NN
1312,model,1.2388551988111367,NN
1313,fix,1.238704855798176,FW
1314,segar,1.2377252207434655,JJ
1315,aktif,1.2340216491872433,JJ
1316,ntar,1.233841140833786,FW
1317,ingt,1.2278102784148235,FW
1318,ikhwan,1.2274112321417097,NN
1319,lepak,1.2255784417105238,VB
1320,cikditiro,1.2245297194733742,FW
1321,basketputri,1.2237297790507802,NN
1322,janji,1.222975665575306,NN
1323,mamirooms,1.2222314091281032,NN
1324,dikit,1.218268413865785,FW
1325,pasca,1.2147832077867358,X
1326,woi,1.2108041611261409,NN
1327,cash,1.2091761647200485,FW
1328,semantara,1.208980798228637,FW
1329,lawan,1.207236653659855,NN
1330,wanita,1.2054528978747077,NN
1331,coklat,1.205078551031967,FW
1332,eng,1.2042636819593122,NN
1333,ofis,1.1999772569028373,NN
1334,tiada,1.197693189310764,IN
1335,gaduh,1.1963048328088772,VB
1336,kecik,1.1955534579140992,NN
1337,keluarga,1.1948398831073144,NN
1338,alay,1.1948117389903556,FW
1339,bio,1.193996939279277,FW
1340,akses,1.193858816598226,NN
1341,tpa,1.1935311659587886,NN
1342,suda,1.192373821253439,NN
1343,rugi,1.1880899101735616,JJ
1344,lapaq,1.1840873720974245,NN
1345,code,1.1817930511971346,NN
1346,ringroad,1.1811549591143824,NN
1347,kreativitas,1.1808517418425077,NN
1348,ngaglik,1.1752400567483923,NN
1349,spp,1.1731001638998602,NN
1350,confirm,1.1703956379284741,FW
1351,college,1.170353706648891,FW
1352,laundry,1.1665249885057993,FW
1353,bin,1.1646218218818551,NN
1354,mlm,1.1640189574254018,FW
1355,elok,1.163869850632051,FW
1356,bnyk,1.1623103570309032,FW
1357,istimewa,1.1576054759425802,NN
1358,by,1.1552031855982836,FW
1359,jaring,1.1544646626838566,FW
1360,pinggang,1.153489504716266,VB
1361,muzakkar,1.1529796019211642,NN
1362,mulu,1.152117255653552,NN
1363,guys,1.151947718583978,FW
1364,ibisma,1.1518791408211193,NN
1365,abadi,1.1511782430353525,VB
1366,scorpio,1.1508131935469228,NN
1367,hartono,1.1483036779031188,FW
1368,ika,1.1477458765886162,NN
1369,pakem,1.1475611738439402,NN
1370,level,1.1475048229123415,NN
1371,rindu,1.146929219050991,VB
1372,nd,1.1448563467907318,FW
1373,alas,1.1414120454395924,VB
1374,juang,1.1407919723714728,NN
1375,hotel,1.1397796018224904,NN
1376,doktor,1.1326590633746718,NN
1377,bingung,1.1304389974862794,NN
1378,lancar,1.1289438185960052,JJ
1379,pt,1.125387749202951,FW
1380,enviro,1.12475197195431,NN
1381,ndak,1.1247336449214749,NN
1382,wae,1.1241052816536574,FW
1383,klik,1.1231286867171713,FW
1384,fakta,1.1212597923214969,NN
1385,bicara,1.1198486348583316,NN
1386,grab,1.1178848851607648,FW
1387,muterin,1.1083901166660346,NN
1388,divisi,1.1067622578930736,NN
1389,rapi,1.1064240773422909,CC
1390,bni,1.1053212036180144,NN
1391,syariah,1.1053212036180144,X
1392,veteran,1.1053212036180144,NN
1393,gandeng,1.1053212036180144,NN
1394,condongcatur,1.1023237983808032,NN
1395,cowok,1.0989424630908082,FW
1396,blog,1.0968593302305176,FW
1397,special,1.0959634103829206,FW
1398,region,1.0959634103829206,FW
1399,akk,1.0939470928845652,JJ
1400,tematik,1.0936824008894532,NN
1401,laki,1.0928150807128931,NN
1402,ykpn,1.0916570332515192,FW
1403,thaitea,1.0904086984516803,NN
1404,sukoharjo,1.0891131150640883,NN
1405,syarat,1.0863622580770853,NN
1406,hmtlsinergibersama,1.08596015020077,IN
1407,magang,1.0852227183482817,NN
1408,kudu,1.0845474830724768,NN
1409,agik,1.0840982933765801,NN
1410,rangka,1.0821507608086653,NN
1411,silaturahmi,1.0813189869419344,NN
1412,project,1.0763278186020002,FW
1413,ub,1.073787378103508,FW
1414,juli,1.0707601182057767,FW
1415,drama,1.0705383236405082,NN
1416,bantal,1.069126438653786,NN
1417,gais,1.066391122559022,JJ
1418,karyawati,1.0660814948336894,VB
1419,korupsi,1.065380984817683,NN
1420,anti,1.065380984817683,JJ
1421,bina,1.064709965895467,NN
1422,akhwan,1.0594511519996082,NN
1423,pn,1.057313437206471,NN
1424,kamar,1.051178069285637,NN
1425,peran,1.0494950816532858,NN
1426,gejayan,1.0489496623522119,NN
1427,filsafat,1.0469139139595756,NN
1428,alumnus,1.0419367198573297,JJ
1429,simpul,1.0400213146833777,VB
1430,gabisa,1.037098640094992,MD
1431,batu,1.0345840325193254,NN
1432,lahh,1.0338282729557917,FW
1433,ank,1.0328380705357236,NN
1434,google,1.0317450150306318,FW
1435,madura,1.0313941705226075,NN
1436,kabupaten,1.030672497857125,NN
1437,bangsa,1.029473166537752,NN
1438,inap,1.0293586096515421,VB
1439,central,1.029168757177209,FW
1440,serah,1.0277429873796975,NN
1441,sobat,1.026335303385319,NN
1442,kpu,1.0253299593267866,NN
1443,lereng,1.0249764748734325,NN
1444,agustus,1.0203002576589484,NN
1445,sewa,1.0129837704606643,NN
1446,pusham,1.012624910298606,NN
1447,search,1.0121035641978013,NN
1448,jatuh,1.0096993290901966,VB
1449,yuuuuuu,1.0090995939822762,NN
1450,ooo,1.0090995939822762,FW
1451,uuuuuu,1.0090995939822762,NN
1452,ikat,1.0087120121642488,NN
1453,kacau,1.0024540941438738,JJ
1454,lps,1.0005070103041525,FW
1455,es,1.0001175962205986,NN
1456,wujud,0.9991436255428907,VB
1457,sawah,0.9990623415817643,NN
1458,sosial,0.9988203015608601,JJ
1459,asyik,0.9973408456820413,FW
1460,tdk,0.9969982100517576,NN
1461,hamba,0.9953527605379968,NN
1462,proses,0.9930623188019527,NN
1463,mkn,0.9928919584175233,NN
1464,januari,0.9909341451577294,NN
1465,jangkau,0.9863565633099414,NN
1466,bpip,0.9808405484299637,NN
1467,graciajkt,0.9805517899315381,FW
1468,budi,0.9795073857128832,FW
1469,eksekutif,0.9750656283241181,NN
1470,bijak,0.974115814608141,NN
1471,gantung,0.97281088892662,VB
1472,tpi,0.9682615711056717,NN
1473,sblm,0.9674188533555005,FW
1474,ust,0.9671566144288455,FW
1475,kembang,0.9668868497044559,NN
1476,hadiah,0.9668312976400681,NN
1477,sidang,0.966234345289577,NN
1478,ratus,0.9613414914815601,NN
1479,fun,0.9591500205443024,FW
1480,rekomendasi,0.9572721336424961,NN
1481,legislatif,0.9486182354400868,JJ
1482,kec,0.9431544461012933,NN
1483,lari,0.9354254187019481,VB
1484,dana,0.9279631744961052,NN
1485,tarif,0.9261874273039086,NN
1486,khattab,0.9245989429456196,NN
1487,umar,0.9245989429456196,NN
1488,pasal,0.920387012053716,NN
1489,temenku,0.9201724301329861,NN
1490,nglanjaran,0.9162393408680645,NN
1491,silah,0.9149862439191616,NN
1492,mrican,0.9121469031732989,NN
1493,pancasila,0.9044860015845712,SC
1494,cirebon,0.9039986721546718,FW
1495,surat,0.8993585527223547,NN
1496,stie,0.8993459802878829,FW
1497,bukak,0.8958610306171486,VB
1498,rakyat,0.8940364989099234,NN
1499,layan,0.88999111160718,FW
1500,kualitas,0.887192050622835,NN
1501,flying,0.8861116405855003,FW
1502,wheel,0.8861116405855003,FW
1503,smua,0.8855739338002842,FW
1504,merpati,0.8821367083965068,VB
1505,canon,0.8818517492781566,FW
1506,whatsapp,0.8818517492781566,FW
1507,nugroho,0.8818517492781566,FW
1508,momentmu,0.8818517492781566,FW
1509,helenfitrialinsia,0.8818517492781566,NN
1510,report,0.8792035682743287,NN
1511,kh,0.8758645482030001,VB
1512,fisik,0.8748713701630815,NN
1513,join,0.8733899485902115,NN
1514,support,0.8719994418590744,FW
1515,ngundang,0.8667676883936759,NN
1516,pegi,0.8651410456088959,NN
1517,denah,0.8564005266795924,NN
1518,jul,0.8551418373650435,FW
1519,apr,0.8551418373650435,FW
1520,piala,0.8499236432833378,NN
1521,berangkat,0.8441376605201804,VB
1522,tanago,0.843866279292434,FW
1523,usaha,0.8369911636215089,NN
1524,java,0.8328964213808858,FW
1525,conference,0.8328964213808858,FW
1526,umkm,0.8169556157058144,FW
1527,gmc,0.814701115111116,FW
1528,pisah,0.8137122029030736,NN
1529,wifi,0.8056154410323966,NN
1530,jalin,0.8018270501316301,NN
1531,dar,0.8014946113848849,VB
1532,ilkom,0.7843723156162759,FW
1533,umbulmartani,0.7806886188605551,VB
1534,kimpul,0.7806886188605551,FW
1535,house,0.7806886188605551,FW
1536,profetik,0.7803039673991953,NN
1537,temennya,0.7692715733614837,RB
1538,krema,0.7600761999809118,NN
1539,dpn,0.7529322113206263,FW
1540,hb,0.7487618988662419,FW
1541,dzuhur,0.745747935065826,NN
1542,itqon,0.7273207282111418,FW
1543,rais,0.7247938689421443,NN
1544,amien,0.7247938689421443,NN
1545,belanja,0.7151155384710902,NN
1546,terminal,0.7151155384710902,FW
1547,phb,0.710678427916994,NN
1548,widodomartani,0.710678427916994,VB
1549,wonontoro,0.710678427916994,NN
1550,harmony,0.710678427916994,FW
1551,pavilion,0.710678427916994,FW
1552,peluang,0.7098549071607736,NN
1553,clubhouse,0.7018209241137561,NN
1554,jogjamengaji,0.6872463640313116,VB
1555,kajianjogja,0.6872463640313116,NN
1556,kajianesia,0.6872463640313116,NN
1557,pd,0.6859670589094002,NN
1558,rangkai,0.6814261360253995,VB
1559,september,0.676765598975604,NN
1560,smp,0.6421013720580298,FW
1561,sholat,0.597450825732901,NN
1562,nursalim,0.5601110803714032,NN
