,Word,POS
12560,sewa,NN
12561,kost,FW
12562,kost,FW
12563,executive,FW
12564,pusat,NN
12565,kota,NN
12566,kost,NN
12567,putra,NN
12568,menit,NN
12569,kampus,NN
12570,ukdw,NN
12571,putra,NN
12572,alamat,NN
12573,kost,FW
12574,jl,FW
12575,timoho,FW
12576,ii,FW
12577,no,FW
12578,timoho,FW
12579,yogyakarta,CC
12580,timur,NN
12581,smp,NN
12582,pangudi,NN
12583,luhur,NN
12584,tarif,NN
12585,sewa,NN
12586,kost,FW
12587,suruh,CD
12588,jemput,FW
12589,ukdw,FW
12590,nama,NN
12591,gatau,CC
12592,jalan,NN
12593,ga,NN
12594,baca,NN
12595,map,FW
12596,nyasar,FW
12597,sampe,FW
12598,malioboro,FW
12599,macet,FW
12600,cet,FW
12601,cet,FW
12602,tampil,JJ
12603,dosen,CD
12604,fakultas,NN
12605,teologi,NN
12606,natal,FW
12607,kampus,FW
12608,ukdw,FW
12609,full,FW
12610,version,FW
12611,youtube,FW
12612,sabda,VB
12613,latar,IN
12614,ukdw,FW
12615,kampus,FW
12616,angel,FW
12617,angel,FW
12618,rin,FW
12619,bntar,IN
12620,ya,NN
12621,isi,NN
12622,aer,NN
12623,arini,PR
12624,hahhh,VB
12625,isi,NN
12626,aer,NN
12627,angel,NN
12628,iyaa,NN
12629,isi,NN
12630,minum,NN
12631,arini,NN
12632,anjiiiirrrrrr,NN
12633,ngisiii,NN
12634,minum,NN
12635,ukdw,FW
12636,fakkkk,FW
12637,apapuunnn,FW
12638,anjirr,FW
12639,bisaa,NN
12640,bisanyaaa,NN
12641,diaa,NN
12642,gaada,IN
12643,air,NN
12644,galon,NN
12645,rmh,NN
12646,isi,NN
12647,minum,NN
12648,kampus,NN
12649,fakkk,JJ
12650,dr,NN
12651,fendi,NN
12652,permana,NN
12653,ukdw,FW
12654,jogja,FW
12655,dr,FW
12656,jesisca,FW
12657,ukdw,FW
12658,jogja,NN
12659,dr,NN
12660,gratriana,NN
12661,kartika,SC
12662,ukdw,VB
12663,jogja,NN
12664,dr,NN
12665,naomi,NN
12666,citra,NN
12667,malau,SC
12668,uncen,NN
12669,papua,CD
12670,dr,NN
12671,julham,NN
12672,soamole,FW
12673,unhas,VB
12674,makassar,NN
12675,dr,NN
12676,dedi,NN
12677,rahmat,NN
12678,unhas,VB
12679,makassar,NN
12680,dr,NN
12681,humairah,NN
12682,hi,NN
12683,bayan,NN
12684,unhas,NN
12685,makassar,JJ
12686,ukdw,FW
12687,profile,FW
12688,youtube,FW
12689,sabda,VB
12690,ken,NN
12691,pindah,MD
12692,kampus,VB
12693,ukdw,NN
12694,universitas,NN
12695,khalifah,NN
12696,dunia,NN
12697,wal,NN
12698,akhirat,NN
12699,kcc,FW
12700,sejong,FW
12701,korean,FW
12702,center,FW
12703,ukdw,FW
12704,buka,VB
12705,daftar,NN
12706,kursus,NN
12707,bahasa,NNP
12708,korea,NNP
12709,november,NNP
12710,sudirman,NN
12711,anak,NN
12712,uty,FW
12713,glagah,FW
12714,ugm,FW
12715,ukdw,FW
12716,pads,FW
12717,stece,FW
12718,reuni,PR
12719,perak,VB
12720,asa,NN
12721,cepat,JJ
12722,capek,NN
12723,lelah,NN
12724,hilang,VB
12725,ketemu,VB
12726,konco,NN
12727,lawas,VB
12728,dosen,NN
12729,cinta,VB
12730,yaksip,FW
12731,ukdw,FW
12732,universitaskristendutawacana,FW
12733,reuniperak,FW
12734,banggaukdw,FW
12735,byhisgrace,FW
12736,awor,NN
12737,buka,VB
12738,kedai,VB
12739,timur,NN
12740,ukdw,NN
12741,parkir,NN
12742,beli,VB
12743,parkir,NN
12744,motor,NN
12745,tikung,VB
12746,jalan,NN
12747,larang,NN
12748,bahaya,NN
12749,cm,NN
12750,anak,NN
12751,ukdw,FW
12752,tanah,NN
12753,jalan,NN
12754,raya,NN
12755,protokol,FW
12756,dr,FW
12757,sutomo,FW
12758,ukdw,FW
12759,lempuyangan,NN
12760,tanah,NN
12761,jual,VB
12762,rp,FW
12763,mily,FW
12764,yogyakarta,FW
12765,indo,FW
12766,gelar,NN
12767,budaya,NN
12768,iya,PRP
12769,buka,VB
12770,jam,NN
12771,yg,FW
12772,dpn,FW
12773,ukdw,FW
12774,pantek,NN
12775,dkt,FW
12776,ukdw,FW
12777,nich,FW
12778,kampus,NN
12779,ukdw,FW
12780,wkwk,FW
12781,kamis,NN
12782,bhabinkamtibmas,NN
12783,lurah,NN
12784,kota,NN
12785,aiptu,FW
12786,mardiyono,FW
12787,hadir,FW
12788,giat,FW
12789,kampus,FW
12790,ukdw,FW
12791,rangka,NN
12792,konsultasi,NN
12793,nasional,JJ
12794,xiii,VB
12795,sedikut,VB
12796,beda,VB
12797,perihal,NN
12798,hadir,VB
12799,patung,NN
12800,profesional,JJ
12801,jssp,VB
12802,hadir,NN
12803,karya,NN
12804,teman,NN
12805,mahasiswa,NN
12806,ukdw,FW
12807,jogjakarta,CC
12808,goreng,NN
12809,duniawi,NN
12810,miyago,NN
12811,babe,NN
12812,utara,NN
12813,kampus,FW
12814,ukdw,FW
12815,kamismiayam,FW
12816,ukdw,FW
12817,profile,FW
12818,youtube,FW
12819,sabda,VB
12820,ukdw,FW
12821,pake,FW
12822,almet,FW
12823,uny,FW
12824,job,FW
12825,fair,FW
12826,ukdw,FW
12827,pt,FW
12828,wings,FW
12829,surya,NN
12830,surabaya,NN
12831,terbit,NN
12832,andi,NN
12833,pt,FW
12834,gameloft,FW
12835,indonesia,FW
12836,pt,FW
12837,mnj,FW
12838,konimex,FW
12839,group,FW
12840,lbc,FW
12841,pt,FW
12842,kawan,FW
12843,muncul,FW
12844,group,FW
12845,pt,FW
12846,mad,FW
12847,pt,FW
12848,sutindo,FW
12849,pt,FW
12850,eigerindo,FW
12851,pt,FW
12852,tong,VB
12853,dji,NN
12854,pt,NN
12855,budi,NN
12856,makmur,NN
12857,pt,NN
12858,arta,NN
12859,boga,NN
12860,cemerlang,NN
12861,pt,NN
12862,larissa,NN
12863,pt,NN
12864,asuransi,NN
12865,sinarmas,JJ
12866,halah,NN
12867,lagu,NN
12868,kemarin,NN
12869,narasi,NN
12870,kayak,NN
12871,gitu,SC
12872,jogja,NN
12873,kost,FW
12874,an,FW
12875,yg,FW
12876,maksud,FW
12877,atmajaya,FW
12878,ukdw,FW
12879,sharing,FW
12880,session,FW
12881,halo,FW
12882,sobat,FW
12883,entrepreneur,FW
12884,yuk,FW
12885,ngobrol,FW
12886,ngobrol,FW
12887,sharing,FW
12888,entrepreneurship,FW
12889,ceo,FW
12890,sorabel,FW
12891,lingga,SC
12892,madu,VB
12893,catat,VB
12894,tanggal,NN
12895,jumat,NN
12896,oktober,NN
12897,selesai,VB
12898,alumni,NN
12899,lounge,FW
12900,ukdw,FW
12901,agape,FW
12902,lt,FW
12903,link,FW
12904,daftar,FW
12905,nyesel,NN
12906,buang,NN
12907,buku,NN
12908,brevet,FW
12909,dr,FW
12910,ukdw,FW
12911,kiro,NN
12912,ukdw,FW
12913,su,FW
12914,ketemu,VB
12915,koko,NN
12916,kota,NN
12917,bandung,NN
12918,dede,FW
12919,live,FW
12920,in,FW
12921,desa,NN
12922,ngaduman,NN
12923,salatiga,OD
12924,oct,FW
12925,amp,FW
12926,koko,FW
12927,uts,FW
12928,perdana,FW
12929,semester,FW
12930,gasal,FW
12931,ukdw,FW
12932,jogja,FW
12933,bay,FW
12934,adventure,FW
12935,barangkali,VB
12936,ken,NN
12937,ngopi,NN
12938,ngopi,NN
12939,banget,FW
12940,promo,FW
12941,twenty,FW
12942,something,FW
12943,lokasi,NN
12944,seberang,NN
12945,kampus,FW
12946,ukdw,FW
12947,monggo,FW
12948,ec,FW
12949,uade,FW
12950,wkwkwkkw,FW
12951,kalo,FW
12952,cepat,FW
12953,ukdw,FW
12954,kalo,FW
12955,ngga,FW
12956,uns,FW
12957,ahahhaaa,FW
12958,id,FW
12959,usd,FW
12960,usd,FW
12961,ukdw,FW
12962,dll,FW
12963,tim,NN
12964,awas,VB
12965,pengkol,FW
12966,ukdw,FW
12967,buah,NND
12968,kmrn,NN
12969,edufair,NN
12970,bicara,NN
12971,murid,NN
12972,anak,NN
12973,kuliah,NN
12974,ptn,FW
12975,yg,FW
12976,negri,FW
12977,wow,FW
12978,hebat,NN
12979,tepuk,NN
12980,tangan,NN
12981,yg,FW
12982,ukdw,FW
12983,atmajaya,NN
12984,lho,NN
12985,sadar,NN
12986,nyata,JJ
12987,maksud,FW
12988,ptn,FW
12989,kampus,NN
12990,ukdw,FW
12991,wkwkw,FW
12992,dewe,FW
12993,huft,FW
12994,maboknya,RB
12995,weekend,FW
12996,jogja,FW
12997,ya,FW
12998,deket,FW
12999,ukdw,FW
13000,ni,VB
13001,mas,NN
13002,gagal,JJ
13003,festival,NN
13004,film,NN
13005,korea,NN
13006,ni,VB
13007,kcc,FW
13008,sejong,FW
13009,korean,FW
13010,center,FW
13011,ukdw,FW
13012,buka,FW
13013,grand,FW
13014,try,FW
13015,out,FW
13016,uji,NN
13017,topik,NN
13018,ii,VB
13019,duta,CD
13020,wacana,NN
13021,project,NN
13022,rangkai,VB
13023,ulang,VB
13024,ukdw,FW
13025,tuju,FW
13026,charity,FW
13027,lembaga,NN
13028,tuju,VB
13029,charity,FW
13030,duta,NN
13031,wacana,NN
13032,project,NN
13033,kali,NN
13034,slb,NN
13035,hellen,NN
13036,keller,JJ
13037,yogyakarta,CC
13038,acara,NN
13039,jalan,NN
13040,sehat,JJ
13041,ukdw,FW
13042,nih,FW
13043,pothz,FW
13044,stm,FW
13045,bangun,FW
13046,terminal,FW
13047,concat,FW
13048,ukdw,FW
13049,sebrang,NN
13050,ruko,NN
13051,babarsari,NN
13052,lissa,NN
13053,jln,NN
13054,kledokan,VB
13055,awor,FW
13056,pengkol,FW
13057,ukdw,FW
13058,ma,FW
13059,kulo,FW
13060,jakal,FW
13061,jam,FW
13062,ukdw,FW
13063,profile,FW
13064,youtube,FW
13065,sabda,VB
13066,haha,NN
13067,lingkup,FW
13068,ukdw,FW
13069,jakal,FW
13070,kui,VB
13071,jogja,NN
13072,utara,NN
13073,jogja,NN
13074,kidul,NN
13075,woii,NN
13076,rakyat,NN
13077,parangtritis,JJ
13078,tampil,JJ
13079,dosen,CD
13080,fakultas,NN
13081,teologi,NN
13082,natal,FW
13083,kampus,FW
13084,ukdw,FW
13085,full,FW
13086,version,FW
13087,youtube,FW
13088,sabda,VB
13089,jual,VB
13090,rumah,NN
13091,tropis,JJ
13092,minimal,JJ
13093,kota,NN
13094,yogyakarta,NN
13095,rumah,NN
13096,antan,NN
13097,regency,FW
13098,sorogenen,NN
13099,rumah,NN
13100,kondisi,NN
13101,huni,NN
13102,rumahjogja,NN
13103,rumahdekatugm,FW
13104,ugm,FW
13105,uny,FW
13106,uii,FW
13107,ugmcantik,FW
13108,umyyogyakarta,FW
13109,umy,FW
13110,upn,FW
13111,jogjaistimewa,NN
13112,uadjogja,NN
13113,sarjana,NN
13114,ukdw,FW
13115,everyone,FW
13116,museum,FW
13117,keraton,FW
13118,mall,FW
13119,me,FW
13120,nongkrong,FW
13121,ukdw,FW
13122,ukdw,FW
13123,turki,VB
13124,anying,NN
13125,gas,NN
13126,mengko,NN
13127,mbengi,VB
13128,ngareo,FW
13129,ukdw,FW
13130,turki,VB
13131,ngarep,FW
13132,ukdw,FW
13133,ppft,FW
13134,samping,FW
13135,ukdw,FW
13136,cuss,FW
13137,ukdw,FW
13138,sadhar,FW
13139,wkwk,FW
13140,paviliun,CD
13141,khusus,JJ
13142,putri,NN
13143,lokasi,NN
13144,strategis,JJ
13145,kampus,FW
13146,uny,FW
13147,ugm,FW
13148,atmajaya,NN
13149,sanata,NN
13150,dharma,NN
13151,upn,FW
13152,ukdw,FW
13153,uin,FW
13154,sunan,NN
13155,kalijaga,NN
13156,fasilitas,NN
13157,kamar,NN
13158,bed,NN
13159,lemari,NN
13160,meja,NN
13161,ajar,VB
13162,ac,NN
13163,kamar,NN
13164,mandi,NN
13165,klo,NN
13166,pagi,NN
13167,goda,NN
13168,cici,NN
13169,cici,NN
13170,atma,NN
13171,klo,NN
13172,malem,NN
13173,cici,NN
13174,cici,NN
13175,ukdw,FW
13176,asww,FW
13177,teologi,NN
13178,ukdw,FW
13179,kampus,NN
13180,jomblo,FW
13181,ukdewe,FW
13182,k,FW
13183,ukdw,FW
13184,pas,NN
13185,acara,NN
13186,ukdw,FW
13187,ya,FW
13188,ngundang,FW
13189,rapper,FW
13190,kalo,FW
13191,jogja,FW
13192,mentok,FW
13193,ngundang,FW
13194,cover,FW
13195,dance,FW
13196,ibukota,NN
13197,gitu,PR
13198,ugm,NN
13199,uii,NN
13200,ukdw,FW
13201,umy,FW
13202,salvator,FW
13203,dmt,FW
13204,kasihan,FW
13205,the,FW
13206,redz,FW
13207,gose,FW
13208,macet,FW
13209,kentekan,VB
13210,bensin,NN
13211,aswww,NNP
13212,laaa,NNP
13213,tampil,JJ
13214,dosen,CD
13215,fakultas,NN
13216,teologi,NN
13217,natal,FW
13218,kampus,FW
13219,ukdw,FW
13220,full,FW
13221,version,FW
13222,youtube,FW
13223,sabda,VB
13224,dah,NN
13225,nyobain,FW
13226,yg,FW
13227,ukdw,FW
13228,blm,FW
13229,untung,NN
13230,kenal,JJ
13231,bakara,NN
13232,dewi,NN
13233,bakara,NN
13234,heni,NN
13235,bakara,NN
13236,alumni,PR
13237,ukdw,FW
13238,jg,FW
13239,abg,FW
13240,makan,VB
13241,warung,NN
13242,babi,NN
13243,ukdw,FW
13244,nahh,FW
13245,hadeuh,FW
13246,mbah,VB
13247,jual,VB
13248,koran,NN
13249,neng,NN
13250,bangjo,FW
13251,kidul,FW
13252,ukdw,FW
13253,mara,NN
13254,trenyuh,JJ
13255,liat,NN
13256,udah,JJ
13257,ukdw,FW
13258,aja,FW
13259,ussm,FW
13260,makrab,FW
13261,providence,FW
13262,wisma,FW
13263,ukdw,FW
13264,eh,FW
13265,sekolah,NN
13266,dema,NN
13267,hahaha,NN
13268,ps,NN
13269,dema,NN
13270,makrab,NN
13271,dunia,NN
13272,dingin,RB
13273,ukdw,FW
13274,mas,FW
13275,grup,FW
13276,nosstress,FW
13277,jogja,FW
13278,aq,FW
13279,sen,FW
13280,kuliah,NN
13281,jogja,NN
13282,oh,NN
13283,ugm,NN
13284,ya,NN
13285,iya,NN
13286,ugm,FW
13287,ohh,FW
13288,pinter,FW
13289,ya,FW
13290,sih,FW
13291,ugm,FW
13292,kw,FW
13293,universitas,NN
13294,galeria,NN
13295,kidul,NN
13296,alias,NN
13297,ukdw,FW
13298,wkwkwkwk,FW
13299,lob,NN
13300,penuh,JJ
13301,mahasiswa,NN
13302,dokter,FW
13303,ukdw,FW
13304,bening,FW
13305,bening,FW
13306,bat,FW
13307,ukdw,FW
13308,kah,FW
13309,wkwk,FW
13310,semenjak,IN
13311,istri,NN
13312,hamil,NN
13313,tua,JJ
13314,kendara,NN
13315,sepeda,VB
13316,motor,NN
13317,keliling,NN
13318,kota,NN
13319,hati,VB
13320,nyaman,NN
13321,traffic,FW
13322,light,FW
13323,ukdw,FW
13324,kondisi,NN
13325,merah,NN
13326,arah,NN
13327,klakson,NN
13328,motor,NN
13329,gembar,NN
13330,gembor,NN
13331,batin,NN
13332,orang,NN
13333,ukdw,FW
13334,ukdw,FW
13335,tampil,JJ
13336,dosen,CD
13337,fakultas,NN
13338,teologi,NN
13339,natal,FW
13340,kampus,FW
13341,ukdw,FW
13342,full,FW
13343,version,FW
13344,youtube,FW
13345,sabda,VB
13346,umy,FW
13347,bandung,VB
13348,india,PRP
13349,kuliah,NN
13350,jogja,NN
13351,oh,NN
13352,ugm,NN
13353,ya,NN
13354,iya,NN
13355,universitas,NN
13356,galeria,NN
13357,kidul,NN
13358,alias,NN
13359,ukdw,FW
13360,wkwk,FW
13361,cedak,VB
13362,galeria,NN
13363,ngidul,NN
13364,sitik,JJ
13365,tolong,VB
13366,lulus,NN
13367,it,NN
13368,nya,NN
13369,kirim,NN
13370,bal,JJ
13371,ukdw,FW
13372,profile,FW
13373,youtube,FW
13374,sabda,VB
13375,umy,FW
13376,bandung,VB
13377,india,PRP
13378,ukdw,NN
13379,raya,NN
13380,indonesia,NN
13381,mini,PR
13382,salawaku,NN
13383,ukdw,FW
13384,suguh,VB
13385,parade,FW
13386,ukdw,FW
13387,raya,NN
13388,indonesia,NN
13389,mini,PR
13390,sy,FW
13391,jg,FW
13392,tau,FW
13393,ukdw,FW
13394,universitas,NN
13395,tinju,NN
13396,pala,NN
13397,kaoo,NNP
13398,sore,NN
13399,indah,JJ
13400,jogja,NN
13401,tumpang,NN
13402,mas,NN
13403,kuliah,NN
13404,iya,NN
13405,mba,NN
13406,mbanya,NN
13407,kuliah,NN
13408,uk,NN
13409,mas,NN
13410,seru,VB
13411,ya,NN
13412,mba,NN
13413,kuliah,NN
13414,ukdw,FW
13415,mas,FW
13416,hehe,FW
13417,menduno,FW
13418,lg,NN
13419,ngopi,NN
13420,samping,FW
13421,ukdw,FW
13422,nyata,NN
13423,asiq,NN
13424,makan,VB
13425,mie,FW
13426,ayam,FW
13427,ukdw,FW
13428,gaada,IN
13429,meja,NN
13430,gaada,IN
13431,minum,NN
13432,tuhan,NN
13433,bayar,VB
13434,siang,NN
13435,lintas,NN
13436,jalan,NN
13437,arah,NN
13438,timur,NN
13439,ukdw,FW
13440,yg,FW
13441,pohon,FW
13442,gede,FW
13443,gede,FW
13444,orang,NN
13445,perempuan,NN
13446,henti,NN
13447,pinggir,NN
13448,jalan,NN
13449,pergi,VB
13450,daerah,NN
13451,kalas,JJ
13452,soto,NN
13453,langgan,NN
13454,kuliah,NN
13455,ukdw,FW
13456,anak,NN
13457,nabire,FW
13458,kuliah,FW
13459,ukdw,FW
13460,umy,FW
13461,bandung,VB
13462,india,PRP
13463,agama,NN
13464,lgbtq,NN
13465,ganggu,VB
13466,jiwa,NN
13467,homophobic,FW
13468,alami,PRP
13469,ganggu,VB
13470,jiwa,NN
13471,emanuel,NN
13472,gerrit,NN
13473,guru,NN
13474,fakultas,NN
13475,teologi,NN
13476,ukdw,FW
13477,wa,NN
13478,ngga,SC
13479,kejadoannya,RB
13480,ga,VB
13481,karna,NN
13482,nerobos,NN
13483,bangjo,NN
13484,langsung,RB
13485,macet,JJ
13486,simpang,NN
13487,ukdw,FW
13488,semalem,FW
13489,mas,NN
13490,anak,NN
13491,pit,NN
13492,duwur,NN
13493,mas,NN
13494,jenggot,FW
13495,pake,FW
13496,rompi,NN
13497,lupa,VB
13498,ciri,NN
13499,nya,NN
13500,ngatur,NN
13501,traffic,FW
13502,situ,SC
13503,dr,VB
13504,arah,NN
13505,kridosono,NN
13506,emang,NN
13507,sengaja,NN
13508,trabasin,NN
13509,bangjo,FW
13510,drpd,FW
13511,yoiii,VB
13512,nih,FW
13513,sebel,FW
13514,banget,FW
13515,gatau,FW
13516,td,FW
13517,kewat,NN
13518,jalan,NN
13519,deket,FW
13520,ukdw,FW
13521,gak,NN
13522,ngalah,NN
13523,posisi,NN
13524,lampu,JJ
13525,merah,JJ
13526,semrawut,VB
13527,ukdw,FW
13528,macet,FW
13529,bat,NN
13530,orang,NN
13531,indo,NN
13532,geblek,NN
13533,geblek,NN
13534,nerobos,NN
13535,lampu,JJ
13536,merah,JJ
13537,bener,NN
13538,cah,NN
13539,jlfr,NN
13540,bengi,VB
13541,attitude,FW
13542,raenek,FW
13543,ukdw,FW
13544,sempet,FW
13545,macet,FW
13546,suweeeee,FW
13547,ukdw,FW
13548,wae,FW
13549,umy,FW
13550,bandung,VB
13551,india,PRP
13552,bramantya,NN
13553,marantika,SC
13554,traktir,NN
13555,kuliner,FW
13556,dpn,FW
13557,ukdw,FW
13558,tp,FW
13559,abisin,FW
13560,ya,UH
13561,pagi,NN
13562,ukdw,FW
13563,acara,NN
13564,halloween,NN
13565,ukdw,FW
13566,umy,FW
13567,bandung,VB
13568,india,PRP
13569,mbak,VB
13570,mbak,VB
13571,ugm,FW
13572,uny,FW
13573,umy,FW
13574,ukdw,FW
13575,kampus,FW
13576,liyane,FW
13577,pagi,NN
13578,sobat,NN
13579,kota,NN
13580,giat,NN
13581,malam,NN
13582,tim,NN
13583,kulon,FW
13584,progo,FW
13585,workshop,FW
13586,papar,VB
13587,kembang,NN
13588,kawasan,NN
13589,rencana,NN
13590,prioritas,NN
13591,tim,NN
13592,ukdw,NN
13593,yogyakarta,NN
13594,desa,NN
13595,karangwuni,NN
13596,kec,FW
13597,wates,FW
13598,kulon,FW
13599,progo,FW
13600,ukdw,FW
13601,profile,FW
13602,youtube,FW
13603,sabda,VB
13604,gondrong,VB
13605,bewok,FW
13606,sampe,FW
13607,bol,FW
13608,bol,FW
13609,lokasi,NN
13610,ukdw,FW
13611,ugm,NN
13612,universitas,NN
13613,griya,NN
13614,muslim,NN
13615,itb,NN
13616,institut,VB
13617,tarbiyyah,NN
13618,bandung,VB
13619,ui,NN
13620,universitas,NN
13621,islam,NN
13622,its,FW
13623,institut,FW
13624,tauhid,FW
13625,surabaya,FW
13626,ukdw,FW
13627,universitas,NN
13628,kairuddin,NN
13629,walhikmatussa,NN
13630,adah,JJ
13631,umy,FW
13632,bandung,VB
13633,india,PRP
13634,minggu,NN
13635,ukdw,NN
13636,nyata,JJ
13637,yg,VB
13638,nang,NN
13639,pas,NN
13640,lagu,NN
13641,pegang,NN
13642,tangan,NN
13643,sampe,FW
13644,merem,FW
13645,pas,FW
13646,sing,FW
13647,along,VB
13648,lagu,NN
13649,ukdw,FW
13650,profile,FW
13651,youtube,FW
13652,sabda,VB
13653,acara,NN
13654,ukdw,FW
13655,kakk,FW
13656,ukdw,FW
13657,profile,FW
13658,youtube,FW
13659,sabda,VB
13660,umy,FW
13661,bandung,VB
13662,india,PRP
13663,ntar,IN
13664,malem,FW
13665,ukdw,FW
13666,devytha,NN
13667,mbak,VB
13668,mbak,VB
13669,ukdw,FW
13670,yg,FW
13671,nolak,FW
13672,ukdw,FW
13673,kak,FW
13674,protestan,NN
13675,sekolah,NN
13676,teologi,NN
13677,sepenuh,JJ
13678,terima,VB
13679,studi,NN
13680,kritis,JJ
13681,yg,FW
13682,ukdw,FW
13683,stt,FW
13684,jakarta,CC
13685,satya,NN
13686,wacana,NN
13687,cmiiw,FW
13688,ambis,NN
13689,ukdw,FW
13690,tampil,JJ
13691,dosen,CD
13692,fakultas,NN
13693,teologi,NN
13694,natal,FW
13695,kampus,FW
13696,ukdw,FW
13697,full,FW
13698,version,FW
13699,youtube,FW
13700,sabda,VB
13701,deket,NN
13702,jembatan,NN
13703,layang,NN
13704,ukdw,FW
13705,lengkap,FW
13706,kalo,FW
13707,yg,FW
13708,bridjen,FW
13709,katamso,FW
13710,dlu,FW
13711,kesana,NN
13712,ga,NN
13713,skrng,NN
13714,udh,JJ
13715,kcc,FW
13716,sejong,FW
13717,korean,FW
13718,center,FW
13719,ukdw,FW
13720,buka,VB
13721,daftar,NN
13722,kursus,NN
13723,bahasa,NNP
13724,korea,NNP
13725,desember,NNP
13726,ramai,JJ
13727,ramai,JJ
13728,kawan,NN
13729,ukdw,NN
13730,sowan,NN
13731,rumah,NN
13732,eyang,NN
13733,endah,JJ
13734,konsulen,NN
13735,cinta,VB
13736,dr,NN
13737,purwaningsih,NN
13738,sp,FW
13739,kj,FW
13740,kes,FW
13741,umy,FW
13742,bandung,VB
13743,india,PRP
13744,ngopi,NN
13745,sore,NN
13746,nyantai,NN
13747,sebrang,NN
13748,kampus,NN
13749,ukdw,NN
13750,jogja,NN
13751,nama,NN
13752,nama,NN
13753,kopi,NN
13754,unik,NN
13755,unik,NN
13756,gaes,FW
13757,sampe,FW
13758,bingung,FW
13759,maksud,FW
13760,hahaha,NN
13761,sen,NN
13762,nama,NN
13763,dolca,NN
13764,padu,NN
13765,espresso,NNP
13766,ukdw,FW
13767,ukdw,FW
13768,souvenir,FW
13769,merchandise,FW
13770,tshirt,FW
13771,jersey,FW
13772,korsa,NN
13773,seminar,NN
13774,kit,NN
13775,jogja,NN
13776,metris,NN
13777,promotion,FW
13778,wa,FW
13779,tampil,JJ
13780,dosen,CD
13781,fakultas,NN
13782,teologi,NN
13783,natal,FW
13784,kampus,FW
13785,ukdw,FW
13786,full,FW
13787,version,FW
13788,youtube,FW
13789,sabda,VB
13790,medcom,NN
13791,ukdw,FW
13792,bgt,FW
13793,nyemetin,FW
13794,ukdw,FW
13795,mamam,FW
13796,umy,FW
13797,bandung,VB
13798,india,PRP
13799,dutawacana,NN
13800,ukdw,FW
13801,gpp,FW
13802,sih,FW
13803,eeheeemmm,NN
13804,serius,JJ
13805,dutawacana,SC
13806,gak,VB
13807,masuk,VB
13808,waduhh,FW
13809,ukdw,FW
13810,wkwkwk,NN
13811,ukdw,NN
13812,lempuyangan,NN
13813,oi,VB
13814,masyarakat,NN
13815,km,NN
13816,jogja,NN
13817,ukdw,FW
13818,ayoo,FW
13819,cari,VB
13820,ngopi,NN
13821,mbak,VB
13822,ukdw,FW
13823,gak,FW
13824,ndue,FW
13825,twitter,FW
13826,ta,FW
13827,ukdw,MD
13828,nii,VB
13829,kek,NN
13830,gitu,PR
13831,mutiara,NN
13832,jakal,FW
13833,udah,FW
13834,blm,FW
13835,nder,FW
13836,kalo,FW
13837,mutiara,FW
13838,yg,FW
13839,dkt,FW
13840,ukdw,FW
13841,abis,FW
13842,nih,VB
13843,bentuk,NN
13844,catat,VB
13845,efektif,JJ
13846,terap,VB
13847,catat,VB
13848,bagus,JJ
13849,semangat,NN
13850,baca,NN
13851,semangat,NN
13852,mahasiswa,NN
13853,pku,NN
13854,mahasiswamalang,NN
13855,ugm,FW
13856,ukdw,FW
13857,ui,FW
13858,upnveteranjatim,FW
13859,usu,FW
13860,ohh,FW
13861,see,FW
13862,nyata,JJ
13863,cewek,NN
13864,cakep,FW
13865,ugm,FW
13866,usd,FW
13867,ukdw,FW
13868,uajy,FW
13869,gereja,NN
13870,gbika,SC
13871,deket,FW
13872,ukdw,FW
13873,ukdw,FW
13874,profile,FW
13875,youtube,FW
13876,sabda,VB
13877,jalan,NN
13878,dikit,FW
13879,ukdw,FW
13880,angkring,FW
13881,ngarep,FW
13882,ukdw,FW
13883,meh,FW
13884,neng,FW
13885,ngayogjazz,FW
13886,males,FW
13887,nrabas,FW
13888,macete,FW
13889,ukdw,FW
13890,futsal,FW
13891,cjyc,FW
13892,season,FW
13893,babak,VB
13894,selesai,VB
13895,ukdw,FW
13896,unggul,FW
13897,stmm,FW
13898,skor,FW
13899,id,FW
13900,ligamahasiswa,NN
13901,awalmasadepan,NN
13902,limafutsal,JJ
13903,futsal,FW
13904,cjyc,FW
13905,season,FW
13906,main,FW
13907,ukdw,FW
13908,rocky,FW
13909,hasil,FW
13910,unggul,FW
13911,skor,FW
13912,id,FW
13913,ligamahasiswa,NN
13914,awalmasadepan,NN
13915,limafutsal,JJ
13916,futsal,FW
13917,cjyc,FW
13918,season,FW
13919,captain,FW
13920,ukdw,FW
13921,nedniel,FW
13922,hasil,FW
13923,unggul,FW
13924,id,FW
13925,ligamahasiswa,NN
13926,awalmasadepan,NN
13927,limafutsal,JJ
13928,futsal,FW
13929,cjyc,FW
13930,season,FW
13931,main,FW
13932,ukdw,FW
13933,geybertu,NN
13934,hasil,NN
13935,memanfatkan,VB
13936,tendang,NN
13937,penalti,NN
13938,skor,NN
13939,id,NN
13940,ligamahasiswa,NN
13941,awalmasadepan,NN
13942,limafutsal,JJ
13943,futsal,FW
13944,cjyc,FW
13945,season,FW
13946,captain,FW
13947,ukdw,FW
13948,nedniel,FW
13949,hasil,FW
13950,unggul,FW
13951,ukdw,FW
13952,id,FW
13953,ligamahasiswa,NN
13954,awalmasadepan,NN
