,Word,Weight,POS
808,bantul,1.2042944950431642,FW
809,pimpin,1.2038511294209255,NN
810,rekomendasikost,1.202499755135115,FW
811,pendeta,1.2024480285920753,NN
812,dosa,1.2004794930966443,NN
813,selasa,1.1988179110921362,NN
814,session,1.1977285861887386,FW
815,your,1.1971093217879527,FW
816,pamer,1.195888141686837,FW
817,bedah,1.1958597029171938,FW
818,makassar,1.1957840212858764,FW
819,studio,1.1953306669599884,FW
820,bnyk,1.1947067599798584,FW
821,we,1.188957818352117,FW
822,pu,1.188892034042472,FW
823,suruh,1.1881858885952559,FW
824,traffic,1.1877993090038648,FW
825,fui,1.1869881379202487,VB
826,keluarga,1.186535329861648,NN
827,narasinewsroom,1.1860142754858105,FW
828,ton,1.1851679461431346,FW
829,gsp,1.1849670054285397,FW
830,maaf,1.1848611942303697,NN
831,huhu,1.1814565853728511,VB
832,mbok,1.1757512451584817,NN
833,ampta,1.17411162055314,FW
834,tewas,1.172532153971634,VB
835,persis,1.1712339585957958,NN
836,buang,1.169899216008768,NN
837,thank,1.1680465277662633,NN
838,pesta,1.1679843800827143,NN
839,campur,1.1660346600032874,NN
840,mhs,1.1641450560854463,NN
841,kecap,1.16253703994117,VB
842,desember,1.1617068362470233,NN
843,stmm,1.1601335163636963,FW
844,henti,1.1586160355758086,NN
845,bilang,1.1548067539271283,NN
846,nanya,1.1541957762318693,NN
847,nganggur,1.154060757738236,NN
848,design,1.1535012436423346,FW
849,doang,1.1507523317531896,NN
850,libur,1.1473555838108596,VB
851,senior,1.1459759559146308,FW
852,ttg,1.1453580095460012,FW
853,gelombang,1.1445862643426978,NN
854,akakom,1.142517052213728,FW
855,dodol,1.1419084485536422,NN
856,kick,1.137301611120192,FW
857,off,1.137301611120192,FW
858,gki,1.1365941094481335,VB
859,atm,1.135872998806013,FW
860,jenenge,1.1347074643924748,FW
861,dlm,1.133899012358049,FW
862,kelola,1.1317890682731115,VB
863,project,1.131337163016053,FW
864,hanseo,1.1300923891357382,FW
865,carat,1.128499056023471,NN
866,fanchant,1.128499056023471,FW
867,sivitas,1.1236739685049084,NN
868,akademika,1.1236739685049084,SC
869,padu,1.1221095041513562,NN
870,salatiga,1.1219873117653507,CD
871,negara,1.1211267328394292,NN
872,care,1.1209596113863205,FW
873,wanita,1.1185579066692344,NN
874,kenang,1.1162182287915028,NN
875,jumat,1.115824850015024,JJ
876,proudly,1.1122094540004808,FW
877,indo,1.1095771151202811,FW
878,journey,1.106971775295529,FW
879,our,1.106971775295529,FW
880,throwback,1.106971775295529,FW
881,wk,1.1055755872115143,NN
882,lha,1.1048932119774213,NN
883,pilih,1.1027913357569656,VB
884,kumpul,1.1015421278315438,VB
885,sosial,1.0998756030517303,JJ
886,tugu,1.0998705698818703,FW
887,aju,1.099766396058151,NN
888,cepat,1.0986511056378938,JJ
889,hall,1.0953349562584205,FW
890,nyampe,1.0953250148415714,FW
891,kos,1.0944606131234695,FW
892,asik,1.0873892096230817,NN
893,present,1.0841975437422922,FW
894,kerjasama,1.0828452037172884,IN
895,korban,1.0818189418543642,NN
896,bro,1.080137699419509,NN
897,terminal,1.0791892269162506,JJ
898,kab,1.0747343829715044,NN
899,reuni,1.0735046848679963,FW
900,global,1.065833822314381,FW
901,mutualan,1.0654738463443971,NN
902,umby,1.0626551417984336,FW
903,management,1.0617162210467637,FW
904,tsb,1.0615937868612644,NN
905,cantik,1.0615470568366412,NN
906,adik,1.0613039613535478,NN
907,tonton,1.061153485769225,FW
908,itenas,1.0600445692818383,FW
909,asa,1.0536636701879325,NN
910,capres,1.0515593064887527,NN
911,ngakak,1.0505957451659258,FW
912,pkl,1.0502594795760554,FW
913,deret,1.0499797675716422,FW
914,room,1.0420220030309344,FW
915,komang,1.0415215345384452,NN
916,kampung,1.0411385394183794,VB
917,wahidin,1.040603577190807,FW
918,tetep,1.0404965480472093,NN
919,uinsuka,1.0400083070249129,VB
920,solo,1.0395663985188721,NN
921,kl,1.035268973809906,FW
922,didik,1.032124653230698,NN
923,bbrp,1.0273041081513385,FW
924,as,1.0204723731246577,FW
925,katolik,1.0204453258400261,NN
926,ukrim,1.020129977649049,FW
927,surat,1.0184076016783097,NN
928,leadership,1.0163408987134455,FW
929,talent,1.0162519263923915,FW
930,nyari,1.0117217986663767,NN
931,only,1.0053393246604125,FW
932,kulonprogo,1.0050627137648993,NN
933,flyingsolo,1.0034345952463732,FW
934,pamunqas,1.0034345952463732,VB
935,sorry,1.0034345952463732,FW
936,pamunqkas,1.0034345952463732,FW
937,pamunqsquad,1.0034345952463732,FW
938,kenanganmanis,1.0034345952463732,FW
939,mercubuana,0.9974388655826261,FW
940,jikustikband,0.9934334804715912,FW
941,jikustik,0.9934334804715912,JJ
942,anjir,0.9924986806473948,NN
943,allah,0.9923561510120724,NN
944,bahas,0.9884134559532469,VB
945,soale,0.9816498303953738,FW
946,minomartani,0.9797361438960697,VB
947,temu,0.9790097394727018,VB
948,strategis,0.9657940049490954,JJ
949,cerita,0.9649831610123121,NN
950,bkm,0.9579993284816555,FW
951,partner,0.9551184711108739,FW
952,eiger,0.9536323507647924,FW
953,sek,0.9533083625146463,NN
954,camp,0.9530899080533245,FW
955,sapa,0.9527466036524632,WH
956,god,0.9501146333733681,FW
957,barusan,0.9494420984473311,NN
958,kakak,0.9493191133028785,VB
959,selenggara,0.9368296375378382,NN
960,order,0.9313010536157726,FW
961,time,0.9286581257229841,FW
962,gkj,0.9230583058900963,FW
963,cobain,0.9186594439373866,IN
964,pakai,0.9162086033889633,VB
965,kualitas,0.9121411924558457,FW
966,pesan,0.9053468347059195,NN
967,kuat,0.9014973104222483,JJ
968,ngajak,0.8990648385292866,NN
969,on,0.880002016422007,FW
970,lembaga,0.8787520944237734,NN
971,pasien,0.8766227633963783,NN
972,notaris,0.8760039042228849,FW
973,dgn,0.8737269146567531,NN
974,kapolsek,0.8657399544999802,FW
975,meet,0.8638359152451188,FW
976,surabaya,0.8608848072737372,NN
977,papar,0.8509373834132825,VB
978,pgri,0.8490499305514831,NNP
979,rusuh,0.8480968692872305,NN
980,business,0.8477659088393691,FW
981,akprind,0.8469216783527522,FW
982,lgsg,0.8439841680730337,NND
983,performance,0.8436297063249034,FW
984,holistic,0.8386712621620837,FW
985,rudy,0.8386712621620837,FW
986,clinical,0.8386712621620837,FW
987,annual,0.8386712621620837,FW
988,iama,0.8386712621620837,FW
989,palliative,0.8386712621620837,FW
990,based,0.8386712621620837,FW
991,community,0.8386712621620837,FW
992,geriatrics,0.8386712621620837,FW
993,alias,0.8386497480216246,FW
994,next,0.8294116018769648,FW
995,mataram,0.8259658510579119,FW
996,rekan,0.8244265913384969,NN
997,proses,0.8172210364132653,NN
998,putar,0.7969948035713186,FW
999,gudeg,0.7771995403623807,FW
1000,stie,0.7714640155472208,FW
1001,registration,0.7610739945262917,FW
1002,join,0.7534700990072496,FW
1003,porsi,0.7529085084049909,NN
1004,eigerindo,0.7507868942255591,NN
1005,over,0.749438225461801,FW
1006,fly,0.749438225461801,FW
1007,pd,0.697888580184588,FW
1008,wates,0.6964948195600356,FW
1009,teh,0.6954751132765439,FW
1010,link,0.6877586958180087,FW
1011,akper,0.6829377475768221,FW
1012,ucy,0.6744603484422003,FW
1013,stim,0.6666821705878428,FW
1014,us,0.6540779874069539,FW
1015,ataykpn,0.6520256812439047,FW
1016,sekal,0.6520256812439047,JJ
1017,tips,0.6404654101120342,FW
1018,hi,0.6173068864621565,FW
1019,btsjogja,0.5921115191497935,NN
1020,exclusive,0.5547417686382021,FW
1021,juta,0.5547417686382021,CD
1022,amory,0.5547417686382021,FW
1023,casa,0.5547417686382021,FW
1024,de,0.5547417686382021,FW
1025,bln,0.5547417686382021,NN
1026,kp,0.5547417686382021,FW
