,Word,Weight,POS
818,store,1.8244156417131576,FW
819,agama,1.8227320490288281,NN
820,dudu,1.822469720417708,NN
821,sikap,1.819756610605077,NN
822,dukacita,1.8184051845045712,NN
823,sad,1.8181320651636677,FW
824,bahan,1.816907506041793,NN
825,baciro,1.8124993556214917,NN
826,smp,1.8121906331406188,FW
827,ulang,1.8120466091382113,VB
828,ngendi,1.8117566438374821,NN
829,sponsor,1.8004150018515885,FW
830,bingung,1.8002383233581043,VB
831,ngapunten,1.7995793529527835,JJ
832,ujicoba,1.7992781227201533,VB
833,dm,1.7963540433601652,NN
834,nggk,1.7952499712553573,FW
835,cen,1.7946698774616177,NN
836,beb,1.7941315903258648,NNP
837,dasar,1.7900060184531594,NN
838,cilik,1.7869182009382434,NN
839,ngaku,1.7860155180879551,NN
840,out,1.7851136805104852,VB
841,kucing,1.7849235748324004,FW
842,balas,1.7839695681414915,NN
843,selesai,1.7818234736652094,VB
844,derby,1.7817409406705933,FW
845,bosen,1.7792482199868762,FW
846,kritik,1.7778355986298102,NN
847,bukane,1.7764527328945485,FW
848,ban,1.7764194543702914,NN
849,mending,1.7718268703880953,FW
850,bae,1.7712978543585693,FW
851,ibadah,1.7711882310741087,NN
852,jilbab,1.7674227636550948,FW
853,ret,1.7673226738817815,FW
854,blokir,1.766225785298213,FW
855,keling,1.7599567019800841,FW
856,puasa,1.7565811896586339,NN
857,kulyah,1.7528268422426247,FW
858,tamu,1.752624435251126,NN
859,harvard,1.7516864870596636,FW
860,tonton,1.7466610318804077,NNP
861,ngasih,1.7435218870884381,NN
862,laskar,1.7434479540994192,NN
863,ribu,1.7405535924921975,CD
864,ardhito,1.7366999782644243,NN
865,el,1.7356394207152839,FW
866,mmtc,1.7317091915194467,FW
867,rep,1.731368649486281,FW
868,budaya,1.7302722731917042,NN
869,peka,1.7294792638301297,PRP
870,keri,1.7281153347867018,NN
871,aji,1.7255873325750692,FW
872,lampung,1.7247970886391366,VB
873,kontra,1.7246675654873234,VB
874,pantes,1.7220223183163679,FW
875,pdhl,1.7219463321127462,NN
876,bantu,1.7196044857696124,NN
877,toleransi,1.7146508461848293,NN
878,jer,1.713794036147153,FW
879,pokok,1.7103270612368706,NN
880,uang,1.7084453378719626,NN
881,percaya,1.706302687826021,VB
882,arep,1.7057201614114366,FW
883,aman,1.7034342383851266,JJ
884,gara,1.7000434188628202,NN
885,jenenge,1.6997137792888584,FW
886,nilai,1.6996919308156198,NN
887,emg,1.6988339684943514,FW
888,usia,1.6979636217520877,NN
889,hayo,1.6949496932717818,FW
890,home,1.6941187152370507,FW
891,offside,1.6930352885901616,FW
892,sound,1.6893094828080795,FW
893,tweet,1.6858334087799072,NN
894,yauda,1.681720488388918,NN
895,mikha,1.680318310148038,NN
896,kang,1.6770518685351747,NN
897,blok,1.6768233850563723,VB
898,ngajak,1.6710549294032533,FW
899,koq,1.6689122226241997,FW
900,indo,1.6649388393068485,FW
901,ndelok,1.6640415641233637,FW
902,bonus,1.6634225002036795,JJ
903,tbtb,1.6629440962825612,FW
904,jajal,1.662854009394922,FW
905,dri,1.6608630144816678,NN
906,omong,1.6592878850318515,FW
907,aqu,1.6587131633249448,VB
908,ijo,1.6532551811448775,FW
909,ndeso,1.6529985637651132,NNP
910,kadang,1.6500260001891118,NN
911,saing,1.648914244557181,NN
912,toke,1.6465471300795875,FW
913,wakil,1.6463832319678378,NN
914,colombo,1.6456425682270617,NN
915,asli,1.6450952797489078,JJ
916,umur,1.6445125544325685,NN
917,ngapain,1.6430171967011222,JJ
918,kirain,1.6405633525560903,IN
919,driyarkara,1.6395798985868826,NN
920,bajilak,1.6394104203214712,FW
921,surat,1.6368399624686059,NN
922,latian,1.6356615705359419,NN
923,suci,1.6325733410224281,JJ
924,pis,1.6315231058662942,NN
925,tingkat,1.6292161648216517,NN
926,karepmu,1.6274886124482766,FW
927,sorry,1.6269593437619103,FW
928,puri,1.6251811204935118,VB
929,gereja,1.6247967594593091,NN
930,pie,1.624431547827389,FW
931,senang,1.624301884971967,NN
932,undur,1.623342842498888,VB
933,maksude,1.621068001061466,NN
934,humoris,1.619635667965762,NN
935,inti,1.618975684363253,NN
936,laku,1.6143016638787484,NN
937,gusti,1.6118103795347742,RB
938,nemu,1.6072736999545527,VB
939,kakehan,1.6048030416525432,FW
940,gapapa,1.6037936041432,CD
941,semester,1.6015735875624333,NN
942,go,1.601425865781874,FW
943,jomblo,1.6002228317607763,FW
944,almet,1.5999884978031713,NN
945,stikes,1.5987287080804777,FW
946,komunitas,1.5984413712817238,NN
947,inisiasi,1.598291082561706,NN
948,selow,1.5981329682215544,FW
949,kecuali,1.5973333307665731,RB
950,annisa,1.5969072411669645,NN
951,wetan,1.5953009077055162,NN
952,gantung,1.5933723361117311,VB
953,lor,1.5829351762054675,FW
954,ruang,1.5828989310955486,NN
955,pol,1.58194670830134,FW
956,baris,1.581603600791651,NN
957,muncul,1.5815809043153704,FW
958,tugu,1.5811394675496142,NN
959,jendela,1.5794599343531126,NN
960,bringas,1.5784516870466825,NN
961,helm,1.5776942528781719,NN
962,huhuhu,1.5768219923169762,FW
963,level,1.5753777757314358,NN
964,kulon,1.5717641641647104,NN
965,biaya,1.5714217484228687,NN
966,maap,1.570655647214652,VB
967,lokal,1.5680967344177514,JJ
968,nga,1.5674744702287335,NN
969,ekonomi,1.5669689841431154,NN
970,online,1.5661938846766443,FW
971,senior,1.5637403296369123,JJ
972,rusuh,1.5633634690654576,NN
973,tanah,1.5633268478309716,NN
974,jaga,1.562974294985498,NN
975,iseh,1.5589727576061931,FW
976,yha,1.5585352124273308,NN
977,ituuu,1.5566484722478338,FW
978,jumpa,1.556502760736327,NN
979,ameh,1.5521633686911225,FW
980,muslim,1.5475601206814842,FW
981,ana,1.5411743077195843,NN
982,mirota,1.5407869119129818,NN
983,calon,1.5382932177148287,NN
984,amin,1.5377193022351108,NN
985,sis,1.536001832862821,JJ
986,saudara,1.5359246172794507,NN
987,kampusjogja,1.5347263385729282,NN
988,taun,1.5318511383188615,VB
989,asp,1.5315452699825705,FW
990,hmm,1.531436363426575,FW
991,dunia,1.5262312329492596,NN
992,pripun,1.5231679907906082,SC
993,mental,1.5212716929515397,NN
994,not,1.5212189180844369,FW
995,bukti,1.52109136711218,NN
996,eec,1.5204767446462846,FW
997,next,1.519890963444598,FW
998,pasar,1.5182512101032937,NN
999,kaki,1.5180928434158902,NN
1000,tembak,1.5172919534481724,VB
1001,ta,1.517013158358909,NN
1002,akutu,1.516955580197541,PR
1003,yayasan,1.5146239652450761,NN
1004,pergi,1.5101773749936669,VB
1005,otak,1.5095825206379585,NN
1006,sobat,1.5090001898491678,NN
1007,tuntut,1.506455261805522,VB
1008,bogor,1.504988133812959,NN
1009,unisa,1.5004712568894927,NN
1010,karang,1.4991231582987574,NN
1011,adi,1.4951467741097644,NN
1012,admin,1.492812210782243,NN
1013,ayok,1.4926747872013495,NN
1014,raiso,1.491390112936259,FW
1015,bos,1.4903698321316663,FW
1016,sampek,1.4885879400057715,FW
1017,jersey,1.4868972646052638,FW
1018,hai,1.482724006536991,VB
1019,oiya,1.4820417739036267,NN
1020,mercubuana,1.4789908045392346,FW
1021,dhar,1.478973413612816,NN
1022,parah,1.478575096806468,NN
1023,nanya,1.4775676685637822,RB
1024,krn,1.476585586360323,FW
1025,mulu,1.4758857954988485,NN
1026,yaaaa,1.475435603374574,NN
1027,sum,1.4695766445371896,NN
1028,hubung,1.468299256130872,VB
1029,he,1.4668447980768486,FW
1030,pothz,1.4663034311576877,NN
1031,realita,1.4661123151353161,NN
1032,wajib,1.463945202635824,FW
1033,kabupaten,1.4582023054519866,NN
1034,jangkau,1.4565291829235216,NN
1035,iyaa,1.4553069757236363,NN
1036,istimewa,1.45374158845267,NN
1037,massa,1.4498638431425486,NN
1038,uga,1.4481278472616799,NN
1039,profesional,1.4449193923099142,JJ
1040,oalah,1.4446733056934042,NN
1041,bocah,1.4419089229501951,NN
1042,ikhlas,1.4407150537168463,FW
1043,pkn,1.440710980954828,NNP
1044,lemes,1.440660953973791,FW
1045,erwan,1.4402816955905478,NN
1046,mention,1.4385099909414858,FW
1047,lomba,1.4378206931053508,NN
1048,pasang,1.4371469237290722,NN
1049,minat,1.4356327301828287,NN
1050,maki,1.4322576931894435,NN
1051,sampah,1.4310949297193103,NN
1052,lagu,1.4304811760157325,NN
1053,teologi,1.4290231988587097,NN
1054,of,1.423336660990892,FW
1055,meter,1.4232585639436004,FW
1056,nyaman,1.4212149235341545,NN
1057,yes,1.4182913784944262,FW
1058,tertib,1.4180873854397316,JJ
1059,pinalti,1.4174626788796898,FW
1060,mudah,1.4141622996369727,JJ
1061,dirty,1.4120795279623166,FW
1062,kecewa,1.4112330596536966,NN
1063,njuk,1.410666121010452,VB
1064,minimal,1.4081451020831959,JJ
1065,warsa,1.4080971176811408,NN
1066,napa,1.4059136198381035,CD
1067,berkah,1.4043464834965984,VB
1068,kaga,1.4034417296933464,NN
1069,coret,1.3981337055979075,NN
1070,kyk,1.3958460459680657,JJ
1071,seru,1.395601913558218,VB
1072,klub,1.394672551006366,FW
1073,official,1.3936054591414844,JJ
1074,rektorat,1.3927123296349704,NN
1075,ngeluarin,1.3925670296152273,FW
1076,hih,1.3899257374408631,FW
1077,kesana,1.3897956008648007,WH
1078,mlipir,1.3890700327862526,NN
1079,uda,1.387321518790236,VB
1080,sy,1.3851525611255981,FW
1081,nasgor,1.3849694281231224,FW
1082,dlm,1.3817443370337588,FW
1083,temennya,1.38095789672346,NN
1084,hadeh,1.380209988849083,MD
1085,sasingnya,1.3799589963395968,FW
1086,takon,1.3798592488929975,FW
1087,gawe,1.3773132053774693,FW
1088,munggah,1.3768978232649354,NN
1089,blas,1.3755777337264652,NN
1090,jarang,1.3725921215319081,RB
1091,imbang,1.3663751820384875,VB
1092,kreatif,1.3657407382339255,FW
1093,sita,1.3647753819844515,PRP
1094,normal,1.3643161012775549,JJ
1095,pijet,1.3638144131575554,FW
1096,malem,1.3597561517431256,NN
1097,langgan,1.3594443510897292,NN
1098,skg,1.358496329471711,FW
1099,salut,1.357988710554553,FW
1100,mbiyen,1.3574829097359749,FW
1101,utama,1.3554363909683762,JJ
1102,ngeliat,1.3535233297605673,NN
1103,megah,1.3507885721388468,VB
1104,krna,1.3496479303367632,FW
1105,bnyk,1.3455284353389656,FW
1106,kon,1.3451500250111779,FW
1107,pkk,1.3403659972540707,NN
1108,dhani,1.336850785655276,VB
1109,telur,1.336148428496875,NN
1110,maju,1.3349449933333877,VB
1111,capai,1.3344998139942286,VB
1112,jare,1.3317914132046964,FW
1113,layak,1.3315164526241743,JJ
1114,teriak,1.3269859533692572,VB
1115,pliss,1.3267047915895642,FW
1116,soundjogja,1.3267047915895642,NN
1117,soundsystemjogja,1.3267047915895642,NN
1118,sewasoundjogja,1.3267047915895642,NN
1119,rentalsoundsystemjogja,1.3267047915895642,NN
1120,call,1.3267047915895642,FW
1121,rentalsoundjogja,1.3267047915895642,NN
1122,ijin,1.3262002722218396,FW
1123,bego,1.3244248689115798,FW
1124,kepala,1.3239610619428803,NN
1125,reply,1.3238455291904052,FW
1126,wib,1.323524134747191,FW
1127,congcat,1.3235130669119948,FW
1128,tep,1.3211858925463495,FW
1129,fe,1.3198661838573744,FW
1130,sepeda,1.3177601844834883,VB
1131,nggone,1.3175522004476194,FW
1132,duluan,1.3162833483612482,NN
1133,djokovic,1.3156125977426516,FW
1134,cobo,1.3152983800838955,FW
1135,sayap,1.3094691102069493,NN
1136,lintas,1.3094209326403956,NN
1137,brti,1.3081821355551542,IN
1138,olive,1.3058015338347153,FW
1139,natal,1.3037822716173086,FW
1140,proses,1.300187928312925,NN
1141,bom,1.2996263015100031,NN
1142,pgri,1.2983027476725628,FW
1143,renovasi,1.2979911365789214,NN
1144,manah,1.2961640075219905,NN
1145,buah,1.2949706471408682,NND
1146,bkn,1.2944767931876726,NN
1147,mei,1.2917865480046538,FW
1148,nyampe,1.290293918878416,FW
1149,gelato,1.290217358332479,FW
1150,it,1.289392807427738,FW
1151,agung,1.2836317441762668,VB
1152,desa,1.2831866981046771,NN
1153,akses,1.2824128093860012,NN
1154,ruwet,1.2807869065159898,NN
1155,ye,1.2802205716938488,FW
1156,jakal,1.2801200164940059,FW
1157,gerbang,1.2788556324888094,NN
1158,bhs,1.275544233542988,FW
1159,rt,1.271161428840152,FW
1160,garap,1.2707902448679833,VB
1161,lestari,1.2690951203773115,FW
1162,bahas,1.2684241686591635,VB
1163,drpd,1.2674360908961328,FW
1164,tuhan,1.266110864437085,NN
1165,kantor,1.2633322617775034,NN
1166,hotel,1.261340330961417,NN
1167,ndue,1.2588812118338004,FW
1168,hah,1.2587015015289373,NN
1169,keren,1.2550522854703636,NN
1170,arif,1.2529200638953917,NN
1171,rela,1.2510704007086795,NN
1172,lurd,1.2480601461212364,NN
1173,korea,1.2464211623227675,NN
1174,amplaz,1.2463889900317673,NNP
1175,diy,1.246228552522268,FW
1176,kafe,1.2451572328571985,FW
1177,eksenpekafe,1.2451572328571985,FW
1178,banner,1.2388477123052157,FW
1179,uph,1.2384270647215516,JJ
1180,yoo,1.2370939538407142,NNP
1181,iman,1.2352862263256128,NN
1182,janabadra,1.2346536069148673,NNP
1183,yaampun,1.2334783876317381,SC
1184,og,1.2330369942016508,FW
1185,ping,1.2313265281905896,FW
1186,hits,1.231144509640421,NN
1187,mati,1.2293301449837477,VB
1188,th,1.228395404367661,FW
1189,pokoke,1.2277276376551907,FW
1190,ngekos,1.2180590134505436,FW
1191,cerita,1.2154865820816503,NN
1192,da,1.2151808172699134,NN
1193,julid,1.2135079773034092,FW
1194,entuk,1.2130849473578116,VB
1195,referensi,1.2123726618034967,NN
1196,ajakin,1.2089729677041081,FW
1197,hasil,1.2088501446741278,NN
1198,dl,1.2074454280614508,NN
1199,dket,1.204654526492947,FW
1200,letak,1.2029608398875609,NN
1201,muter,1.2019131363779854,FW
1202,maguwoharjo,1.2018482435689435,FW
1203,pendek,1.200510803850267,NN
1204,well,1.1991772484085783,FW
1205,kii,1.1979597640965625,NN
1206,lotek,1.197793143480453,NN
1207,cmn,1.197622746363762,VB
1208,dalem,1.197205490540883,FW
1209,jkt,1.1969619661782271,FW
1210,dikjutangkatanxxxviiishioanjing,1.1939748144604272,FW
1211,rabu,1.1937134532418054,NN
1212,negri,1.1839269253079308,NN
1213,ilmu,1.182718080312577,NN
1214,td,1.1811399513116863,FW
1215,mksdnyaaa,1.1811249002678341,NN
1216,sepak,1.1811249002678341,NN
1217,video,1.1809061459744052,NN
1218,atur,1.1796737776471096,NN
1219,de,1.1755027039414716,FW
1220,seger,1.172301072634935,FW
1221,unpad,1.1716033903224838,FW
1222,tag,1.1700802904995515,FW
1223,meet,1.1695411578150339,FW
1224,sebenernya,1.168519485487416,NN
1225,dijogja,1.16637235067336,FW
1226,sosial,1.1657194611714885,FW
1227,indomaret,1.1568613968614574,FW
1228,laine,1.156053287094694,FW
1229,banding,1.1540936936922266,NN
1230,bentuk,1.150863062727952,NN
1231,ewu,1.1482820165452736,NN
1232,fess,1.1456725609603988,FW
1233,so,1.1456287835740304,FW
1234,pecel,1.1446616452165175,NN
1235,welcome,1.1440176368182997,FW
1236,endi,1.1405542776811908,NN
1237,mon,1.1390396054055762,FW
1238,sial,1.1380727732573184,JJ
1239,jur,1.1341720298860407,NN
1240,dpt,1.1317273929920022,FW
1241,bakar,1.1304731339914809,NN
1242,sisi,1.1302027773517809,NN
1243,kawal,1.1295534548875976,NN
1244,luas,1.1294434719458386,JJ
1245,mekdi,1.1277453867544072,NN
1246,sewasoundsystemjogja,1.1193103654662573,NN
1247,or,1.1174340561011649,FW
1248,penyet,1.1164704185879106,FW
1249,sa,1.1163104176146523,NN
1250,kuliner,1.1137576794153765,NN
1251,batas,1.1103508853629611,NN
1252,ming,1.1103046537994896,FW
1253,listrik,1.1071010708378908,NN
1254,jarene,1.1066241787575009,FW
1255,plis,1.1055231343178902,NN
1256,tulung,1.1053961932163148,VB
1257,minum,1.1048788412567387,NN
1258,taman,1.101372009651863,FW
1259,nyebrang,1.098846523182186,FW
1260,mugo,1.0985781864966664,FW
1261,ekspektasi,1.098401321724924,NN
1262,gaco,1.0960666679030688,FW
1263,siswa,1.0958616180899678,NN
1264,ampta,1.0928129459855462,NN
1265,kulo,1.0910065514610923,FW
1266,nanik,1.088352757783318,NN
1267,yen,1.0874761583278696,NN
1268,kmps,1.0840279453297974,FW
1269,tusuk,1.076868964670484,VB
1270,mikir,1.0743323397433673,VB
1271,putus,1.0742278907858875,FW
1272,uduk,1.0742126641095306,NN
1273,ngiranya,1.0708049027155917,RB
1274,cod,1.0704630213643624,FW
1275,non,1.0700414815887203,FW
1276,stie,1.0666005875829947,FW
1277,mapala,1.0654026229046278,NN
1278,mapalajogja,1.0654026229046278,NN
1279,naek,1.0652995457106633,NN
1280,gera,1.0620245658152563,NN
1281,alat,1.0616406859752088,NN
1282,nganti,1.06103357722268,NN
1283,at,1.0563172791545035,FW
1284,hartono,1.0545487943063918,FW
1285,stece,1.053893989046328,FW
1286,mayoritas,1.0516561755368865,NN
1287,misa,1.0502537581052427,NN
1288,rujak,1.045449531360063,FW
1289,malioboro,1.043128219414235,FW
1290,ad,1.042695191262872,FW
1291,sarap,1.0389746597873548,VB
1292,padal,1.0386183905618394,FW
1293,akprind,1.0373931289944571,FW
1294,penasaran,1.0368132867186852,NN
1295,when,1.0332976135114642,FW
1296,kerjasama,1.0327277651325455,FW
1297,iku,1.032106273449226,NN
1298,cakep,1.0315889029007093,NN
1299,tumini,1.0301596628228522,FW
1300,pogung,1.02961730331146,VB
1301,samirono,1.026045571398612,FW
1302,ngurus,1.0250716131764337,NN
1303,but,1.0168169932834343,FW
1304,kopma,1.016769628266328,NN
1305,rejeki,1.0127662380707907,VB
1306,review,1.0091297397483556,FW
1307,yaudah,1.0076305853821954,JJ
1308,selokan,0.9991695236515972,FW
1309,kondisi,0.9985711707735373,NN
1310,debat,0.994383209963233,NN
1311,fasilitas,0.9933073918380895,NN
1312,ngerjain,0.9906136593877375,FW
1313,emosi,0.9904380516878812,NN
1314,skripsi,0.9882053911349469,NN
1315,kokoh,0.9880486794901993,FW
1316,nungguin,0.9863975885441901,NN
1317,nologaten,0.9863782350177331,FW
1318,pantesan,0.9856877467821086,NN
1319,boss,0.9836736886691944,FW
1320,sejati,0.979387303060812,VB
1321,kaos,0.9791765779751936,FW
1322,pura,0.9779239019753746,NN
1323,jejer,0.9778445885168376,NN
1324,hp,0.9774646945682605,NN
1325,basement,0.9718384541597713,FW
1326,rem,0.9649198525638873,NN
1327,tualang,0.9647130291699576,FW
1328,bagyo,0.9636263143338173,NN
1329,nulis,0.9603160842888661,NN
1330,prestasi,0.9575063455492805,NN
1331,lbh,0.9462488151521466,FW
1332,mandiri,0.9447627009992662,FW
1333,simbok,0.9396446489750538,NN
1334,sekal,0.9354666065591871,FW
1335,materi,0.9349054908177028,NN
1336,tamat,0.93419815804672,JJ
1337,all,0.9304793365381445,FW
1338,kapten,0.9291918418207635,FW
1339,gejayanmemangil,0.928770351770692,VB
1340,luwih,0.9280271914215775,FW
1341,bentar,0.9257410254414324,NN
1342,sd,0.9249607985078762,FW
1343,sambel,0.9233616587322175,NN
1344,alamat,0.9231994563527258,NN
1345,tarif,0.9231994563527258,NN
1346,kece,0.9214418811372449,FW
1347,top,0.9183360270790704,FW
1348,jogjaistimewa,0.916937715423271,NN
1349,stan,0.91684417099074,NN
1350,alam,0.9164234561919515,NN
1351,porsi,0.9160310675704719,NN
1352,telat,0.914080500937078,NN
1353,adl,0.9011267274165269,NN
1354,pnya,0.8996770610624323,FW
1355,angel,0.8771554843836182,FW
1356,segitu,0.876267467897459,SC
1357,semarang,0.8677696076652125,NN
1358,bintang,0.8665127951848719,NN
1359,tsb,0.8623488691848611,FW
1360,pt,0.8604882150983675,VB
1361,sehat,0.859492923788062,JJ
1362,update,0.8517738598230261,FW
1363,lancar,0.8504555407035328,FW
1364,that,0.8355639715881102,FW
1365,duka,0.8293155776187179,VB
1366,sanatadharma,0.828270112477864,FW
1367,bakmi,0.8229649585972217,NN
1368,sen,0.7976542188490582,NN
1369,depok,0.7956731833262661,NN
1370,usdkece,0.7721590984503677,FW
1371,sepatu,0.7642455973999223,CD
1372,ngobrol,0.7476853788937092,FW
1373,anti,0.7356466197660887,JJ
1374,ketawa,0.723886547906843,VB
1375,wanit,0.7201804549648745,NN
1376,karyawati,0.7201804549648745,VB
1377,weddingjogja,0.7128676267690923,NN
1378,susurgua,0.706021162431496,FW
1379,sate,0.699703378531062,FW
1380,anjing,0.6989169823410131,FW
1381,eventjogja,0.6944987102411704,NN
1382,upy,0.6878496923420214,FW
1383,umby,0.6878496923420214,FW
1384,akper,0.6878496923420214,FW
1385,system,0.670513101063767,FW
1386,ataykpn,0.6553903324276976,FW
1387,supported,0.6225786164285992,FW
1388,captured,0.6225786164285992,FW
1389,volcanopro,0.6225786164285992,FW
1390,stagedoc,0.6225786164285992,FW
1391,volcanoproduction,0.6225786164285992,FW
