,Word,POS
11081,sadhar,JJ
11082,ak,FW
11083,nax,FW
11084,sadhar,FW
11085,jg,FW
11086,km,FW
11087,jurus,FW
11088,neng,NN
11089,ayam,NN
11090,geprek,NN
11091,sadhar,FW
11092,kae,FW
11093,pas,FW
11094,didelehke,FW
11095,neng,NN
11096,meja,NN
11097,gelas,NN
11098,gelas,NN
11099,pecah,NN
11100,wkwkw,FW
11101,sadhar,NN
11102,sih,JJ
11103,anak,NN
11104,sadhar,NN
11105,aja,NN
11106,tau,CC
11107,historical,FW
11108,ambience,FW
11109,nya,NN
11110,kuat,JJ
11111,sadhar,VB
11112,yg,NN
11113,jogja,NN
11114,deket,NN
11115,jalan,NN
11116,moses,NN
11117,gatotkaca,NN
11118,hehe,NNP
11119,halo,NN
11120,wartawan,NN
11121,tabloid,FW
11122,sadhar,FW
11123,julid,FW
11124,lihat,VB
11125,ribut,VB
11126,makasih,MD
11127,udh,VB
11128,masuk,VB
11129,sadhar,NN
11130,haha,NN
11131,event,FW
11132,kafe,FW
11133,usd,FW
11134,sanata,NN
11135,dharma,NN
11136,dulur,NN
11137,eksenpekafe,FW
11138,supported,FW
11139,by,FW
11140,captured,FW
11141,by,FW
11142,stagedoc,FW
11143,kafe,FW
11144,eksenpekafe,FW
11145,usd,FW
11146,sadhar,FW
11147,sanatadharma,NN
11148,inisiasi,NN
11149,volcanoproduction,FW
11150,volcanopro,FW
11151,event,FW
11152,kafe,FW
11153,usd,FW
11154,sanata,NN
11155,dharma,NN
11156,dulur,NN
11157,eksenpekafe,FW
11158,supported,FW
11159,by,FW
11160,captured,FW
11161,by,FW
11162,stagedoc,FW
11163,kafe,FW
11164,eksenpekafe,FW
11165,usd,FW
11166,sadhar,FW
11167,sanatadharma,NN
11168,inisiasi,NN
11169,volcanoproduction,FW
11170,volcanopro,FW
11171,event,FW
11172,kafe,FW
11173,usd,FW
11174,sanata,NN
11175,dharma,NN
11176,dulur,NN
11177,eksenpekafe,FW
11178,supported,FW
11179,by,FW
11180,captured,FW
11181,by,FW
11182,stagedoc,FW
11183,kafe,FW
11184,eksenpekafe,FW
11185,usd,FW
11186,sadhar,FW
11187,sanatadharma,NN
11188,inisiasi,NN
11189,volcanoproduction,FW
11190,volcanopro,FW
11191,silitonga,NN
11192,bangga,SC
11193,sih,VB
11194,anak,NN
11195,sadhar,JJ
11196,the,FW
11197,daddies,FW
11198,indonesia,FW
11199,arie,FW
11200,sadhar,FW
11201,days,FW
11202,maju,VB
11203,gentar,IN
11204,mundur,NN
11205,alon,NN
11206,alon,NN
11207,merga,NN
11208,sadhar,FW
11209,awake,FW
11210,kuwi,VB
11211,sapa,WH
11212,sadhar,VB
11213,gill,FW
11214,sb,FW
11215,barsatiye,FW
11216,hain,FW
11217,govt,FW
11218,ki,FW
11219,chuti,FW
11220,hoty,FW
11221,hi,FW
11222,ye,FW
11223,pia,FW
11224,sadhar,FW
11225,jayn,FW
11226,ge,FW
11227,matlab,FW
11228,usa,FW
11229,in,FW
11230,tilon,FW
11231,main,FW
11232,till,FW
11233,kahan,FW
11234,gill,FW
11235,sb,FW
11236,itny,FW
11237,gull,FW
11238,na,FW
11239,khilain,FW
11240,sametna,FW
11241,mushkil,FW
11242,ho,FW
11243,jaye,FW
11244,golek,NN
11245,koe,FW
11246,ng,FW
11247,sadhar,FW
11248,cetho,FW
11249,sadhar,FW
11250,terbaeq,FW
11251,podo,NN
11252,dab,NN
11253,mayoritas,NN
11254,kota,NN
11255,mangkat,NN
11256,mulih,VB
11257,mesti,NN
11258,batas,NN
11259,ngangsur,NN
11260,alon,FW
11261,mergo,FW
11262,sadhar,FW
11263,sopo,FW
11264,mung,FW
11265,i,FW
11266,sing,FW
11267,iso,FW
11268,sambat,FW
11269,fufufufu,FW
11270,wangun,VB
11271,tenan,NN
11272,tim,NN
11273,rung,VB
11274,imbang,NN
11275,les,NN
11276,sadhar,NN
11277,aja,NN
11278,udah,JJ
11279,bagus,JJ
11280,nya,PRP
11281,area,NN
11282,jajan,NN
11283,sadhar,NN
11284,mrican,NN
11285,mas,JJ
11286,baca,NN
11287,esai,VB
11288,api,NN
11289,kobar,NN
11290,hidup,NN
11291,indah,JJ
11292,asa,NN
11293,duduk,NN
11294,nikmat,NN
11295,misa,NN
11296,kapel,NN
11297,robertus,NN
11298,bellarminus,JJ
11299,sadhar,VB
11300,kobar,NN
11301,kapel,NN
11302,favorit,NN
11303,jogja,NN
11304,sial,JJ
11305,gila,SC
11306,megah,VB
11307,bangeeet,NN
11308,mo,NN
11309,daftar,NN
11310,sadhar,JJ
11311,wes,FW
11312,nyobo,FW
11313,ngarep,FW
11314,sadhar,FW
11315,paing,FW
11316,rung,VB
11317,sadhar,VB
11318,sadhar,VB
11319,nak,NN
11320,ono,FW
11321,uncal,FW
11322,botol,FW
11323,opo,FW
11324,liyane,FW
11325,tangkap,FW
11326,serahke,FW
11327,panpel,FW
11328,sadhar,VB
11329,sadhar,VB
11330,mas,NN
11331,hehe,NNP
11332,september,NN
11333,wkwkwk,NN
11334,sadhar,JJ
11335,engga,SC
11336,sadhar,VB
11337,enak,NN
11338,tuh,JJ
11339,junjung,VB
11340,toleransi,NN
11341,banget,NN
11342,enak,NN
11343,pokok,NN
11344,enak,NN
11345,bgt,FW
11346,dah,FW
11347,wkwkkw,FW
11348,woh,NN
11349,cok,FW
11350,sepurane,FW
11351,yo,FW
11352,lek,FW
11353,gaiso,FW
11354,ng,FW
11355,sadhar,FW
11356,bareng,FW
11357,sakjane,FW
11358,yo,FW
11359,puengen,NN
11360,jian,NN
11361,tp,NN
11362,gaoleh,IN
11363,ambek,NN
11364,ayah,NN
11365,ku,NN
11366,sadhar,VB
11367,ga,NN
11368,si,VB
11369,sesuaiin,NN
11370,minat,NN
11371,bakat,NN
11372,mu,NN
11373,aja,NN
11374,kalo,FW
11375,sadhar,FW
11376,ketemu,FW
11377,wkwk,FW
11378,gakpenting,FW
11379,njir,FW
11380,iya,NN
11381,audit,NN
11382,sadhar,JJ
11383,mundur,VB
11384,alon,NN
11385,alon,NN
11386,merga,NN
11387,sadhar,JJ
11388,sapa,WH
11389,tahon,NEG
11390,bang,VB
11391,tolong,VB
11392,ya,NN
11393,coba,VB
11394,aja,NN
11395,yg,FW
11396,sadhar,FW
11397,transfer,FW
11398,hufttt,FW
11399,nungguin,NN
11400,yg,NN
11401,komen,NN
11402,rame,NN
11403,banget,NN
11404,anak,NN
11405,sadhar,VB
11406,gada,IN
11407,yg,NN
11408,mo,NN
11409,mutualan,NN
11410,nih,JJ
11411,sadhar,VB
11412,mba,NN
11413,sadhar,VB
11414,kuliah,NN
11415,sadhar,NN
11416,jarang,NN
11417,demo,NN
11418,kayak,NN
11419,habis,VB
11420,jajan,NN
11421,kopi,NN
11422,sadhar,VB
11423,nih,NN
11424,timbang,NN
11425,mahasiswa,NN
11426,parkir,NN
11427,nggak,RB
11428,sih,VB
11429,nggak,RB
11430,lucu,VB
11431,bgt,NN
11432,telat,NN
11433,cuman,NN
11434,gara,NN
11435,nggak,NN
11436,dapet,NN
11437,parkir,VB
11438,anak,NN
11439,sadhar,NN
11440,suara,NN
11441,sadhar,VB
11442,jogja,NN
11443,cm,NN
11444,anak,NN
11445,sadhar,NN
11446,mutualan,NN
11447,yuk,NN
11448,utama,JJ
11449,yg,SC
11450,kampus,VB
11451,ntar,IN
11452,mam,NN
11453,bareng,NN
11454,sadhar,VB
11455,jogja,NN
11456,nih,JJ
11457,apaga,NN
11458,beli,VB
11459,sadhar,NN
11460,wkwk,JJ
11461,nyaman,NN
11462,yg,NN
11463,klean,NN
11464,dapet,NN
11465,gaada,IN
11466,yg,NN
11467,gratis,JJ
11468,sodaraaaa,NN
11469,neken,FW
11470,cost,FW
11471,karyawan,NN
11472,pikir,VB
11473,jan,NN
11474,sempit,NN
11475,bgt,NN
11476,kek,NN
11477,lahan,NN
11478,parkir,NN
11479,sadhar,JJ
11480,rusa,NN
11481,oh,FW
11482,jane,FW
11483,ajeng,NN
11484,ngopi,NN
11485,ten,NN
11486,etan,NN
11487,sadhar,NN
11488,gen,NN
11489,toko,NN
11490,mbako,NN
11491,kang,NN
11492,tp,NN
11493,ken,NN
11494,dolan,NN
11495,gene,FW
11496,rencang,FW
11497,hehe,FW
11498,kulo,FW
11499,namung,FW
11500,sak,FW
11501,ler,FW
11502,stadion,FW
11503,rusa,NN
11504,sadhar,FW
11505,ler,FW
11506,nopo,FW
11507,kidul,FW
11508,kang,FW
11509,lg,FW
11510,rumah,NN
11511,mah,NN
11512,anak,NN
11513,sasing,FW
11514,sadhar,FW
11515,fix,FW
11516,sadhar,FW
11517,gudang,FW
11518,nya,FW
11519,cewe,FW
11520,les,NN
11521,sadar,NN
11522,tumbuh,VB
11523,sadhar,NN
11524,ideal,JJ
11525,bangga,SC
11526,beli,VB
11527,produk,NN
11528,produk,NN
11529,psim,NN
11530,yg,NN
11531,resmi,JJ
11532,situ,SC
11533,psim,NN
11534,hidup,NN
11535,lupa,NN
11536,ngafe,FW
11537,mkyk,FW
11538,kelola,FW
11539,pt,FW
11540,psim,FW
11541,budaya,NN
11542,beli,VB
11543,produk,NN
11544,official,FW
11545,store,FW
11546,anak,NN
11547,sadhar,NN
11548,tau,CC
11549,sadhar,VB
11550,tuju,VB
11551,kualitas,NN
11552,oke,FW
11553,live,FW
11554,streaming,FW
11555,suporter,FW
11556,rantau,FW
11557,sistem,FW
11558,niru,FW
11559,netflix,FW
11560,streaming,FW
11561,langgan,NN
11562,bayar,VB
11563,ga,NN
11564,grebeg,NN
11565,sampah,NN
11566,sdn,NN
11567,bal,NN
11568,sadhar,NN
11569,rangka,NN
11570,adipura,NN
11571,way,FW
11572,kanan,NN
11573,lampung,VB
11574,sadhar,VB
11575,news,NN
11576,kualitas,NN
11577,isohki,VB
11578,karang,NN
11579,koe,FW
11580,goblok,FW
11581,haha,NN
11582,news,NN
11583,dibenerin,NN
11584,tulis,VB
11585,dek,NN
11586,nek,NN
11587,udah,JJ
11588,bener,FW
11589,mention,FW
11590,nulis,NN
11591,kualitas,NN
11592,aja,NN
11593,nggk,JJ
11594,sadhar,VB
11595,posisi,NN
11596,neng,NN
11597,nduwur,NN
11598,milir,NN
11599,angine,FW
11600,rodo,FW
11601,banter,FW
11602,pis,NN
11603,mara,NN
11604,kapok,NN
11605,ojo,NN
11606,tiru,JJ
11607,news,FW
11608,oh,FW
11609,gin,FW
11610,to,FW
11611,kualitas,FW
11612,akun,FW
11613,news,FW
11614,cili,VB
11615,bukane,FW
11616,nonton,FW
11617,ning,FW
11618,lampu,JJ
11619,daftar,IN
11620,eec,NN
11621,sadhar,NN
11622,aja,NN
11623,sek,NN
11624,halo,NN
11625,rektorat,NN
11626,sadhar,JJ
11627,fisik,NN
11628,rumah,NN
11629,huni,NN
11630,kampus,FW
11631,upn,FW
11632,sadhar,FW
11633,instiper,FW
11634,jt,FW
11635,deket,NN
11636,sadhar,JJ
11637,id,FW
11638,sadhar,FW
11639,ojo,FW
11640,nang,FW
11641,pagar,FW
11642,teh,FW
11643,mengko,FW
11644,yo,FW
11645,dab,FW
11646,sing,FW
11647,lingguh,VB
11648,nang,NN
11649,mburi,VB
11650,ra,NN
11651,iso,FW
11652,ndelok,FW
11653,maine,FW
11654,ndelok,FW
11655,sonyol,FW
11656,inti,NN
11657,percaya,VB
11658,kerja,NN
11659,ceo,NN
11660,jajar,VB
11661,manajemen,NN
11662,mawon,RB
11663,nggih,VB
11664,mas,NN
11665,akibat,NN
11666,harga,NN
11667,kualitas,NN
11668,coach,FW
11669,aji,FW
11670,derby,FW
11671,laga,NN
11672,jalan,NN
11673,panas,JJ
11674,kepala,NN
11675,dingin,NN
11676,brajamusti,RB
11677,wani,VB
11678,tertib,JJ
11679,denda,NN
11680,wanitertib,JJ
11681,sadhar,NN
11682,iseh,MD
11683,latih,VB
11684,persiba,NN
11685,ki,NN
11686,dab,FW
11687,wing,FW
11688,sadhar,VB
11689,ismail,NN
11690,haris,NN
11691,koyone,FW
11692,yo,FW
11693,melu,FW
11694,reuni,NN
11695,kuwi,VB
11696,kost,NN
11697,khusus,JJ
11698,putri,NN
11699,lokasi,NN
11700,mlandangan,NN
11701,minomartarni,PR
11702,condong,VB
11703,catur,NN
11704,utara,NN
11705,harga,NN
11706,listrik,NN
11707,masuk,VB
11708,kamar,NN
11709,luas,JJ
11710,kamar,VB
11711,mandi,NN
11712,free,FW
11713,wifi,FW
11714,upn,FW
11715,amikom,FW
11716,uny,FW
11717,ugm,FW
11718,sadhar,FW
11719,byk,FW
11720,kuliner,FW
11721,harga,NN
11722,sadhar,VB
11723,belah,NN
11724,sadhar,FW
11725,uny,FW
11726,untung,VB
11727,sadhar,FW
11728,pake,FW
11729,numlock,FW
11730,scj,FW
11731,mbrebes,FW
11732,mil,FW
11733,tenan,NN
11734,ndang,NN
11735,sadhar,FW
11736,le,FW
11737,sadar,NN
11738,nek,NN
11739,seko,NN
11740,sadhar,NN
11741,gekgek,NN
11742,angkatane,NN
11743,ora,NN
11744,kacek,NN
11745,adoh,JJ
11746,next,FW
11747,year,FW
11748,rumahsakit,FW
11749,ajak,FW
11750,kerjasama,FW
11751,biar,FW
11752,top,FW
11753,dimsum,NN
11754,sadhar,NN
11755,mrican,NN
11756,jamin,NN
11757,engga,IN
11758,nyesel,NNP
11759,daerah,NN
11760,gejayan,NN
11761,coy,FW
11762,wkwk,FW
11763,cedak,FW
11764,sadhar,FW
11765,sadhar,VB
11766,hehehehe,NNP
11767,sadhar,VB
11768,mrican,NN
11769,buset,NN
11770,tuh,VB
11771,bocah,NN
11772,sadhar,JJ
11773,tniau,SC
11774,mundur,VB
11775,alon,NN
11776,alon,FW
11777,mergo,FW
11778,sadhar,FW
11779,sopo,FW
11780,wiiih,VB
11781,anak,NN
11782,sadhar,NN
11783,nih,JJ
11784,mandala,NN
11785,makasar,JJ
11786,gak,NN
11787,kuliah,NN
11788,sadhar,NN
11789,gak,NN
11790,tau,NN
11791,orang,NN
11792,papua,CD
11793,gampang,NN
11794,giring,FW
11795,opini,FW
11796,yg,FW
11797,kek,FW
11798,skrg,FW
11799,ni,VB
11800,papua,NN
11801,asli,JJ
11802,ya,NN
11803,transmigran,NN
11804,anak,NN
11805,sadhar,FW
11806,ketemu,FW
11807,kuy,FW
11808,bosen,FW
11809,kelas,NN
11810,kosong,JJ
11811,om,NN
11812,swastiastu,PR
11813,dusun,VB
11814,kampung,NN
11815,bal,NN
11816,sadhar,NN
11817,selatan,NN
11818,besok,NN
11819,posyandunya,NN
11820,kantor,NN
11821,desa,NN
11822,ya,NN
11823,besok,NN
11824,jg,FW
11825,akn,FW
11826,vitamin,FW
11827,tolong,FW
11828,info,FW
11829,yg,FW
11830,terimakasih,FW
11831,tag,FW
11832,nia,NNP
11833,rina,NNP
11834,vino,NNP
11835,wayan,NNP
11836,raveena,SC
11837,sadhar,VB
11838,kampus,NN
11839,kak,NN
11840,wkwkwk,JJ
11841,sadhar,VB
11842,komunitas,NN
11843,suporter,NN
11844,bola,NN
11845,jotos,NN
11846,jotos,NN
11847,pakai,NN
11848,atribut,PR
11849,kampus,VB
11850,saran,NN
11851,budak,NN
11852,yahudi,NN
11853,tukang,NN
11854,pijit,NN
11855,audit,NN
11856,sadhar,JJ
11857,tumini,PR
11858,mekaton,VB
11859,mandala,NN
11860,kantin,NN
11861,realino,FW
11862,sadhar,FW
11863,langgeng,FW
11864,ngarep,FW
11865,baldes,FW
11866,sakjose,FW
11867,sadhar,VB
11868,ukai,VB
11869,ya,NN
11870,alhamdulillah,NN
11871,up,NN
11872,lulus,NN
11873,bismillah,NN
11874,moga,SC
11875,sadhar,VB
11876,amin,NN
11877,bolee,FW
11878,gosong,VB
11879,sadhar,NN
11880,pangan,NN
11881,timbang,NN
11882,admin,VB
11883,colorful,FW
11884,thoughts,FW
11885,h,FW
11886,khalsa,FW
11887,college,FW
11888,gurusar,FW
11889,sadhar,FW
11890,wehhh,FW
11891,jurus,FW
11892,opoo,FW
11893,adik,FW
11894,lg,FW
11895,wae,FW
11896,mlebu,FW
11897,bus,FW
11898,ki,FW
11899,sadhar,FW
11900,tok,FW
11901,le,FW
11902,cedak,NEG
11903,yk,NN
11904,vip,NN
11905,sejati,VB
11906,nyaman,NN
11907,anak,NN
11908,anak,NN
11909,suruh,NN
11910,bayar,VB
11911,segitu,SC
11912,ya,VB
11913,klenger,FW
11914,kecuali,VB
11915,richbrian,NN
11916,saran,NN
11917,moga,NN
11918,harga,NN
11919,khusus,JJ
11920,anak,NN
11921,anak,NN
11922,kenobi,NN
11923,harvard,NN
11924,ra,NN
11925,level,NN
11926,sadhar,JJ
11927,sesuk,VB
11928,pasang,NN
11929,gendero,FW
11930,ning,FW
11931,ngarep,FW
11932,kampus,FW
11933,wae,FW
11934,jagani,VB
11935,sadhar,FW
11936,hayo,FW
11937,podo,FW
11938,ngedekke,FW
11939,gendero,FW
11940,ning,FW
11941,jero,FW
11942,ndeso,FW
11943,we,FW
11944,meso,FW
11945,ditatasi,NN
11946,padal,NN
11947,kene,FW
11948,ra,FW
11949,tau,FW
11950,dok,FW
11951,blass,FW
11952,alibine,FW
11953,bar,FW
11954,ken,FW
11955,akakaka,SC
11956,pringwulung,VB
11957,bendera,NN
11958,jejer,NN
11959,beda,VB
11960,kebangaan,NN
11961,saiki,VB
11962,tinggal,VB
11963,siji,NN
11964,hehe,NN
11965,debat,NN
11966,ga,NN
11967,ujung,NN
11968,rasah,NN
11969,tanggap,VB
11970,intine,FW
11971,sadhar,NN
11972,kelas,JJ
11973,mandala,NN
11974,yg,NN
11975,cerdas,NN
11976,mas,JJ
11977,bluesky,FW
11978,h,FW
11979,khalsa,FW
11980,college,FW
11981,gurusar,FW
11982,sadhar,FW
11983,soccer,FW
11984,under,FW
11985,the,FW
11986,beautiful,FW
11987,sky,FW
11988,h,FW
11989,khalsa,FW
11990,college,FW
11991,gurusar,FW
11992,sadhar,FW
11993,in,FW
11994,wac,FW
11995,athletics,FW
11996,meet,FW
11997,h,FW
11998,khalsa,FW
11999,college,FW
12000,gurusar,FW
12001,sadhar,FW
12002,foxy,FW
12003,deket,FW
12004,sadhar,FW
12005,po,FW
12006,selamat,NN
12007,cepat,JJ
12008,bangun,VB
12009,chemistry,FW
12010,main,FW
12011,main,FW
12012,hati,VB
12013,ngopo,FW
12014,kene,FW
12015,cici,FW
12016,mercubuana,FW
12017,sadhar,FW
12018,art,FW
12019,nya,PRP
12020,sadhar,VB
12021,fh,FW
12022,uajy,FW
12023,sih,FW
12024,wkwk,FW
12025,selamat,JJ
12026,boy,FW
12027,main,FW
12028,hati,VB
12029,bawa,VB
12030,klub,NN
12031,kasta,NN
12032,sepakbola,NN
12033,indonesia,NNP
12034,sadhar,VB
12035,bkn,NN
12036,neh,JJ
12037,halo,NN
12038,tetangga,NN
12039,kampus,FW
12040,jgn,FW
12041,lupa,FW
12042,mampir,FW
12043,sadhar,FW
12044,street,FW
12045,food,FW
12046,maemunah,MD
12047,nak,VB
12048,sadhar,NN
12049,akintansi,NN
12050,widiwww,FW
12051,nek,NN
12052,kuwi,NN
12053,paham,NN
12054,sadhar,NN
12055,teknis,JJ
12056,kudu,FW
12057,detailke,FW
12058,yo,FW
12059,koyo,FW
12060,fandy,FW
12061,edy,FW
12062,inti,NN
12063,tibatiba,VB
12064,coret,NN
12065,wagu,JJ
12066,berita,NN
12067,bilang,NN
12068,dab,NN
12069,sadhar,VB
12070,acara,NN
12071,ya,NN
12072,panggung,NN
12073,sound,FW
12074,systemnya,RB
12075,bagus,JJ
12076,sadhar,VB
12077,rakyat,NN
12078,jelata,NN
12079,rudiyana,SC
12080,out,VB
12081,dab,NN
12082,kabar,NN
12083,pindah,JJ
12084,balikpapan,NN
12085,yap,VB
12086,saiki,VB
12087,uii,NN
12088,sadhar,FW
12089,lapangane,FW
12090,apik,FW
12091,kabeh,FW
12092,mudah,JJ
12093,disalahgunakan,VB
12094,besok,NN
12095,larang,NN
12096,rugi,JJ
12097,dagang,NN
12098,asong,VB
12099,ayo,NN
12100,pikir,VB
12101,jernih,NN
12102,tarik,NN
12103,alumni,PR
12104,sadhar,VB
12105,yg,NN
12106,alumni,NN
12107,ugm,NN
12108,karya,NN
12109,sadhar,FW
12110,wkwkw,FW
12111,sadhar,NN
12112,cepat,JJ
12113,nek,NN
12114,iso,NN
12115,dab,NN
12116,barik,NN
12117,pindah,JJ
12118,sadhar,VB
12119,masuk,VB
12120,sultan,NN
12121,sadhar,VB
12122,yk,NN
12123,nama,NN
12124,kota,NNP
12125,hina,NNP
12126,indonesia,NNP
12127,lho,NNP
12128,putra,NN
12129,sadhar,NN
12130,tuju,VB
12131,mas,NN
12132,mbiyen,NN
12133,sadhar,FW
12134,rodo,FW
12135,edgy,FW
12136,rodo,FW
12137,sultan,NN
12138,mung,VB
12139,rodo,NN
12140,haha,NN
12141,mbak,VB
12142,sadhar,NN
12143,tampung,VB
12144,mahasiswa,NN
12145,yg,NN
12146,ajar,VB
12147,kritis,JJ
12148,ga,VB
12149,sadhar,VB
12150,no,NNP
12151,wuruk,VB
12152,fokus,NN
12153,ning,FW
12154,nanak,FW
12155,karo,FW
12156,rudiyana,FW
12157,wae,FW
12158,nek,FW
12159,bruno,FW
12160,emang,FW
12161,ora,FW
12162,ning,FW
12163,psim,FW
12164,nek,NN
12165,petas,NN
12166,kae,FW
12167,pripun,FW
12168,jer,FW
12169,sadhar,VB
12170,otw,NN
12171,jogja,NN
12172,iki,VB
12173,haha,NN
12174,wes,FW
12175,iso,FW
12176,bal,FW
12177,seko,FW
12178,bal,FW
12179,to,FW
12180,mas,FW
12181,wkwkwk,FW
12182,sadhar,VB
12183,sadar,NN
12184,eaaa,NN
12185,matur,NN
12186,nuwun,NN
12187,mas,JJ
12188,wuruk,VB
12189,dab,NN
12190,hehe,NNP
12191,putra,NN
12192,sadhar,NN
12193,iki,VB
12194,bener,NN
12195,putra,NN
12196,sadhar,NN
12197,tuju,VB
12198,saudara,NN
12199,sleman,NN
12200,sadhar,VB
12201,karo,NN
12202,nek,NN
12203,iso,NN
12204,sik,NN
12205,sleman,NN
12206,the,FW
12207,kae,FW
12208,soale,FW
12209,yo,FW
12210,sik,NN
12211,seko,NN
12212,daerah,NN
12213,sleman,NN
12214,basis,NN
12215,mosok,NN
12216,tkn,FW
12217,stadion,FW
12218,unekke,FW
12219,lon,FW
12220,ngapunten,FW
12221,nek,FW
12222,kleru,FW
12223,plekkkkkkkkkk,NN
12224,bgt,NN
12225,jaman,NN
12226,kuliah,NN
12227,sadhar,JJ
12228,sadhar,FW
12229,drpd,FW
12230,gonmu,FW
12231,rawan,FW
12232,away,FW
12233,madiun,FW
12234,pdhl,FW
12235,netral,FW
12236,lhoo,FW
12237,sadhar,VB
12238,masak,VB
12239,air,NN
12240,minum,NN
12241,susu,NN
12242,ra,NN
12243,gampang,NN
12244,kui,VB
12245,suuu,NN
12246,mahal,FW
12247,sadhar,FW
12248,uajy,FW
12249,artes,FW
12250,podo,NN
12251,mangkeke,FW
12252,jane,FW
12253,mas,FW
12254,podo,NN
12255,mangkele,FW
12256,jane,FW
12257,mas,FW
12258,sadhar,VB
12259,lha,NN
12260,kota,NN
12261,yo,FW
12262,pisuh,FW
12263,je,FW
12264,dab,FW
12265,oh,VB
12266,iya,NN
12267,moga,NN
12268,besok,NN
12269,teman,NN
12270,beda,VB
12271,kota,NN
12272,masyarakat,NN
12273,solo,FW
12274,suporter,FW
12275,solo,FW
12276,nggih,FW
12277,balas,VB
12278,mandala,NN
12279,ono,NN
12280,putar,IN
12281,evaluasi,NN
12282,tetep,FW
12283,yoo,FW
12284,permicinan,NN
12285,sadhar,NN
12286,juara,NN
12287,jamur,NN
12288,brokoli,NN
12289,sok,NN
12290,sok,NN
12291,makan,VB
12292,ijo,NN
12293,ijo,NN
12294,goreng,NN
12295,moga,NN
12296,nggak,FW
12297,sjw,FW
12298,sub,FW
12299,permicinan,NN
12300,kategori,NN
12301,narkotika,SC
12302,golong,VB
12303,jamur,NN
12304,brokoli,NN
12305,varian,NN
12306,anjer,NN
12307,sadhar,JJ
12308,ealah,NN
12309,slo,NN
12310,oslooo,NN
12311,gur,NN
12312,mabuk,NN
12313,ciu,NN
12314,mbanyak,CD
12315,wkwwk,NN
12316,psim,NN
12317,sadhar,JJ
12318,ust,FW
12319,upn,FW
12320,droneku,NN
12321,mabur,NN
12322,ben,NN
12323,aman,JJ
12324,sadhar,VB
12325,ra,NN
12326,ono,FW
12327,mpus,FW
12328,boys,FW
12329,dewe,FW
12330,miri,VB
12331,pir,NN
12332,diwas,VB
12333,celebrated,FW
12334,ghg,FW
12335,khalsa,FW
12336,college,FW
12337,gurusar,FW
12338,sadhar,FW
12339,commenced,FW
12340,the,FW
12341,new,FW
12342,academic,FW
12343,session,FW
12344,by,FW
12345,celebrating,FW
12346,miri,NN
12347,pir,NN
12348,diwas,VB
12349,kuy,FW
12350,naf,FW
12351,firda,FW
12352,btw,FW
12353,kuliah,NN
12354,sadhar,NN
12355,jogja,NN
12356,kah,RP
12357,masak,VB
12358,air,NN
12359,biar,CD
12360,matang,NN
12361,menang,NN
12362,ya,NN
12363,sayanggg,JJ
12364,menang,VB
12365,rumah,NN
12366,huni,NN
12367,kampus,FW
12368,upn,FW
12369,sadhar,FW
12370,instiper,FW
12371,jt,FW
12372,hubung,FW
12373,xl,FW
12374,simpati,VB
12375,main,JJ
12376,ajakin,RB
12377,deh,VB
12378,jalan,NN
12379,jalan,NN
12380,sarap,VB
12381,soto,NN
12382,langgan,NN
12383,deket,NN
12384,kosan,NN
12385,jalan,NN
12386,halte,FW
12387,sadhar,FW
12388,tj,FW
12389,nya,FW
12390,turutin,FW
12391,deh,FW
12392,hehehe,FW
12393,jogja,NN
12394,nunggu,VB
12395,loh,NN
12396,ya,NN
12397,ono,NN
12398,dimsum,NN
12399,daerah,NN
12400,sadhar,NN
12401,ena,NN
12402,beneran,NN
12403,dapet,NN
12404,sadhar,FW
12405,koe,FW
12406,ngopo,FW
12407,sih,FW
12408,jon,FW
12409,vocvocvoc,FW
12410,sadhar,VB
12411,menang,VB
12412,menang,VB
12413,sing,FW
12414,bener,FW
12415,ki,VB
12416,pantang,NN
12417,mundur,VB
12418,ora,NN
12419,frasa,NN
12420,wes,NN
12421,paham,NN
12422,ta,NN
12423,jer,FW
12424,banget,FW
12425,sadhar,FW
12426,mo,FW
12427,nang,FW
12428,kalo,FW
12429,bole,FW
12430,jujur,FW
12431,mrk,FW
12432,gilak,FW
12433,buagussss,FW
12434,bgt,FW
12435,powernya,RB
12436,stabil,JJ
12437,koreonya,RB
12438,gila,SC
12439,an,VB
12440,blendingnya,RB
12441,aluuss,FW
12442,bgt,FW
12443,hands,FW
12444,up,FW
12445,poko,FW
12446,kuy,FW
12447,yg,FW
12448,mo,FW
12449,nemenin,FW
12450,nonton,FW
12451,konser,FW
12452,nek,NN
12453,jare,FW
12454,dosen,FW
12455,sumber,FW
12456,kredibel,FW
12457,sadhar,VB
12458,kuliah,NN
12459,gur,NN
12460,ngo,NN
12461,wangun,VB
12462,kui,VB
12463,dab,FW
12464,ning,FW
12465,nyatane,FW
12466,waguu,FW
12467,kakean,NN
12468,nyeting,NN
12469,motor,NN
12470,kuliah,NN
12471,bablas,JJ
12472,sadhar,VB
12473,satria,NN
12474,fu,NN
12475,ban,NN
12476,cacing,FW
12477,hem,FW
12478,ink,FW
12479,pink,FW
12480,do,FW
12481,paham,NN
12482,kono,NN
12483,ki,NN
12484,mas,JJ
12485,jingan,NN
12486,jingan,NN
12487,mung,VB
12488,mara,NN
12489,ngguyu,NN
12490,tenan,NN
12491,og,NN
12492,bocah,NN
12493,bocah,NN
12494,sisrep,FW
